Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,0.5132431154924432,2.6076385961406547,2.8864434449524095,1.8744465458781576,-0.608226814998537,0.08186741107113654,0.14571130690434592,0.2168081166166587,443175.4148493508,86079.0,299394.72101067833,30775.730686318744,75431.44332481075,193187.57206597485,106207.14894470348,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,1341.290716398456,69.72213375,100.0,64.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,GA,2012-03-01
2012-04-01,0.477963115892576,1.986841752801746,2.6913576979512266,1.4636610424328984,-0.24106183220067035,0.03576664725688861,-0.0737446818626759,-0.12973072568484648,444185.8423620982,83876.0,299818.1563294815,30868.6306317132,75515.09022089599,193434.4688549326,106383.68747454887,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,1344.011162958364,70.24067779,100.0,63.9,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,GA,2012-04-01
2012-05-01,0.5984343906114648,2.0711100059987384,2.722806567868041,-0.3375202628591885,-0.3102077626200396,-0.01642547561335283,-0.09488635024160418,-0.04627251764012929,446278.1108192824,73331.0,300971.86578984297,31036.70863657928,75782.67538143833,194152.52354124445,106819.34224859854,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,1350.010098843154,70.75988639,100.0,63.9,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,GA,2012-05-01
2012-06-01,0.595730224086681,1.655757693456665,2.575921420203019,0.07398611956508688,-0.02604451154263783,-0.08367032094163006,-0.12899974810884318,-0.054199340449491006,448096.264944235,75500.0,301940.2932680735,31185.7598491535,76003.57056888391,194751.0129984755,107189.28026959802,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,1355.1843005295675,71.27975957,100.0,63.8,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,GA,2012-06-01
2012-07-01,0.5667772868568185,1.321816988695181,2.481022765466074,0.6555618994350758,0.20328350729865738,-0.12222093443612994,-0.13827604779020508,-0.0404167224603619,449160.0828821607,76627.0,302648.51112893526,31307.942316690096,76158.96330459193,195181.66399304892,107466.8471358863,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,1358.7693082013234,71.34264256,100.0,63.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,GA,2012-07-01
2012-08-01,0.39829989010078337,0.45260218891418447,2.2064294024635114,2.8499492901230488,0.7969075556173655,-0.1663792641230199,-0.13732512716560805,-0.013304605919526436,448877.97485219385,73938.0,302449.86260304775,31336.13123490712,76086.23532350737,195027.562661337,107422.29994171072,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,1358.2841249063204,71.40555295,100.0,63.8,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,GA,2012-08-01
2012-09-01,0.3883867983222524,0.2855531513856273,2.169272921896788,2.627958421655363,0.9128280938008236,-0.18856620879970393,-0.13174616107797288,-0.013382517885319195,448736.2894629354,69742.0,302345.8840992638,31373.818228912423,76037.46799629404,194934.67259088057,107411.21150838325,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,1358.224275993983,71.46849075,100.0,63.7,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,GA,2012-09-01
2012-10-01,0.43286836407158685,0.33064174239432725,2.1656417031775215,2.529425881274265,0.8850044262935327,-0.20806738374832576,-0.14139659652720185,-0.01524441080344325,447876.14516390726,69803.0,302260.5461028834,31413.149643579654,75993.52384357897,194853.95538868557,107406.59071419788,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,1356.3504554168278,71.82351853,100.0,63.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,GA,2012-10-01
2012-11-01,0.7490149158661755,1.2132279476834693,2.5049254905881964,-0.2093952118494093,0.29424781200229533,-0.2516490298987381,-0.18381244979376313,-0.04892251902097908,448647.2714502013,62129.0,303274.9803695495,31566.66732929788,76226.1328509378,195482.2713011093,107792.7090684402,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,1359.4080489817015,72.1776874,100.0,63.6,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,GA,2012-11-01
2012-12-01,0.823810791725007,1.161824933727676,2.520306786093225,0.12555917736273578,0.3368070528552065,-0.30594889093287464,-0.22915501209666478,-0.04160045809519656,449187.1203761693,68582.0,304133.4884137067,31703.9953078246,76419.53217420695,196010.0603421709,108123.4280715358,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,1361.758406648574,72.53099735,100.0,63.5,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,GA,2012-12-01
