Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2014-01-01,-0.2692582054533972,1.511657752770629,310642.85574610374,58126.0,205949.40586766752,22041.56807915681,51301.99880065439,132605.83898785664,73343.5668798112,145150.0,137552.0,103.2680542,102.426,102.278,IN,2014-01-01
2014-02-01,0.8340833441384969,1.023650231598135,311974.7307940355,53974.0,206418.40437243937,22115.09898571401,51361.97372106813,132941.33166565694,73477.07270678214,145134.0,137707.0,103.3817294,102.489,102.338,IN,2014-02-01
2014-03-01,-0.9141426273705199,0.6210483293055967,312862.01886038046,46301.0,206594.30677861968,22157.16821235969,51349.16571584603,133087.97285041396,73506.33392820573,145648.0,137986.0,103.5928407,102.684,102.543,IN,2014-03-01
2014-04-01,-0.8306617885062864,0.6609145607950067,314560.77683258353,39058.0,206781.58234542157,22200.3659652333,51339.40679890727,133241.80958128127,73539.77276414057,145667.0,138298.0,103.7859569,102.879,102.742,IN,2014-04-01
2014-05-01,-0.6202620257619181,0.6349040785943382,316320.56925025216,32354.0,207012.37542792584,22248.15145891429,51340.65786362741,133423.56610538386,73588.8093225417,145825.0,138501.0,103.9834622,103.061,102.919,IN,2014-05-01
2014-06-01,-0.030065384350766777,0.5672230373828493,318262.62920366874,29253.0,207365.0701218033,22308.972679186685,51372.30067452807,133683.79676808853,73681.27335371477,146247.0,138833.0,104.1208381,103.18,103.035,IN,2014-06-01
2014-07-01,-0.4452229768356697,0.5556593942920778,319131.8280195106,30536.0,207638.46625965016,22361.20263591433,51384.44455212065,133892.81907161546,73745.64718803499,146399.0,139076.0,104.2380246,103.369,103.19,IN,2014-07-01
2014-08-01,1.2099753242754967,0.4057033647942213,320519.46331708325,26331.0,208249.5775867364,22449.77078224798,51480.2394590526,134319.5673454355,73930.01024130058,146530.0,139258.0,104.2213464,103.408,103.177,IN,2014-08-01
2014-09-01,0.5522088206119552,-0.022046635131333675,321785.8008003643,23750.0,208781.91525440157,22529.844093679447,51556.56812301968,134695.50303770238,74086.41221669911,146778.0,139563.0,104.2288077,103.536,103.203,IN,2014-09-01
2014-10-01,1.000699565702235,-0.18341516866731827,321514.09713405115,23889.0,209419.47656292876,22621.272182753903,51658.88069369462,135139.32368648052,74280.15287644853,147427.0,139805.0,104.2081794,103.629,103.177,IN,2014-10-01
