Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2013-09-01,0.24161339465802362,1.4025846093278977,0.35090536540106193,-0.9127709541360259,-0.12343915201881885,0.008519696297692912,-0.0009539687321901328,69546.82422451994,6378.0,56807.85327424914,5666.888232397833,12340.22648941408,38800.81240768094,18007.040866568193,144418.0,136819.0,102.5026115,101.799,101.55,0.02,0.04,0.12,1.6,2.81,3.79,212.2209407188577,11.47816155,98.869,69.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,,NH,2013-09-01
2013-10-01,0.5175247020739051,1.1768409497766,-0.9888962170491375,-0.9761058793661183,-0.26440042225835075,0.00890304007717704,-0.0020434107476680436,69646.52025454995,6541.0,56838.98271760288,5683.840925922288,12349.639212756336,38805.58450155001,18033.398216052872,143537.0,137039.0,102.557474,102.015,101.722,0.11,0.08,0.12,1.37,2.62,3.68,212.43046056900175,11.51529906,98.869,68.9,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5899912,0.09,,,,,,,NH,2013-10-01
2013-11-01,0.28821222338353814,1.2957520241216336,-0.87093423827676,-0.9290977351830617,-0.14725593402721862,0.09202071577884535,-0.0011366591009582523,69754.77926862388,6862.0,56877.26367036052,5701.463799269079,12360.5971672834,38815.292678059006,18061.970992301507,144479.0,137314.0,102.7466402,102.194,101.881,0.05,0.1,0.12,1.37,2.72,3.8,212.6642759690227,11.55230485,98.869,68.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.7655838,0.08,,,,,,,NH,2013-11-01
2013-12-01,0.20546302100629188,1.3829787204252244,-1.324149632346254,-0.9132606452679758,-0.10497763547845335,0.10567228390904418,-0.0008102536295606994,69832.58884839935,7570.0,56890.89377375495,5716.566748951844,12366.18862897222,38808.23635437483,18082.65741938012,144778.0,137368.0,103.0183197,102.333,102.084,0.02,0.1,0.13,1.58,2.9,3.89,212.80347468751225,11.58917892,98.869,68.7,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.0289728,0.09,,,,,,,NH,2013-12-01
2014-01-01,0.5043583512597204,1.3356369773506835,-1.620676877513502,-0.9803788414051658,-0.25767439721517793,0.05502446701342993,-0.0019913673275945946,69568.2355931872,9889.0,56888.1545069973,5732.081516389967,12374.810157935528,38781.35245768073,18106.80204931657,145150.0,137552.0,103.2680542,102.426,102.278,0.02,0.07,0.12,1.65,2.86,3.77,212.67111715129357,11.60387007,101.069,68.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.2923617,0.07,,,,,,,NH,2014-01-01
2014-02-01,0.6584141304389262,1.2545114864194735,-0.2774645580012068,-1.0170578879976373,-0.336383464372081,0.06348614184981653,-0.002599244084265333,69395.63016670251,9855.0,56959.91062296831,5755.063287016231,12399.61369839815,38805.31506706531,18154.59555590299,145134.0,137707.0,103.3817294,102.489,102.338,0.05,0.08,0.12,1.52,2.71,3.66,212.81460513201355,11.61840054,101.069,68.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.380158,0.07,,,,,,,NH,2014-02-01
2014-03-01,0.45232774826542477,1.4045884957318178,-1.7461154724168375,-0.9737781685373232,-0.2311038610322454,0.14429092569112634,-0.0017843691858032819,69125.34253922744,9657.0,56950.9376554226,5769.847771178919,12406.8195781282,38774.34344616404,18176.594209258557,145648.0,137986.0,103.5928407,102.684,102.543,0.05,0.08,0.13,1.64,2.72,3.62,212.65384794671505,11.63277032,101.069,68.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.5996488,0.08,,,,,,,NH,2014-03-01
2014-04-01,0.4757060134214558,1.508840029120453,-1.689634130990956,-0.9806688624123796,-0.24304231067788715,0.12733963652991093,-0.001877418235148269,69612.75168220718,8283.0,56945.32583234384,5784.9110717460535,12414.721665271554,38745.7579827789,18199.56784956493,145667.0,138298.0,103.7859569,102.879,102.742,0.02,0.05,0.11,1.7,2.71,3.52,213.5193582955364,11.77216702,101.069,68.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.8191396,0.09,,,,,,,NH,2014-04-01
2014-05-01,0.5924077452206372,1.471734507558124,-1.472193549265498,-1.0080579917489685,-0.30266246463276303,0.10352099024461121,-0.002338469060849549,70113.26059004333,6528.0,56951.90716323837,5801.155925209796,12425.248658330043,38725.55925857548,18226.34790466289,145825.0,138501.0,103.9834622,103.061,102.919,0.03,0.05,0.1,1.59,2.56,3.39,214.43113195814183,11.91214333,101.069,68.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.9947322,0.09,,,,,,,NH,2014-05-01
2014-06-01,0.538489909836665,1.5008865930956876,-0.8688485687640249,-0.9983861764994214,-0.2751197837763974,0.12576052139947627,-0.0021250882054229207,70653.85548599991,6026.0,56992.18712088126,5820.7890522637945,12443.101858591745,38728.34473722522,18263.842383656043,146247.0,138833.0,104.1208381,103.18,103.035,0.02,0.06,0.1,1.68,2.6,3.42,215.4710419760276,12.05269926,101.069,68.6,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.1264267,0.1,,,,,,,NH,2014-06-01
2014-07-01,0.5633796762622935,1.5112666519694888,-1.2643235796766394,-1.0054496262231887,-0.2878350392285723,0.13043565293492698,-0.00222347955688597,70667.86187292053,6915.0,57010.821462028005,5838.170688374194,12456.205381658396,38716.48577058504,18294.335691442968,146399.0,139076.0,104.2380246,103.369,103.19,0.02,0.06,0.11,1.7,2.54,3.33,215.07094466518072,12.08548052,101.069,68.6,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.2581212,0.09,,,,,,,NH,2014-07-01
2014-08-01,0.6824912669343011,1.4951482352351095,0.40996024592812286,-1.0340432856117294,-0.3486848545687949,0.09836492431000371,-0.002694261634252,70796.91533319761,7175.0,57122.25915982563,5865.034519967308,12489.572934536474,38767.68401226368,18354.575147561955,146530.0,139258.0,104.2213464,103.408,103.177,0.03,0.05,0.11,1.63,2.42,3.2,215.0164482394332,12.11770339,101.069,68.6,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.2581212,0.09,,,,,,,NH,2014-08-01
2014-09-01,0.408458366224616,1.7019893023925563,0.008650396655657321,-0.9767232845254535,-0.2086907513277984,0.14774000706235899,-0.0016112194679529,70899.19866670543,5108.0,57212.09654758098,5889.678594614497,12518.216524713427,38804.22565235507,18407.87089522591,146778.0,139563.0,104.2288077,103.536,103.203,0.01,0.04,0.11,1.77,2.53,3.26,214.87556282278612,12.14936787,101.069,68.7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.2581212,0.09,,,,,,,NH,2014-09-01
2014-10-01,0.5416596507437255,1.6190334153136978,0.5256148171002281,-1.0085054254803938,-0.27673137496094236,0.06398046059603432,-0.0021386644743516627,71550.05476026633,5010.0,57330.76816215503,5917.290998316805,12553.16914945511,38860.32416785398,18470.44399430105,147427.0,139805.0,104.2081794,103.629,103.177,0.02,0.05,0.1,1.55,2.3,3.04,217.10379522568013,12.27989597,101.069,68.7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.214223,0.09,,,,,,,NH,2014-10-01
2014-11-01,0.5194902993836316,1.5916802840942286,1.0542671775484307,-1.0067645897593156,-0.2654101804063811,0.07890214282420521,-0.002050430910449728,72238.3557391996,5524.0,57479.03289426885,5947.973449210141,12594.610629368854,38936.45689861423,18542.57599565462,147404.0,140089.0,104.0119908,103.74,103.098,0.04,0.07,0.13,1.62,2.33,3.04,219.45548352053385,12.41106878,101.069,68.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.0386304,0.09,,,,,,,NH,2014-11-01
2014-12-01,0.4680965449299287,1.5213039708440699,1.8501079983424682,-0.9993055354400572,-0.2391522632896193,0.06966752025652065,-0.001847673626840017,72983.67981348358,6224.0,57671.75053429183,5983.291237614145,12645.813095006804,39042.64620167088,18629.104332620947,147615.0,140366.0,103.6911544,103.837,102.94,0.03,0.11,0.21,1.64,2.21,2.83,221.99059811540704,12.54288629,101.069,68.8,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.7313433,0.12,,,,,,,NH,2014-12-01
2015-01-01,0.08168708950764293,1.8461532558086078,6.653453644527637,-0.9220860286709733,-0.04173817546232639,0.04339030291240809,-0.00032191733420452545,73094.78033149533,7997.0,58131.08541127868,6039.102783064139,12687.73890271478,39404.24372549973,18726.84168577885,148145.0,140562.0,103.0306089,103.816,102.465,0.02,0.08,0.2,1.37,1.88,2.46,222.20178948909384,12.48351923,102.42,68.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.0289728,0.11,,,,,,,NH,2015-01-01
2015-02-01,-0.5430558131926246,2.2458573930452603,0.06515727523707106,-0.7849474403808142,0.2774330721162198,0.07876808524490422,0.0021456765214889323,72747.56253613159,7851.0,58227.03327682181,6057.187027041068,12650.177653928817,39519.66859585196,18707.364680969957,148045.0,140829.0,103.2917548,103.92,102.634,0.02,0.07,0.22,1.47,1.98,2.57,221.01427616579295,12.42401843,102.42,68.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.2923617,0.11,,,,,,,NH,2015-02-01
