State,Year,Period,Demand_1
NJ,2020,M05,453272.3917
NJ,2020,M06,452475.45
NJ,2020,M07,451678.5083
NJ,2020,M08,450881.5667
NJ,2020,M09,450084.625
NJ,2020,M10,449287.6833
NJ,2020,M11,448490.7417
NJ,2020,M12,447693.8
NJ,2021,M01,452628.3833
NJ,2021,M02,457562.9667
NJ,2021,M03,462497.55
NJ,2021,M04,467432.1333
NJ,2021,M05,472366.7167
NJ,2021,M06,477301.3
NJ,2021,M07,482235.8833
NJ,2021,M08,487170.4667
NJ,2021,M09,492105.05
NJ,2021,M10,497039.6333
NJ,2021,M11,501974.2167
NJ,2021,M12,506908.8
NJ,2022,M01,NA
NJ,2022,M02,NA
NJ,2022,M03,NA
NJ,2022,M04,NA
NJ,2022,M05,NA
NJ,2022,M06,NA
NJ,2022,M07,NA
NJ,2022,M08,NA
NJ,2022,M09,NA
NJ,2022,M10,NA
NJ,2022,M11,NA
NJ,2022,M12,NA
NM,2012,M01,60944.375
NM,2012,M02,61064.95
NM,2012,M03,61185.525
NM,2012,M04,61306.1
NM,2012,M05,61426.675
NM,2012,M06,61547.25
NM,2012,M07,61667.825
NM,2012,M08,61788.4
NM,2012,M09,61908.975
NM,2012,M10,62029.55
NM,2012,M11,62150.125
NM,2012,M12,62270.7
NM,2013,M01,62387.01667
NM,2013,M02,62503.33333
NM,2013,M03,62619.65
NM,2013,M04,62735.96667
NM,2013,M05,62852.28333
NM,2013,M06,62968.6
NM,2013,M07,63084.91667
NM,2013,M08,63201.23333
NM,2013,M09,63317.55
NM,2013,M10,63433.86667
NM,2013,M11,63550.18333
NM,2013,M12,63666.5
NM,2014,M01,63848.225
NM,2014,M02,64029.95
NM,2014,M03,64211.675
NM,2014,M04,64393.4
NM,2014,M05,64575.125
NM,2014,M06,64756.85
NM,2014,M07,64938.575
NM,2014,M08,65120.3
NM,2014,M09,65302.025
NM,2014,M10,65483.75
NM,2014,M11,65665.475
NM,2014,M12,65847.2
NM,2015,M01,65993.70833
NM,2015,M02,66140.21667
NM,2015,M03,66286.725
NM,2015,M04,66433.23333
NM,2015,M05,66579.74167
NM,2015,M06,66726.25
NM,2015,M07,66872.75833
NM,2015,M08,67019.26667
NM,2015,M09,67165.775
NM,2015,M10,67312.28333
NM,2015,M11,67458.79167
NM,2015,M12,67605.3
NM,2016,M01,67728.63333
NM,2016,M02,67851.96667
NM,2016,M03,67975.3
NM,2016,M04,68098.63333
NM,2016,M05,68221.96667
NM,2016,M06,68345.3
NM,2016,M07,68468.63333
NM,2016,M08,68591.96667
NM,2016,M09,68715.3
NM,2016,M10,68838.63333
NM,2016,M11,68961.96667
NM,2016,M12,69085.3
NM,2017,M01,69265.69167
NM,2017,M02,69446.08333
NM,2017,M03,69626.475
NM,2017,M04,69806.86667
NM,2017,M05,69987.25833
NM,2017,M06,70167.65
NM,2017,M07,70348.04167
NM,2017,M08,70528.43333
NM,2017,M09,70708.825
NM,2017,M10,70889.21667
NM,2017,M11,71069.60833
NM,2017,M12,71250
NM,2018,M01,71524.23333
NM,2018,M02,71798.46667
NM,2018,M03,72072.7
NM,2018,M04,72346.93333
NM,2018,M05,72621.16667
NM,2018,M06,72895.4
NM,2018,M07,73169.63333
NM,2018,M08,73443.86667
NM,2018,M09,73718.1
NM,2018,M10,73992.33333
NM,2018,M11,74266.56667
NM,2018,M12,74540.8
NM,2019,M01,74648.88333
NM,2019,M02,74756.96667
NM,2019,M03,74865.05
NM,2019,M04,74973.13333
NM,2019,M05,75081.21667
NM,2019,M06,75189.3
NM,2019,M07,75297.38333
NM,2019,M08,75405.46667
NM,2019,M09,75513.55
NM,2019,M10,75621.63333
NM,2019,M11,75729.71667
NM,2019,M12,75837.8
NM,2020,M01,75717.03333
NM,2020,M02,75596.26667
NM,2020,M03,75475.5
NM,2020,M04,75354.73333
NM,2020,M05,75233.96667
NM,2020,M06,75113.2
NM,2020,M07,74992.43333
NM,2020,M08,74871.66667
NM,2020,M09,74750.9
NM,2020,M10,74630.13333
NM,2020,M11,74509.36667
NM,2020,M12,74388.6
NM,2021,M01,75247.33333
NM,2021,M02,76106.06667
NM,2021,M03,76964.8
NM,2021,M04,77823.53333
NM,2021,M05,78682.26667
NM,2021,M06,79541
NM,2021,M07,80399.73333
NM,2021,M08,81258.46667
NM,2021,M09,82117.2
NM,2021,M10,82975.93333
NM,2021,M11,83834.66667
NM,2021,M12,84693.4
NM,2022,M01,NA
NM,2022,M02,NA
NM,2022,M03,NA
NM,2022,M04,NA
NM,2022,M05,NA
NM,2022,M06,NA
NM,2022,M07,NA
NM,2022,M08,NA
NM,2022,M09,NA
NM,2022,M10,NA
NM,2022,M11,NA
NM,2022,M12,NA
NY,2012,M01,747713.1417
NY,2012,M02,749649.7833
NY,2012,M03,751586.425
NY,2012,M04,753523.0667
NY,2012,M05,755459.7083
NY,2012,M06,757396.35
NY,2012,M07,759332.9917
NY,2012,M08,761269.6333
NY,2012,M09,763206.275
NY,2012,M10,765142.9167
NY,2012,M11,767079.5583
NY,2012,M12,769016.2
NY,2013,M01,771036.775
NY,2013,M02,773057.35
NY,2013,M03,775077.925
NY,2013,M04,777098.5
NY,2013,M05,779119.075
NY,2013,M06,781139.65
NY,2013,M07,783160.225
NY,2013,M08,785180.8
NY,2013,M09,787201.375
NY,2013,M10,789221.95
NY,2013,M11,791242.525
NY,2013,M12,793263.1
NY,2014,M01,796484.275
NY,2014,M02,799705.45
NY,2014,M03,802926.625
NY,2014,M04,806147.8
NY,2014,M05,809368.975
NY,2014,M06,812590.15
NY,2014,M07,815811.325
NY,2014,M08,819032.5
NY,2014,M09,822253.675
NY,2014,M10,825474.85
NY,2014,M11,828696.025
NY,2014,M12,831917.2
NY,2015,M01,834202.3833
NY,2015,M02,836487.5667
NY,2015,M03,838772.75
NY,2015,M04,841057.9333
NY,2015,M05,843343.1167
NY,2015,M06,845628.3
NY,2015,M07,847913.4833
NY,2015,M08,850198.6667
NY,2015,M09,852483.85
NY,2015,M10,854769.0333
NY,2015,M11,857054.2167
NY,2015,M12,859339.4
NY,2016,M01,861695.3333
NY,2016,M02,864051.2667
NY,2016,M03,866407.2
NY,2016,M04,868763.1333
NY,2016,M05,871119.0667
NY,2016,M06,873475
NY,2016,M07,875830.9333
NY,2016,M08,878186.8667
NY,2016,M09,880542.8
NY,2016,M10,882898.7333
NY,2016,M11,885254.6667
NY,2016,M12,887610.6
NY,2017,M01,890747.1083
NY,2017,M02,893883.6167
NY,2017,M03,897020.125
NY,2017,M04,900156.6333
NY,2017,M05,903293.1417
NY,2017,M06,906429.65
NY,2017,M07,909566.1583
NY,2017,M08,912702.6667
NY,2017,M09,915839.175
NY,2017,M10,918975.6833
NY,2017,M11,922112.1917
NY,2017,M12,925248.7
NY,2018,M01,929449.5333
NY,2018,M02,933650.3667
NY,2018,M03,937851.2
NY,2018,M04,942052.0333
NY,2018,M05,946252.8667
NY,2018,M06,950453.7
NY,2018,M07,954654.5333
NY,2018,M08,958855.3667
NY,2018,M09,963056.2
NY,2018,M10,967257.0333
NY,2018,M11,971457.8667
NY,2018,M12,975658.7
NY,2019,M01,978550.4
NY,2019,M02,981442.1
NY,2019,M03,984333.8
NY,2019,M04,987225.5
NY,2019,M05,990117.2
NY,2019,M06,993008.9
NY,2019,M07,995900.6
NY,2019,M08,998792.3
NY,2019,M09,1001684
NY,2019,M10,1004575.7
NY,2019,M11,1007467.4
NY,2019,M12,1010359.1
NY,2020,M01,1006664.8
NY,2020,M02,1002970.5
NY,2020,M03,999276.2
NY,2020,M04,995581.9
NY,2020,M05,991887.6
NY,2020,M06,988193.3
NY,2020,M07,984499
NY,2020,M08,980804.7
NY,2020,M09,977110.4
NY,2020,M10,973416.1
NY,2020,M11,969721.8
NY,2020,M12,966027.5
NY,2021,M01,973555.725
NY,2021,M02,981083.95
NY,2021,M03,988612.175
NY,2021,M04,996140.4
NY,2021,M05,1003668.625
NY,2021,M06,1011196.85
NY,2021,M07,1018725.075
NY,2021,M08,1026253.3
NY,2021,M09,1033781.525
NY,2021,M10,1041309.75
NY,2021,M11,1048837.975
NY,2021,M12,1056366.2
NY,2022,M01,NA
NY,2022,M02,NA
NY,2022,M03,NA
NY,2022,M04,NA
NY,2022,M05,NA
NY,2022,M06,NA
NY,2022,M07,NA
NY,2022,M08,NA
NY,2022,M09,NA
NY,2022,M10,NA
NY,2022,M11,NA
NY,2022,M12,NA
NC,2012,M01,294429.2667
NC,2012,M02,295315.7333
NC,2012,M03,296202.2
NC,2012,M04,297088.6667
NC,2012,M05,297975.1333
NC,2012,M06,298861.6
NC,2012,M07,299748.0667
NC,2012,M08,300634.5333
NC,2012,M09,301521
NC,2012,M10,302407.4667
NC,2012,M11,303293.9333
NC,2012,M12,304180.4
NC,2013,M01,305015.5417
NC,2013,M02,305850.6833
NC,2013,M03,306685.825
NC,2013,M04,307520.9667
NC,2013,M05,308356.1083
NC,2013,M06,309191.25
NC,2013,M07,310026.3917
NC,2013,M08,310861.5333
NC,2013,M09,311696.675
NC,2013,M10,312531.8167
NC,2013,M11,313366.9583
NC,2013,M12,314202.1
NC,2014,M01,315306.825
NC,2014,M02,316411.55
NC,2014,M03,317516.275
NC,2014,M04,318621
NC,2014,M05,319725.725
NC,2014,M06,320830.45
NC,2014,M07,321935.175
NC,2014,M08,323039.9
NC,2014,M09,324144.625
NC,2014,M10,325249.35
NC,2014,M11,326354.075
NC,2014,M12,327458.8
NC,2015,M01,328331.9333
NC,2015,M02,329205.0667
NC,2015,M03,330078.2
NC,2015,M04,330951.3333
NC,2015,M05,331824.4667
NC,2015,M06,332697.6
NC,2015,M07,333570.7333
NC,2015,M08,334443.8667
NC,2015,M09,335317
NC,2015,M10,336190.1333
NC,2015,M11,337063.2667
NC,2015,M12,337936.4
NC,2016,M01,338988.9167
NC,2016,M02,340041.4333
NC,2016,M03,341093.95
NC,2016,M04,342146.4667
NC,2016,M05,343198.9833
NC,2016,M06,344251.5
NC,2016,M07,345304.0167
NC,2016,M08,346356.5333
NC,2016,M09,347409.05
NC,2016,M10,348461.5667
NC,2016,M11,349514.0833
NC,2016,M12,350566.6
NC,2017,M01,351978.85
NC,2017,M02,353391.1
NC,2017,M03,354803.35
NC,2017,M04,356215.6
NC,2017,M05,357627.85
NC,2017,M06,359040.1
NC,2017,M07,360452.35
NC,2017,M08,361864.6
NC,2017,M09,363276.85
NC,2017,M10,364689.1
NC,2017,M11,366101.35
NC,2017,M12,367513.6
NC,2018,M01,369246.2333
NC,2018,M02,370978.8667
NC,2018,M03,372711.5
NC,2018,M04,374444.1333
NC,2018,M05,376176.7667
NC,2018,M06,377909.4
NC,2018,M07,379642.0333
NC,2018,M08,381374.6667
NC,2018,M09,383107.3
NC,2018,M10,384839.9333
NC,2018,M11,386572.5667
NC,2018,M12,388305.2
NC,2019,M01,389861.775
NC,2019,M02,391418.35
NC,2019,M03,392974.925
NC,2019,M04,394531.5
NC,2019,M05,396088.075
NC,2019,M06,397644.65
NC,2019,M07,399201.225
NC,2019,M08,400757.8
NC,2019,M09,402314.375
NC,2019,M10,403870.95
NC,2019,M11,405427.525
NC,2019,M12,406984.1
NC,2020,M01,407036.2833
NC,2020,M02,407088.4667
NC,2020,M03,407140.65
NC,2020,M04,407192.8333
NC,2020,M05,407245.0167
NC,2020,M06,407297.2
NC,2020,M07,407349.3833
NC,2020,M08,407401.5667
NC,2020,M09,407453.75
NC,2020,M10,407505.9333
NC,2020,M11,407558.1167
NC,2020,M12,407610.3
NC,2021,M01,412294.0167
NC,2021,M02,416977.7333
NC,2021,M03,421661.45
NC,2021,M04,426345.1667
NC,2021,M05,431028.8833
NC,2021,M06,435712.6
NC,2021,M07,440396.3167
NC,2021,M08,445080.0333
NC,2021,M09,449763.75
NC,2021,M10,454447.4667
NC,2021,M11,459131.1833
NC,2021,M12,463814.9
NC,2022,M01,NA
NC,2022,M02,NA
NC,2022,M03,NA
NC,2022,M04,NA
NC,2022,M05,NA
NC,2022,M06,NA
NC,2022,M07,NA
NC,2022,M08,NA
NC,2022,M09,NA
NC,2022,M10,NA
NC,2022,M11,NA
NC,2022,M12,NA
ND,2012,M01,26016.85
ND,2012,M02,26226.8
ND,2012,M03,26436.75
ND,2012,M04,26646.7
ND,2012,M05,26856.65
ND,2012,M06,27066.6
ND,2012,M07,27276.55
ND,2012,M08,27486.5
ND,2012,M09,27696.45
ND,2012,M10,27906.4
ND,2012,M11,28116.35
ND,2012,M12,28326.3
ND,2013,M01,28500.68333
ND,2013,M02,28675.06667
ND,2013,M03,28849.45
ND,2013,M04,29023.83333
ND,2013,M05,29198.21667
ND,2013,M06,29372.6
ND,2013,M07,29546.98333
ND,2013,M08,29721.36667
ND,2013,M09,29895.75
ND,2013,M10,30070.13333
ND,2013,M11,30244.51667
ND,2013,M12,30418.9
ND,2014,M01,30585.875
ND,2014,M02,30752.85
ND,2014,M03,30919.825
ND,2014,M04,31086.8
ND,2014,M05,31253.775
ND,2014,M06,31420.75
ND,2014,M07,31587.725
ND,2014,M08,31754.7
ND,2014,M09,31921.675
ND,2014,M10,32088.65
ND,2014,M11,32255.625
ND,2014,M12,32422.6
ND,2015,M01,32487.025
ND,2015,M02,32551.45
ND,2015,M03,32615.875
ND,2015,M04,32680.3
ND,2015,M05,32744.725
ND,2015,M06,32809.15
ND,2015,M07,32873.575
ND,2015,M08,32938
ND,2015,M09,33002.425
ND,2015,M10,33066.85
ND,2015,M11,33131.275
ND,2015,M12,33195.7
ND,2016,M01,33166.79167
ND,2016,M02,33137.88333
ND,2016,M03,33108.975
ND,2016,M04,33080.06667
ND,2016,M05,33051.15833
ND,2016,M06,33022.25
ND,2016,M07,32993.34167
ND,2016,M08,32964.43333
ND,2016,M09,32935.525
ND,2016,M10,32906.61667
ND,2016,M11,32877.70833
ND,2016,M12,32848.8
ND,2017,M01,32862.84167
ND,2017,M02,32876.88333
ND,2017,M03,32890.925
ND,2017,M04,32904.96667
ND,2017,M05,32919.00833
ND,2017,M06,32933.05
ND,2017,M07,32947.09167
ND,2017,M08,32961.13333
ND,2017,M09,32975.175
ND,2017,M10,32989.21667
ND,2017,M11,33003.25833
ND,2017,M12,33017.3
ND,2018,M01,33107.875
ND,2018,M02,33198.45
ND,2018,M03,33289.025
ND,2018,M04,33379.6
ND,2018,M05,33470.175
ND,2018,M06,33560.75
ND,2018,M07,33651.325
ND,2018,M08,33741.9
ND,2018,M09,33832.475
ND,2018,M10,33923.05
ND,2018,M11,34013.625
ND,2018,M12,34104.2
ND,2019,M01,34161.19167
ND,2019,M02,34218.18333
ND,2019,M03,34275.175
ND,2019,M04,34332.16667
ND,2019,M05,34389.15833
ND,2019,M06,34446.15
ND,2019,M07,34503.14167
ND,2019,M08,34560.13333
ND,2019,M09,34617.125
ND,2019,M10,34674.11667
ND,2019,M11,34731.10833
ND,2019,M12,34788.1
ND,2020,M01,34707.46667
ND,2020,M02,34626.83333
ND,2020,M03,34546.2
ND,2020,M04,34465.56667
ND,2020,M05,34384.93333
ND,2020,M06,34304.3
ND,2020,M07,34223.66667
ND,2020,M08,34143.03333
ND,2020,M09,34062.4
ND,2020,M10,33981.76667
ND,2020,M11,33901.13333
ND,2020,M12,33820.5
ND,2021,M01,34113.66667
ND,2021,M02,34406.83333
ND,2021,M03,34700
ND,2021,M04,34993.16667
ND,2021,M05,35286.33333
ND,2021,M06,35579.5
ND,2021,M07,35872.66667
ND,2021,M08,36165.83333
ND,2021,M09,36459
ND,2021,M10,36752.16667
ND,2021,M11,37045.33333
ND,2021,M12,37338.5
ND,2022,M01,NA
ND,2022,M02,NA
ND,2022,M03,NA
ND,2022,M04,NA
ND,2022,M05,NA
ND,2022,M06,NA
ND,2022,M07,NA
ND,2022,M08,NA
ND,2022,M09,NA
ND,2022,M10,NA
ND,2022,M11,NA
ND,2022,M12,NA
OH,2012,M01,371693.0833
OH,2012,M02,372737.8667
OH,2012,M03,373782.65
OH,2012,M04,374827.4333
OH,2012,M05,375872.2167
OH,2012,M06,376917
OH,2012,M07,377961.7833
OH,2012,M08,379006.5667
OH,2012,M09,380051.35
OH,2012,M10,381096.1333
OH,2012,M11,382140.9167
OH,2012,M12,383185.7
OH,2013,M01,384033.4333
OH,2013,M02,384881.1667
OH,2013,M03,385728.9
OH,2013,M04,386576.6333
OH,2013,M05,387424.3667
OH,2013,M06,388272.1
OH,2013,M07,389119.8333
OH,2013,M08,389967.5667
OH,2013,M09,390815.3
OH,2013,M10,391663.0333
OH,2013,M11,392510.7667
OH,2013,M12,393358.5
OH,2014,M01,394512.6667
OH,2014,M02,395666.8333
OH,2014,M03,396821
OH,2014,M04,397975.1667
OH,2014,M05,399129.3333
OH,2014,M06,400283.5
OH,2014,M07,401437.6667
OH,2014,M08,402591.8333
OH,2014,M09,403746
OH,2014,M10,404900.1667
OH,2014,M11,406054.3333
OH,2014,M12,407208.5
OH,2015,M01,408221.25
OH,2015,M02,409234
OH,2015,M03,410246.75
OH,2015,M04,411259.5
OH,2015,M05,412272.25
OH,2015,M06,413285
OH,2015,M07,414297.75
OH,2015,M08,415310.5
OH,2015,M09,416323.25
OH,2015,M10,417336
OH,2015,M11,418348.75
OH,2015,M12,419361.5
OH,2016,M01,420372.3917
OH,2016,M02,421383.2833
OH,2016,M03,422394.175
OH,2016,M04,423405.0667
OH,2016,M05,424415.9583
OH,2016,M06,425426.85
OH,2016,M07,426437.7417
OH,2016,M08,427448.6333
OH,2016,M09,428459.525
OH,2016,M10,429470.4167
OH,2016,M11,430481.3083
OH,2016,M12,431492.2
OH,2017,M01,432718.45
OH,2017,M02,433944.7
OH,2017,M03,435170.95
OH,2017,M04,436397.2
OH,2017,M05,437623.45
OH,2017,M06,438849.7
OH,2017,M07,440075.95
OH,2017,M08,441302.2
OH,2017,M09,442528.45
OH,2017,M10,443754.7
OH,2017,M11,444980.95
OH,2017,M12,446207.2
OH,2018,M01,447621.95
OH,2018,M02,449036.7
OH,2018,M03,450451.45
OH,2018,M04,451866.2
OH,2018,M05,453280.95
OH,2018,M06,454695.7
OH,2018,M07,456110.45
OH,2018,M08,457525.2
OH,2018,M09,458939.95
OH,2018,M10,460354.7
OH,2018,M11,461769.45
OH,2018,M12,463184.2
OH,2019,M01,464137
OH,2019,M02,465089.8
OH,2019,M03,466042.6
OH,2019,M04,466995.4
OH,2019,M05,467948.2
OH,2019,M06,468901
OH,2019,M07,469853.8
OH,2019,M08,470806.6
OH,2019,M09,471759.4
OH,2019,M10,472712.2
OH,2019,M11,473665
OH,2019,M12,474617.8
OH,2020,M01,474040.5667
OH,2020,M02,473463.3333
OH,2020,M03,472886.1
OH,2020,M04,472308.8667
OH,2020,M05,471731.6333
OH,2020,M06,471154.4
OH,2020,M07,470577.1667
OH,2020,M08,469999.9333
OH,2020,M09,469422.7
OH,2020,M10,468845.4667
OH,2020,M11,468268.2333
OH,2020,M12,467691
OH,2021,M01,471997.6
OH,2021,M02,476304.2
OH,2021,M03,480610.8
OH,2021,M04,484917.4
OH,2021,M05,489224
OH,2021,M06,493530.6
OH,2021,M07,497837.2
OH,2021,M08,502143.8
OH,2021,M09,506450.4
OH,2021,M10,510757
OH,2021,M11,515063.6
OH,2021,M12,519370.2
OH,2022,M01,NA
OH,2022,M02,NA
OH,2022,M03,NA
OH,2022,M04,NA
OH,2022,M05,NA
OH,2022,M06,NA
OH,2022,M07,NA
OH,2022,M08,NA
OH,2022,M09,NA
OH,2022,M10,NA
OH,2022,M11,NA
OH,2022,M12,NA
OK,2012,M01,111136.375
OK,2012,M02,111451.65
OK,2012,M03,111766.925
OK,2012,M04,112082.2
OK,2012,M05,112397.475
OK,2012,M06,112712.75
OK,2012,M07,113028.025
OK,2012,M08,113343.3
OK,2012,M09,113658.575
OK,2012,M10,113973.85
OK,2012,M11,114289.125
OK,2012,M12,114604.4
OK,2013,M01,114858.1833
OK,2013,M02,115111.9667
OK,2013,M03,115365.75
OK,2013,M04,115619.5333
OK,2013,M05,115873.3167
OK,2013,M06,116127.1
OK,2013,M07,116380.8833
OK,2013,M08,116634.6667
OK,2013,M09,116888.45
OK,2013,M10,117142.2333
OK,2013,M11,117396.0167
OK,2013,M12,117649.8
OK,2014,M01,118013.65
OK,2014,M02,118377.5
OK,2014,M03,118741.35
OK,2014,M04,119105.2
OK,2014,M05,119469.05
OK,2014,M06,119832.9
OK,2014,M07,120196.75
OK,2014,M08,120560.6
OK,2014,M09,120924.45
OK,2014,M10,121288.3
OK,2014,M11,121652.15
OK,2014,M12,122016
OK,2015,M01,122182.7167
OK,2015,M02,122349.4333
OK,2015,M03,122516.15
OK,2015,M04,122682.8667
OK,2015,M05,122849.5833
OK,2015,M06,123016.3
OK,2015,M07,123183.0167
OK,2015,M08,123349.7333
OK,2015,M09,123516.45
OK,2015,M10,123683.1667
OK,2015,M11,123849.8833
OK,2015,M12,124016.6
OK,2016,M01,124205.25
OK,2016,M02,124393.9
OK,2016,M03,124582.55
OK,2016,M04,124771.2
OK,2016,M05,124959.85
OK,2016,M06,125148.5
OK,2016,M07,125337.15
OK,2016,M08,125525.8
OK,2016,M09,125714.45
OK,2016,M10,125903.1
OK,2016,M11,126091.75
OK,2016,M12,126280.4
OK,2017,M01,126553.975
OK,2017,M02,126827.55
OK,2017,M03,127101.125
OK,2017,M04,127374.7
OK,2017,M05,127648.275
OK,2017,M06,127921.85
OK,2017,M07,128195.425
OK,2017,M08,128469
OK,2017,M09,128742.575
OK,2017,M10,129016.15
OK,2017,M11,129289.725
OK,2017,M12,129563.3
OK,2018,M01,130097.625
OK,2018,M02,130631.95
OK,2018,M03,131166.275
OK,2018,M04,131700.6
OK,2018,M05,132234.925
OK,2018,M06,132769.25
OK,2018,M07,133303.575
OK,2018,M08,133837.9
OK,2018,M09,134372.225
OK,2018,M10,134906.55
OK,2018,M11,135440.875
OK,2018,M12,135975.2
OK,2019,M01,136212.0167
OK,2019,M02,136448.8333
OK,2019,M03,136685.65
OK,2019,M04,136922.4667
OK,2019,M05,137159.2833
OK,2019,M06,137396.1
OK,2019,M07,137632.9167
OK,2019,M08,137869.7333
OK,2019,M09,138106.55
OK,2019,M10,138343.3667
OK,2019,M11,138580.1833
OK,2019,M12,138817
OK,2020,M01,138749.2167
OK,2020,M02,138681.4333
OK,2020,M03,138613.65
OK,2020,M04,138545.8667
OK,2020,M05,138478.0833
OK,2020,M06,138410.3
OK,2020,M07,138342.5167
OK,2020,M08,138274.7333
OK,2020,M09,138206.95
OK,2020,M10,138139.1667
OK,2020,M11,138071.3833
OK,2020,M12,138003.6
OK,2021,M01,139343.6333
OK,2021,M02,140683.6667
OK,2021,M03,142023.7
OK,2021,M04,143363.7333
OK,2021,M05,144703.7667
OK,2021,M06,146043.8
OK,2021,M07,147383.8333
OK,2021,M08,148723.8667
OK,2021,M09,150063.9
OK,2021,M10,151403.9333
OK,2021,M11,152743.9667
OK,2021,M12,154084
OK,2022,M01,NA
OK,2022,M02,NA
OK,2022,M03,NA
OK,2022,M04,NA
OK,2022,M05,NA
OK,2022,M06,NA
OK,2022,M07,NA
OK,2022,M08,NA
OK,2022,M09,NA
OK,2022,M10,NA
OK,2022,M11,NA
OK,2022,M12,NA
OR,2012,M01,126471.5667
OR,2012,M02,126725.1333
OR,2012,M03,126978.7
OR,2012,M04,127232.2667
OR,2012,M05,127485.8333
OR,2012,M06,127739.4
OR,2012,M07,127992.9667
OR,2012,M08,128246.5333
OR,2012,M09,128500.1
OR,2012,M10,128753.6667
OR,2012,M11,129007.2333
OR,2012,M12,129260.8
OR,2013,M01,129596.7333
OR,2013,M02,129932.6667
OR,2013,M03,130268.6
OR,2013,M04,130604.5333
OR,2013,M05,130940.4667
OR,2013,M06,131276.4
OR,2013,M07,131612.3333
OR,2013,M08,131948.2667
OR,2013,M09,132284.2
OR,2013,M10,132620.1333
OR,2013,M11,132956.0667
OR,2013,M12,133292
OR,2014,M01,133834.7667
OR,2014,M02,134377.5333
OR,2014,M03,134920.3
OR,2014,M04,135463.0667
OR,2014,M05,136005.8333
OR,2014,M06,136548.6
OR,2014,M07,137091.3667
OR,2014,M08,137634.1333
OR,2014,M09,138176.9
OR,2014,M10,138719.6667
OR,2014,M11,139262.4333
OR,2014,M12,139805.2
OR,2015,M01,140385.2917
OR,2015,M02,140965.3833
OR,2015,M03,141545.475
OR,2015,M04,142125.5667
OR,2015,M05,142705.6583
OR,2015,M06,143285.75
OR,2015,M07,143865.8417
OR,2015,M08,144445.9333
OR,2015,M09,145026.025
OR,2015,M10,145606.1167
OR,2015,M11,146186.2083
OR,2015,M12,146766.3
OR,2016,M01,147349.8417
OR,2016,M02,147933.3833
OR,2016,M03,148516.925
OR,2016,M04,149100.4667
OR,2016,M05,149684.0083
OR,2016,M06,150267.55
OR,2016,M07,150851.0917
OR,2016,M08,151434.6333
OR,2016,M09,152018.175
OR,2016,M10,152601.7167
OR,2016,M11,153185.2583
OR,2016,M12,153768.8
OR,2017,M01,154560.75
OR,2017,M02,155352.7
OR,2017,M03,156144.65
OR,2017,M04,156936.6
OR,2017,M05,157728.55
OR,2017,M06,158520.5
OR,2017,M07,159312.45
OR,2017,M08,160104.4
OR,2017,M09,160896.35
OR,2017,M10,161688.3
OR,2017,M11,162480.25
OR,2017,M12,163272.2
OR,2018,M01,164074.7833
OR,2018,M02,164877.3667
OR,2018,M03,165679.95
OR,2018,M04,166482.5333
OR,2018,M05,167285.1167
OR,2018,M06,168087.7
OR,2018,M07,168890.2833
OR,2018,M08,169692.8667
OR,2018,M09,170495.45
OR,2018,M10,171298.0333
OR,2018,M11,172100.6167
OR,2018,M12,172903.2
OR,2019,M01,173519.8083
OR,2019,M02,174136.4167
OR,2019,M03,174753.025
OR,2019,M04,175369.6333
OR,2019,M05,175986.2417
OR,2019,M06,176602.85
OR,2019,M07,177219.4583
OR,2019,M08,177836.0667
OR,2019,M09,178452.675
OR,2019,M10,179069.2833
OR,2019,M11,179685.8917
OR,2019,M12,180302.5
OR,2020,M01,180204.75
OR,2020,M02,180107
OR,2020,M03,180009.25
OR,2020,M04,179911.5
OR,2020,M05,179813.75
OR,2020,M06,179716
OR,2020,M07,179618.25
OR,2020,M08,179520.5
OR,2020,M09,179422.75
OR,2020,M10,179325
OR,2020,M11,179227.25
OR,2020,M12,179129.5
OR,2021,M01,181108.4417
OR,2021,M02,183087.3833
OR,2021,M03,185066.325
OR,2021,M04,187045.2667
OR,2021,M05,189024.2083
OR,2021,M06,191003.15
OR,2021,M07,192982.0917
OR,2021,M08,194961.0333
OR,2021,M09,196939.975
OR,2021,M10,198918.9167
OR,2021,M11,200897.8583
OR,2021,M12,202876.8
OR,2022,M01,NA
OR,2022,M02,NA
OR,2022,M03,NA
OR,2022,M04,NA
OR,2022,M05,NA
OR,2022,M06,NA
OR,2022,M07,NA
OR,2022,M08,NA
OR,2022,M09,NA
OR,2022,M10,NA
OR,2022,M11,NA
OR,2022,M12,NA
PA,2012,M01,474018.9083
PA,2012,M02,474896.7167
PA,2012,M03,475774.525
PA,2012,M04,476652.3333
PA,2012,M05,477530.1417
PA,2012,M06,478407.95
PA,2012,M07,479285.7583
PA,2012,M08,480163.5667
PA,2012,M09,481041.375
PA,2012,M10,481919.1833
PA,2012,M11,482796.9917
PA,2012,M12,483674.8
PA,2013,M01,484460.675
PA,2013,M02,485246.55
PA,2013,M03,486032.425
PA,2013,M04,486818.3
PA,2013,M05,487604.175
PA,2013,M06,488390.05
PA,2013,M07,489175.925
PA,2013,M08,489961.8
PA,2013,M09,490747.675
PA,2013,M10,491533.55
PA,2013,M11,492319.425
PA,2013,M12,493105.3
PA,2014,M01,494235.0667
PA,2014,M02,495364.8333
PA,2014,M03,496494.6
PA,2014,M04,497624.3667
PA,2014,M05,498754.1333
PA,2014,M06,499883.9
