Time,Global,Pandemic,Consumption,Employment,Inflation,Uncat,State
2012-02-01,-1.4430184113922828,-0.5568798406287433,0.5953137359100292,-0.03301488185965906,0.8648920642925743,0.5830340472132093,VA
2012-03-01,-1.4870281169417032,-0.5543525833939518,0.45142404480620707,0.026905288024769915,0.4625525124238298,0.5660277368920449,VA
2012-04-01,-1.4888599449470625,-0.5646703991046947,0.14335901776247884,-0.17220072719735238,0.13039015977832621,0.49210592510104323,VA
2012-05-01,-1.4898774447730438,-0.5602605425813548,-1.215163851724716,-0.04739320968410416,-1.6503778296825504,0.4448923737063192,VA
2012-06-01,-1.4895256830280401,-0.5625210930038549,-0.9125257052871746,-0.15026947799814247,-1.1267890738245812,0.38695854926122936,VA
2012-07-01,-1.4897284807647992,-0.5613792039375731,-0.44001203801904953,-0.09321850274308047,-0.5813986878055862,0.3324825475147888,VA
2012-08-01,-1.4896606339236647,-0.5619169168468732,1.2495001899560043,-0.06322029486474672,1.8860598343307475,0.2713149478118147,VA
2012-09-01,-1.489695704450573,-0.5616657975231002,1.1369825840025056,0.03788251609495441,1.4686740073553688,0.22354671018139835,VA
2012-10-01,-1.4896651220851922,-0.5617992616416063,1.1294426844047845,-0.08277229194079495,0.7898818100291658,0.17745020342139564,VA
2012-11-01,-1.4896591601342226,-0.5617537348020446,-0.8938027847973466,-0.08202542390698245,-1.3723557599317204,0.13010706581613823,VA
2012-12-01,-1.4896722186829063,-0.5617503673167228,-0.6648313097353769,-0.023422552425038008,-0.8010856477814263,0.061108856689438294,VA
2013-01-01,-1.4896990853059198,-0.5617198069088931,0.6835869061614639,-0.058595676381661854,0.3128293494777274,0.010482064855630552,VA
2013-02-01,-1.489690268307849,-0.5617524959931312,1.7175320065520743,0.007975186777049562,1.8607518995025367,-0.013943855279304296,VA
2013-03-01,-1.489672579121054,-0.5617571738769042,-0.9982170359888498,-0.08926487166324856,-1.9294350687491972,-0.06618752471389808,VA
2013-04-01,-1.4896540306409782,-0.5617788574069664,-0.7581281926113379,-0.01895809330454378,-1.5881473046836374,-0.14881975315063645,VA
2013-05-01,-1.4896896655283178,-0.5617159207106023,0.026650169325827266,-0.0333044408291397,-0.449577564673075,-0.18002494082100357,VA
2013-06-01,-1.4897065588298413,-0.5617222887439566,0.8869629381660894,-0.05142464385325387,0.5214527272728371,-0.17703876551648617,VA
2013-07-01,-1.4897040746074721,-0.5617280188754901,0.41600678559348414,-0.07412534691690977,0.20501673366646078,-0.2286605245731052,VA
2013-08-01,-1.4896957981626593,-0.561738567258026,0.5853942923836427,-0.03784432437377216,0.37539446398756426,-0.24092294698613065,VA
2013-09-01,-1.4896882700424703,-0.561742151187347,-0.04657880433181927,-0.03631043152222995,-0.5344406600129209,-0.2812725730158739,VA
2013-10-01,-1.4896671966309847,-0.5617708869507975,0.664609429916518,-0.174651129861257,-0.19941138031964112,-0.3139499255012055,VA
2013-11-01,-1.4896904456508813,-0.5617201893929079,0.6090475895914399,0.20126935902181495,0.2685884981674027,-0.3379091307249952,VA
2013-12-01,-1.4896951060545573,-0.5617367533825788,0.8570868290883243,-0.22179530191151794,0.583706477161659,-0.3448001774522753,VA
2014-01-01,-1.4896884046198262,-0.5617450419775325,0.3276399967610944,0.027621916728840994,0.48432657539511775,-0.3836498879344983,VA
2014-02-01,-1.4896746489116606,-0.5617600635844265,-0.37797866326982615,-0.1390669868140309,-0.23374911759643527,-0.41120185792144376,VA
2014-03-01,-1.489685531675567,-0.5617341606922236,0.4070143550642024,0.09700126487924562,0.3520807135839946,-0.42005403045961653,VA
2014-04-01,-1.4896831826270676,-0.561748939364743,0.3973383070974394,-0.03688855905499283,0.3245488773929749,-0.46925574576831547,VA
2014-05-01,-1.4896716986405036,-0.5617608760125282,0.2895805646261086,0.013097576523431673,0.2983723300881046,-0.5080886602069226,VA
2014-06-01,-1.4896847404459224,-0.5617332914339227,-0.03863950041457688,0.04157672321165326,-0.03387231661438833,-0.5273567107806785,VA
2014-07-01,-1.4896743687073406,-0.5617613782188455,0.16546995948909426,-0.0024064370858802734,-0.03212506617702391,-0.5351145740946984,VA
2014-08-01,-1.4896707311570099,-0.5617547431050398,-0.7421808192895216,-0.05934591865730493,-0.7832786169890261,-0.5575775212385794,VA
2014-09-01,-1.4896889853572757,-0.5617288676372766,-0.5574601776831603,0.03712318484263284,-0.6708905991942924,-0.5728181653507158,VA
2014-10-01,-1.4896619944808085,-0.5617834610656984,-0.8451577303916247,0.048698899976425084,-0.8618103292234661,-0.6106704531156765,VA
2014-11-01,-1.489682482247711,-0.561726076655357,-1.144085074683244,-0.04894789392960791,-1.545486893647017,-0.5864765990553281,VA
2014-12-01,-1.4896625012303026,-0.5617801399030712,-1.5883985553638889,0.05465057581206521,-2.084826223272942,-0.4983510243534404,VA
2015-01-01,-1.489656224313427,-0.5617674899775886,-2.9918998334188034,-0.021492031308878713,-3.841473783712578,-0.5381556013246119,VA
