Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5
2012-03-01,281988.77024113905,54298.0,196852.6846142277,20400.611620795105,51199.15275480022,125252.8450393543,71599.76437559532,142036.0,133744.0,100.4235391,99.595,99.735
2012-04-01,283509.3024653035,46658.0,197068.90566692667,20448.13383266908,51218.09891921846,125402.60615891997,71666.23275188752,141899.0,133827.0,100.5903214,99.746,99.866
2012-05-01,285720.17162219057,45674.0,197765.14392071197,20545.458494563325,51361.8083819529,125857.81856700782,71907.26687651622,142206.0,133935.0,100.3822825,99.847,99.754
2012-06-01,287756.96060338605,50611.0,198339.5350236701,20630.1652892562,51473.812484955466,126235.50710101904,72103.97777421167,142391.0,134007.0,100.2993302,99.95,99.704
2012-07-01,287826.8832297303,54455.0,198742.9901076128,20697.095782367454,51541.44943519822,126504.4031147654,72238.54521756568,142292.0,134153.0,100.3282977,100.053,99.74
2012-08-01,287036.58922474843,47583.0,198551.15330169076,20701.940211508067,51454.84220168203,126394.33758014788,72156.7824131901,142291.0,134330.0,100.9111577,100.116,100.075
2012-09-01,286339.97150798474,44517.0,198421.85616513412,20713.147172217297,51384.677073889965,126324.00701341912,72097.82424610725,143044.0,134512.0,101.3926317,100.24,100.379
2012-10-01,286276.67358648643,43853.0,198305.1574176157,20725.52155242339,51317.99384831361,126261.6254622873,72043.515400737,143431.0,134671.0,101.6660668,100.482,100.677
2012-11-01,287254.9506836695,41515.0,198910.12898117167,20813.263889579164,51438.14999983431,126658.706808867,72251.41388941348,143333.0,134834.0,101.4953345,100.591,100.609
2012-12-01,288085.5526726512,43979.0,199412.7822015448,20890.320400027835,51531.81632916803,126990.64547234896,72422.13672919587,143330.0,135075.0,101.4830453,100.664,100.593
2013-01-01,289263.09940766165,54191.0,199371.9014687737,20915.01549472323,51408.31654876125,127048.56942528996,72323.33204348448,143292.0,135265.0,101.6840618,100.871,100.787
2013-02-01,289933.66681165725,49595.0,198986.33463824884,20903.390143277014,51196.56767764641,126886.37681732472,72099.95782092343,143362.0,135544.0,102.2361988,100.992,101.156
2013-03-01,292043.3960583234,45991.0,199590.4645476773,20995.66435366204,51239.71768805124,127355.082505964,72235.38204171328,143316.0,135689.0,101.9487188,101.085,101.023
