Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-0.757216481490963,-0.11913344674821467,0.8748617062784673,-0.7239840536775337,-0.5085314097733047,-0.12324823093148289,-0.08147246691473554,174412.39284102875,41932.0,111682.23291723066,13233.142828495516,27903.719857622706,70545.37023111245,41136.93788539631,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,527.8671051285908,27.43925717,100.0,62.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,OK,2012-03-01
2012-04-01,-0.6499221342379067,-0.09783142411125982,0.3580619078208841,-0.7755205319344185,-0.28099380383472883,-0.1596234565948957,0.008154494357728696,174369.2214233743,38867.0,111834.4247958935,13277.725485483848,27947.11580184117,70609.58350856819,41224.90804344492,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,527.6115095227606,27.57401952,100.0,62.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,OK,2012-04-01
2012-05-01,-0.5628162711103853,-0.09861874460052257,-1.7391051827632007,-0.8171592286324255,-0.2454796915617258,-0.14946848286231693,0.008944266702039202,174750.8203513974,37186.0,112259.01551149126,13354.644091130882,28058.58244615083,70845.78897420985,41413.285014468885,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,528.6362155903522,27.70811758,100.0,62.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,OK,2012-05-01
2012-06-01,-0.4601025475482379,-0.08524728573692406,-1.2218517248853449,-0.8662658597620914,-0.2006534446972413,-0.12555197544592595,0.0073122186844997,175024.37214153894,36272.0,112614.48888710584,13423.383214314372,28152.78223541684,71038.32343737464,41576.21559817059,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,529.3288517010351,27.84155134,100.0,62.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,OK,2012-06-01
2012-07-01,-0.383188642292136,-0.0554412823850476,-0.4883240715416421,-0.9024592606200987,-0.1671107856751718,-0.10765203529415854,0.006102381264280531,174879.01878216665,35070.0,112872.9112358803,13480.557783570584,28222.72074059224,71169.63271171717,41703.32029944526,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,529.0402968718669,27.7774399,100.0,62.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,OK,2012-07-01
2012-08-01,-0.3316702595189063,-0.024070798835969465,2.093792334388878,-0.9254783587496742,-0.14464281056357273,-0.09581536989984607,0.005297696310815104,174211.70788575266,31532.0,112793.1384794734,13497.2437338663,28208.077275376767,71087.81747023063,41705.35431759511,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,527.1644772420684,27.71325255,100.0,62.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,OK,2012-08-01
2012-09-01,-0.2816266946148652,0.008803326297977353,1.8150580019255371,-0.9482619407512133,-0.12281875870195903,-0.08376002938879719,0.004494089077621608,173602.44672690504,29561.0,112748.70739895797,13517.991811036174,28202.23851602427,71028.47707189752,41720.25523266819,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,525.4557366580659,27.64898928,100.0,62.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,OK,2012-09-01
2012-10-01,-0.22383713664894225,-0.017442736176666567,1.7522104106152043,-0.9752427710434077,-0.09761712290096529,-0.06938941976914398,0.0035515970311952765,173923.07412153023,28445.0,112711.2614268075,13539.421450116011,28198.115425237836,70973.72455145336,41737.553429945954,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,526.7014445205955,27.89069065,100.0,62.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,OK,2012-10-01
2012-11-01,-0.1144092972353547,-0.029010978156712226,-1.4011363007134792,-1.0285895150288327,-0.049898234839411554,-0.040750397695340695,0.0017109370799401843,174875.67381314497,27696.0,113083.927216584,13610.056423050324,28296.582148051668,71177.28864548232,41906.64685399249,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,529.8678298164181,28.13330009,100.0,62.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,OK,2012-11-01
2012-12-01,0.022416752014598085,-0.020911588775077768,-0.9708697265631626,-1.0949700418240937,0.009769716182938495,-0.005631583503729613,-0.0005524056502846243,175738.66968874572,28131.0,113398.44720805624,13673.71487081606,28380.50361357152,71344.22872366865,42054.21848438758,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,532.7704202081655,28.3768176,100.0,62.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,OK,2012-12-01
2013-01-01,0.10495282365658085,-0.07103453054187973,0.8653007479887695,-1.1342770733819667,0.04576554035325986,0.013498698598985058,-0.0018288241668844645,176541.74976270055,29872.0,113472.14091764513,13702.684870072528,28374.972301321897,71394.4837462503,42077.65717139442,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,535.0872597656444,28.60085831,101.839,61.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,,OK,2013-01-01
2013-02-01,0.1327545183240722,-0.11089360033393687,2.3659611877342854,-1.1461160521592066,0.05789269812400976,0.018068320272133537,-0.0021897784875987082,177034.94272872296,28596.0,113349.11753463263,13707.787971054608,28320.38303873888,71320.94652483956,42028.171009793485,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,536.4749480999643,28.82560281,101.839,61.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,,OK,2013-02-01
2013-03-01,0.245411770890902,-0.12399224236735111,-1.9617772120253538,-1.202242148965158,0.10701846014456631,0.048104240662863305,-0.004122882476428585,178406.69946447838,27124.0,113789.63206398542,13780.995416885266,28406.64997079873,71601.98667630144,42187.645387684,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,540.534684972729,29.0510511,101.839,61.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,,OK,2013-03-01
2013-04-01,0.4103257859491092,-0.06794380434574412,-1.5193890084751804,-1.283491129675158,0.17893469748476326,0.09083978032127914,-0.006866491785841413,178719.35594653172,26695.0,114170.19997886648,13846.984466634964,28477.901939028867,71845.31357320226,42324.88640566383,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,542.9059757885559,29.11622469,101.839,61.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,,OK,2013-04-01
2013-05-01,0.44926604268469306,-0.08000206517547787,-0.2694555744013787,-1.3017564451808095,0.19592147148533642,0.09723715912145249,-0.007349364447346947,178775.50077550046,26065.0,114386.92538692504,13893.104643104642,28508.28300828304,71985.53773553777,42401.38765138768,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,544.4962464112464,29.18132741,101.839,61.8,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,,OK,2013-05-01
2013-06-01,0.38173249835391476,-0.14858103112606938,1.0552453125250738,-1.2670570885167245,0.16647469978244292,0.07684534549250119,-0.006118183506476703,178563.04579760542,26669.0,114431.2838345122,13918.23408543091,28495.77192081243,72017.27782826887,42414.00600624334,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,545.2624823171456,29.24635927,101.839,61.7,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.0193152,0.09,,,,,,,OK,2013-06-01
2013-07-01,0.43416450986000804,-0.1643619487113897,0.2541480623994018,-1.292262019865884,0.18933469864410682,0.09297175506347534,-0.007125063466912514,179120.90297373565,27021.0,114579.3621037818,13955.911952167651,28509.16918260089,72114.28096901288,42465.08113476854,144264.0,136391.0,102.2199594,101.567,101.354,0.02,0.07,0.12,1.4,2.58,3.61,546.8370926653117,29.41831888,101.839,61.7,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.09,,,,,,,OK,2013-07-01
2013-08-01,0.4373908870220796,-0.20811400364182406,0.5147420148440726,-1.293032456189377,0.1907443357533927,0.09250755673044472,-0.007105028585004901,179624.27347059402,25800.0,114693.16651889763,13989.360654122744,28514.103700784846,72189.70216399044,42503.46435490759,144326.0,136635.0,102.4639882,101.685,101.51,0.04,0.07,0.13,1.52,2.74,3.76,548.2462788887794,29.5903218,101.839,61.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,,OK,2013-08-01
2013-09-01,0.5243945019375553,-0.20659016490382281,-0.4964966762858693,-1.33617604526409,0.22868260490282938,0.11640148737570516,-0.008623597535773084,180331.85622845887,24503.0,114937.76464795666,14038.724766125062,28551.600196947315,72347.43968488429,42590.32496307237,144418.0,136819.0,102.5026115,101.799,101.55,0.02,0.04,0.12,1.6,2.81,3.79,550.2795647464303,29.76236803,101.839,61.5,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,,OK,2013-09-01
2013-10-01,0.5718877587008631,-0.23571024422974338,0.6422221025088408,-1.3592849003751715,0.24939721382324226,0.12649940976160093,-0.009309422345647363,181186.0757751519,24574.0,115032.70351218712,14069.768584966869,28551.96843685073,72410.96649036914,42621.7370218176,143537.0,137039.0,102.557474,102.015,101.722,0.11,0.08,0.12,1.37,2.62,3.68,552.6239705275161,29.95629851,101.839,61.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5899912,0.09,,,,,,,OK,2013-10-01
2013-11-01,0.598560459986816,-0.27523913511415443,0.5289657908659559,-1.3719710761797335,0.26102885414067795,0.13294209270571578,-0.009745578531655563,182060.6393733866,24058.0,115142.01208599542,14102.506846222554,28555.97870718456,72483.5265325887,42658.48555340711,144479.0,137314.0,102.7466402,102.194,101.881,0.05,0.1,0.12,1.37,2.72,3.8,555.0399356111542,30.15076468,101.839,61.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.7655838,0.08,,,,,,,OK,2013-11-01
2013-12-01,0.5983789438612839,-0.3298485039353856,0.9100595157751065,-1.3712323754936597,0.2609506463121535,0.13220008187538312,-0.009714441366926273,182853.63034363856,24437.0,115201.30480780534,14129.050585792093,28547.66662748325,72524.58759452999,42676.71721327534,144778.0,137368.0,103.0183197,102.333,102.084,0.02,0.1,0.13,1.58,2.9,3.89,557.2167455232945,30.34576653,101.839,61.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.0289728,0.09,,,,,,,OK,2013-12-01
2014-01-01,0.7396898681059572,-0.42841161596136873,0.1168532535776106,-1.4410071471910908,0.3225686297646793,0.17211016457736375,-0.012220164272606396,183944.93439449344,20515.0,115362.48427488512,14148.969801260584,28556.841810229667,72656.67266339457,42705.81161149025,145150.0,137552.0,103.2680542,102.426,102.278,0.02,0.07,0.12,1.65,2.86,3.77,562.3203923619938,30.68161234,106.842,61.1,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.2923617,0.07,,,,,,,OK,2014-01-01
