Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2013-01-01,0.6114985379134967,0.22312640417851395,0.48131012626320757,0.4002602805433176,0.19286201914693027,0.579159301276142,0.312545813536315,0.8103214951903734,0.8255512580246421,0.42683545662842204,0.5477911646586291,0.43413007226236966,0.012919896640826873,0.023861171366594356,0.03171247357293869,0.19377990430622014,0.4798994974874371,0.7623762376237624,0.7731757145313348,0.7516375262300332,0.8975974618704526,0.9921259842519685,0.4573170731707317,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.488572451107093,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.5863996257823508,0.19605028536808694,0.36306702892883563,0.3300107136777454,0.061710641487743995,0.47587354336532356,0.18068127769332243,0.8142716067444496,0.829100043861398,0.5618565434527971,0.4787148594377576,0.5314063368538073,0.020671834625322995,0.02603036876355748,0.03382663847780126,0.20334928229665072,0.4974874371859296,0.7846534653465347,0.7755234602737596,0.7578786737008956,0.8975974618704526,0.9921259842519685,0.4634146341463415,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.6306631223540836,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.6574740359132609,0.1877267626384672,0.7016381704638335,0.5304496608849277,0.43803648910903425,0.7715578205873193,0.5584019099847839,0.8100288943345159,0.8237569281071814,0.23898732944729356,0.4562248995983839,0.2523624235686447,0.020671834625322995,0.023861171366594356,0.03171247357293869,0.19617224880382775,0.4924623115577889,0.7821782178217822,0.7817358858012843,0.7641420983533447,0.8975974618704526,0.9921259842519685,0.4634146341463415,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.2644921257929878,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.5582367945865989,0.18034528735315647,0.6656383299013914,0.509206923295261,0.3979443330486736,0.7401238562791461,0.518224968919547,0.8233788083830145,0.8254316360301448,0.2676793464484213,0.4441767068273105,0.28237909949972645,0.012919896640826873,0.01952277657266811,0.025369978858350947,0.16985645933014354,0.4422110552763819,0.7252475247524752,0.7847726574514216,0.7654733898800425,0.8975974618704526,0.9937007874015749,0.4634146341463415,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.2845791550208805,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.5374815364794847,0.17984844625280832,0.5671612736579886,0.45072576012017207,0.2886886566992762,0.6541058888599793,0.4083982974621557,0.820745400680297,0.8265481079787871,0.36573842493466246,0.4690763052208897,0.3629794330183454,0.005167958656330749,0.017353579175704986,0.025369978858350947,0.20095693779904308,0.4849246231155778,0.7698019801980198,0.786677240140486,0.7668007571292645,0.8975974618704526,0.9937007874015749,0.4634146341463415,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.406835582959781,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.515780359439062,0.20010762978109156,0.4635074657298521,0.3889364187962047,0.1739511600846466,0.5635467483985669,0.29284653888580836,0.8159906367726125,0.8250727700466526,0.44270045019270493,0.5148594377510008,0.44747081712061676,0.007751937984496123,0.01952277657266811,0.02959830866807611,0.28708133971291866,0.5778894472361809,0.8415841584158416,0.7873892102640623,0.7681242001010107,0.8975974618704526,0.9937007874015749,0.4634146341463415,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.48826749926619073,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.5861947299239826,0.200761670028663,0.5258301738460791,0.4258688411470344,0.24318279459445147,0.6179780501335512,0.3623681827876791,0.8214037526059763,0.822839826149368,0.4263290898195059,0.48514056224898766,0.396331295163983,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.3349282296650718,0.6482412060301507,0.8935643564356436,0.7897128495132713,0.7726892757374106,0.8975974618704526,0.9937007874015749,0.4634146341463415,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4880507891371031,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.5817877997783651,0.18833375788577472,0.5051860366035142,0.41341582700381774,0.2204952891828021,0.5999297479896301,0.3393846999255067,0.8139790058885922,0.8277044539255952,0.44337555466547196,0.47630522088354066,0.4130072262368018,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.3636363636363637,0.6884422110552764,0.9306930693069306,0.7917978513301459,0.7772560461291153,0.8975974618704526,0.9937007874015749,0.4634146341463415,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.508087151477284,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.5982943841653,0.18969117825924317,0.5838319693945992,0.46026432660348593,0.30758808766066154,0.6686375177263237,0.4270649236865446,0.8150762590980578,0.8253120140356474,0.36438821598913385,0.47309236947791417,0.34852695942189715,0.005167958656330749,0.008676789587852493,0.025369978858350947,0.38277511961722493,0.7060301507537688,0.9381188118811881,0.7947845021514091,0.7818245111067339,0.8975974618704526,0.9921259842519685,0.4573170731707317,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.6001653360454914,0.19995616782902237,0.49377631937399685,0.4063292379526762,0.20818429351822604,0.5899378193355461,0.3267241702347888,0.779488680004389,0.826747477969616,0.37063289390784976,0.55502008032128,0.4219010561422999,0.02842377260981912,0.017353579175704986,0.025369978858350947,0.32775119617224885,0.6582914572864321,0.9108910891089109,0.7976803384013184,0.7864355058035702,0.8975974618704526,0.9905511811023622,0.4451219512195122,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4269236247433059,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.6018383637790004,0.20389762089991345,0.5023841485961886,0.4113132286906864,0.21787717909587367,0.5974460214409424,0.3363504496087868,0.8461651000329176,0.8289405478687348,0.42227850143727325,0.5253012048192782,0.4146748193440837,0.012919896640826873,0.021691973969631236,0.025369978858350947,0.32775119617224885,0.6834170854271356,0.9405940594059405,0.8006771995904113,0.7910562295477135,0.8975974618704526,0.9889763779527558,0.4329268292682927,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4672993994296326,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.5952835850078608,0.22014535757642514,0.47224433558720535,0.3930715415330057,0.18482193515150347,0.5710910251626926,0.3028077864525376,0.8226473062433708,0.8201283942740939,0.45400845011149127,0.49317269076304804,0.4391328515842153,0.005167958656330749,0.021691973969631236,0.02748414376321353,0.37799043062200965,0.728643216080402,0.9628712871287128,0.8033269592957114,0.7956866822544688,0.8975974618704526,0.9874015748031496,0.4207317073170732,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5074704493765487,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,0.5251018449496588,0.22563470589990198,0.4774382346621728,0.38549602724065013,0.22148998038807366,0.5694276277593204,0.3240544131961042,0.8253172890530704,0.8253120140356474,0.44556964420194434,0.45622489959839535,0.43413007226236966,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.39473684210526316,0.7185929648241205,0.9331683168316831,0.8050535373354072,0.7989045635290981,0.9247511941793174,0.9874015748031496,0.4024390243902439,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5071643687139576,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.544440214989513,0.19607552902676514,0.5681658631145485,0.4398794380644298,0.3215619604947684,0.6487246020877339,0.4251188808122057,0.8111261475439815,0.8241556680888393,0.39324893219976476,0.43212851405622554,0.3596442468037737,0.012919896640826873,0.017353579175704986,0.025369978858350947,0.3636363636363637,0.6809045226130652,0.905940594059406,0.8078336967337841,0.8021261483649453,0.9247511941793174,0.9874015748031496,0.39024390243902446,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.42661706933130766,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,0.523579599862589,0.1864565476313416,0.46947328380139525,0.380451716362211,0.21287966697785604,0.562479348833254,0.3151491573554995,0.8305109542445411,0.829100043861398,0.430717345801157,0.5381526104417611,0.4402445803224085,0.012919896640826873,0.017353579175704986,0.02748414376321353,0.3923444976076555,0.6834170854271356,0.8960396039603961,0.8094680948827778,0.8053514370160966,0.9247511941793174,0.9858267716535433,0.37804878048780494,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.48672750752784855,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.6221614022557513,0.17689838050455187,0.4733613750702948,0.38263356417386457,0.21726458788302935,0.5658848436213446,0.3194621415360554,0.8124062762883582,0.8304158858008693,0.42379744804664726,0.5381526104417725,0.4369093941078368,0.005167958656330749,0.010845986984815618,0.02325581395348837,0.40669856459330145,0.6809045226130652,0.8712871287128713,0.811578911523646,0.8138150322191997,0.9247511941793174,0.9858267716535433,0.3658536585365854,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4865172962337585,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,0.6250277118196892,0.181350443944161,0.48806770368687574,0.3913447336704184,0.23355297431321392,0.5787434177254364,0.3358313519902799,0.8174902161588823,0.8260696200007975,0.4254852476828989,0.5277108433734952,0.42468037798776703,0.007751937984496123,0.010845986984815618,0.021141649048625793,0.38038277511961727,0.6432160804020101,0.8391089108910891,0.8138620747982941,0.8222969470411149,0.9247511941793174,0.9874015748031496,0.35975609756097565,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4663520639259441,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.6336047070029551,0.19925967233731032,0.5291462988881354,0.41599473082313876,0.2788449558355293,0.6146452614548125,0.3815934133204826,0.8271460444021799,0.8312133657641853,0.40236288103641005,0.47710843373493866,0.39077265147304074,0.005167958656330749,0.01301518438177874,0.021141649048625793,0.40191387559808617,0.6532663316582914,0.8465346534653465,0.8166271446809982,0.8307971816512328,0.9247511941793174,0.9874015748031496,0.3536585365853659,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.44628767841617856,0.02645502645502646,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.6142547285169933,0.20046333588064796,0.5024946935919304,0.399809797740195,0.24958423043576874,0.5913616860855685,0.3518798309751977,0.8172707655169891,0.8276645799274294,0.3945991795996356,0.5333333333333272,0.4124513618677052,0.005167958656330749,0.01301518438177874,0.02325581395348837,0.40669856459330145,0.6381909547738693,0.8242574257425742,0.818935499481695,0.8369657218580315,0.9247511941793174,0.9889763779527558,0.34756097560975613,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.446212758943782,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.638678464464925,0.18967740899087324,0.6161565002370387,0.46840142673968943,0.3746536159187718,0.6906808843606559,0.4785475113566273,0.8165026882703632,0.8252322660393158,0.3431223866427475,0.41285140562248973,0.3190661478599278,0.007751937984496123,0.010845986984815618,0.02325581395348837,0.3899521531100479,0.6080402010050251,0.7920792079207921,0.8225797169637747,0.8431453031288504,0.9247511941793174,0.9905511811023622,0.34146341463414637,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,0.6329368092967403,0.18914155496347698,0.5896562461276585,0.45237684230429925,0.34551470920916433,0.6675261933699844,0.4490109916870902,0.8207819757872792,0.8301367678137087,0.35240507314324365,0.4843373493975896,0.34074485825458434,0.0025839793281653744,0.008676789587852493,0.02325581395348837,0.42344497607655507,0.6356783919597989,0.8069306930693069,0.8259182160322133,0.8493359256330802,0.9247511941793174,0.9921259842519685,0.3353658536585366,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.5674461217093768,0.1978138991584682,0.6250497162172295,0.47379227664587775,0.3844238072869799,0.698450720947112,0.4884612679274065,0.8354485936871365,0.8276247059292636,0.34160340157903124,0.45622489959839535,0.3118399110617037,0.005167958656330749,0.010845986984815618,0.021141649048625793,0.37081339712918665,0.5778894472361809,0.7524752475247525,0.8283946528091722,0.8521976914734353,0.9247511941793174,0.9921259842519685,0.3292682926829269,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.366530751947438,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.575329416841635,0.20303015699260818,0.6614581567928943,0.4958817779313513,0.42440984842386736,0.7302591385982636,0.529050140538945,0.8108701217951062,0.829299413852227,0.2740928389396726,0.4706827309236858,0.28237909949971857,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.38755980861244027,0.5854271356783919,0.7524752475247525,0.8312967193601604,0.8550560932118061,0.9247511941793174,0.9921259842519685,0.3231707317073171,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.30670483289101214,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.5871644649566907,0.21665599548367995,0.7162324560380117,0.5291741873911637,0.48452749144085727,0.7781100484787034,0.5901209549878383,0.8194286968289382,0.8290202958650664,0.22616034446479094,0.4594377510040218,0.23846581434130099,0.007751937984496123,0.023861171366594356,0.04439746300211416,0.3923444976076555,0.5552763819095476,0.7004950495049505,0.8348406832605952,0.8579111316951467,0.9247511941793174,0.9905511811023622,0.3170731707317074,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.24657836823237916,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.6007361526913435,0.2225526846631004,0.9303896268623044,0.7180531486321045,0.5470700402893076,1.0,0.7421833884897358,0.8310961559562562,0.8257905020136369,0.09552743671338254,0.3646586345381502,0.062256809338526176,0.005167958656330749,0.017353579175704986,0.042283298097251586,0.32775119617224885,0.47236180904522607,0.6089108910891089,0.8376429049749594,0.8559022952918047,0.9172183376314926,0.9889763779527558,0.3170731707317074,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.06520263862566872,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.5041377848692745,0.1955408224383997,0.48350379356948864,0.4465943542722059,0.05692661531996393,0.6094678510141468,0.24425525333045875,0.8080538385574777,0.8286215558834085,0.4499578232749109,0.4650602409638538,0.420233463035018,0.005167958656330749,0.015184381778741865,0.04651162790697674,0.3516746411483254,0.4974874371859296,0.6361386138613861,0.8351864530963216,0.8538881671187756,0.9172183376314926,0.9874015748031496,0.3170731707317074,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5071643687139576,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.500076174558956,0.19494185926430796,0.46382138234174997,0.4342524879823275,0.036119644089616876,0.5921376442585446,0.22264819226286742,0.8147470831352182,0.8217632281988916,0.4565400918843499,0.5100401606425669,0.43579766536965153,0.005167958656330749,0.023861171366594356,0.05285412262156448,0.3636363636363637,0.5125628140703518,0.650990099009901,0.8325003004421233,0.851868747176059,0.9172183376314926,0.9874015748031496,0.3170731707317074,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5268995464237676,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
