Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,PCEC,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2020-01-01,0.3754327293455775,0.21284061132915733,0.17436243910969385,0.5583107355824807,0.1714849589607424,0.14769670906592935,0.33352698248984836,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.9114990423172297,0.9418623292111148,0.9946691994386831,0.9971590909090909,0.3658536585365854,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.45967215208634193,0.4100529100529101,0.001125703564727955,0.0011433289929177121,0.0,0.0,0.0,0.0
2020-02-01,0.3909348118447881,0.19729872583529198,0.2292312996278504,0.5892125328909275,0.2226089340909519,0.19683992803040157,0.38599500937356424,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.9156300672662008,0.9412838580701953,0.9946691994386831,0.9943181818181818,0.3658536585365854,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.44129177590845026,0.4179894179894181,0.00036183328866255695,0.00038110966430590404,0.0,0.0,0.0,0.0
2020-03-01,0.4590703774323647,0.19113595213729037,0.47551225170088784,0.7336736287705161,0.45457040089072503,0.4150839236493691,0.6266487658761355,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.9228522578510376,0.9406959921557033,0.9946691994386831,0.9985795454545454,0.524390243902439,0.0,0.0,0.5,1.0,1.0,0.7327167920296398,0.7364432015395428,1.0,0.8020779624571517,0.0,0.0,0.5,0.5,0.5,0.2400467983945429,0.171957671957672,0.01234253551326722,0.01430749198081748,0.0,0.0,0.0,0.0
2020-04-01,0.1751618770913223,1.0,0.7037951771701771,0.8706760674467221,0.6709201523029366,0.6161209649726792,0.8524868666155214,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.9379356753786604,0.9216647220432804,0.9946691994386831,0.9886363636363635,1.0,0.0,1.0,1.0,0.8323159899565509,0.8242606917514953,0.9999999999999999,1.0,0.8591604611163481,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.01322751322751323,0.14607343875636558,0.17213453171149998,0.0,0.0,0.0,0.0
2020-05-01,0.04662688139252291,0.023380303865228685,0.23468818872667288,0.5934450781774394,0.22819467722359363,0.201256770067442,0.3922499264923375,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.9471579265097361,0.9022616037552916,0.9946691994386831,0.9886363636363635,0.7682926829268293,0.0,0.0,0.0,0.6381881094059157,0.6208071875630095,0.5497123904439002,0.5559902110491788,0.6962322868091386,0.6665640096121384,0.0,0.0,0.5,0.5,0.5,0.3494770743042203,0.01322751322751323,0.1801125703564728,0.21256391526661797,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.1552276740027665,0.050851221072994834,0.4819714604743691,0.053472353082671065,0.03982587158351486,0.20935763374749733,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.9540181083533466,0.8824866372917367,0.9946691994386831,0.9843749999999999,0.6219512195121951,0.0,0.0,0.5,0.5188784116657285,0.49576602387205426,0.4838072310709048,0.4910038883457374,0.58763399480863,0.6177615295508548,0.0,0.0,0.5,0.5,0.5,0.6262266473403731,0.021164021164021166,0.10892522112034307,0.12837043859370534,0.0,0.0,0.0,0.0
2020-07-01,0.9829160097859275,0.07549397780051954,0.09716736884048416,0.5077910028043533,0.09651257627138185,0.08141661551007068,0.25340979646568995,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.9525846236084322,0.899931447790937,0.9946691994386831,0.9843749999999999,0.5365853658536587,0.0,0.0,0.5,0.5986754790801916,0.5793964274152625,0.29835721192283693,0.308139376608377,0.6575768609281222,0.5336005941594464,0.0,0.0,0.0,0.5,0.0,0.6250283659650168,0.02380952380952381,0.16990083087644064,0.19927271572394956,0.0,0.0,0.0,0.0
2020-08-01,0.9778159308956316,0.0,0.09022304328984337,0.5016502363881732,0.08907800067574217,0.07610213587570619,0.2447751058322026,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.9510332917250033,0.9172906039914813,0.9946691994386831,0.9829545454545454,0.451219512195122,0.0,0.0,0.5,0.584191573905212,0.5642167363073967,0.6158735820031211,0.621228996388851,0.6442367683420053,0.6277850521606952,0.0,0.0,0.5,0.5,0.5,0.5873960731482306,0.02645502645502646,0.18843473599571162,0.215771588274526,0.0,0.0,0.0,0.0
2020-09-01,1.0,0.09568043544269632,0.181010054866928,0.5556031160187034,0.1748890549642212,0.15626969438905958,0.334113730433313,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.9506416067680848,0.9345641063273081,0.9946691994386831,0.9843749999999999,0.4024390243902439,0.0,0.0,0.5,0.5977909604456513,0.5784694177801355,0.4699949456725818,0.4773841710928383,0.6581199760068529,0.6421406348242799,0.0,0.0,0.5,0.5,0.5,0.49569920275255175,0.02380952380952381,0.2793487000804074,0.31554292247594246,0.031746031746031744,0.03571428571428571,0.0,0.0
2020-10-01,0.6872390993589039,0.10648778128900933,0.2901410141842368,0.6221316448653487,0.27876261619025877,0.2519558259340347,0.4430010034271938,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.9572478910503398,0.9503523730703135,0.9946691994386831,0.9815340909090908,0.3536585365853659,0.0,0.0,0.5,0.6404122110539687,0.623138131849241,0.6166669651530113,0.6220113183481142,0.6913843676685096,0.7161435771048769,0.0,0.0,0.5,0.5,0.5,0.42280759607215784,0.02380952380952381,0.6183998927901367,0.6539841839489313,0.0,0.0,0.0,0.0
2020-11-01,0.6902897681005985,0.1687565367011167,0.3012326258016027,0.6288593063636712,0.28930517754731244,0.26169477188900453,0.454037423082131,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.9640217557883487,0.966230536730969,0.9946691994386831,0.9815340909090908,0.34146341463414637,0.0,0.0,0.5,0.6346153447581709,0.6170627924500425,0.6134359541364943,0.618825353446802,0.693262004429058,0.7137510276867206,0.0,0.0,0.5,1.0,0.5,0.4409370211617871,0.02380952380952381,1.0,1.0,0.07936507936507936,0.08928571428571427,0.0,0.0
2020-12-01,0.6031488372611181,0.19979532393922694,0.0,0.4392448929473477,0.0,0.0,0.1481321318460287,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.9667845221356876,0.982198596441397,0.9946691994386831,0.9815340909090908,0.34146341463414637,0.0,0.0,0.5,0.5440060216086884,0.5221007279870729,0.5776197042673797,0.5835084466345701,0.6055677156118079,0.6872292525064967,0.0,0.007358386022691377,0.5,0.5,0.5,0.5495487592131025,0.02380952380952381,0.6645805414098097,0.6449010702829739,0.0,0.0,0.0,0.0
2021-01-01,0.5848325338176842,0.23941476141743792,0.846193517431523,0.9821337305564007,0.7451008387463891,0.7524446234315826,0.9692563373897238,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.96515387484406,0.9806574725773187,1.0,0.9815340909090908,0.3292682926829269,0.0,0.0,0.5,0.5311690489874277,0.5086470856995297,0.31962852397311375,0.32911412824202985,0.6008638982811264,0.495682231905487,0.0,0.04757318254079217,0.5,0.5,0.5,0.4948721177414006,0.02380952380952381,0.467314392924149,0.43265474640327756,0.015873015873015872,0.017857142857142856,0.0,0.0
2021-02-01,0.594485594617112,0.19212559462894027,0.8781192164793058,0.9999999999999999,0.7752802009137738,0.7809414217805006,1.0,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.9637976876040627,0.978973352014633,1.0,0.9829545454545454,0.3292682926829269,0.0,0.0,0.5,0.4963761312482604,0.47218276632975764,0.3815869564551475,0.3902087485385808,0.573779695305513,0.5434153340222772,0.0,0.1270033607266212,0.5,0.5,0.5,0.584590629890118,0.021164021164021166,0.3247118734923613,0.3019976498237368,0.0,0.0,0.0,0.0
2021-03-01,0.5394629769600596,0.15939991678006318,0.6846351441641191,0.873531673622661,0.588465060817208,0.6144444056408311,0.8000088883558845,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.9597629173721259,0.9771462356212172,1.0,0.9829545454545454,0.3170731707317074,0.0,0.0,0.5,0.5695541717978351,0.5488761744956944,0.3856594206492621,0.39422443524406486,0.6214215128824252,0.5442417297638324,1.0,0.251857720609177,0.5,0.5,0.5,0.6910615114445794,0.018518518518518524,0.6743232377378718,0.6433925111950963,0.015873015873015872,0.017857142857142856,0.0,0.0
2021-04-01,0.6271562666251708,0.13895480257756884,0.722879911671279,0.8945247195816056,0.6245297129526959,0.6487213042129272,0.8365299084523139,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.9682567952052277,0.9847362974909128,1.0,0.9843749999999999,0.3170731707317074,1.0,0.0,0.5,0.5688983364095801,0.5481888337204651,0.4017326633435491,0.4100735879744301,0.6495926338965566,0.554897257561871,0.637163305004787,0.3782293268707958,0.5,0.5,0.5,0.6891301927519788,0.018518518518518524,0.4363307424283034,0.4139168545749039,0.0,0.0,0.0,0.0
2021-05-01,0.630544793076053,0.18562544280878532,0.7352538805026053,0.89927032942417,0.6357578783361078,0.6605097563507479,0.8468080845782122,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.9769374567033937,0.9923542190951534,1.0,0.9857954545454546,0.30487804878048785,0.0,0.0,0.5,0.48554431312555274,0.46083060327339337,0.0,0.013941801799670472,0.5575006320616512,0.2865323359234785,0.4124351417280038,0.4535686359799702,0.5,0.5,0.5,0.7224845636119432,0.015873015873015876,0.08649155722326454,0.07965191983993394,0.0,0.0,0.0,0.0
2021-06-01,0.618557066418395,0.20053755580796434,0.6940316445550501,0.8691551653320246,0.5952741178312957,0.626118998750656,0.8018165915094035,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.9850990491281407,0.9999999999999999,1.0,0.9872159090909091,0.30487804878048785,0.0,0.0,0.5,0.48733246468920305,0.46270465506138414,0.6383541407383044,0.6433961356298026,0.5528072398503356,0.7182122533667539,0.22547018511289388,0.49941743953022316,0.5,0.5,0.5,0.8075627442522592,0.021164021164021166,0.07077191101581345,0.0711563502397815,0.031746031746031744,0.03571428571428571,0.0,0.0
2021-07-01,0.48425251514347806,0.19163077338311532,0.7620815098788156,0.9106607126514157,0.6603383842292057,0.6856921068401534,0.869919741975052,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.9894765568681241,0.9973197205688152,1.0,0.9872159090909091,0.30487804878048785,0.0,0.0,0.5,0.6769369239225131,0.6614174392908394,0.5800079647857662,0.5858634104981633,0.7240170807801388,0.6713748793366615,0.07066012823472646,0.5197060788243152,0.5,0.0,0.5,0.5956190359923629,0.02645502645502646,0.10848298043419995,0.09388001397402103,0.0,0.0,0.0,0.0
2021-08-01,0.4973179929750979,0.17671866038393627,0.803781227998091,0.9355988036880485,0.7001018954348468,0.7223665652764502,0.9112795436192667,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.9943741706594043,0.9946426544539493,1.0,0.9886363636363635,0.30487804878048785,0.0,0.0,0.5,0.6826285137325369,0.6673824448735938,0.6090213417014345,0.6144722886633343,0.732568224601841,0.7171559654094248,0.10057688492057397,0.5530440726414068,0.5,0.5,0.5,0.5427262590877289,0.02380952380952381,0.5176628249798981,0.43033632927874993,0.07936507936507936,0.08928571428571427,0.0,0.0
2021-09-01,0.5146015934250961,0.1799012606695831,0.8613755944054848,0.9717027263479499,0.7553793085265439,0.7724537644333686,0.9696521034332366,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,1.0,0.9919688012214635,1.0,0.9900568181818182,0.30487804878048785,0.0,0.0,0.5,0.5970235752848911,0.5510261822956304,0.6722721385082514,0.6465457878720224,0.6585280321272119,0.9510236764974398,0.0988721096280997,0.5808619823626581,0.5,0.5,0.5,0.5767632515266891,0.021164021164021166,0.3699410345751809,0.29272398132562644,0.07936507936507936,0.08928571428571427,0.0,0.0
2021-10-01,0.5061474378979196,0.18477075156599676,0.6586134687606683,0.8338814818832433,0.5584678313936087,0.5997771237577095,0.7560965326619034,0.8310230057422918,0.8491167909406276,0.7505485127705325,0.7694779116465911,0.6992773763201727,0.015503875968992246,0.01301518438177874,0.02325581395348837,0.2655502392344498,0.3969849246231156,0.5099009900990099,0.998095982607454,0.9858916554624373,1.0,0.9900568181818182,0.29268292682926833,0.0,0.0,0.5,0.553571803922295,0.5510261822956304,0.4936962450782048,0.41771738150739873,0.6208167204889474,0.4391982072788597,0.056288453634275364,0.6254265637217588,0.5,0.5,0.5,0.7990698928757045,0.021164021164021166,0.3532028946663093,0.26136183186711975,0.0,0.0,0.0,0.0
2021-11-01,0.4971350084457016,0.19307025337096972,0.62290555680787,0.8065249137499797,0.5231263191532065,0.5704201181526599,0.7161692010774514,0.8534069712153908,0.8424578332469397,0.6759493531671665,0.8746987951807286,0.7270705947748761,0.01808785529715762,0.015184381778741865,0.03805496828752642,0.28708133971291866,0.39195979899497485,0.4801980198019802,0.995655391298469,0.9798083334534222,1.0,0.9900568181818182,0.29268292682926833,0.0,0.0,0.5,0.6047545054939174,0.5854056781494777,0.5324715769858198,0.6138910809286251,0.6566781770219943,0.6437300126686316,0.044642933317962326,0.6952665019962404,0.5,0.5,0.5,0.7105957309412743,0.021164021164021166,0.4731841329402305,0.38630228348207196,0.2698412698412698,0.23214285714285712,0.0,0.0
2021-12-01,0.5116532599252157,0.203202842972976,0.6714121075757555,0.8359826497334397,0.5694772082709506,0.6129279600712267,0.7646176983632005,0.8316813576679711,0.8406635033294789,0.6199156050191241,0.9036144578313208,0.682601445247354,0.010335917312661497,0.03253796095444685,0.06342494714587738,0.29425837320574166,0.36934673366834164,0.45792079207920794,0.993776961721163,0.9737188356283573,1.0,0.9900568181818182,0.2804878048780488,0.0,0.0,0.5,0.5866084525145094,0.5664232816215197,0.47663251336505397,0.46995961145037607,0.6433805140597851,0.6146973132487547,0.09192303068776364,0.7648060979840817,0.5,0.5,0.5,0.6577172561771352,0.021164021164021166,0.3957920128651836,0.2912789405151332,0.4603174603174603,0.4464285714285714,0.0,0.0
2022-01-01,0.6277248768529227,0.21299805445282888,0.5429792250451178,0.23588853104190852,0.5609786644754126,0.6108664856274189,0.3929645944312519,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9900568181818182,0.26829268292682934,0.0,0.0,0.5,0.664976430800025,0.6528415181583483,0.6031625643681604,0.6173048819055459,0.7244134969487042,0.6919395528295893,0.058079532093227165,0.804399496667754,0.5,0.5,0.5,0.6897950388651797,0.021164021164021166,0.7423880997051728,0.5730142598532728,1.0,1.0,1.0,1.0
2022-02-01,0.6119178824507154,0.1963878049054779,0.48911986989584194,0.2021069944913268,0.5066084427778859,0.5648320560993859,0.3366052596027219,0.8288284993233604,0.8540212927150206,0.7291139457603008,0.7381526104417703,0.7204002223457485,0.010335917312661497,0.1388286334056399,0.2114164904862579,0.4330143540669857,0.4849246231155778,0.556930693069307,0.0,0.0,0.0,0.9914772727272727,0.2560975609756098,0.0,0.0,0.5,0.40069981316526443,0.3806737923177118,0.4289750624755568,0.415389941206478,0.5616092512806758,0.5956600032079271,0.03600823048339629,0.8245483214490996,0.5,0.5,0.5,0.7712748326560939,0.021164021164021166,0.3310506566604128,0.2355098929717026,0.20634920634920634,0.1607142857142857,0.0,0.0
2022-03-01,0.5330999247383814,0.1828027125201021,0.21147453361562157,0.018972342860266056,0.2331470563945615,0.32797885352064526,0.04507109189356634,0.8387037782085512,0.8344830336137805,0.9446413178703823,0.7397590361445778,0.9616453585325166,0.04651162790697674,0.18655097613882862,0.2832980972515856,0.5047846889952153,0.5351758793969849,0.5965346534653465,0.0,0.0,0.0,0.9914772727272727,0.24390243902439027,0.0,0.0,0.5,0.42275156225268307,0.5510261822956304,0.39059513532118534,0.4293574813732417,0.43901105308474697,0.5534139667509548,0.021498727585946592,0.8391045657205883,0.5,0.5,0.5,0.9661674832743363,0.05291005291005292,0.4868131868131868,0.37353510972782417,0.047619047619047616,0.03571428571428571,0.0,0.0
2022-04-01,0.6886686768639383,0.16979116294238705,0.7833745846043625,0.40430465414395766,0.7902811108632457,0.8154444221918122,0.6464827193008238,0.7990563622398595,0.8281031939072532,0.5107173027322898,0.6859437751004063,0.46081156197887974,0.08010335917312661,0.27331887201735355,0.3995771670190274,0.6650717703349283,0.6909547738693467,0.6955445544554455,0.0,0.0,0.0,0.9928977272727273,0.23170731707317074,0.0,0.0,0.5,0.5805429610066225,0.5510261822956304,0.18243258041490412,0.1895176234965394,0.629891286778448,0.44108497665096136,0.017855278144986164,0.8586423492980793,0.5,0.5,0.5,0.5507951860257483,0.08730158730158732,0.20818815331010454,0.14928383142249183,0.0,0.0,0.0,0.0
