Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5
2012-03-01,63498.06988519577,11144.0,35549.230460720915,4068.180678798817,7588.835413846695,23892.23943450143,11657.016092645512,142036.0,133744.0,100.4235391,99.595,99.735
2012-04-01,63179.92776987833,10429.0,35566.42567707398,4074.092617440701,7589.169487112731,23903.19695058048,11663.262104553402,141899.0,133827.0,100.5903214,99.746,99.866
2012-05-01,63015.7520834586,9089.0,35670.257165961564,4089.927889274285,7607.990657016259,23972.38038909046,11697.918546290572,142206.0,133935.0,100.3822825,99.847,99.754
2012-06-01,62812.12388670465,9032.0,35752.07614539036,4103.24560699671,7622.11144989168,24026.76923694135,11725.35705688839,142391.0,134007.0,100.2993302,99.95,99.704
2012-07-01,62667.46875208873,9897.0,35803.079673818625,4113.0272040638965,7629.662121515941,24060.44883363415,11742.689325579808,142292.0,134153.0,100.3282977,100.053,99.74
2012-08-01,62336.11458073115,9603.0,35746.92314097757,4110.48380381381,7614.3892080939295,24022.11674577397,11724.87301190777,142291.0,134330.0,100.9111577,100.116,100.075
2012-09-01,62026.121001404674,8005.0,35702.16379920103,4109.226033333665,7601.565068390799,23991.447414299804,11710.791101724464,143044.0,134512.0,101.3926317,100.24,100.379
2012-10-01,61491.60185543867,8182.0,35659.79982187262,4108.220679334237,7589.270637782212,23962.39127771656,11697.49131711642,143431.0,134671.0,101.6660668,100.482,100.677
2012-11-01,61182.001610193925,8251.0,35747.257534945486,4122.162695848951,7604.612907393971,24020.5730434984,11726.775603242952,143333.0,134834.0,101.4953345,100.591,100.609
2012-12-01,60840.51574165201,8954.0,35816.3092859344,4133.98546618552,7616.036901176026,24066.38632906862,11750.022367361547,143330.0,135075.0,101.4830453,100.664,100.593
2013-01-01,60499.79990805688,10105.0,35824.92451076696,4133.957421757439,7623.569177241777,24067.480594388857,11757.526598999177,143292.0,135265.0,101.6840618,100.871,100.787
2013-02-01,60056.315657664105,10319.0,35771.51462427666,4126.777782171428,7617.8707474923185,24026.931999420005,11744.648529663787,143362.0,135544.0,102.2361988,100.992,101.156
2013-03-01,59912.2971996476,9486.0,35895.98408283262,4140.121556477238,7650.040089880523,24105.87193015452,11790.16164635776,143316.0,135689.0,101.9487188,101.085,101.023
2013-04-01,59986.92344270089,8372.0,36001.51238970785,4151.278596713692,7678.184604004863,24172.082210598644,11829.463200718516,143635.0,135876.0,101.735852,101.163,100.944
2013-05-01,59975.447975447976,7578.0,36055.37405537402,4156.477906477903,7695.310695310692,24203.601953601923,11851.788601788634,143882.0,136091.0,101.7779865,101.272,101.01
2013-06-01,59873.94791954796,8557.0,36054.94527205912,4155.421424902202,7700.833761409887,24198.69008574703,11856.25518631209,143999.0,136269.0,102.0202597,101.438,101.228
2013-07-01,60042.75443823954,9045.0,36087.24536443229,4158.140445040818,7713.328202800749,24215.760272576023,11871.468647841526,144264.0,136391.0,102.2199594,101.567,101.354
2013-08-01,60193.34712507801,8790.0,36108.790595343606,4159.623025646074,7723.508357140507,24225.626375069747,11883.131382786622,144326.0,136635.0,102.4639882,101.685,101.51
2013-09-01,60412.40768094535,7059.0,36171.54111275233,4165.854258985722,7742.491383554899,24263.14623338257,11908.345642540618,144418.0,136819.0,102.5026115,101.799,101.55
2013-10-01,61304.04435618647,7178.0,36187.22269191197,4166.66666666667,7751.387769279674,24269.102717865066,11918.054435946304,143537.0,137039.0,102.557474,102.015,101.722
2013-11-01,62200.60659004132,7959.0,36207.47080744525,4168.008100954378,7761.244327532445,24278.136584184787,11929.25242848686,144479.0,137314.0,102.7466402,102.194,101.881
