Time,GDP,Cons3,Cons4,Cons5,Cons2,Cases5,Cases2,Deaths5,Deaths2,Cases3,Deaths3,Cases4,Cases1,Hosp2,Hosp1,Deaths4,Deaths1
5/1/2014,0.648693646674955,0.34194052142303,0.46950025899394326,0.5759115571113322,0.4276253413514657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2014,0.6586796151956291,0.37407452867674745,0.5238832562432609,0.6181825349555199,0.473224085562487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/1/2014,0.6496027985593027,0.3533445344684012,0.4879272626373823,0.5902129601180105,0.4433562965138961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/2014,0.6781191485084042,0.4417638326973964,0.6385088584220248,0.7072808443123466,0.5693118723679947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/1/2014,0.6707543533844018,0.42097027157910344,0.6024524381841154,0.6792334514064372,0.5393572319691361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2014,0.676487461371161,0.4481624944831215,0.6484067375744849,0.7149513667237516,0.5779090982760151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2014,0.6851151919367,0.4759042210201978,0.6953040932947425,0.7514027024746034,0.6172472759242469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/1/2014,0.6982858296890241,0.5174526503935736,0.7658007196451624,0.8062030559801613,0.6762977820156564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2015,0.7587777757630223,0.6467513333324488,0.8184109733317504,1.0,0.7670261005025323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2015,0.646005843936221,0.30532789328157944,0.23505835987076582,0.5459225721587168,0.2796936283883797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2015,0.6405826422135863,0.2905630934518571,0.20995661996300602,0.5259011494088102,0.25869801158433436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/1/2015,0.6168385420474353,0.3530239800309334,0.31683128816338774,0.6084974369819116,0.347949376917216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/1/2015,0.5876840073315173,0.2648022506470161,0.16619285038731663,0.4908738688554684,0.22208633408885042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2015,0.5955477841464271,0.2892297343216924,0.20806851241314428,0.5229373283702107,0.2570407170204396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/1/2015,0.5533741058348071,0.349799227016613,0.3117096612988909,0.6030277555509737,0.3435910788840083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/2015,0.5678992645764155,0.3939104426551518,0.3872236441085886,0.6612512927633427,0.4066454691504777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/1/2015,0.5945374859691199,0.4748840139415702,0.5257339991844064,0.7684587828635767,0.5223241003499992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2015,0.5892327139663995,0.4021535836851053,0.40156785784950566,0.6714316847121673,0.4185750811383807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2015,0.5757188164491734,0.36097579244979777,0.3313239278563959,0.6163330592739377,0.3598701801855062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/1/2015,0.6011501993523755,0.4383149929550498,0.4636221905780224,0.7187184111342511,0.47035971741837024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2016,0.6013392318733498,0.35336150578197,0.3702269661097978,0.5565525706965916,0.37787564331249246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2016,0.6215099358560843,0.4149425764982124,0.47549940956086256,0.6382486621338728,0.465806963214344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2016,0.5690004195251306,0.2553447057521036,0.2027828073922185,0.4260498370155009,0.23798379708120865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/1/2016,0.5318132778097766,0.2015656334060208,0.11090765277181364,0.3544601663831878,0.16122718970951846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/1/2016,0.5642860617405494,0.3003885888770183,0.27982514005421555,0.48564357026140115,0.3023246792925264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2016,0.5567506766921191,0.27745995410847835,0.24067236247164517,0.4550481310319174,0.26960994680674744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/1/2016,0.5724101564975612,0.3584611317477982,0.3791327486911031,0.5625516182274032,0.3852650337322351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/2016,0.5530408682217914,0.299468230438198,0.2783469799810418,0.48403621235231015,0.30106497433576035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
