Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,0.5296087405575864,0.2158457323459862,0.3863478993387631,0.4403198441103252,0.243148188381207,0.4542784512321704,0.3730594389580708,0.818221718298526,0.8269867219586109,0.4302109789922408,0.5172690763052178,0.4319066147859912,0.015503875968992246,0.03036876355748373,0.040169133192389,0.24401913875598089,0.5452261306532663,0.8118811881188118,0.801975920060425,0.7524085678252321,0.9620935154897056,0.9918032786885247,0.49696969696969695,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.4898555265684134,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-01,0.5585966436884859,0.21821499956548188,0.428510415330698,0.4607890034731602,0.2925965545891386,0.4888909203758025,0.4134714012553882,0.8067005595991368,0.821284740220902,0.41367091940953865,0.5028112449799159,0.39911061700945016,0.01808785529715762,0.03036876355748373,0.03805496828752642,0.21291866028708137,0.5150753768844221,0.7871287128712872,0.8034386160485488,0.7578498555871018,0.9620935154897056,0.9934426229508198,0.49696969696969695,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.46901243133422943,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-01,0.5909827773536107,0.22696024845288681,0.6025849851506077,0.5469481588207533,0.49552376086851424,0.6317403548048497,0.5804220301685452,0.8229399070992283,0.8222815901750469,0.26953588374852383,0.4626506024096368,0.2640355753196258,0.01808785529715762,0.03253796095444685,0.040169133192389,0.18181818181818185,0.4522613065326633,0.7252475247524752,0.8068603354418417,0.7632962502318653,0.9620935154897056,0.9934426229508198,0.49696969696969695,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.2832134236445018,0.04232804232804233,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-01,0.5827742563616128,0.2373886833186207,0.558371613742615,0.5251655895799456,0.44390679876699113,0.5954546019321747,0.5380244194428248,0.8184777440474013,0.8208461262410782,0.3176371158872454,0.4642570281124557,0.29849916620344075,0.012919896640826873,0.03253796095444685,0.040169133192389,0.16985645933014354,0.40703517587939697,0.6683168316831684,0.8097880086683149,0.7687477514895886,0.9620935154897056,0.9950819672131148,0.49696969696969695,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.3450898129961927,0.04232804232804233,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-01,0.5399925487990093,0.24854893817493243,0.49642873563172996,0.4943316300089945,0.3718272995349941,0.5446285949314029,0.4786055489788421,0.80809041366446,0.8237968021053471,0.3606751413889343,0.4642570281124443,0.3463035019455266,0.01808785529715762,0.03253796095444685,0.040169133192389,0.14832535885167467,0.3844221105527638,0.6410891089108911,0.8105525924606497,0.768120427922656,0.9620935154897056,0.9967213114754099,0.49696969696969695,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.40712714074421674,0.04232804232804233,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01,0.4998711228483596,0.22046534603650866,0.2809080451906607,0.38629194936047206,0.12160209369975719,0.367811961798461,0.27181920095687595,0.8116747741487144,0.8250328960484868,0.5736708717261573,0.43212851405622554,0.5125069483046181,0.02325581395348837,0.03036876355748373,0.03805496828752642,0.16985645933014354,0.42211055276381904,0.6856435643564356,0.8088871073660502,0.7674921244950065,0.9620935154897056,0.9983606557377049,0.49696969696969695,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.6544999908956352,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-01,0.50420382988339,0.2239460648666944,0.30372673056374944,0.3970540712343287,0.14859924787284776,0.3865547684462713,0.2936706434598278,0.839252404813284,0.8252322660393158,0.5346835499697278,0.48112449799196316,0.49527515286270263,0.020671834625322995,0.03036876355748373,0.03805496828752642,0.16028708133971295,0.43216080402010043,0.7128712871287128,0.8074765509634743,0.766862841476574,0.9620935154897056,1.0,0.4909090909090909,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.6120910821344223,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-01,0.473261663591926,0.23502398997406612,0.308449645051671,0.3988020317926122,0.15454415023545928,0.39044965638733353,0.29816326554572514,0.8258659156578033,0.8243151640815025,0.45468355458425286,0.5759036144578348,0.4919399666481389,0.02842377260981912,0.03253796095444685,0.03805496828752642,0.16985645933014354,0.4396984924623115,0.7178217821782178,0.8044231448187447,0.7688187557602719,0.9620935154897056,1.0,0.4909090909090909,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.5090766294747028,0.04232804232804233,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01,0.5217831865780731,0.22254188525977323,0.5696128753551404,0.5301502185996491,0.45744272735749636,0.6046982522264522,0.5487692788601661,0.8081269887714422,0.8244746600741657,0.28388189224908494,0.4690763052208783,0.2884936075597495,0.031007751937984492,0.03036876355748373,0.03805496828752642,0.16028708133971295,0.414572864321608,0.693069306930693,0.8042888498477907,0.7707434216648562,0.9620935154897056,1.0,0.4909090909090909,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.30472564197226726,0.04232804232804233,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-01,0.5149041465424183,0.2543806287248494,0.5325853618224791,0.5115270780067764,0.41449853106722867,0.5743222807190289,0.5132385151652082,0.81160162393475,0.8275848319310978,0.3448101478246569,0.440160642570286,0.31739855475264594,0.010335917312661497,0.02603036876355748,0.03382663847780126,0.1674641148325359,0.43216080402010043,0.7128712871287128,0.8037244394681672,0.7726368391903274,0.9620935154897056,1.0,0.48484848484848486,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,0.04232804232804233,0.0,0.0,0.0,0.0,0.0,0.0
