Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,100705.06843134304,26490.0,80738.85797363012,7714.568606808041,22344.43776006417,50679.85160675791,30058.931167594128,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,304.78850774552564,15.84332527,100.0,59.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,100760.78612006787,24811.0,80780.74619990788,7736.299975300232,22345.910186316363,50698.536038291306,30082.143405496667,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,304.8835481545271,15.93381637,100.0,59.1,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,101061.9457198037,25741.0,81019.4077430479,7776.872773689947,22401.81680266786,50840.71816669006,30178.631099170656,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,305.719650841069,16.02409329,100.0,59.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,101300.75022065314,30533.0,81208.07590467785,7812.675519537833,22443.883896333147,50951.51648880687,30256.5092674316,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,306.3653886504052,16.11415601,100.0,59.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,101176.42537263586,32431.0,81326.74954882696,7841.7468752088735,22466.604839248743,51018.39783436936,30308.30993917516,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,306.0773418889112,16.07069446,100.0,59.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,100750.27063036022,29052.0,81201.99850112415,7847.281205762348,22422.11674577397,50932.60054958781,30269.364643184308,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,304.8707983012741,16.02718277,100.0,59.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,100357.94339453473,28494.0,81103.1191783142,7855.203777682584,22384.836469779537,50863.07893085207,30240.01534185437,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,303.7610245170804,15.98362093,100.0,58.9,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,99689.4358526108,25540.0,81009.6645708553,7863.547119335428,22349.113170502394,50797.00428101751,30212.643735245685,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,301.9059109826474,15.98697793,100.0,58.9,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,99385.11133861454,24584.0,81211.12425329743,7900.477757125775,22394.774158706776,50915.87233746484,30295.243632942085,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,301.1443136299933,15.98923895,100.0,58.8,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,99029.15709840645,25295.0,81370.7713260366,7933.3552036424,22428.89664290756,51008.51947948665,30362.25184654996,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,300.2173951467796,15.99040401,100.0,58.7,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2013-01-01,99758.99669600246,28874.0,81365.11487923373,7954.233515565827,22411.761106756523,50999.1202569114,30365.99462232232,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,302.3562917836626,16.16119484,97.914,58.3,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,
2013-02-01,100312.19107121672,26020.0,81218.72816903268,7961.234792465766,22355.948567888507,50901.54480867838,30317.183360354305,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,303.9723195855905,16.3328882,97.914,57.8,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,
2013-03-01,101362.56100096018,24696.0,81476.27272997238,8007.780406442097,22411.35681973412,51057.13550379616,30419.13722617622,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,307.1071890559576,16.50548409,97.914,57.4,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,
