Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2019-03-01,187517.520535804,14217.0,124832.19575486783,15432.165602185612,28803.304002996992,80596.70330674415,44235.49244812368,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,568.9155296364318,32.93597821,110.231,61.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,
2019-04-01,187025.29301026324,13531.0,124634.93653974585,15397.127588510382,28733.31511507861,80504.46347239934,44130.47306734678,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,566.9651189652031,32.98231039,110.231,61.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,
2019-05-01,186979.25769492157,13191.0,124734.53126517168,15398.802371589443,28731.8550344694,80603.83593067288,44130.69533449853,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,566.3553429034372,33.02741859,110.231,61.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,
2019-06-01,186928.18483649427,14364.0,124830.58170737252,15400.054577705008,28729.61295310865,80700.86869513804,44129.7130122345,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,565.7172663846818,33.0713028,110.231,61.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,
2019-07-01,186819.8388044153,15232.0,124835.7161455965,15390.113599893451,28706.49929454221,80739.05026613621,44096.66587946055,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,565.2942591785202,33.09741036,110.231,61.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,
2019-08-01,186916.94209373023,14468.0,124977.99610164802,15397.099238489538,28714.96628288481,80865.87004685286,44112.12605479488,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,565.4835750735481,33.12294519,110.231,61.1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,
2019-09-01,186951.1918480677,14395.0,125078.1710780622,15398.908417795605,28713.78406090357,80965.41054560963,44112.76053245257,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,565.4733406226466,33.14790731,110.231,61.1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,
2019-10-01,186060.09013822573,15535.0,125018.36875771623,15381.049841669488,28675.94009702082,80961.3033516568,44057.0654060597,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,563.5925698450503,32.95912462,110.231,61.1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,
2019-11-01,185457.4284791815,16394.0,125151.09819647776,15386.903414834296,28682.3150989569,81081.7967031475,44069.30149332999,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,562.5667214331622,32.77067696,110.231,61.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,
2019-12-01,184486.3459037711,16444.0,125033.68371622596,15362.032220777342,28631.42970668978,81040.1314838896,43993.55223233636,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,560.4042306025141,32.58256431,110.231,60.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,
