Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2019-03-01,-1.7331397946883806,1.1009173011579791,-2.9619943303475798,3.170206098081537,-0.2835722050944735,-0.5809948546918638,0.47676108595948613,-0.06705517601735433,72387.63557285527,12568.0,61030.8790877443,5700.5244739270665,13924.645705983936,41405.617536069,19625.170179911005,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,219.0334321062105,12.68040679,107.464,54.6,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,,WV,2019-03-01
2019-04-01,-1.3877687386731632,1.6823001493590413,-2.8608545033462787,3.3597007022230465,0.03512037687686166,-0.6822984634943217,0.2336868835818756,0.03139486887658361,72376.02477682637,9800.0,60943.00722657432,5686.494200522253,13890.569016821551,41365.85291795709,19577.063217343777,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,218.8428486973948,12.73084097,107.464,54.6,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,,WV,2019-04-01
2019-05-01,-0.693071187210028,2.871467780377998,-2.4715557659693244,1.463778275104771,0.27741395732503477,-0.2888845935329599,0.13883057516914168,0.009512579372210147,72536.41130206817,8671.0,61000.25639625209,5686.026859403829,13889.62217205551,41424.51633653756,19575.64903145937,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,219.17133010486452,12.78113352,107.464,54.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,,WV,2019-05-01
2019-06-01,-0.19687802131972842,2.7361807198192083,-2.156315341632187,1.396371912315939,0.48914298989809535,-0.0340331449099872,-0.001896283468245008,0.020699143214693353,72694.59225906218,8652.0,61055.76022194933,5685.405012052576,13888.297630417974,41481.9666166371,19573.702642470547,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,219.49178159821716,12.83128447,107.464,54.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,,WV,2019-06-01
2019-07-01,-0.311514322001863,2.21475472717885,-2.2993187130266675,1.9292035916106447,0.5196094384660378,-0.10670808310007623,-0.14483267522545934,0.013783940671361787,72726.73049091386,9269.0,61066.777783833175,5680.653199387187,13876.883996100332,41509.1497568744,19557.53719548749,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,219.47856985848455,12.85024953,107.464,54.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,,WV,2019-07-01
2019-08-01,0.2708850860710307,2.634597158329122,-1.894062797050149,1.0481040070990866,0.6729375909976878,0.20684508083634282,-0.09551694971814094,0.021982620924008624,72838.71475441587,7974.0,61144.86858194412,5682.151115630943,13880.737054927997,41581.8896112544,19562.888170558963,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,219.70381351469143,12.86905172,107.464,55.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,,WV,2019-08-01
2019-09-01,0.13092297081972926,2.2539583267720262,-2.0387996599862146,1.3227356851761143,0.6648522373405744,0.12452440833540511,-0.2204820311394478,0.016531308552717332,72926.12991915214,7823.0,61202.35103033383,5681.739816890035,13879.92595751631,41640.59451758963,19561.66577440635,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,219.8523613745044,12.88769102,107.464,55.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,,WV,2019-09-01
2019-10-01,0.22770783336059813,1.4921768935301143,-1.9423433827202436,2.230784606010007,0.748473017128372,0.15584097184072349,-0.23973576630826662,0.015600852135106228,72679.54441858426,8899.0,61181.53222909474,5674.074543648814,13861.393610630666,41645.973513972,19535.468154279453,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,219.7463880713257,12.8508589,107.464,55.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,,WV,2019-10-01
2019-11-01,0.5372390947852285,1.7172724406468138,-1.7162194064821252,1.0376049977661552,0.8242253676490862,0.32253766265738154,-0.22230902286803525,0.01845106761948998,72545.38980769872,11400.0,61254.91465177262,5675.159245278467,13864.236422284352,41715.42846107659,19539.395667562847,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,219.97632485131572,12.81407663,107.464,55.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,,WV,2019-11-01
2019-12-01,0.3877717782020199,1.4291797633184307,-1.8370540502707178,2.5559003674998384,0.8013825502441565,0.2375613592142432,-0.2631184356963385,0.01571802236034355,72266.83282762606,14267.0,61205.84091894234,5664.914752203438,13839.401820546163,41701.434041323504,19504.3165727496,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,219.7640951452102,12.77734423,107.464,55.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,,WV,2019-12-01
2020-01-01,0.3530365557977735,1.2438383948048373,-1.9426329378679081,2.5191094946126276,0.8044039571362072,0.21484991086995256,-0.27026530702734425,0.015092609350803029,71784.05321603693,16745.0,61031.977093548725,5677.93210989328,13821.973247764638,41531.99662292085,19499.90535765792,158543.0,152098.0,113.5356958,113.008,110.944,1.53,1.56,1.53,1.56,1.76,2.22,220.06576966758004,12.73868466,111.052,55.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5645303,1.55,0.0,0.0,0.0,0.0,0.0,0.0,WV,2020-01-01
2020-02-01,0.7835457510685631,1.7881085753697705,-1.62702143987411,1.844184979833849,0.8919830755083547,0.4524738909644004,-0.190482077543796,0.02111694398982455,71355.72161699829,17355.0,60903.69436691572,5695.10218780949,13814.801476546323,41393.73068035176,19509.903664355814,158749.0,152371.0,113.6783385,113.206,111.07,1.58,1.51,1.41,1.32,1.5,1.97,220.52822949491312,12.70005605,111.052,55.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6962248,1.58,0.0,0.0,0.0,0.0,0.0,0.0,WV,2020-02-01
2020-03-01,3.858777051077825,1.9082239003523942,0.9245786854817543,-1.1012537186613003,0.20918796520059613,-6.628069048059049,0.6766016563215983,0.04042547937682969,71166.44409153252,14154.0,60979.70656175558,5731.407456868548,13853.993719771892,41394.26026853389,19585.40117664044,155451.0,150944.0,113.3087842,113.143,110.824,0.37,0.3,0.33,0.59,0.87,1.46,221.7306534685628,12.66145841,111.052,55.0,5.2,0.0,0.0,0.0,162.0,162.0,1.0,1.0,162.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,113.3450395,0.65,938.0,898.0,0.0,0.0,0.0,0.0,WV,2020-03-01
2020-04-01,8.234918084226717,9.166297530272363,4.312209148015303,-3.6416198426712016,-0.05430150172854964,1.4824231829014403,0.9461361629238072,-0.13149441775032142,69215.65959402625,146566.0,61244.92381565781,5785.716229578092,13936.33716447291,41522.84018372534,19722.053394051003,133258.0,130430.0,112.3998209,112.668,110.237,0.11,0.17,0.18,0.39,0.66,1.27,221.3742506599418,12.1861886,111.052,52.7,15.5,0.0,1250000000.0,810639493.0,963.0,963.0,43.0,43.0,963.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,112.4231782,0.05,1552.0,1514.0,0.0,0.0,0.0,0.0,WV,2020-04-01
2020-05-01,4.393786511186131,2.2978234642496385,1.5114889656602528,1.425611480152893,-0.8488723879532273,2.4960199672817405,-0.6762048518983239,0.09536262447761124,66815.6129270009,93086.0,61121.11436330077,5803.399092004749,13930.251103277666,41387.44906497033,19733.65019528241,137128.0,133055.0,112.3339858,112.819,110.353,0.1,0.15,0.16,0.34,0.67,1.38,219.58874421175685,11.71820347,111.052,53.7,12.2,0.0,0.0,0.0,885.0,828.0,31.0,31.0,885.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,112.3353819,0.05,1646.0,1590.0,0.0,0.0,0.0,0.0,WV,2020-05-01
2020-06-01,2.4998646397722815,-0.8772221432100732,0.17831847123388728,3.422908286303158,-2.421129833407111,1.2585177370140672,-0.9773647023933837,0.39895712601022876,64259.47664023984,70276.0,60844.99665902155,5806.485110071696,13889.350405432251,41149.16114351761,19695.835515503943,142276.0,137620.0,112.8927063,113.051,110.746,0.13,0.18,0.18,0.34,0.73,1.49,217.24494067505825,11.25750302,111.052,53.6,10.4,0.0,0.0,0.0,895.0,851.0,18.0,18.0,895.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,112.9060579,0.08,2386.0,2318.0,0.0,0.0,0.0,0.0,WV,2020-06-01
2020-07-01,2.5238656705063205,-1.0695825652455375,0.10983088176377423,2.846922818270563,-10.939690251942281,-1.1532208666663388,-0.418805510769046,-0.7158123962124671,66190.36900989152,64365.0,60607.368793815454,5813.0536949006055,13857.092696629215,40937.23740756744,19670.146391529823,143779.0,139064.0,113.4746886,113.425,111.072,0.11,0.14,0.15,0.28,0.62,1.31,219.07065417026797,11.59393731,111.052,53.9,9.4,0.0,0.0,0.0,3737.0,3698.0,23.0,23.0,3674.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,113.476734,0.09,7462.0,7394.0,2.0,2.0,0.0,0.0,WV,2020-07-01
