Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2019-03-01,72387.63557285527,12568.0,61030.8790877443,5700.5244739270665,13924.645705983936,41405.617536069,19625.170179911005,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,219.0334321062105,12.68040679,107.464,54.6,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,
2019-04-01,72376.02477682637,9800.0,60943.00722657432,5686.494200522253,13890.569016821551,41365.85291795709,19577.063217343777,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,218.8428486973948,12.73084097,107.464,54.6,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,
2019-05-01,72536.41130206817,8671.0,61000.25639625209,5686.026859403829,13889.62217205551,41424.51633653756,19575.64903145937,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,219.17133010486452,12.78113352,107.464,54.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,
2019-06-01,72694.59225906218,8652.0,61055.76022194933,5685.405012052576,13888.297630417974,41481.9666166371,19573.702642470547,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,219.49178159821716,12.83128447,107.464,54.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,
2019-07-01,72726.73049091386,9269.0,61066.777783833175,5680.653199387187,13876.883996100332,41509.1497568744,19557.53719548749,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,219.47856985848455,12.85024953,107.464,54.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,
2019-08-01,72838.71475441587,7974.0,61144.86858194412,5682.151115630943,13880.737054927997,41581.8896112544,19562.888170558963,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,219.70381351469143,12.86905172,107.464,55.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,
2019-09-01,72926.12991915214,7823.0,61202.35103033383,5681.739816890035,13879.92595751631,41640.59451758963,19561.66577440635,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,219.8523613745044,12.88769102,107.464,55.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,
2019-10-01,72679.54441858426,8899.0,61181.53222909474,5674.074543648814,13861.393610630666,41645.973513972,19535.468154279453,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,219.7463880713257,12.8508589,107.464,55.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,
2019-11-01,72545.38980769872,11400.0,61254.91465177262,5675.159245278467,13864.236422284352,41715.42846107659,19539.395667562847,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,219.97632485131572,12.81407663,107.464,55.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,
2019-12-01,72266.83282762606,14267.0,61205.84091894234,5664.914752203438,13839.401820546163,41701.434041323504,19504.3165727496,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,219.7640951452102,12.77734423,107.464,55.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,
