Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,CPIU,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2020-01-01,0.4401876526267244,0.253749534847349,0.18102736526754615,0.5852684005071501,0.19228346108124258,0.14844403037637716,0.38539236217229617,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.9138329521583909,0.9294521125612982,0.9795655309176132,0.9915014164305951,0.24761904761904763,0.0,0.0,0.5,0.5479030011161448,0.535478664639279,0.5061603283081115,0.1957715446208351,0.6048566573410707,0.6238871513870454,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.45967215208634193,0.4100529100529101,0.001406096622715093,0.0013497370339916532,0.001998001998001998,0.002014098690835851,0.0,0.0
2020-02-01,0.4572525996608667,0.21494097280272673,0.23907372494433538,0.6176095718535726,0.24976599177033024,0.19929950713829586,0.43871442915079895,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.9155698049775591,0.9264479424085116,0.9795655309176132,0.9872521246458925,0.24761904761904763,0.0,0.0,0.5,0.5479030011161448,0.535478664639279,0.5061603283081115,0.1957715446208351,0.6048566573410707,0.6238871513870454,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.44129177590845026,0.4179894179894181,0.0003846868118748839,0.00040336968831934466,0.001998001998001998,0.002014098690835851,0.0,0.0
2020-03-01,0.5336877379094085,0.1944203254180981,0.49866991808555927,0.7683707685501386,0.5104314888495659,0.4239339276155017,0.6828038192606627,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.9203772149786114,0.9234469842074288,0.9795655309176132,0.9830028328611901,0.24761904761904763,0.0,0.0,0.5,1.0,1.0,0.8518732717874289,0.7587724586349343,1.0,0.8871853176297537,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.2400467983945429,0.171957671957672,0.031769824635874036,0.032207518190421516,0.28471528471528473,0.28600201409869086,0.0,0.0
2020-04-01,0.19773305264709023,1.0,0.7387853095285984,0.9111264774107801,0.7534755485155347,0.63019737685195,0.9116124125095934,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.9300767171813187,0.899596333011817,0.9795655309176132,0.9773371104815866,1.0,0.0,1.0,1.0,0.7365585842219542,0.7293187998401754,1.0,1.0,0.7697460459097615,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.5,0.0,0.01322751322751323,0.2031411667948956,0.21811440184929484,1.0,1.0,0.9035532994923857,0.925531914893617
2020-05-01,0.05305522785713923,0.24057425454231676,0.24465592406532988,0.6219529328107724,0.256017018821458,0.20362585854972848,0.44497419176856845,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.9339027684815182,0.8756705316144738,0.9795655309176132,0.9504249291784703,0.7619047619047619,0.0,0.0,0.0,0.5933176136974996,0.5821413421913597,0.6510866054095418,0.431787082979315,0.6445500900894863,0.7346033493175085,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.3494770743042203,0.01322751322751323,0.3340408033321837,0.34399677304249343,0.991008991008991,0.9838872104733132,0.9999999999999999,1.0
2020-06-01,0.0,0.01407053062457192,0.05147861007765192,0.5058781286356009,0.05976517996501132,0.03824371598791115,0.25976886644925,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.9353854755145354,0.8516695805927252,0.9795655309176132,0.9376770538243627,0.6190476190476191,0.0,0.0,0.5,0.5276619783490237,0.5146813867363895,0.3859460351237376,0.0,0.5880197374866762,0.5326894590313032,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6262266473403731,0.021164021164021166,0.400332953068209,0.4000574026094916,0.6163836163836164,0.608257804632427,0.6852791878172588,0.6223404255319149
2020-07-01,0.9800563506045834,0.0,0.10052062541674639,0.5329200851041497,0.1081652817429653,0.08133952616672374,0.304560282864286,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.9358197673285645,0.8702160115113509,0.9795655309176132,0.9362606232294618,0.5523809523809523,0.0,0.0,0.5,0.584976605624732,0.5735711101000559,0.47930311742635606,0.15203400294212055,0.6365844347777776,0.6051777198297208,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.6250283659650168,0.02380952380952381,0.4597073727217255,0.46968521650092304,0.6013986013986014,0.5911379657603223,0.4314720812182741,0.4308510638297872
2020-08-01,0.9746705332508292,0.0678286943906635,0.09354095368897986,0.5266593423748036,0.09986266313764702,0.07630993453527773,0.29597155437241895,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.9361406530722117,0.8887535008090561,0.9795655309176132,0.9334277620396603,0.48571428571428565,0.0,0.0,0.5,0.5666973329233037,0.5490308344711124,0.5867111841588776,0.32695033420327474,0.6215586896434631,0.6822850331813001,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5873960731482306,0.02645502645502646,0.4548059321359404,0.460539584529221,0.6613386613386614,0.6404833836858006,0.4213197969543147,0.3882978723404255
2020-09-01,1.0,0.10835225403536777,0.1891212491608926,0.5829151176004871,0.19627480466515737,0.15867575892490648,0.3865283070311084,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.9376074401039278,0.907282048197178,0.9795655309176132,0.9362606232294618,0.4571428571428571,0.0,0.0,0.5,0.5603237268257026,0.5483955961216008,0.4930191751071233,0.1743708958950569,0.6155256274744606,0.6186970948094689,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.49569920275255175,0.02380952380952381,0.4792932374711485,0.46295980265913705,0.6373626373626373,0.5981873111782477,0.40609137055837563,0.35638297872340424
2020-10-01,0.6350059060965597,0.07744454571439358,0.30373858358714734,0.652165154816611,0.31293897437620927,0.2566277051789509,0.49676416764414255,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.9459575185979265,0.9244019921015773,0.9795655309176132,0.9362606232294618,0.42857142857142855,0.0,0.0,0.5,0.5834762633661599,0.567458064451307,0.5849282954045326,0.32404686177849495,0.6358875458761984,0.6754034760529939,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.42280759607215784,0.02380952380952381,0.5990701191202611,0.5859487720495834,0.8931068931068931,0.8298086606243706,0.49238578680203043,0.48404255319148937
2020-11-01,0.6384619761184317,0.19489491594893837,0.3153934034342548,0.6591703678378431,0.3247805537916658,0.26660459156902855,0.5079400023479054,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.954485479431396,0.9416559255142264,0.9795655309176132,0.9390934844192635,0.42857142857142855,0.0,0.0,0.5,0.6172631928764198,0.6015720424786563,0.6088358484765418,0.3629808226997093,0.665672319867237,0.7104126964306247,0.0,0.0,0.5,1.0,1.0,0.5,0.5,0.4409370211617871,0.02380952380952381,1.0,0.9999999999999999,0.055944055944055944,0.045317220543806644,0.2639593908629441,0.2765957446808511
2020-12-01,0.5413635379080268,0.21227679414096418,0.0,0.4622105188811123,0.0,0.0,0.19872514344079023,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.9590469082304347,0.9590438484351251,0.9795655309176132,0.9419263456090653,0.42857142857142855,0.0,0.0,0.5,0.498131845821375,0.47488625948341184,0.6345193131426761,0.1957715446208351,0.5607820088063283,0.7155117219353475,0.0,0.00758012904579552,0.5,0.5,0.5,0.5,1.0,0.5495487592131025,0.02380952380952381,0.4465285331493911,0.39482911088012157,0.006493506493506494,0.0010070493454179255,0.0,0.0
2021-01-01,0.7348453928447689,0.2453201598507197,0.8787190585130711,0.9809955422721306,0.782393571155821,0.7885895184157917,0.9683493764792552,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.9724904020793914,0.9726018721280367,1.0,0.9419263456090653,0.41904761904761906,0.0,0.0,0.5,0.5272686205374668,0.5161256362613904,0.4417931005402579,0.1957715446208351,0.585524392718951,0.5768355842239046,0.0,0.04193463777999266,0.5,0.5,0.5,0.5,0.5,0.4948721177414006,0.02380952380952381,0.30511633459793597,0.26400546100501104,0.007992007992007992,0.0,0.0,0.0
2021-02-01,0.7446531844271542,0.22086256828980225,0.9125496357416014,1.0,0.8166887530748441,0.8179432481022035,1.0,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.9864492774854676,0.9862539225534407,1.0,0.943342776203966,0.41904761904761906,0.0,0.0,0.5,0.488602904004387,0.47402580329171307,0.4111791142821295,0.1957715446208351,0.5544052773244197,0.5515485827790597,0.0,0.11855426742905105,0.5,0.0,0.5,0.5,0.0,0.584590629890118,0.021164021164021166,0.1504125434430796,0.12938858463782055,0.0,0.0,0.0,0.0
2021-03-01,0.6812954722216656,0.17164537301197802,0.7108191374418754,0.8695802004305628,0.607851253566957,0.6489920143008325,0.7990661373383381,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.997873314424346,1.0,1.0,0.9461756373937678,0.41904761904761906,0.0,0.0,0.5,0.5368228860009356,0.5234227687234714,0.3834795044964691,0.1957715446208351,0.5964130500435079,0.5304523044945317,1.0,0.2559932854220217,0.5,0.5,0.5,0.5,0.5,0.6910615114445794,0.018518518518518524,0.1348260950309076,0.11699272383139146,0.000999000999000999,0.0,0.0,0.0
2021-04-01,0.6053168026626894,0.17518322969642386,0.7514200597031353,0.8920030463954205,0.6489121360598449,0.684357120226802,0.8367761478750334,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.9987232191164278,0.9997779027913143,1.0,0.9490084985835695,0.42857142857142855,1.0,0.0,0.5,0.5436794087153751,0.5347072478309275,0.4609505913057565,0.1957715446208351,0.5981475186052794,0.5894549987194744,0.6499919282270537,0.39544667680847717,0.5,0.5,0.5,0.5,0.5,0.6891301927519788,0.018518518518518524,0.11475605550102141,0.10256450036458413,0.003996003996003996,0.0,0.0,0.0
2021-05-01,0.6095357473655604,0.18080820610172416,0.7649274088030351,0.8975427668813165,0.6620854946520695,0.6968058400491479,0.8479513664897737,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.9996722053887717,0.999508681369842,1.0,0.9504249291784703,0.42857142857142855,0.0,0.0,0.5,0.4937904460412981,0.48070411216566883,0.39408949590749437,0.1957715446208351,0.5594118131963746,0.5385329718084559,0.4084367354357182,0.4733515186486912,0.5,0.5,0.5,0.5,0.5,0.7224845636119432,0.015873015873015876,0.05514949725413207,0.04972307119474998,0.001998001998001998,0.0010070493454179255,0.0,0.0
2021-06-01,0.5963585689224029,0.19463604838666185,0.7225231193636421,0.8670993241164886,0.6174190351704469,0.6623696656072348,0.803552789678157,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,1.0,0.9991923357355831,1.0,0.9518413597733713,0.42857142857142855,0.0,0.0,0.5,0.4755953961255107,0.4692754748829756,0.4674862243218511,0.1957715446208351,0.5416774534619232,0.5944325971022667,0.16313618175114883,0.5046372554162514,0.5,0.5,0.5,0.5,0.5,0.8075627442522592,0.021164021164021166,0.024354654710423685,0.023597126766681662,0.0,0.0,0.0,0.0
2021-07-01,0.43296647462059823,0.18323508949806658,0.7940125703742786,0.910476409671942,0.6907064076919536,0.7232538218803385,0.872732109233783,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.9914622953736143,0.9836352740699805,1.0,0.9504249291784703,0.41904761904761906,0.0,0.0,0.5,0.6178620142389994,0.6003231309926728,0.4060469917867371,0.1957715446208351,0.6501851446729056,0.547639910953324,0.060932295141348576,0.5222840056654252,0.5,0.5,0.5,0.5,0.5,0.5956190359923629,0.02645502645502646,0.09516355822035923,0.08736056595870113,0.002997002997002997,0.0010070493454179255,0.0,0.0
2021-08-01,0.4480957004622863,0.1962809360219606,0.8379098842943216,0.9366416452617277,0.7355885044571402,0.7608063175458584,0.9148754737325284,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.9832774822020303,0.9681047090574615,1.0,0.9490084985835695,0.40952380952380946,0.0,0.0,0.5,0.6511743728850355,0.6394033773175786,0.6101856755103148,0.1957715446208351,0.7099176077788754,0.703113815235516,0.07899206957005982,0.5496196821066988,0.5,0.5,0.5,0.5,0.5,0.5427262590877289,0.02380952380952381,0.3500649988061444,0.3126115084474921,0.005994005994005994,0.002014098690835851,0.0,0.0
2021-09-01,0.46787135968268584,0.18547860837112978,0.8982385068013897,0.974171549702965,0.79766892880697,0.8118562406021742,0.9739146542362446,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,0.9756271147743203,0.952600640409363,1.0,0.9475920679886688,0.3904761904761904,0.0,0.0,0.5,0.5904567936533797,0.5745675289322218,0.7116507894622173,0.1957715446208351,0.6431483730265839,0.7803905818276863,0.0852701228850214,0.574038713738656,0.5,0.5,0.0,0.5,0.5,0.5767632515266891,0.021164021164021166,0.5610391849945613,0.4695145600943264,0.001998001998001998,0.0010070493454179255,0.0,0.0
2021-10-01,0.5129990735010087,0.20489906861608323,0.6877933167326173,0.8330659493468618,0.5785283667811243,0.6374040336291965,0.7606950265235809,0.8310230057422918,0.8491167909406276,0.7505485127705325,0.7694779116465911,0.6992773763201727,0.015503875968992246,0.01301518438177874,0.02325581395348837,0.2655502392344498,0.3969849246231156,0.5099009900990099,0.9750946207147912,0.9480530459155517,1.0,0.9461756373937678,0.38095238095238093,0.0,0.0,0.5,0.5202453237570165,0.5059866756220047,0.5574621312337049,0.1957715446208351,0.5839784668812568,0.6629590776484978,0.05492755945543046,0.6202591407438494,0.5,0.5,0.5,0.5,0.5,0.7990698928757045,0.021164021164021166,0.38906428249277053,0.31965496377429914,0.000999000999000999,0.0,0.0,0.0
2021-11-01,0.50278233226296,0.21389471640519245,0.6512917143583926,0.8056307144901027,0.5397676232523498,0.608198913368685,0.7215992086213572,0.8534069712153908,0.8424578332469397,0.6759493531671665,0.8746987951807286,0.7270705947748761,0.01808785529715762,0.015184381778741865,0.03805496828752642,0.28708133971291866,0.39195979899497485,0.4801980198019802,0.9740498192916767,0.9435007361138331,1.0,0.944759206798867,0.3714285714285714,0.0,0.0,0.5,0.5671410118417115,0.5553790996466702,0.5355755509453117,0.1957715446208351,0.613975123455614,0.6197353154023982,0.04356189690255853,0.6984052877301579,0.5,0.5,0.5,0.5,0.5,0.7105957309412743,0.021164021164021166,0.08698564720239832,0.07166793366120049,0.0004995004995004995,0.0005035246727089627,0.0,0.0
2021-12-01,0.5190049353004726,0.24412289737519077,0.7022732005868504,0.836443198244309,0.5920005380218747,0.6516605245711847,0.7708467991723882,0.8316813576679711,0.8406635033294789,0.6199156050191241,0.9036144578313208,0.682601445247354,0.010335917312661497,0.03253796095444685,0.06342494714587738,0.29425837320574166,0.36934673366834164,0.45792079207920794,0.9735671621658951,0.9389437112928698,1.0,0.944759206798867,0.3714285714285714,0.0,0.0,0.5,0.5662138122859435,0.5545830395835193,0.4812221953414427,0.1957715446208351,0.620189493398812,0.6566071499005158,0.08256903990640872,0.770859780727063,0.5,0.5,0.5,0.5,0.5,0.6577172561771352,0.021164021164021166,0.0003249940307218847,0.0003025272662395085,0.0014985014985014985,0.0015105740181268882,0.0,0.0
2022-01-01,0.6393516554954579,0.23980304492970128,0.5229796697368221,0.2387666924566774,0.5079513114950304,0.6044837592916822,0.38572618333395925,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9461756373937678,0.3523809523809524,0.0,0.0,0.5,0.6156909425528498,0.60679600180049,0.5796162530140115,0.1957715446208351,0.6688324966295376,0.6546734913786307,0.04967663866965029,0.8034412212138698,0.5,0.5,0.5,0.5,0.5,0.6897950388651797,0.021164021164021166,0.0010479399357970977,0.0007679538296849061,0.000999000999000999,0.0010070493454179255,0.0,0.0
2022-02-01,0.621612746929646,0.21279452926551723,0.4682064776216051,0.2045816948016691,0.4489192973320203,0.5589820452310588,0.33042431203963596,0.8288284993233604,0.8540212927150206,0.7291139457603008,0.7381526104417703,0.7204002223457485,0.010335917312661497,0.1388286334056399,0.2114164904862579,0.4330143540669857,0.4849246231155778,0.556930693069307,0.0,0.0,0.0,0.9490084985835695,0.3333333333333333,0.0,0.0,0.5,0.43678780400503914,0.5855915952709383,0.49018561728165166,0.1957715446208351,0.5209096728480482,0.6117206641355327,0.024675959330402075,0.8185490216650055,0.5,0.5,0.5,0.5,0.5,0.7712748326560939,0.021164021164021166,0.0001260180935452206,0.00012411375025210604,0.0,0.0,0.0,0.0
2022-03-01,0.5330760013640828,0.1932769936847101,0.18211249933362383,0.017788802502978318,0.14731469430217248,0.3215468837035319,0.04110495871665326,0.8387037782085512,0.8344830336137805,0.9446413178703823,0.7397590361445778,0.9616453585325166,0.04651162790697674,0.18655097613882862,0.2832980972515856,0.5047846889952153,0.5351758793969849,0.5965346534653465,0.0,0.0,0.0,0.9518413597733713,0.3142857142857142,0.0,0.0,0.5,0.4083856370052621,0.535478664639279,0.4259044758095287,0.1957715446208351,0.5198750038763048,0.5627635539294156,0.014052453199986194,0.8270156848344962,0.5,0.5,0.5,0.5,0.5,0.9661674832743363,0.05291005291005292,0.0,0.0,0.0,0.0,0.0,0.0
