Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,CPIU,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2019-01-01,0.7050957530545626,0.3263020585314086,0.6692945323952575,0.40171907765443055,0.5575270292216584,0.7056163423074404,0.5031331146280547,0.8011777184448264,0.8302962638063719,0.3358649751061992,0.4819277108433726,0.3185102834908312,0.6201550387596898,0.5444685466377439,0.5454545454545454,0.6076555023923446,0.6809045226130652,0.7524752475247525,0.8892771912182096,0.9319853542544216,0.9251191867159049,1.0,0.1871345029239766,0.0,0.0,0.49999999999999994,0.5317724820473143,0.5274304497556294,0.4534498476940178,0.4371475772042705,0.557700974524338,0.5613669713976577,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.367710785590423,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.6743362770212271,0.2986282126287433,0.5555835873642302,0.3182504105637238,0.4146039269658879,0.6039770162144897,0.38119277169976623,0.8255733148019457,0.8170979704134934,0.46177215154826573,0.44016064257027454,0.420233463035018,0.627906976744186,0.5422993492407808,0.5391120507399576,0.5956937799043064,0.6733668341708543,0.7475247524752475,0.8930939972279442,0.9349671128973386,0.9251191867159049,1.0,0.1871345029239766,0.0,0.0,0.49999999999999994,0.5317724820473143,0.5274304497556294,0.4534498476940178,0.4371475772042705,0.557700974524338,0.5613669713976577,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4987402542359537,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.6525746119828189,0.2892828473856787,0.4760303427259983,0.26008819606568023,0.31461771099199115,0.5328318673626607,0.2959972958439066,0.8061153578874218,0.8270664699549424,0.5416034092699008,0.4963855421686745,0.4913841022790423,0.6330749354005167,0.5444685466377439,0.5264270613107822,0.5669856459330145,0.6457286432160803,0.7376237623762376,0.8958648328715471,0.9379520881575468,0.9251191867159049,1.0,0.18128654970760233,0.0,0.0,0.49999999999999994,0.5317724820473143,0.5274304497556294,0.4534498476940178,0.4371475772042705,0.557700974524338,0.5613669713976577,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.6102461835552806,0.6375661375661377,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.6322366021707183,0.26690839331147365,0.45135913727098476,0.2423027405730212,0.2836142517023088,0.5107278866032091,0.26970066113082636,0.809077941552979,0.8276645799274294,0.4997468165955419,0.6224899598393667,0.5136186770428033,0.627906976744186,0.5336225596529284,0.5116279069767441,0.5574162679425838,0.6356783919597989,0.7277227722772277,0.8956731511563587,0.9423010551046549,0.9251191867159049,1.0,0.18128654970760233,0.0,0.0,0.49999999999999994,0.5317724820473143,0.5274304497556294,0.4534498476940178,0.4371475772042705,0.557700974524338,0.5613669713976577,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5536100520329739,0.6402116402116403,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.6758703671510814,0.2766092055674227,0.6123210501951741,0.3603841382639016,0.4859257535948568,0.6546134296777053,0.442276294322591,0.8165026882703632,0.8206467562502493,0.3768776487352557,0.4803212851405537,0.36853807670927974,0.6201550387596898,0.5249457700650758,0.4947145877378435,0.5239234449760766,0.6030150753768844,0.698019801980198,0.8976075478249044,0.9466458003415376,0.9251191867159049,1.0,0.18128654970760233,0.0,0.0,0.49999999999999994,0.5317724820473143,0.5274304497556294,0.4534498476940178,0.4371475772042705,0.557700974524338,0.5613669713976577,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.40498285989435534,0.6322751322751324,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.6752567955915059,0.2932965074354753,0.6102796866754797,0.35896361423966805,0.48336134621250293,0.652776309911856,0.4401256583791058,0.8245126366994623,0.8246341560668289,0.3556118578432116,0.5638554216867498,0.3702056698165695,0.5736434108527132,0.47071583514099774,0.4228329809725158,0.437799043062201,0.5201005025125627,0.6361386138613861,0.899512108279288,0.9509863238681949,0.9251191867159049,0.9985096870342773,0.17543859649122806,0.0,0.0,0.49999999999999994,0.5317724820473143,0.5274304497556294,0.4534498476940178,0.4371475772042705,0.557700974524338,0.5613669713976577,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.40497562210225224,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.6689625030527988,0.3049820405719806,0.5605981843097418,0.32276501597619717,0.4209215203872256,0.6083258636951968,0.38698178924071475,0.8249149628762664,0.8212448662227362,0.44050632220187935,0.5076305220883499,0.4146748193440758,0.5555555555555555,0.4511930585683297,0.4143763213530655,0.437799043062201,0.5175879396984925,0.6361386138613861,0.900794791785695,0.9538074145967664,0.9251191867159049,0.9985096870342773,0.17543859649122806,0.0,0.0,0.49999999999999994,0.5317724820473143,0.5274304497556294,0.4534498476940178,0.4371475772042705,0.557700974524338,0.5613669713976577,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4789903770229635,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.6893192822921073,0.29374039102572824,0.6352244022968698,0.3773416867823147,0.5147155150345643,0.6750620650174944,0.46690901636210147,0.8211111517501188,0.8272259659476057,0.3966244930179258,0.4722891566265047,0.34741523068371977,0.5348837209302325,0.4186550976138828,0.3742071881606765,0.3564593301435407,0.4095477386934673,0.5247524752475248,0.9030625099832984,0.9566259379097091,0.9251191867159049,0.9970193740685546,0.17543859649122806,0.0,0.0,0.49999999999999994,0.5317724820473143,0.5274304497556294,0.4534498476940178,0.4371475772042705,0.557700974524338,0.5613669713976577,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4418862562771654,0.5634920634920636,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.6829369263320302,0.2743217594797208,0.6121603531650922,0.36057243770977665,0.485729193993232,0.6544207879541416,0.44225513806801986,0.8307304048864342,0.8262291159934607,0.41991563578260227,0.43694779116465954,0.36798221234018313,0.5142118863049095,0.4099783080260303,0.38054968287526425,0.375598086124402,0.42713567839195976,0.5346534653465347,0.9050223592059182,0.9594418935071146,0.9251191867159049,0.9955290611028317,0.17543859649122806,0.0,0.0,0.49999999999999994,0.5317724820473143,0.5274304497556294,0.4534498476940178,0.4371475772042705,0.557700974524338,0.5613669713976577,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4602666248266547,0.5396825396825398,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.6225671909719812,0.2922879903127934,0.5245278172957557,0.2968578152036578,0.3755948223216404,0.5759935445683294,0.34858231259705413,0.8180022676566329,0.8231189441365286,0.46919830074865937,0.5076305220883499,0.44635908838243943,0.44702842377260976,0.3622559652928416,0.34038054968287523,0.3660287081339713,0.4296482412060301,0.5420792079207921,0.9061370723779568,0.9583401785920381,0.9251191867159049,0.9955290611028317,0.17543859649122806,0.0,0.0,0.49999999999999994,0.5317724820473143,0.5274304497556294,0.4534498476940178,0.4371475772042705,0.557700974524338,0.5613669713976577,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5153587985364816,0.48412698412698424,0.0,0.0,0.0,0.0,0.0,0.0
