Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,437479.8215270467,118735.0,289949.7167493859,27743.144332481075,58353.48673986063,203852.98541134005,86096.63107234171,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,1324.0527417656792,68.82608017,100.0,65.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,438989.9799064076,98178.0,290224.56758723385,27774.81825646366,58372.45241957553,204077.19677701415,86147.27067603919,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,1328.2807391905153,69.41857477,100.0,65.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,441569.2269650009,89279.0,291206.3509566864,27874.145397678287,58533.60934565701,204798.4959667452,86407.75474333529,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,1335.7566674018085,70.01280222,100.0,65.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,443878.079114178,86076.0,292008.6455909492,27956.30064992377,58658.62954344861,205393.61510069808,86614.93019337239,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,1342.427177445238,70.60876252,100.0,65.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,444952.2759173853,94482.0,292559.2707706708,28014.36234208944,58733.089365684085,205811.7188022188,86747.4517077735,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,1346.039842590736,70.67427768,100.0,65.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,444693.0801898576,90999.0,292233.75801482185,27988.508618536096,58631.79282205016,205613.3566491801,86620.30144058626,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,1345.620540594554,70.73982313,100.0,65.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,444572.86882714514,75465.0,292000.5678478566,27971.463154643898,58549.24834875821,205479.75672202357,86520.71150340211,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,1345.622533597665,70.80539887,100.0,65.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,443345.4844039184,76454.0,291786.17426688015,27956.186616605577,58470.68678380692,205359.2015389145,86426.87340041249,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,1342.634430902788,71.09720687,100.0,65.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,443733.72826155415,81666.0,292633.7438333877,28042.645290182787,58605.01214271756,205985.9870058017,86647.65743290035,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,1344.5246001848743,71.38745162,100.0,65.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,443892.9150139672,91759.0,293330.7486604436,28114.679947908902,58709.15471255456,206506.8145894844,86823.83466046344,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,1345.7084618213992,71.67613313,100.0,65.3,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
