Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-0.1692089690017022,0.16503338348608887,3.660776326561756,1.0637457516056588,-0.0041115737632226165,0.05758250145392837,-0.6919586826121464,514618.83992580336,148789.0,365756.103674738,37233.56895773801,80648.39324209155,247874.06627563044,117882.06246553369,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,1557.5175184238233,80.96189993,100.0,65.9,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,NJ,2012-03-01
2012-04-01,-0.13972459377665736,0.2593582227911173,2.672853830986915,1.1085619934275943,0.06556290597452284,-0.04985621052508147,0.057948008648445216,514489.18217077584,144438.0,366178.2788937176,37244.97493307703,80684.01658222017,248249.2206223009,117929.0916494773,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,1556.7565117257125,81.35916991,100.0,65.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,NJ,2012-04-01
2012-05-01,-0.1282420587045774,0.32445891694374346,0.6555664407663969,1.1240344699399172,0.04591595766507596,-0.039876189784041914,-0.03122647927434513,515612.84092200105,122458.0,367492.3812578944,37347.10721708733,80916.17879984762,249229.03676377184,118263.3862635413,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,1559.7730948132405,81.75447505,100.0,65.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,NJ,2012-05-01
2012-06-01,-0.11898433195880287,0.4136691571811887,0.7045942792418962,1.1321211437967187,0.04532700388429899,-0.037806530081143076,-0.02173778387054543,516417.69638128864,121100.0,368580.0970873787,37426.18149723181,81098.40126775256,250055.4641739549,118524.68306186314,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,1561.809837117869,82.14781536,100.0,65.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,NJ,2012-06-01
2012-07-01,-0.09171919983372234,0.491565692489858,1.000427699018134,1.1484738246182178,0.03449624170249962,-0.030228944100853153,-0.024881808689533318,518700.0200521356,141328.0,369350.1604170844,37472.99645745609,81210.72287948667,250666.3993048597,118683.81959762082,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,1569.1220723882095,82.38728566,100.0,65.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,NJ,2012-07-01
2012-08-01,-0.15415086909065057,0.6197163580001808,2.721504017221702,1.1133114497503014,0.0581430396455441,-0.04789181964379024,-0.021313268838742454,519424.1319010742,136794.0,369013.8396202848,37407.67757515194,81079.99000749437,250526.13872928603,118487.7675077022,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,1571.7387619285537,82.62695067,100.0,65.9,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,NJ,2012-08-01
2012-09-01,-0.23802145397475272,0.7221586400088288,2.3542463969678193,1.0658723158497547,0.08974752576901394,-0.07096664423480266,-0.014879352348442423,520304.047659371,117595.0,368793.6221719682,37354.32710028991,80975.12926010421,250464.1409059664,118329.5559828251,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,1574.8438557865688,82.8668104,100.0,65.9,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,NJ,2012-09-01
2012-10-01,-0.239656245833213,0.7660027009897045,2.198448191132786,1.0650212656951257,0.09036657155278094,-0.071107238950896,-0.013941994179678525,517468.4386702027,117408.0,368596.7003387069,37303.52182391877,80875.7213663498,250417.44059384664,118179.34251782134,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,1567.1269108137906,82.98487188,100.0,65.9,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,NJ,2012-10-01
2012-11-01,-0.13268735382581198,0.830231182972735,-0.20599088195936624,1.125722975733837,0.05003009283849435,-0.04119715783638225,-0.020819547640112054,516521.7823455159,144828.0,369741.1265393752,37388.53714213768,81070.75410748542,251281.82700686125,118459.39064430915,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,1565.0916896102735,83.09844776,100.0,65.9,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,NJ,2012-11-01
2012-12-01,-0.14263764261960787,0.9566443589522856,0.060320943170639074,1.1200422268914185,0.053784349397290654,-0.044458209727840765,-0.02153238766008951,515307.32754764246,139575.0,370695.37641784217,37454.29602457428,81224.04143429463,252017.03895897328,118678.43686936468,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,1562.2088296402335,83.20753804,100.0,65.8,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,NJ,2012-12-01
