Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2019-03-01,0.5512272142567176,0.2217689003947254,0.31640965315062963,0.2626074985181937,0.14979777816869366,0.43853405795766814,0.22538571212156885,0.8061153578874218,0.8270664699549424,0.5416034092699008,0.4963855421686745,0.4913841022790423,0.6330749354005167,0.5444685466377439,0.5264270613107822,0.5669856459330145,0.6457286432160803,0.7376237623762376,0.8931706997894587,0.9332583801429805,0.9733211468154704,0.9932318104906938,0.24848484848484848,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.6102461835552806,0.6375661375661377,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.5671153993796303,0.21973352604593085,0.2869095616628248,0.24760112288614602,0.11893730828548868,0.41333013399597146,0.19901922166878105,0.809077941552979,0.8276645799274294,0.4997468165955419,0.6224899598393667,0.5136186770428033,0.627906976744186,0.5336225596529284,0.5116279069767441,0.5574162679425838,0.6356783919597989,0.7277227722772277,0.8942388990216513,0.9389077932904143,0.9733211468154704,0.9949238578680203,0.24848484848484848,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.5536100520329739,0.6402116402116403,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.602137220580434,0.22170944002049098,0.48170192185934224,0.3480929518098749,0.3265518050537252,0.5781824306830519,0.3761626533009457,0.8165026882703632,0.8206467562502493,0.3768776487352557,0.4803212851405537,0.36853807670927974,0.6201550387596898,0.5249457700650758,0.4947145877378435,0.5239234449760766,0.6030150753768844,0.698019801980198,0.8974333414091019,0.9445663763685418,0.9733211468154704,0.9949238578680203,0.24848484848484848,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.40498285989435534,0.6322751322751324,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.601631266019631,0.2404486056542242,0.47931912968329127,0.34691592272263755,0.3241551020844709,0.5761073563886175,0.3741090222232707,0.8245126366994623,0.8246341560668289,0.3556118578432116,0.5638554216867498,0.3702056698165695,0.5736434108527132,0.47071583514099774,0.4228329809725158,0.437799043062201,0.5201005025125627,0.6361386138613861,0.9006044787350515,0.9502341291074284,0.9733211468154704,0.9966159052453468,0.24848484848484848,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.40497562210225224,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.5767111557686322,0.23816166818366852,0.41947749542869606,0.31621207523918793,0.2608340664561103,0.5252753293928093,0.3200535247662688,0.8249149628762664,0.8212448662227362,0.44050632220187935,0.5076305220883499,0.4146748193440758,0.5555555555555555,0.4511930585683297,0.4143763213530655,0.437799043062201,0.5175879396984925,0.6361386138613861,0.9020350025740403,0.9532075699000945,0.9733211468154704,0.9983079526226735,0.24848484848484848,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.4789903770229635,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.5930934086716704,0.2329520246257427,0.5095961425900507,0.36258894819057375,0.35657109141848453,0.6016709391356883,0.40175852447352267,0.8211111517501188,0.8272259659476057,0.3966244930179258,0.4722891566265047,0.34741523068371977,0.5348837209302325,0.4186550976138828,0.3742071881606765,0.3564593301435407,0.4095477386934673,0.5247524752475248,0.9044526111241953,0.9561794831357915,0.9733211468154704,0.9983079526226735,0.24848484848484848,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.4418862562771654,0.5634920634920636,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.5879780037120971,0.22503007322773783,0.4818557836350943,0.3483799897545901,0.32728404593069843,0.5780799805325416,0.37675289211682755,0.8307304048864342,0.8262291159934607,0.41991563578260227,0.43694779116465954,0.36798221234018313,0.5142118863049095,0.4099783080260303,0.38054968287526425,0.375598086124402,0.42713567839195976,0.5346534653465347,0.9065626825389348,0.9591498685445855,0.9733211468154704,1.0,0.24848484848484848,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.4602666248266547,0.5396825396825398,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.5743564392372823,0.22796650093993132,0.3764561924594476,0.29439343539446006,0.21600899890896297,0.4884455653410789,0.2817448433619214,0.8180022676566329,0.8231189441365286,0.46919830074865937,0.5076305220883499,0.44635908838243943,0.44702842377260976,0.3622559652928416,0.34038054968287523,0.3660287081339713,0.4296482412060301,0.5420792079207921,0.9097044303266005,0.9601860061986928,0.9733211468154704,1.0,0.24242424242424243,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.5153587985364816,0.48412698412698424,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.5975639356230531,0.23603481633605175,0.5031514233833593,0.3594268738814526,0.3501473811297437,0.5960344954074613,0.39625054938121745,0.8178559672287041,0.8265481079787871,0.43105485958319556,0.4040160642570313,0.3518621456364609,0.4082687338501292,0.34490238611713664,0.33192389006342493,0.3923444976076555,0.45477386934673364,0.5643564356435643,0.9142514628379765,0.9612175501145958,0.9733211468154704,1.0,0.24242424242424243,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.4783136359715723,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.5670131472605654,0.24794976055764684,0.3382443790358455,0.2750530745981863,0.17630207270952516,0.4556893077831663,0.24780360836142745,0.8187337697962767,0.8220423461860521,0.42970465063766694,0.5807228915662688,0.4747081712062314,0.40051679586563305,0.3427331887201735,0.3276955602536998,0.40191387559808617,0.4673366834170854,0.5693069306930693,0.9169738042227186,0.9622445008321626,0.9733211468154704,0.9983079526226735,0.24242424242424243,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.47813718804845706,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.45468066146985386,0.2512292288904237,0.19664990348017583,0.4617012736865253,0.36964328244836675,0.1593747517651803,0.4605565939924912,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.9196818642466119,0.960847284503843,0.9862131999230326,0.9966159052453468,0.24242424242424243,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.45967215208634193,0.4100529100529101,0.0003803483034995719,0.0004115658519555055,0.0007293059438434424,0.0007842112142203634,0.0,0.0
2020-02-01,0.4661124869088849,0.2363778569566351,0.2579038577583618,0.49254252087325284,0.43368307658459665,0.2118046720991739,0.5151172684038132,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.9230682789872409,0.9594446519481719,0.9862131999230326,0.9915397631133672,0.24848484848484848,0.0,0.0,0.5,0.5822972433275808,0.5720619535385995,0.5842740024224177,0.5708027812217438,0.6232837667153778,0.6579341417018014,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.44129177590845026,0.4179894179894181,0.00015250680768340324,0.00014759602966680198,0.0012155099064057372,0.0010456149522938179,0.0,0.0
2020-03-01,0.5167562494987163,0.22702885657700347,0.5333955137612859,0.6352934086056129,0.7261717550363265,0.4451415045781426,0.7652821815217785,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.9295643375076642,0.9580366037050172,0.9862131999230326,0.988155668358714,0.24848484848484848,0.0,0.0,0.5,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,0.945760768878943,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.2400467983945429,0.171957671957672,0.006230729938005064,0.009338287261611124,0.10878813662331348,0.11593255783557706,0.024657534246575342,0.029411764705882353
2020-04-01,0.12852371015981529,1.0,0.7890509709923287,0.7699364787557921,1.0,0.6603515831870657,1.0,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.9340158952404508,0.9279823390077127,0.9862131999230326,0.9813874788494078,1.0,0.0,1.0,1.0,0.6923038520957426,0.6867182798395212,0.8968569383094106,0.8996795629499761,0.7325997550896735,1.0,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.01322751322751323,0.014673727303128412,0.022426081353796198,0.13808192536769176,0.14717030453535487,0.2095890410958904,0.25
2020-05-01,0.03321339964364872,0.26804736704889015,0.26410670750639287,0.496479405795866,0.44106762255497767,0.2166169202975075,0.52160411258894,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.9325073629744686,0.8981479477670813,0.9862131999230326,0.988155668358714,0.7636363636363637,0.0,0.0,0.0,0.6044342187576354,0.5936571917674885,0.585900858073175,0.5702106612083416,0.6351214226005865,0.6370171122900884,0.06176912788861522,0.0,0.5,0.5,0.0,0.5,0.5,0.3494770743042203,0.01322751322751323,0.01599116562974287,0.02401557705790022,0.09748389449374012,0.10168605411057378,0.06438356164383562,0.07352941176470588
