State,Year,Period,Supply_5
OR,2012,M01,27.06128571
OR,2012,M02,27.2825006
OR,2012,M03,27.50254328
OR,2012,M04,27.65208099
OR,2012,M05,27.8011461
OR,2012,M06,27.94973858
OR,2012,M07,27.91832989
OR,2012,M08,27.88687718
OR,2012,M09,27.85538044
OR,2012,M10,27.84752409
OR,2012,M11,27.83759482
OR,2012,M12,27.82559263
OR,2013,M01,28.05416584
OR,2013,M02,28.28353008
OR,2013,M03,28.51368537
OR,2013,M04,28.60897091
OR,2013,M05,28.70435536
OR,2013,M06,28.79983872
OR,2013,M07,28.97120842
OR,2013,M08,29.14264403
OR,2013,M09,29.31414556
OR,2013,M10,29.45114618
OR,2013,M11,29.58818914
OR,2013,M12,29.72527444
OR,2014,M01,29.80216457
OR,2014,M02,29.87890408
OR,2014,M03,29.95549297
OR,2014,M04,30.28123801
OR,2014,M05,30.60786539
OR,2014,M06,30.93537511
OR,2014,M07,31.16856667
OR,2014,M08,31.40221372
OR,2014,M09,31.63631626
OR,2014,M10,31.80711618
OR,2014,M11,31.97828731
OR,2014,M12,32.14982963
OR,2015,M01,32.34262761
OR,2015,M02,32.5357311
OR,2015,M03,32.72914009
OR,2015,M04,32.80997091
OR,2015,M05,32.89072668
OR,2015,M06,32.97140739
OR,2015,M07,33.21008204
OR,2015,M08,33.44957281
OR,2015,M09,33.68987968
OR,2015,M10,33.68344577
OR,2015,M11,33.67697008
OR,2015,M12,33.6704526
OR,2016,M01,33.94363471
OR,2016,M02,34.2176228
OR,2016,M03,34.49241687
OR,2016,M04,34.55131246
OR,2016,M05,34.61019666
OR,2016,M06,34.66906948
OR,2016,M07,34.71932223
OR,2016,M08,34.76925106
OR,2016,M09,34.81885598
OR,2016,M10,34.97316082
OR,2016,M11,35.12779673
OR,2016,M12,35.28276373
OR,2017,M01,35.46435717
OR,2017,M02,35.64617514
OR,2017,M03,35.82821764
OR,2017,M04,36.04034691
OR,2017,M05,36.25309503
OR,2017,M06,36.466462
OR,2017,M07,36.53407901
OR,2017,M08,36.6017048
OR,2017,M09,36.66933939
OR,2017,M10,36.96708758
OR,2017,M11,37.26539792
OR,2017,M12,37.56427039
OR,2018,M01,37.78635378
OR,2018,M02,38.00892679
OR,2018,M03,38.23198943
OR,2018,M04,38.41509184
OR,2018,M05,38.59810621
OR,2018,M06,38.78103255
OR,2018,M07,38.88973746
OR,2018,M08,38.99859387
OR,2018,M09,39.10760178
OR,2018,M10,39.14870625
OR,2018,M11,39.18982759
OR,2018,M12,39.23096581
OR,2019,M01,39.23460547
OR,2019,M02,39.23821303
OR,2019,M03,39.24178848
OR,2019,M04,39.39530626
OR,2019,M05,39.54835989
OR,2019,M06,39.70094938
OR,2019,M07,39.86534464
OR,2019,M08,40.02994578
OR,2019,M09,40.19475277
OR,2019,M10,40.24933014
OR,2019,M11,40.30369048
OR,2019,M12,40.3578338
OR,2020,M01,40.38690546
OR,2020,M02,40.41530132
OR,2020,M03,40.44302141
OR,2020,M04,39.47929522
OR,2020,M05,38.50774421
OR,2020,M06,37.5283684
OR,2020,M07,38.24671623
OR,2020,M08,38.96040869
OR,2020,M09,39.66944579
OR,2020,M10,40.16477718
OR,2020,M11,40.65936799
OR,2020,M12,41.1532182
OR,2021,M01,41.45963168
OR,2021,M02,41.76580841
OR,2021,M03,42.07174839
OR,2021,M04,42.18756294
OR,2021,M05,42.30257973
OR,2021,M06,42.41679875
OR,2021,M07,42.30652471
OR,2021,M08,42.19638078
OR,2021,M09,42.08636696
OR,2021,M10,42.21167789
OR,2021,M11,42.33708831
OR,2021,M12,42.46259822
OR,2022,M01,NA
OR,2022,M02,NA
OR,2022,M03,NA
OR,2022,M04,NA
OR,2022,M05,NA
OR,2022,M06,NA
OR,2022,M07,NA
OR,2022,M08,NA
OR,2022,M09,NA
OR,2022,M10,NA
OR,2022,M11,NA
OR,2022,M12,NA
PA,2012,M01,99.65251056
PA,2012,M02,100.4311841
PA,2012,M03,101.2048081
PA,2012,M04,101.91287
PA,2012,M05,102.6213005
PA,2012,M06,103.3300995
PA,2012,M07,103.4040706
PA,2012,M08,103.4780646
PA,2012,M09,103.5520815
PA,2012,M10,103.8084758
PA,2012,M11,104.0605588
PA,2012,M12,104.3083305
PA,2013,M01,105.0215831
PA,2013,M02,105.73617
PA,2013,M03,106.4520914
PA,2013,M04,106.8570835
PA,2013,M05,107.2627099
PA,2013,M06,107.6689705
PA,2013,M07,108.0789215
PA,2013,M08,108.4864807
PA,2013,M09,108.8916482
PA,2013,M10,109.3568836
PA,2013,M11,109.8218839
PA,2013,M12,110.2866491
PA,2014,M01,110.6414662
PA,2014,M02,110.9961884
PA,2014,M03,111.3508156
PA,2014,M04,112.3550654
PA,2014,M05,113.3587991
PA,2014,M06,114.3620169
PA,2014,M07,115.0862883
PA,2014,M08,115.8104975
PA,2014,M09,116.5346446
PA,2014,M10,116.9503342
PA,2014,M11,117.3657405
PA,2014,M12,117.7808633
PA,2015,M01,117.8204966
PA,2015,M02,117.8599962
PA,2015,M03,117.8993622
PA,2015,M04,118.0354977
PA,2015,M05,118.1704754
PA,2015,M06,118.3042953
PA,2015,M07,118.4655242
PA,2015,M08,118.6258146
PA,2015,M09,118.7851665
PA,2015,M10,118.7287074
PA,2015,M11,118.6721611
PA,2015,M12,118.6155275
PA,2016,M01,118.6712151
PA,2016,M02,118.7262242
PA,2016,M03,118.780555
PA,2016,M04,118.910005
PA,2016,M05,119.0391523
PA,2016,M06,119.1679968
PA,2016,M07,119.5720538
PA,2016,M08,119.9763845
PA,2016,M09,120.3809891
PA,2016,M10,120.428959
PA,2016,M11,120.475561
PA,2016,M12,120.5207951
PA,2017,M01,120.7847618
PA,2017,M02,121.0463562
PA,2017,M03,121.3055784
PA,2017,M04,121.627335
PA,2017,M05,121.9485984
PA,2017,M06,122.2693688
PA,2017,M07,122.5638944
PA,2017,M08,122.8586913
PA,2017,M09,123.1537596
PA,2017,M10,123.647901
PA,2017,M11,124.1368775
PA,2017,M12,124.6206891
PA,2018,M01,124.9024153
PA,2018,M02,125.1817461
PA,2018,M03,125.4586813
PA,2018,M04,125.9290754
PA,2018,M05,126.3978775
PA,2018,M06,126.8650874
PA,2018,M07,126.9986475
PA,2018,M08,127.1321223
PA,2018,M09,127.2655118
PA,2018,M10,127.3477339
PA,2018,M11,127.4299315
PA,2018,M12,127.5121047
PA,2019,M01,127.4470482
PA,2019,M02,127.3817816
PA,2019,M03,127.3163049
PA,2019,M04,127.9446896
PA,2019,M05,128.5728862
PA,2019,M06,129.2008946
PA,2019,M07,129.5368603
PA,2019,M08,129.8721596
PA,2019,M09,130.2067923
PA,2019,M10,129.9098527
PA,2019,M11,129.6132516
PA,2019,M12,129.316989
PA,2020,M01,128.8268538
PA,2020,M02,128.3375378
PA,2020,M03,127.8490413
PA,2020,M04,123.4745784
PA,2020,M05,119.1498595
PA,2020,M06,114.8748843
PA,2020,M07,117.6565733
PA,2020,M08,120.4491265
PA,2020,M09,123.252544
PA,2020,M10,124.882052
PA,2020,M11,126.5116181
PA,2020,M12,128.1412422
PA,2021,M01,128.9009979
PA,2021,M02,129.6570017
PA,2021,M03,130.4092537
PA,2021,M04,130.8016591
PA,2021,M05,131.191908
PA,2021,M06,131.5800004
PA,2021,M07,131.3440256
PA,2021,M08,131.1082626
PA,2021,M09,130.8727114
PA,2021,M10,131.1120945
PA,2021,M11,131.3516453
PA,2021,M12,131.5913636
PA,2022,M01,NA
PA,2022,M02,NA
PA,2022,M03,NA
PA,2022,M04,NA
PA,2022,M05,NA
PA,2022,M06,NA
PA,2022,M07,NA
PA,2022,M08,NA
PA,2022,M09,NA
PA,2022,M10,NA
PA,2022,M11,NA
PA,2022,M12,NA
RI,2012,M01,7.945676234
RI,2012,M02,8.017258906
RI,2012,M03,8.088632572
RI,2012,M04,8.137887199
RI,2012,M05,8.187073287
RI,2012,M06,8.236190836
RI,2012,M07,8.228798655
RI,2012,M08,8.221395321
RI,2012,M09,8.213980834
RI,2012,M10,8.240513439
RI,2012,M11,8.266777694
RI,2012,M12,8.292773599
RI,2013,M01,8.365906798
RI,2013,M02,8.439332679
RI,2013,M03,8.513051242
RI,2013,M04,8.510238206
RI,2013,M05,8.507286537
RI,2013,M06,8.504196234
RI,2013,M07,8.549029967
RI,2013,M08,8.593817194
RI,2013,M09,8.638557914
RI,2013,M10,8.664206327
RI,2013,M11,8.689734921
RI,2013,M12,8.715143698
RI,2014,M01,8.754956511
RI,2014,M02,8.794840356
RI,2014,M03,8.834795234
RI,2014,M04,8.881187979
RI,2014,M05,8.926928257
RI,2014,M06,8.972016068
RI,2014,M07,9.005702001
RI,2014,M08,9.039089906
RI,2014,M09,9.072179783
RI,2014,M10,9.140686062
RI,2014,M11,9.209449792
RI,2014,M12,9.278470973
RI,2015,M01,9.275498618
RI,2015,M02,9.272504277
RI,2015,M03,9.269487949
RI,2015,M04,9.293044672
RI,2015,M05,9.316583938
RI,2015,M06,9.340105746
RI,2015,M07,9.347491055
RI,2015,M08,9.354772543
RI,2015,M09,9.36195021
RI,2015,M10,9.382097242
RI,2015,M11,9.402193655
RI,2015,M12,9.422239447
RI,2016,M01,9.390032212
RI,2016,M02,9.357628968
RI,2016,M03,9.325029715
RI,2016,M04,9.35335473
RI,2016,M05,9.381721222
RI,2016,M06,9.410129189
RI,2016,M07,9.460537162
RI,2016,M08,9.511077711
RI,2016,M09,9.561750835
RI,2016,M10,9.542215461
RI,2016,M11,9.522450619
RI,2016,M12,9.502456307
RI,2017,M01,9.481510539
RI,2017,M02,9.460009839
RI,2017,M03,9.437954207
RI,2017,M04,9.469169806
RI,2017,M05,9.500387399
RI,2017,M06,9.531606986
RI,2017,M07,9.562121899
RI,2017,M08,9.592684913
RI,2017,M09,9.623296028
RI,2017,M10,9.630323108
RI,2017,M11,9.636506213
RI,2017,M12,9.641845344
RI,2018,M01,9.648884352
RI,2018,M02,9.655607649
RI,2018,M03,9.662015233
RI,2018,M04,9.692546524
RI,2018,M05,9.722898311
RI,2018,M06,9.753070591
RI,2018,M07,9.72689237
RI,2018,M08,9.700612248
RI,2018,M09,9.674230226
RI,2018,M10,9.702115459
RI,2018,M11,9.730032162
RI,2018,M12,9.757980335
RI,2019,M01,9.79945034
RI,2019,M02,9.840968135
RI,2019,M03,9.88253372
RI,2019,M04,9.908867436
RI,2019,M05,9.934959603
RI,2019,M06,9.96081022
RI,2019,M07,9.96613015
RI,2019,M08,9.971260502
RI,2019,M09,9.976201277
RI,2019,M10,9.967110108
RI,2019,M11,9.958014843
RI,2019,M12,9.948915482
RI,2020,M01,9.945003452
RI,2020,M02,9.940981521
RI,2020,M03,9.936849687
RI,2020,M04,9.645347451
RI,2020,M05,9.354991476
RI,2020,M06,9.065781761
RI,2020,M07,9.294029087
RI,2020,M08,9.523509562
RI,2020,M09,9.754223187
RI,2020,M10,9.888981321
RI,2020,M11,10.02389517
RI,2020,M12,10.15896474
RI,2021,M01,10.16142531
RI,2021,M02,10.16269228
RI,2021,M03,10.16276565
RI,2021,M04,10.26660598
RI,2021,M05,10.37097178
RI,2021,M06,10.47586306
RI,2021,M07,10.43568304
RI,2021,M08,10.39555856
RI,2021,M09,10.35548963
RI,2021,M10,10.3525016
RI,2021,M11,10.34950614
RI,2021,M12,10.34650325
RI,2022,M01,NA
RI,2022,M02,NA
RI,2022,M03,NA
RI,2022,M04,NA
RI,2022,M05,NA
RI,2022,M06,NA
RI,2022,M07,NA
RI,2022,M08,NA
RI,2022,M09,NA
RI,2022,M10,NA
RI,2022,M11,NA
RI,2022,M12,NA
SC,2012,M01,27.30364622
SC,2012,M02,27.60145175
SC,2012,M03,27.89959573
SC,2012,M04,28.03159501
SC,2012,M05,28.16285173
SC,2012,M06,28.29336591
SC,2012,M07,28.28948823
SC,2012,M08,28.28559326
SC,2012,M09,28.28168099
SC,2012,M10,28.38042765
SC,2012,M11,28.47833822
SC,2012,M12,28.57541269
SC,2013,M01,28.86192182
SC,2013,M02,29.14983139
SC,2013,M03,29.43914142
SC,2013,M04,29.46237166
SC,2013,M05,29.48529978
SC,2013,M06,29.50792578
SC,2013,M07,29.76286919
SC,2013,M08,30.01878759
SC,2013,M09,30.27568099
SC,2013,M10,30.411472
SC,2013,M11,30.5472555
SC,2013,M12,30.68303149
SC,2014,M01,30.81633282
SC,2014,M02,30.94983843
SC,2014,M03,31.08354833
SC,2014,M04,31.43233785
SC,2014,M05,31.78224094
SC,2014,M06,32.13325761
SC,2014,M07,32.28788521
SC,2014,M08,32.441876
SC,2014,M09,32.59523001
SC,2014,M10,32.72742424
SC,2014,M11,32.85966235
SC,2014,M12,32.99194434
SC,2015,M01,33.13746952
SC,2015,M02,33.28320987
SC,2015,M03,33.4291654
SC,2015,M04,33.55155947
SC,2015,M05,33.6741049
SC,2015,M06,33.79680168
SC,2015,M07,34.05171934
SC,2015,M08,34.30753066
SC,2015,M09,34.56423564
SC,2015,M10,34.60620945
SC,2015,M11,34.64805399
SC,2015,M12,34.68976929
SC,2016,M01,34.78744333
SC,2016,M02,34.88523472
SC,2016,M03,34.98314348
SC,2016,M04,35.09528805
SC,2016,M05,35.20760936
SC,2016,M06,35.32010739
SC,2016,M07,35.39928159
SC,2016,M08,35.47829357
SC,2016,M09,35.55714333
SC,2016,M10,35.67662642
SC,2016,M11,35.79625048
SC,2016,M12,35.9160155
SC,2017,M01,36.0923229
SC,2017,M02,36.26878357
SC,2017,M03,36.44539752
SC,2017,M04,36.5208397
SC,2017,M05,36.59599513
SC,2017,M06,36.67086381
SC,2017,M07,36.65781934
SC,2017,M08,36.64449464
SC,2017,M09,36.63088972
SC,2017,M10,36.82845949
SC,2017,M11,37.02519841
SC,2017,M12,37.22110647
SC,2018,M01,37.36982316
SC,2018,M02,37.5183948
SC,2018,M03,37.66682139
SC,2018,M04,37.85976931
SC,2018,M05,38.05275588
SC,2018,M06,38.24578111
SC,2018,M07,38.26113951
SC,2018,M08,38.27640705
SC,2018,M09,38.29158373
SC,2018,M10,38.40022277
SC,2018,M11,38.5089837
SC,2018,M12,38.61786652
SC,2019,M01,38.74449626
SC,2019,M02,38.87126358
SC,2019,M03,38.99816848
SC,2019,M04,39.13860001
SC,2019,M05,39.27844758
SC,2019,M06,39.41771119
SC,2019,M07,39.64213455
SC,2019,M08,39.86717324
SC,2019,M09,40.09282727
SC,2019,M10,40.12284626
SC,2019,M11,40.15270247
SC,2019,M12,40.18239589
SC,2020,M01,39.91602317
SC,2020,M02,39.65048877
SC,2020,M03,39.38579268
SC,2020,M04,38.6024252
SC,2020,M05,37.80273459
SC,2020,M06,36.98672084
SC,2020,M07,37.91850632
SC,2020,M08,38.85534775
SC,2020,M09,39.79724512
SC,2020,M10,40.18456709
SC,2020,M11,40.56828961
SC,2020,M12,40.94841267
SC,2021,M01,41.18098335
SC,2021,M02,41.41219667
SC,2021,M03,41.64205264
SC,2021,M04,41.83648145
SC,2021,M05,42.03087606
SC,2021,M06,42.22523647
SC,2021,M07,42.11874892
SC,2021,M08,42.01238495
SC,2021,M09,41.90614456
SC,2021,M10,41.86826044
SC,2021,M11,41.83032191
SC,2021,M12,41.79232898
SC,2022,M01,NA
SC,2022,M02,NA
SC,2022,M03,NA
SC,2022,M04,NA
SC,2022,M05,NA
SC,2022,M06,NA
SC,2022,M07,NA
SC,2022,M08,NA
SC,2022,M09,NA
SC,2022,M10,NA
SC,2022,M11,NA
SC,2022,M12,NA
SD,2012,M01,6.839684117
SD,2012,M02,6.906662358
SD,2012,M03,6.973569957
SD,2012,M04,7.006138257
SD,2012,M05,7.038515276
SD,2012,M06,7.070701013
SD,2012,M07,6.95512054
SD,2012,M08,6.839423787
SD,2012,M09,6.723610755
SD,2012,M10,6.873019857
SD,2012,M11,7.023727073
SD,2012,M12,7.175732404
SD,2013,M01,7.211180375
SD,2013,M02,7.246565451
SD,2013,M03,7.281887632
SD,2013,M04,7.29897255
SD,2013,M05,7.316043733
SD,2013,M06,7.333101178
SD,2013,M07,7.355208223
SD,2013,M08,7.377085891
SD,2013,M09,7.398734182
SD,2013,M10,7.394201092
SD,2013,M11,7.389327276
SD,2013,M12,7.384112733
SD,2014,M01,7.476232995
SD,2014,M02,7.568802909
SD,2014,M03,7.661822476
SD,2014,M04,7.721677912
SD,2014,M05,7.781327999
SD,2014,M06,7.840772738
SD,2014,M07,7.814442573
SD,2014,M08,7.787145296
SD,2014,M09,7.758880905
SD,2014,M10,7.753277304
SD,2014,M11,7.747397475
SD,2014,M12,7.741241418
SD,2015,M01,7.769349005
SD,2015,M02,7.797495731
SD,2015,M03,7.825681598
SD,2015,M04,7.842470858
SD,2015,M05,7.859227646
SD,2015,M06,7.875951959
SD,2015,M07,7.915730339
SD,2015,M08,7.9556078
SD,2015,M09,7.995584341
SD,2015,M10,8.056691134
SD,2015,M11,8.117676624
SD,2015,M12,8.17854081
SD,2016,M01,8.097118249
SD,2016,M02,8.015318112
SD,2016,M03,7.9331404
SD,2016,M04,7.966549296
SD,2016,M05,8.000026927
SD,2016,M06,8.033573293
SD,2016,M07,8.0935817
SD,2016,M08,8.153805081
SD,2016,M09,8.214243437
SD,2016,M10,8.213724221
SD,2016,M11,8.213092037
SD,2016,M12,8.212346885
SD,2017,M01,8.273380149
SD,2017,M02,8.334631002
SD,2017,M03,8.396099443
SD,2017,M04,8.373971032
SD,2017,M05,8.35151862
SD,2017,M06,8.328742206
SD,2017,M07,8.280097916
SD,2017,M08,8.231227038
SD,2017,M09,8.182129574
SD,2017,M10,8.175725099
SD,2017,M11,8.168430442
SD,2017,M12,8.160245602
SD,2018,M01,8.311771205
SD,2018,M02,8.464315563
SD,2018,M03,8.617878678
SD,2018,M04,8.607714315
SD,2018,M05,8.59701628
SD,2018,M06,8.585784574
SD,2018,M07,8.573028996
SD,2018,M08,8.560210631
SD,2018,M09,8.547329479
SD,2018,M10,8.537051656
SD,2018,M11,8.526747848
SD,2018,M12,8.516418056
SD,2019,M01,8.53675934
SD,2019,M02,8.557120537
SD,2019,M03,8.577501647
SD,2019,M04,8.602156675
SD,2019,M05,8.626620241
SD,2019,M06,8.650892344
SD,2019,M07,8.704585221
SD,2019,M08,8.758442952
SD,2019,M09,8.812465536
SD,2019,M10,8.807217074
SD,2019,M11,8.801958877
SD,2019,M12,8.796690946
SD,2020,M01,8.829827397
SD,2020,M02,8.862679414
SD,2020,M03,8.895246996
SD,2020,M04,8.746595371
SD,2020,M05,8.592671514
SD,2020,M06,8.433475425
SD,2020,M07,8.60627776
SD,2020,M08,8.778524021
SD,2020,M09,8.950214206
SD,2020,M10,9.0926036
SD,2020,M11,9.235624239
SD,2020,M12,9.379276125
SD,2021,M01,9.414632532
SD,2021,M02,9.449400153
SD,2021,M03,9.483578988
SD,2021,M04,9.559458269
SD,2021,M05,9.635628904
SD,2021,M06,9.712090895
SD,2021,M07,9.681046477
SD,2021,M08,9.650042329
SD,2021,M09,9.619078451
SD,2021,M10,9.578560525
SD,2021,M11,9.538000083
SD,2021,M12,9.497397125
SD,2022,M01,NA
SD,2022,M02,NA
SD,2022,M03,NA
SD,2022,M04,NA
SD,2022,M05,NA
SD,2022,M06,NA
SD,2022,M07,NA
SD,2022,M08,NA
SD,2022,M09,NA
SD,2022,M10,NA
SD,2022,M11,NA
SD,2022,M12,NA
TN,2012,M01,43.36229416
TN,2012,M02,43.86240372
TN,2012,M03,44.36360433
TN,2012,M04,44.83153605
TN,2012,M05,45.3017338
TN,2012,M06,45.77419758
TN,2012,M07,45.71762823
TN,2012,M08,45.66098176
TN,2012,M09,45.60425819
TN,2012,M10,45.90835082
TN,2012,M11,46.21281713
TN,2012,M12,46.51765714
TN,2013,M01,46.86260704
TN,2013,M02,47.20845718
TN,2013,M03,47.55520756
TN,2013,M04,47.51336901
TN,2013,M05,47.4706155
TN,2013,M06,47.42694703
TN,2013,M07,47.65714605
TN,2013,M08,47.88685892
TN,2013,M09,48.11608564
TN,2013,M10,48.29359176
TN,2013,M11,48.47074181
TN,2013,M12,48.64753578
TN,2014,M01,48.83452106
TN,2014,M02,49.02166772
TN,2014,M03,49.20897576
TN,2014,M04,49.61798974
TN,2014,M05,50.02613651
TN,2014,M06,50.43341608
TN,2014,M07,50.70644879
TN,2014,M08,50.97886653
TN,2014,M09,51.25066929
TN,2014,M10,51.50092957
TN,2014,M11,51.75158676
TN,2014,M12,52.00264088
TN,2015,M01,52.27712833
TN,2015,M02,52.55203971
TN,2015,M03,52.82737502
TN,2015,M04,53.14613933
TN,2015,M05,53.46586034
TN,2015,M06,53.78653806
TN,2015,M07,54.04180145
TN,2015,M08,54.29765031
TN,2015,M09,54.55408463
TN,2015,M10,54.54930446
TN,2015,M11,54.54444659
TN,2015,M12,54.53951104
TN,2016,M01,54.64628627
TN,2016,M02,54.75306449
TN,2016,M03,54.85984569
TN,2016,M04,54.89980622
TN,2016,M05,54.93955571
TN,2016,M06,54.97909414
TN,2016,M07,55.17676992
TN,2016,M08,55.37463958
TN,2016,M09,55.5727031
TN,2016,M10,55.81614086
TN,2016,M11,56.06009234
TN,2016,M12,56.30455753
TN,2017,M01,56.56247092
TN,2017,M02,56.8204618
TN,2017,M03,57.07853016
TN,2017,M04,57.20769617
TN,2017,M05,57.33648499
TN,2017,M06,57.46489664
TN,2017,M07,57.50281209
TN,2017,M08,57.54049656
TN,2017,M09,57.57795007
TN,2017,M10,57.99239096
TN,2017,M11,58.40697444
TN,2017,M12,58.82170048
TN,2018,M01,58.83587562
TN,2018,M02,58.84787058
TN,2018,M03,58.85768534
TN,2018,M04,59.08344304
TN,2018,M05,59.30850455
TN,2018,M06,59.53286987
TN,2018,M07,59.60544819
TN,2018,M08,59.67801239
TN,2018,M09,59.75056249
TN,2018,M10,59.74357017
TN,2018,M11,59.73649612
TN,2018,M12,59.72934034
TN,2019,M01,59.94518261
TN,2019,M02,60.16126516
TN,2019,M03,60.37758799
TN,2019,M04,60.66178148
TN,2019,M05,60.94574612
TN,2019,M06,61.22948191
TN,2019,M07,61.49629069
TN,2019,M08,61.76350604
TN,2019,M09,62.03112798
TN,2019,M10,61.88602953
TN,2019,M11,61.74110033
TN,2019,M12,61.59634038
TN,2020,M01,61.87938343
TN,2020,M02,62.16017376
TN,2020,M03,62.43871137
TN,2020,M04,60.12342076
TN,2020,M05,57.84245789
TN,2020,M06,55.59582275
TN,2020,M07,57.36954004
TN,2020,M08,59.16693552
TN,2020,M09,60.98800919
TN,2020,M10,61.88192476
TN,2020,M11,62.77815204
TN,2020,M12,63.67669103
TN,2021,M01,64.42433043
TN,2021,M02,65.17584635
TN,2021,M03,65.9312388
TN,2021,M04,66.06401214
TN,2021,M05,66.19507406
TN,2021,M06,66.32442457
TN,2021,M07,66.29910315
TN,2021,M08,66.27371921
TN,2021,M09,66.24827273
TN,2021,M10,66.4117562
TN,2021,M11,66.57536443
TN,2021,M12,66.73909741
TN,2022,M01,NA
TN,2022,M02,NA
TN,2022,M03,NA
TN,2022,M04,NA
TN,2022,M05,NA
TN,2022,M06,NA
TN,2022,M07,NA
TN,2022,M08,NA
TN,2022,M09,NA
TN,2022,M10,NA
TN,2022,M11,NA
TN,2022,M12,NA
TX,2012,M01,215.4965478
TX,2012,M02,217.9683762
TX,2012,M03,220.4453506
TX,2012,M04,221.8025188
TX,2012,M05,223.1580167
TX,2012,M06,224.5118444
TX,2012,M07,224.8827233
TX,2012,M08,225.2538573
TX,2012,M09,225.6252464
TX,2012,M10,228.4116531
TX,2012,M11,231.2151458
TX,2012,M12,234.0357248
TX,2013,M01,235.5728123
TX,2013,M02,237.1121756
TX,2013,M03,238.6538147
TX,2013,M04,240.2505384
TX,2013,M05,241.8523892
TX,2013,M06,243.4593669
TX,2013,M07,245.4009838
TX,2013,M08,247.3487946
TX,2013,M09,249.3027993
TX,2013,M10,249.7433302
TX,2013,M11,250.1777109
TX,2013,M12,250.6059412
TX,2014,M01,251.5276565
TX,2014,M02,252.4499262
TX,2014,M03,253.3727502
TX,2014,M04,256.1717481
TX,2014,M05,258.9790129
TX,2014,M06,261.7945444
TX,2014,M07,263.2179172
TX,2014,M08,264.6381749
TX,2014,M09,266.0553175
TX,2014,M10,265.8483991
TX,2014,M11,265.6318945
TX,2014,M12,265.4058038
TX,2015,M01,264.2524532
TX,2015,M02,263.096466
TX,2015,M03,261.9378421
TX,2015,M04,261.39895
TX,2015,M05,260.8526695
TX,2015,M06,260.2990004
TX,2015,M07,260.7260346
TX,2015,M08,261.1514059
TX,2015,M09,261.5751143
TX,2015,M10,260.922705
TX,2015,M11,260.2710425
TX,2015,M12,259.6201271
TX,2016,M01,258.4993074
TX,2016,M02,257.3721814
TX,2016,M03,256.2387491
TX,2016,M04,257.1057738
TX,2016,M05,257.9742569
TX,2016,M06,258.8441983
TX,2016,M07,259.7149023
TX,2016,M08,260.5861595
TX,2016,M09,261.4579699
TX,2016,M10,262.3427888
TX,2016,M11,263.2286764
TX,2016,M12,264.1156329
TX,2017,M01,266.1062852
TX,2017,M02,268.1041799
TX,2017,M03,270.1093172
TX,2017,M04,271.0452138
TX,2017,M05,271.9814451
TX,2017,M06,272.9180111
TX,2017,M07,273.5884693
TX,2017,M08,274.2595798
TX,2017,M09,274.9313425
TX,2017,M10,277.7596361
TX,2017,M11,280.600453
TX,2017,M12,283.4537931
TX,2018,M01,285.72845
TX,2018,M02,288.0120918
TX,2018,M03,290.3047186
TX,2018,M04,292.4582338
TX,2018,M05,294.6187042
TX,2018,M06,296.7861297
TX,2018,M07,297.3859582
TX,2018,M08,297.9863389
TX,2018,M09,298.587272
TX,2018,M10,298.9885778
TX,2018,M11,299.3901474
TX,2018,M12,299.7919805
TX,2019,M01,298.7000819
TX,2019,M02,297.6063984
TX,2019,M03,296.5109299
TX,2019,M04,297.514831
TX,2019,M05,298.5136468
TX,2019,M06,299.5073771
TX,2019,M07,300.4090128
TX,2019,M08,301.3099282
TX,2019,M09,302.2101232
TX,2019,M10,301.7816703
TX,2019,M11,301.3534298
TX,2019,M12,300.9254017
TX,2020,M01,298.4728248
TX,2020,M02,296.0288681
TX,2020,M03,293.5935317
TX,2020,M04,285.094236
TX,2020,M05,276.6224468
TX,2020,M06,268.178164
TX,2020,M07,274.0209447
TX,2020,M08,279.8610296
TX,2020,M09,285.6984189
TX,2020,M10,290.0439311
TX,2020,M11,294.4043893
TX,2020,M12,298.7797935
TX,2021,M01,302.6824514
TX,2021,M02,306.6094201
TX,2021,M03,310.5606993
TX,2021,M04,312.9568865
TX,2021,M05,315.3617755
TX,2021,M06,317.7753663
TX,2021,M07,318.607801
TX,2021,M08,319.4382116
TX,2021,M09,320.2665982
TX,2021,M10,321.8806509
TX,2021,M11,323.4960839
TX,2021,M12,325.1128973
TX,2022,M01,NA
TX,2022,M02,NA
TX,2022,M03,NA
TX,2022,M04,NA
TX,2022,M05,NA
TX,2022,M06,NA
TX,2022,M07,NA
TX,2022,M08,NA
TX,2022,M09,NA
TX,2022,M10,NA
TX,2022,M11,NA
TX,2022,M12,NA
UT,2012,M01,19.92952309
UT,2012,M02,20.14529326
UT,2012,M03,20.36127777
UT,2012,M04,20.43728114
UT,2012,M05,20.51247104
UT,2012,M06,20.58684745
UT,2012,M07,20.54856256
UT,2012,M08,20.51023044
UT,2012,M09,20.4718511
UT,2012,M10,20.65174463
UT,2012,M11,20.83232161
UT,2012,M12,21.01358203
UT,2013,M01,21.17404673
UT,2013,M02,21.33497079
UT,2013,M03,21.49635421
UT,2013,M04,21.58061091
UT,2013,M05,21.66500899
UT,2013,M06,21.74954845
UT,2013,M07,21.91034918
UT,2013,M08,22.07155855
UT,2013,M09,22.23317655
UT,2013,M10,22.25849828
UT,2013,M11,22.28314604
UT,2013,M12,22.30711983
UT,2014,M01,22.50562103
UT,2014,M02,22.70494837
