Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,CPIU,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2020-01-01,0.45521383580463404,0.25431146280847533,0.1798183697686488,0.525266917666317,0.3164822149623271,0.1418191733843227,0.4275398321832584,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.9006977023834337,0.9426202489174106,0.9855322512241199,0.9948096885813149,0.24087591240875914,0.0,0.0,0.5,0.5402035543126478,0.5271087444363893,0.47468393106300677,0.42045137622219125,0.6046132299245369,0.6509543260392224,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.45967215208634193,0.4100529100529101,0.00037303415681794064,0.0004442420920487296,0.0034619188921859545,0.003043560966330607,0.0,0.0
2020-02-01,0.4680359685685223,0.22802061768159548,0.23631873494146913,0.5579665520513883,0.3782000825129974,0.190058030972946,0.4778567032206582,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.905875828671328,0.9431825051632142,0.9855322512241199,0.9930795847750865,0.24817518248175185,0.0,0.0,0.5,0.5402035543126478,0.5271087444363893,0.5885190554114833,0.42045137622219125,0.6046132299245369,0.6509543260392224,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.44129177590845026,0.4179894179894181,0.00020290560831101373,0.00023427692416500166,0.005275304978569074,0.005326231691078562,0.0,0.0
2020-03-01,0.5255550251738271,0.22216825197711873,0.48999762082487036,0.7116670440182962,0.660654416394247,0.40341401833403107,0.7100534896496868,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.9141214901406427,0.9437295044093537,0.9855322512241199,0.9896193771626299,0.26277372262773724,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.2400467983945429,0.171957671957672,0.008361271874785388,0.011413264494227063,0.16056709528519617,0.18413543846300173,0.02320675105485232,0.028350515463917526
2020-04-01,0.14742045461759667,1.0,0.7251781351976974,0.8578632064899061,0.9253902795453239,0.5994742427380385,0.9286977051762095,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.9240690763564102,0.9196675141691426,0.9855322512241199,0.9584775086505191,1.0,0.0,1.0,1.0,0.6560893655002553,0.6490770103056105,0.7918478930432786,0.7096566564866669,0.7039078346823461,0.9083307425162018,0.0,0.0,1.0,1.0,0.5,1.0,0.5,0.0,0.01322751322751323,0.019380607218445058,0.02686891101013137,0.29574678536102866,0.33745482214190603,0.2262658227848101,0.26868556701030927
2020-05-01,0.038779320451871935,0.31611734912827577,0.2419529569233743,0.5626134337541011,0.38543177378497967,0.194218056381891,0.48413902307958046,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.9281847786127609,0.8955111953402292,0.9855322512241199,0.9930795847750865,0.759124087591241,0.0,0.0,0.0,0.579026144799198,0.5681224753807947,0.5326275629198586,0.4692796278301058,0.6379009418210673,0.6906975738372855,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.3494770743042203,0.01322751322751323,0.03567548837819108,0.049801527662358326,0.32146389713155293,0.3671295415636295,0.16983122362869196,0.1920103092783505
2020-06-01,0.0,0.024663878029342,0.05254644847204476,0.4435034188339271,0.1711588354779548,0.03695984351827769,0.3068015910442983,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.9299723359875356,0.8712605476707979,0.9855322512241199,0.9948096885813149,0.635036496350365,0.0,0.0,0.5,0.5803660432926913,0.5686033098861185,0.47399964103393377,0.41632710894044006,0.6392386559512631,0.6386664058983972,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.6262266473403731,0.021164021164021166,0.06852122392662933,0.09546784659723818,0.38311902406857895,0.4359901084268594,0.0981012658227848,0.1134020618556701
2020-07-01,0.9864866169188338,0.0,0.10023633785434044,0.4707866318466157,0.2230059995067521,0.07782540110148889,0.34898265340526863,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.9343748325250321,0.8940328832803319,0.9855322512241199,1.0,0.562043795620438,0.0,0.0,0.5,0.5994062883965132,0.5848840636197941,0.5895444242119107,0.5233880287099225,0.6555712999925702,0.725184554999277,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.6250283659650168,0.02380952380952381,0.15514006730222948,0.204839807627703,0.5192878338278932,0.559254327563249,0.4124472573839662,0.4458762886597938
2020-08-01,0.9816845208967617,0.040579860505255805,0.09305653079901238,0.46396528867067266,0.2130912866070567,0.07294635326829119,0.34015601055777817,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.93866919713506,0.9169597883018622,0.9855322512241199,0.9982698961937717,0.48175182481751827,0.0,0.0,0.5,0.5226681411228884,0.5009497521933586,0.490119693635534,0.42009926766589994,0.5896333035480479,0.6459692885618984,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5873960731482306,0.02645502645502646,0.1171967185480699,0.1370144279222731,0.4228486646884273,0.42628875784668063,0.20464135021097044,0.211340206185567
2020-09-01,1.0,0.17035052888220287,0.186579757946002,0.521466311052386,0.3178732587301093,0.15121128384051735,0.42652283893885234,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.9441220458780362,0.9400412627353887,0.9855322512241199,1.0,0.44525547445255476,0.0,0.0,0.5,0.5198802624040275,0.4988026100077719,0.38649685346696516,0.3422605075385914,0.5874900269426476,0.5939970546973171,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.49569920275255175,0.02380952380952381,0.08740705362326984,0.09346986226284987,0.2870095614902737,0.27544226745291994,0.0,0.0
2020-10-01,0.5341049605151397,0.2301144535984268,0.2990215687446015,0.5926000643793146,0.4454063800502109,0.24436935018480072,0.5321863988203752,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.9442798079259296,0.9494835563782975,0.9855322512241199,0.9948096885813149,0.38686131386861317,0.0,0.0,0.5,0.5606379652091698,0.5447309063248109,0.46874077248358537,0.40906806965418047,0.6226299549295102,0.6702625298867599,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.42280759607215784,0.02380952380952381,0.11845785494434144,0.1195298548367134,0.3346521595779756,0.3319383678904318,0.043248945147679324,0.03865979381443299
