Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2013-01-01,0.5693883648583944,0.25886729556955246,0.49942198570227814,0.39390004463183526,0.3150209245979969,0.5576216318387245,0.3609692836652182,0.8103214951903734,0.8255512580246421,0.42683545662842204,0.5477911646586291,0.43413007226236966,0.012919896640826873,0.023861171366594356,0.03171247357293869,0.19377990430622014,0.4798994974874371,0.7623762376237624,0.945295692223808,0.8827536438435731,0.9551185874824877,0.9754901960784315,0.4962962962962963,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.488572451107093,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.5376479883646009,0.2533654838381015,0.3674948809829668,0.32142212878324183,0.16307011698361673,0.4482502620474862,0.24445849077744974,0.8142716067444496,0.829100043861398,0.5618565434527971,0.4787148594377576,0.5314063368538073,0.020671834625322995,0.02603036876355748,0.03382663847780126,0.20334928229665072,0.4974874371859296,0.7846534653465347,0.9410853032192485,0.883436477093787,0.9551185874824877,0.9754901960784315,0.5037037037037037,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6306631223540836,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.6293610493231196,0.24770170044124215,0.7455224101589913,0.5287879805817551,0.5998691817312275,0.761315605985636,0.5789011876230902,0.8100288943345159,0.8237569281071814,0.23898732944729356,0.4562248995983839,0.2523624235686447,0.020671834625322995,0.023861171366594356,0.03171247357293869,0.19617224880382775,0.4924623115577889,0.7821782178217822,0.9415235390510731,0.8840704001255107,0.9551185874824877,0.9754901960784315,0.5037037037037037,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.2644921257929878,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.5516613799675133,0.2556043502454393,0.7053003004955901,0.5067550928115471,0.5532569686969115,0.7280378686227467,0.5432586905332444,0.8233788083830145,0.8254316360301448,0.2676793464484213,0.4441767068273105,0.28237909949972645,0.012919896640826873,0.01952277657266811,0.025369978858350947,0.16985645933014354,0.4422110552763819,0.7252475247524752,0.9407002165225405,0.8814122223545109,0.9551185874824877,0.9754901960784315,0.4962962962962963,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.2845791550208805,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.5252861495711587,0.25749314885979785,0.5954169902872362,0.4463987094059516,0.4266462668315293,0.6369531528946148,0.4461948686422893,0.820745400680297,0.8265481079787871,0.36573842493466246,0.4690763052208897,0.3629794330183454,0.005167958656330749,0.017353579175704986,0.025369978858350947,0.20095693779904308,0.4849246231155778,0.7698019801980198,0.9384829649951143,0.8787269201901722,0.9551185874824877,0.9754901960784315,0.4962962962962963,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.406835582959781,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.4980981480515448,0.2659940488475193,0.4798477033998538,0.382815587382869,0.293943625788044,0.5410463655907028,0.34430262922151716,0.8159906367726125,0.8250727700466526,0.44270045019270493,0.5148594377510008,0.44747081712061676,0.007751937984496123,0.01952277657266811,0.02959830866807611,0.28708133971291866,0.5778894472361809,0.8415841584158416,0.9348193918488167,0.876014493159301,0.9551185874824877,0.9754901960784315,0.4888888888888888,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.48826749926619073,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.6355598249772455,0.2634913253723389,0.5494192745660238,0.4209950048329452,0.3742597696452736,0.5986793681721558,0.40582264508385285,0.8214037526059763,0.822839826149368,0.4263290898195059,0.48514056224898766,0.396331295163983,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.3349282296650718,0.6482412060301507,0.8935643564356436,0.9356035411248362,0.8793649001456998,0.9551185874824877,0.9754901960784315,0.48148148148148145,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4880507891371031,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.6301343267209791,0.26185854648717416,0.5264587089728209,0.4082976860126038,0.34818386743353186,0.5795568767408522,0.38570129950364157,0.8139790058885922,0.8277044539255952,0.44337555466547196,0.47630522088354066,0.4130072262368018,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.3636363636363637,0.6884422110552764,0.9306930693069306,0.9360947029438028,0.882696018585232,0.9551185874824877,0.9738562091503269,0.4740740740740741,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.508087151477284,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.6508876417835454,0.25804176256521316,0.6141582289880004,0.4565328422162184,0.44895053686712266,0.6523200285582784,0.46304971291241565,0.8150762590980578,0.8253120140356474,0.36438821598913385,0.47309236947791417,0.34852695942189715,0.005167958656330749,0.008676789587852493,0.025369978858350947,0.38277511961722493,0.7060301507537688,0.9381188118811881,0.9376399153586921,0.8860078482413011,0.9551185874824877,0.9722222222222223,0.45925925925925926,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.6340558651937092,0.25915205220712517,0.5138475453077974,0.40123304489559136,0.33426366927514595,0.5689585724474954,0.37481948332905346,0.779488680004389,0.826747477969616,0.37063289390784976,0.55502008032128,0.4219010561422999,0.02842377260981912,0.017353579175704986,0.025369978858350947,0.32775119617224885,0.6582914572864321,0.9108910891089109,0.9381358749715037,0.8884675268134734,0.9551185874824877,0.9722222222222223,0.4444444444444444,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4269236247433059,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.6363262520313488,0.2612681336422986,0.5235017715274137,0.4064793055395741,0.3456386667315596,0.5769017069974601,0.3834535149851803,0.8461651000329176,0.8289405478687348,0.42227850143727325,0.5253012048192782,0.4146748193440837,0.012919896640826873,0.021691973969631236,0.025369978858350947,0.32775119617224885,0.6834170854271356,0.9405940594059405,0.9387371350827137,0.890913380566627,0.9551185874824877,0.9705882352941176,0.43703703703703706,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4672993994296326,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.6283835321673324,0.26689534279213023,0.49000348129045324,0.3879276236055328,0.30771483474600203,0.5489746540385909,0.35414802799626893,0.8226473062433708,0.8201283942740939,0.45400845011149127,0.49317269076304804,0.4391328515842153,0.005167958656330749,0.021691973969631236,0.02748414376321353,0.37799043062200965,0.728643216080402,0.9628712871287128,0.9389188819762634,0.8933454092641652,0.9551185874824877,0.9705882352941176,0.4222222222222222,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5074704493765487,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,0.6039231883247598,0.2525895873118712,0.5285709130210963,0.3503612159416118,0.36227296154725264,0.5940498157433654,0.3648148848773226,0.8253172890530704,0.8253120140356474,0.44556964420194434,0.45622489959839535,0.43413007226236966,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.39473684210526316,0.7185929648241205,0.9331683168316831,0.9412584767060961,0.8972647982170449,0.9621732261558181,0.9722222222222223,0.41481481481481475,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5071643687139576,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.6278675765420132,0.2481850029912509,0.6295787763773186,0.4061291235624962,0.47767904349530194,0.6779909167070243,0.4536578769303272,0.8111261475439815,0.8241556680888393,0.39324893219976476,0.43212851405622554,0.3596442468037737,0.012919896640826873,0.017353579175704986,0.025369978858350947,0.3636363636363637,0.6809045226130652,0.905940594059406,0.9448312579008676,0.9011903900258974,0.9621732261558181,0.9722222222222223,0.41481481481481475,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.42661706933130766,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,0.6019967239834527,0.25607197811815047,0.5196162833163376,0.34565905414761794,0.35264386111013174,0.5863620295828247,0.3573780690657642,0.8305109542445411,0.829100043861398,0.430717345801157,0.5381526104417611,0.4402445803224085,0.012919896640826873,0.017353579175704986,0.02748414376321353,0.3923444976076555,0.6834170854271356,0.8960396039603961,0.9470652849946223,0.9051221851639165,0.9621732261558181,0.9754901960784315,0.4222222222222222,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.48672750752784855,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.7734053129734577,0.26005857104416863,0.5238969078915243,0.34815565053249575,0.3578662538773935,0.589783780324962,0.3613851721697493,0.8124062762883582,0.8304158858008693,0.42379744804664726,0.5381526104417725,0.4369093941078368,0.005167958656330749,0.010845986984815618,0.02325581395348837,0.40669856459330145,0.6809045226130652,0.8712871287128713,0.9523648741664897,0.9173602397119516,0.9621732261558181,0.9771241830065359,0.4296296296296296,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4865172962337585,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,0.776768465513882,0.2613543443674353,0.5402360096466478,0.35726985706091163,0.3767663070878595,0.6032673225498485,0.37592572348048514,0.8174902161588823,0.8260696200007975,0.4254852476828989,0.5277108433734952,0.42468037798776703,0.007751937984496123,0.010845986984815618,0.021141649048625793,0.38038277511961727,0.6432160804020101,0.8391089108910891,0.9578750826801578,0.9296689638047969,0.9621732261558181,0.9803921568627452,0.4444444444444444,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4663520639259441,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.7873109303381728,0.26852812167729495,0.5859778588122545,0.38250049355359694,0.4289684527285307,0.6413049506651107,0.41611486592209346,0.8271460444021799,0.8312133657641853,0.40236288103641005,0.47710843373493866,0.39077265147304074,0.005167958656330749,0.01301518438177874,0.021141649048625793,0.40191387559808617,0.6532663316582914,0.8465346534653465,0.9639630876011337,0.9420483574424524,0.9621732261558181,0.9852941176470589,0.45925925925925926,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.44628767841617856,0.02645502645502646,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.6992348486660258,0.26511104202642227,0.5562387215162482,0.36626879109860344,0.3954574020046078,0.6163995912925593,0.39029840525297493,0.8172707655169891,0.8276645799274294,0.3945991795996356,0.5333333333333272,0.4124513618677052,0.005167958656330749,0.01301518438177874,0.02325581395348837,0.40669856459330145,0.6381909547738693,0.8242574257425742,0.966191437239517,0.948555503994455,0.9621732261558181,0.988562091503268,0.4740740740740741,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.446212758943782,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.729783675385733,0.2587627977209019,0.6829283026910431,0.4358029409643123,0.5391778986744923,0.7221035488429982,0.5009797433456558,0.8165026882703632,0.8252322660393158,0.3431223866427475,0.41285140562248973,0.3190661478599278,0.007751937984496123,0.010845986984815618,0.02325581395348837,0.3899521531100479,0.6080402010050251,0.7920792079207921,0.9699932847769315,0.9550689939408772,0.9621732261558181,0.9934640522875817,0.4888888888888888,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,0.7226101487551617,0.2571561432978998,0.653380147050929,0.41961432457990394,0.5057298234011449,0.6974203822604315,0.4752179651452925,0.8207819757872792,0.8301367678137087,0.35240507314324365,0.4843373493975896,0.34074485825458434,0.0025839793281653744,0.008676789587852493,0.02325581395348837,0.42344497607655507,0.6356783919597989,0.8069306930693069,0.9734314404482064,0.9615888272817186,0.9621732261558181,0.9967320261437909,0.4962962962962963,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.6161104149025015,0.25956743115551106,0.6928486132694959,0.441226234407142,0.5503782438126974,0.7304025007731779,0.5096074543962619,0.8354485936871365,0.8276247059292636,0.34160340157903124,0.45622489959839535,0.3118399110617037,0.005167958656330749,0.010845986984815618,0.021141649048625793,0.37081339712918665,0.5778894472361809,0.7524752475247525,0.9746026264520378,0.9631018873816019,0.9621732261558181,0.9983660130718955,0.5037037037037037,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.366530751947438,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.6259037847078609,0.26233139925231785,0.7334682615989152,0.4634149060341711,0.5961955125388193,0.764401173797131,0.544902607928305,0.8108701217951062,0.829299413852227,0.2740928389396726,0.4706827309236858,0.28237909949971857,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.38755980861244027,0.5854271356783919,0.7524752475247525,0.9762614271254857,0.9645977845194708,0.9621732261558181,1.0,0.5037037037037037,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.30670483289101214,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.6405535317732799,0.26292964943584224,0.7945974701339333,0.4967533178678395,0.6650130258607827,0.8156210316762148,0.5979213201410297,0.8194286968289382,0.8290202958650664,0.22616034446479094,0.4594377510040218,0.23846581434130099,0.007751937984496123,0.023861171366594356,0.04439746300211416,0.3923444976076555,0.5552763819095476,0.7004950495049505,0.9786586479658106,0.9660765184587283,0.9621732261558181,0.9983660130718955,0.5037037037037037,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.24657836823237916,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.5258931298381861,0.26398769015342893,0.9996471207147403,0.7563244860629575,0.7179048707317144,1.0,0.7533327059897181,0.8310961559562562,0.8257905020136369,0.09552743671338254,0.3646586345381502,0.062256809338526176,0.005167958656330749,0.017353579175704986,0.042283298097251586,0.32775119617224885,0.47236180904522607,0.6089108910891089,0.9734962742413674,0.9555230336761903,0.9603847262104668,0.9967320261437909,0.5037037037037037,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.06520263862566872,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.4064395986269478,0.259695441020108,0.5011405866215553,0.48364578205058883,0.15649344732816795,0.582586795158667,0.3204620237482382,0.8080538385574777,0.8286215558834085,0.4499578232749109,0.4650602409638538,0.420233463035018,0.005167958656330749,0.015184381778741865,0.04651162790697674,0.3516746411483254,0.4974874371859296,0.6361386138613861,0.9621632605338414,0.9449480079460969,0.9603847262104668,0.9950980392156863,0.4962962962962963,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5071643687139576,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.402071936042465,0.2621224035550168,0.4792688234103261,0.47123672537615374,0.13290685086054937,0.5640831814528713,0.3018087319444255,0.8147470831352182,0.8217632281988916,0.4565400918843499,0.5100401606425669,0.43579766536965153,0.005167958656330749,0.023861171366594356,0.05285412262156448,0.3636363636363637,0.5125628140703518,0.650990099009901,0.9505618563085668,0.9343514407952546,0.9603847262104668,0.9934640522875817,0.4888888888888888,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5268995464237676,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,0.58288972682684,0.2646068399066834,0.5706771729048636,0.5212545325295285,0.23580691516982083,0.640629674384732,0.38116793043020375,0.8257196152298745,0.8290601698632323,0.39105488111762915,0.5228915662650613,0.3702056698165616,0.005167958656330749,0.01952277657266811,0.04862579281183932,0.32296650717703357,0.4874371859296482,0.6410891089108911,0.9471839727221999,0.9325554566921479,0.9603847262104668,0.9918300653594773,0.48148148148148145,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.42649910361680954,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
