State,Year,Period,Demand_4
AL,2012,M01,37526.41667
AL,2012,M02,37581.63333
AL,2012,M03,37636.85
AL,2012,M04,37692.06667
AL,2012,M05,37747.28333
AL,2012,M06,37802.5
AL,2012,M07,37857.71667
AL,2012,M08,37912.93333
AL,2012,M09,37968.15
AL,2012,M10,38023.36667
AL,2012,M11,38078.58333
AL,2012,M12,38133.8
AL,2013,M01,38192.55
AL,2013,M02,38251.3
AL,2013,M03,38310.05
AL,2013,M04,38368.8
AL,2013,M05,38427.55
AL,2013,M06,38486.3
AL,2013,M07,38545.05
AL,2013,M08,38603.8
AL,2013,M09,38662.55
AL,2013,M10,38721.3
AL,2013,M11,38780.05
AL,2013,M12,38838.8
AL,2014,M01,38905.875
AL,2014,M02,38972.95
AL,2014,M03,39040.025
AL,2014,M04,39107.1
AL,2014,M05,39174.175
AL,2014,M06,39241.25
AL,2014,M07,39308.325
AL,2014,M08,39375.4
AL,2014,M09,39442.475
AL,2014,M10,39509.55
AL,2014,M11,39576.625
AL,2014,M12,39643.7
AL,2015,M01,39608.35
AL,2015,M02,39573
AL,2015,M03,39537.65
AL,2015,M04,39502.3
AL,2015,M05,39466.95
AL,2015,M06,39431.6
AL,2015,M07,39396.25
AL,2015,M08,39360.9
AL,2015,M09,39325.55
AL,2015,M10,39290.2
AL,2015,M11,39254.85
AL,2015,M12,39219.5
AL,2016,M01,39205.2
AL,2016,M02,39190.9
AL,2016,M03,39176.6
AL,2016,M04,39162.3
AL,2016,M05,39148
AL,2016,M06,39133.7
AL,2016,M07,39119.4
AL,2016,M08,39105.1
AL,2016,M09,39090.8
AL,2016,M10,39076.5
AL,2016,M11,39062.2
AL,2016,M12,39047.9
AL,2017,M01,39150.93333
AL,2017,M02,39253.96667
AL,2017,M03,39357
AL,2017,M04,39460.03333
AL,2017,M05,39563.06667
AL,2017,M06,39666.1
AL,2017,M07,39769.13333
AL,2017,M08,39872.16667
AL,2017,M09,39975.2
AL,2017,M10,40078.23333
AL,2017,M11,40181.26667
AL,2017,M12,40284.3
AL,2018,M01,40410.54167
AL,2018,M02,40536.78333
AL,2018,M03,40663.025
AL,2018,M04,40789.26667
AL,2018,M05,40915.50833
AL,2018,M06,41041.75
AL,2018,M07,41167.99167
AL,2018,M08,41294.23333
AL,2018,M09,41420.475
AL,2018,M10,41546.71667
AL,2018,M11,41672.95833
AL,2018,M12,41799.2
AL,2019,M01,41892.58333
AL,2019,M02,41985.96667
AL,2019,M03,42079.35
AL,2019,M04,42172.73333
AL,2019,M05,42266.11667
AL,2019,M06,42359.5
AL,2019,M07,42452.88333
AL,2019,M08,42546.26667
AL,2019,M09,42639.65
AL,2019,M10,42733.03333
AL,2019,M11,42826.41667
AL,2019,M12,42919.8
AL,2020,M01,43020.43333
AL,2020,M02,43121.06667
AL,2020,M03,43221.7
AL,2020,M04,43322.33333
AL,2020,M05,43422.96667
AL,2020,M06,43523.6
AL,2020,M07,43624.23333
AL,2020,M08,43724.86667
AL,2020,M09,43825.5
AL,2020,M10,43926.13333
AL,2020,M11,44026.76667
AL,2020,M12,44127.4
AL,2021,M01,44671.675
AL,2021,M02,45215.95
AL,2021,M03,45760.225
AL,2021,M04,46304.5
AL,2021,M05,46848.775
AL,2021,M06,47393.05
AL,2021,M07,47937.325
AL,2021,M08,48481.6
AL,2021,M09,49025.875
AL,2021,M10,49570.15
AL,2021,M11,50114.425
AL,2021,M12,50658.7
AL,2022,M01,NA
AL,2022,M02,NA
AL,2022,M03,NA
AL,2022,M04,NA
AL,2022,M05,NA
AL,2022,M06,NA
AL,2022,M07,NA
AL,2022,M08,NA
AL,2022,M09,NA
AL,2022,M10,NA
AL,2022,M11,NA
AL,2022,M12,NA
AK,2012,M01,6234.608333
AK,2012,M02,6242.616667
AK,2012,M03,6250.625
AK,2012,M04,6258.633333
AK,2012,M05,6266.641667
AK,2012,M06,6274.65
AK,2012,M07,6282.658333
AK,2012,M08,6290.666667
AK,2012,M09,6298.675
AK,2012,M10,6306.683333
AK,2012,M11,6314.691667
AK,2012,M12,6322.7
AK,2013,M01,6319.408333
AK,2013,M02,6316.116667
AK,2013,M03,6312.825
AK,2013,M04,6309.533333
AK,2013,M05,6306.241667
AK,2013,M06,6302.95
AK,2013,M07,6299.658333
AK,2013,M08,6296.366667
AK,2013,M09,6293.075
AK,2013,M10,6289.783333
AK,2013,M11,6286.491667
AK,2013,M12,6283.2
AK,2014,M01,6289.95
AK,2014,M02,6296.7
AK,2014,M03,6303.45
AK,2014,M04,6310.2
AK,2014,M05,6316.95
AK,2014,M06,6323.7
AK,2014,M07,6330.45
AK,2014,M08,6337.2
AK,2014,M09,6343.95
AK,2014,M10,6350.7
AK,2014,M11,6357.45
AK,2014,M12,6364.2
AK,2015,M01,6346.141667
AK,2015,M02,6328.083333
AK,2015,M03,6310.025
AK,2015,M04,6291.966667
AK,2015,M05,6273.908333
AK,2015,M06,6255.85
AK,2015,M07,6237.791667
AK,2015,M08,6219.733333
AK,2015,M09,6201.675
AK,2015,M10,6183.616667
AK,2015,M11,6165.558333
AK,2015,M12,6147.5
AK,2016,M01,6137.75
AK,2016,M02,6128
AK,2016,M03,6118.25
AK,2016,M04,6108.5
AK,2016,M05,6098.75
AK,2016,M06,6089
AK,2016,M07,6079.25
AK,2016,M08,6069.5
AK,2016,M09,6059.75
AK,2016,M10,6050
AK,2016,M11,6040.25
AK,2016,M12,6030.5
AK,2017,M01,6032.275
AK,2017,M02,6034.05
AK,2017,M03,6035.825
AK,2017,M04,6037.6
AK,2017,M05,6039.375
AK,2017,M06,6041.15
AK,2017,M07,6042.925
AK,2017,M08,6044.7
AK,2017,M09,6046.475
AK,2017,M10,6048.25
AK,2017,M11,6050.025
AK,2017,M12,6051.8
AK,2018,M01,6060.55
AK,2018,M02,6069.3
AK,2018,M03,6078.05
AK,2018,M04,6086.8
AK,2018,M05,6095.55
AK,2018,M06,6104.3
AK,2018,M07,6113.05
AK,2018,M08,6121.8
AK,2018,M09,6130.55
AK,2018,M10,6139.3
AK,2018,M11,6148.05
AK,2018,M12,6156.8
AK,2019,M01,6160.133333
AK,2019,M02,6163.466667
AK,2019,M03,6166.8
AK,2019,M04,6170.133333
AK,2019,M05,6173.466667
AK,2019,M06,6176.8
AK,2019,M07,6180.133333
AK,2019,M08,6183.466667
AK,2019,M09,6186.8
AK,2019,M10,6190.133333
AK,2019,M11,6193.466667
AK,2019,M12,6196.8
AK,2020,M01,6191.766667
AK,2020,M02,6186.733333
AK,2020,M03,6181.7
AK,2020,M04,6176.666667
AK,2020,M05,6171.633333
AK,2020,M06,6166.6
AK,2020,M07,6161.566667
AK,2020,M08,6156.533333
AK,2020,M09,6151.5
AK,2020,M10,6146.466667
AK,2020,M11,6141.433333
AK,2020,M12,6136.4
AK,2021,M01,6187.975
AK,2021,M02,6239.55
AK,2021,M03,6291.125
AK,2021,M04,6342.7
AK,2021,M05,6394.275
AK,2021,M06,6445.85
AK,2021,M07,6497.425
AK,2021,M08,6549
AK,2021,M09,6600.575
AK,2021,M10,6652.15
AK,2021,M11,6703.725
AK,2021,M12,6755.3
AK,2022,M01,NA
AK,2022,M02,NA
AK,2022,M03,NA
AK,2022,M04,NA
AK,2022,M05,NA
AK,2022,M06,NA
AK,2022,M07,NA
AK,2022,M08,NA
AK,2022,M09,NA
AK,2022,M10,NA
AK,2022,M11,NA
AK,2022,M12,NA
AZ,2012,M01,46955.9
AZ,2012,M02,47047.8
AZ,2012,M03,47139.7
AZ,2012,M04,47231.6
AZ,2012,M05,47323.5
AZ,2012,M06,47415.4
AZ,2012,M07,47507.3
AZ,2012,M08,47599.2
AZ,2012,M09,47691.1
AZ,2012,M10,47783
AZ,2012,M11,47874.9
AZ,2012,M12,47966.8
AZ,2013,M01,48058.78333
AZ,2013,M02,48150.76667
AZ,2013,M03,48242.75
AZ,2013,M04,48334.73333
AZ,2013,M05,48426.71667
AZ,2013,M06,48518.7
AZ,2013,M07,48610.68333
AZ,2013,M08,48702.66667
AZ,2013,M09,48794.65
AZ,2013,M10,48886.63333
AZ,2013,M11,48978.61667
AZ,2013,M12,49070.6
AZ,2014,M01,49268.8
AZ,2014,M02,49467
AZ,2014,M03,49665.2
AZ,2014,M04,49863.4
AZ,2014,M05,50061.6
AZ,2014,M06,50259.8
AZ,2014,M07,50458
AZ,2014,M08,50656.2
AZ,2014,M09,50854.4
AZ,2014,M10,51052.6
AZ,2014,M11,51250.8
AZ,2014,M12,51449
AZ,2015,M01,51423.23333
AZ,2015,M02,51397.46667
AZ,2015,M03,51371.7
AZ,2015,M04,51345.93333
AZ,2015,M05,51320.16667
AZ,2015,M06,51294.4
AZ,2015,M07,51268.63333
AZ,2015,M08,51242.86667
AZ,2015,M09,51217.1
AZ,2015,M10,51191.33333
AZ,2015,M11,51165.56667
AZ,2015,M12,51139.8
AZ,2016,M01,51206.58333
AZ,2016,M02,51273.36667
AZ,2016,M03,51340.15
AZ,2016,M04,51406.93333
AZ,2016,M05,51473.71667
AZ,2016,M06,51540.5
AZ,2016,M07,51607.28333
AZ,2016,M08,51674.06667
AZ,2016,M09,51740.85
AZ,2016,M10,51807.63333
AZ,2016,M11,51874.41667
AZ,2016,M12,51941.2
AZ,2017,M01,52204.29167
AZ,2017,M02,52467.38333
AZ,2017,M03,52730.475
AZ,2017,M04,52993.56667
AZ,2017,M05,53256.65833
AZ,2017,M06,53519.75
AZ,2017,M07,53782.84167
AZ,2017,M08,54045.93333
AZ,2017,M09,54309.025
AZ,2017,M10,54572.11667
AZ,2017,M11,54835.20833
AZ,2017,M12,55098.3
AZ,2018,M01,55312.925
AZ,2018,M02,55527.55
AZ,2018,M03,55742.175
AZ,2018,M04,55956.8
AZ,2018,M05,56171.425
AZ,2018,M06,56386.05
AZ,2018,M07,56600.675
AZ,2018,M08,56815.3
AZ,2018,M09,57029.925
AZ,2018,M10,57244.55
AZ,2018,M11,57459.175
AZ,2018,M12,57673.8
AZ,2019,M01,57836.86667
AZ,2019,M02,57999.93333
AZ,2019,M03,58163
AZ,2019,M04,58326.06667
AZ,2019,M05,58489.13333
AZ,2019,M06,58652.2
AZ,2019,M07,58815.26667
AZ,2019,M08,58978.33333
AZ,2019,M09,59141.4
AZ,2019,M10,59304.46667
AZ,2019,M11,59467.53333
AZ,2019,M12,59630.6
AZ,2020,M01,59892.44167
AZ,2020,M02,60154.28333
AZ,2020,M03,60416.125
AZ,2020,M04,60677.96667
AZ,2020,M05,60939.80833
AZ,2020,M06,61201.65
AZ,2020,M07,61463.49167
AZ,2020,M08,61725.33333
AZ,2020,M09,61987.175
AZ,2020,M10,62249.01667
AZ,2020,M11,62510.85833
AZ,2020,M12,62772.7
AZ,2021,M01,63476.85
AZ,2021,M02,64181
AZ,2021,M03,64885.15
AZ,2021,M04,65589.3
AZ,2021,M05,66293.45
AZ,2021,M06,66997.6
AZ,2021,M07,67701.75
AZ,2021,M08,68405.9
AZ,2021,M09,69110.05
AZ,2021,M10,69814.2
AZ,2021,M11,70518.35
AZ,2021,M12,71222.5
AZ,2022,M01,NA
AZ,2022,M02,NA
AZ,2022,M03,NA
AZ,2022,M04,NA
AZ,2022,M05,NA
AZ,2022,M06,NA
AZ,2022,M07,NA
AZ,2022,M08,NA
AZ,2022,M09,NA
AZ,2022,M10,NA
AZ,2022,M11,NA
AZ,2022,M12,NA
AR,2012,M01,21435.6
AR,2012,M02,21477
AR,2012,M03,21518.4
AR,2012,M04,21559.8
AR,2012,M05,21601.2
AR,2012,M06,21642.6
AR,2012,M07,21684
AR,2012,M08,21725.4
AR,2012,M09,21766.8
AR,2012,M10,21808.2
AR,2012,M11,21849.6
AR,2012,M12,21891
AR,2013,M01,21909.5
AR,2013,M02,21928
AR,2013,M03,21946.5
AR,2013,M04,21965
AR,2013,M05,21983.5
AR,2013,M06,22002
AR,2013,M07,22020.5
AR,2013,M08,22039
AR,2013,M09,22057.5
AR,2013,M10,22076
AR,2013,M11,22094.5
AR,2013,M12,22113
AR,2014,M01,22138.6
AR,2014,M02,22164.2
AR,2014,M03,22189.8
AR,2014,M04,22215.4
AR,2014,M05,22241
AR,2014,M06,22266.6
AR,2014,M07,22292.2
AR,2014,M08,22317.8
AR,2014,M09,22343.4
AR,2014,M10,22369
AR,2014,M11,22394.6
AR,2014,M12,22420.2
AR,2015,M01,22381.91667
AR,2015,M02,22343.63333
AR,2015,M03,22305.35
AR,2015,M04,22267.06667
AR,2015,M05,22228.78333
AR,2015,M06,22190.5
AR,2015,M07,22152.21667
AR,2015,M08,22113.93333
AR,2015,M09,22075.65
AR,2015,M10,22037.36667
AR,2015,M11,21999.08333
AR,2015,M12,21960.8
AR,2016,M01,21988.49167
AR,2016,M02,22016.18333
AR,2016,M03,22043.875
AR,2016,M04,22071.56667
AR,2016,M05,22099.25833
AR,2016,M06,22126.95
AR,2016,M07,22154.64167
AR,2016,M08,22182.33333
AR,2016,M09,22210.025
AR,2016,M10,22237.71667
AR,2016,M11,22265.40833
AR,2016,M12,22293.1
AR,2017,M01,22357.69167
AR,2017,M02,22422.28333
AR,2017,M03,22486.875
AR,2017,M04,22551.46667
AR,2017,M05,22616.05833
AR,2017,M06,22680.65
AR,2017,M07,22745.24167
AR,2017,M08,22809.83333
AR,2017,M09,22874.425
AR,2017,M10,22939.01667
AR,2017,M11,23003.60833
AR,2017,M12,23068.2
AR,2018,M01,23131.95833
AR,2018,M02,23195.71667
AR,2018,M03,23259.475
AR,2018,M04,23323.23333
AR,2018,M05,23386.99167
AR,2018,M06,23450.75
AR,2018,M07,23514.50833
AR,2018,M08,23578.26667
AR,2018,M09,23642.025
AR,2018,M10,23705.78333
AR,2018,M11,23769.54167
AR,2018,M12,23833.3
AR,2019,M01,23855.93333
AR,2019,M02,23878.56667
AR,2019,M03,23901.2
AR,2019,M04,23923.83333
AR,2019,M05,23946.46667
AR,2019,M06,23969.1
AR,2019,M07,23991.73333
AR,2019,M08,24014.36667
AR,2019,M09,24037
AR,2019,M10,24059.63333
AR,2019,M11,24082.26667
AR,2019,M12,24104.9
AR,2020,M01,24159.88333
AR,2020,M02,24214.86667
AR,2020,M03,24269.85
AR,2020,M04,24324.83333
AR,2020,M05,24379.81667
AR,2020,M06,24434.8
AR,2020,M07,24489.78333
AR,2020,M08,24544.76667
AR,2020,M09,24599.75
AR,2020,M10,24654.73333
AR,2020,M11,24709.71667
AR,2020,M12,24764.7
AR,2021,M01,25112.40833
AR,2021,M02,25460.11667
AR,2021,M03,25807.825
AR,2021,M04,26155.53333
AR,2021,M05,26503.24167
AR,2021,M06,26850.95
AR,2021,M07,27198.65833
AR,2021,M08,27546.36667
AR,2021,M09,27894.075
AR,2021,M10,28241.78333
AR,2021,M11,28589.49167
AR,2021,M12,28937.2
AR,2022,M01,NA
AR,2022,M02,NA
AR,2022,M03,NA
AR,2022,M04,NA
AR,2022,M05,NA
AR,2022,M06,NA
AR,2022,M07,NA
AR,2022,M08,NA
AR,2022,M09,NA
AR,2022,M10,NA
AR,2022,M11,NA
AR,2022,M12,NA
CA,2012,M01,272098.8917
CA,2012,M02,272977.9833
CA,2012,M03,273857.075
CA,2012,M04,274736.1667
CA,2012,M05,275615.2583
CA,2012,M06,276494.35
CA,2012,M07,277373.4417
CA,2012,M08,278252.5333
CA,2012,M09,279131.625
CA,2012,M10,280010.7167
CA,2012,M11,280889.8083
CA,2012,M12,281768.9
CA,2013,M01,282168.725
CA,2013,M02,282568.55
CA,2013,M03,282968.375
CA,2013,M04,283368.2
CA,2013,M05,283768.025
CA,2013,M06,284167.85
CA,2013,M07,284567.675
CA,2013,M08,284967.5
CA,2013,M09,285367.325
CA,2013,M10,285767.15
CA,2013,M11,286166.975
CA,2013,M12,286566.8
CA,2014,M01,287520.65
CA,2014,M02,288474.5
CA,2014,M03,289428.35
CA,2014,M04,290382.2
CA,2014,M05,291336.05
CA,2014,M06,292289.9
CA,2014,M07,293243.75
CA,2014,M08,294197.6
CA,2014,M09,295151.45
CA,2014,M10,296105.3
CA,2014,M11,297059.15
CA,2014,M12,298013
CA,2015,M01,298338.7083
CA,2015,M02,298664.4167
CA,2015,M03,298990.125
CA,2015,M04,299315.8333
CA,2015,M05,299641.5417
CA,2015,M06,299967.25
CA,2015,M07,300292.9583
CA,2015,M08,300618.6667
CA,2015,M09,300944.375
CA,2015,M10,301270.0833
CA,2015,M11,301595.7917
CA,2015,M12,301921.5
CA,2016,M01,302480.7417
CA,2016,M02,303039.9833
CA,2016,M03,303599.225
CA,2016,M04,304158.4667
CA,2016,M05,304717.7083
CA,2016,M06,305276.95
CA,2016,M07,305836.1917
CA,2016,M08,306395.4333
CA,2016,M09,306954.675
CA,2016,M10,307513.9167
CA,2016,M11,308073.1583
CA,2016,M12,308632.4
CA,2017,M01,309924.25
CA,2017,M02,311216.1
CA,2017,M03,312507.95
CA,2017,M04,313799.8
CA,2017,M05,315091.65
CA,2017,M06,316383.5
CA,2017,M07,317675.35
CA,2017,M08,318967.2
CA,2017,M09,320259.05
CA,2017,M10,321550.9
CA,2017,M11,322842.75
CA,2017,M12,324134.6
CA,2018,M01,325441.425
CA,2018,M02,326748.25
CA,2018,M03,328055.075
CA,2018,M04,329361.9
CA,2018,M05,330668.725
CA,2018,M06,331975.55
CA,2018,M07,333282.375
CA,2018,M08,334589.2
CA,2018,M09,335896.025
CA,2018,M10,337202.85
CA,2018,M11,338509.675
CA,2018,M12,339816.5
CA,2019,M01,340901.5167
CA,2019,M02,341986.5333
CA,2019,M03,343071.55
CA,2019,M04,344156.5667
CA,2019,M05,345241.5833
CA,2019,M06,346326.6
CA,2019,M07,347411.6167
CA,2019,M08,348496.6333
CA,2019,M09,349581.65
CA,2019,M10,350666.6667
CA,2019,M11,351751.6833
CA,2019,M12,352836.7
CA,2020,M01,353199.275
CA,2020,M02,353561.85
CA,2020,M03,353924.425
CA,2020,M04,354287
CA,2020,M05,354649.575
CA,2020,M06,355012.15
CA,2020,M07,355374.725
CA,2020,M08,355737.3
CA,2020,M09,356099.875
CA,2020,M10,356462.45
CA,2020,M11,356825.025
CA,2020,M12,357187.6
CA,2021,M01,361417.8417
CA,2021,M02,365648.0833
CA,2021,M03,369878.325
CA,2021,M04,374108.5667
CA,2021,M05,378338.8083
CA,2021,M06,382569.05
CA,2021,M07,386799.2917
CA,2021,M08,391029.5333
CA,2021,M09,395259.775
CA,2021,M10,399490.0167
CA,2021,M11,403720.2583
CA,2021,M12,407950.5
CA,2022,M01,NA
CA,2022,M02,NA
CA,2022,M03,NA
CA,2022,M04,NA
CA,2022,M05,NA
CA,2022,M06,NA
CA,2022,M07,NA
CA,2022,M08,NA
CA,2022,M09,NA
CA,2022,M10,NA
CA,2022,M11,NA
CA,2022,M12,NA
CO,2012,M01,38971.10833
CO,2012,M02,39087.51667
CO,2012,M03,39203.925
CO,2012,M04,39320.33333
CO,2012,M05,39436.74167
CO,2012,M06,39553.15
CO,2012,M07,39669.55833
CO,2012,M08,39785.96667
CO,2012,M09,39902.375
CO,2012,M10,40018.78333
CO,2012,M11,40135.19167
CO,2012,M12,40251.6
CO,2013,M01,40363.53333
CO,2013,M02,40475.46667
CO,2013,M03,40587.4
CO,2013,M04,40699.33333
CO,2013,M05,40811.26667
CO,2013,M06,40923.2
CO,2013,M07,41035.13333
CO,2013,M08,41147.06667
CO,2013,M09,41259
CO,2013,M10,41370.93333
CO,2013,M11,41482.86667
CO,2013,M12,41594.8
CO,2014,M01,41769.25
CO,2014,M02,41943.7
CO,2014,M03,42118.15
CO,2014,M04,42292.6
CO,2014,M05,42467.05
CO,2014,M06,42641.5
CO,2014,M07,42815.95
CO,2014,M08,42990.4
CO,2014,M09,43164.85
CO,2014,M10,43339.3
CO,2014,M11,43513.75
CO,2014,M12,43688.2
CO,2015,M01,43767.75
CO,2015,M02,43847.3
CO,2015,M03,43926.85
CO,2015,M04,44006.4
CO,2015,M05,44085.95
CO,2015,M06,44165.5
CO,2015,M07,44245.05
CO,2015,M08,44324.6
CO,2015,M09,44404.15
CO,2015,M10,44483.7
CO,2015,M11,44563.25
CO,2015,M12,44642.8
CO,2016,M01,44799.3
CO,2016,M02,44955.8
CO,2016,M03,45112.3
CO,2016,M04,45268.8
CO,2016,M05,45425.3
CO,2016,M06,45581.8
CO,2016,M07,45738.3
CO,2016,M08,45894.8
CO,2016,M09,46051.3
CO,2016,M10,46207.8
CO,2016,M11,46364.3
CO,2016,M12,46520.8
CO,2017,M01,46783.925
CO,2017,M02,47047.05
CO,2017,M03,47310.175
CO,2017,M04,47573.3
CO,2017,M05,47836.425
CO,2017,M06,48099.55
CO,2017,M07,48362.675
CO,2017,M08,48625.8
CO,2017,M09,48888.925
CO,2017,M10,49152.05
CO,2017,M11,49415.175
CO,2017,M12,49678.3
CO,2018,M01,49883.95
CO,2018,M02,50089.6
CO,2018,M03,50295.25
CO,2018,M04,50500.9
CO,2018,M05,50706.55
CO,2018,M06,50912.2
CO,2018,M07,51117.85
CO,2018,M08,51323.5
CO,2018,M09,51529.15
CO,2018,M10,51734.8
CO,2018,M11,51940.45
CO,2018,M12,52146.1
CO,2019,M01,52304.16667
CO,2019,M02,52462.23333
CO,2019,M03,52620.3
CO,2019,M04,52778.36667
CO,2019,M05,52936.43333
CO,2019,M06,53094.5
CO,2019,M07,53252.56667
CO,2019,M08,53410.63333
CO,2019,M09,53568.7
CO,2019,M10,53726.76667
CO,2019,M11,53884.83333
CO,2019,M12,54042.9
CO,2020,M01,54239.775
CO,2020,M02,54436.65
CO,2020,M03,54633.525
CO,2020,M04,54830.4
CO,2020,M05,55027.275
CO,2020,M06,55224.15
CO,2020,M07,55421.025
CO,2020,M08,55617.9
CO,2020,M09,55814.775
CO,2020,M10,56011.65
CO,2020,M11,56208.525
CO,2020,M12,56405.4
CO,2021,M01,57039.64167
CO,2021,M02,57673.88333
CO,2021,M03,58308.125
CO,2021,M04,58942.36667
CO,2021,M05,59576.60833
CO,2021,M06,60210.85
CO,2021,M07,60845.09167
CO,2021,M08,61479.33333
CO,2021,M09,62113.575
CO,2021,M10,62747.81667
CO,2021,M11,63382.05833
CO,2021,M12,64016.3
CO,2022,M01,NA
CO,2022,M02,NA
CO,2022,M03,NA
CO,2022,M04,NA
CO,2022,M05,NA
CO,2022,M06,NA
CO,2022,M07,NA
CO,2022,M08,NA
CO,2022,M09,NA
CO,2022,M10,NA
CO,2022,M11,NA
CO,2022,M12,NA
CT,2012,M01,30840.7
CT,2012,M02,30882.2
CT,2012,M03,30923.7
CT,2012,M04,30965.2
CT,2012,M05,31006.7
CT,2012,M06,31048.2
CT,2012,M07,31089.7
CT,2012,M08,31131.2
CT,2012,M09,31172.7
CT,2012,M10,31214.2
CT,2012,M11,31255.7
CT,2012,M12,31297.2
CT,2013,M01,31339.6
CT,2013,M02,31382
CT,2013,M03,31424.4
CT,2013,M04,31466.8
CT,2013,M05,31509.2
CT,2013,M06,31551.6
CT,2013,M07,31594
CT,2013,M08,31636.4
CT,2013,M09,31678.8
CT,2013,M10,31721.2
CT,2013,M11,31763.6
CT,2013,M12,31806
CT,2014,M01,31903.90833
CT,2014,M02,32001.81667
CT,2014,M03,32099.725
CT,2014,M04,32197.63333
CT,2014,M05,32295.54167
CT,2014,M06,32393.45
CT,2014,M07,32491.35833
CT,2014,M08,32589.26667
CT,2014,M09,32687.175
CT,2014,M10,32785.08333
CT,2014,M11,32882.99167
CT,2014,M12,32980.9
CT,2015,M01,33004.89167
CT,2015,M02,33028.88333
CT,2015,M03,33052.875
CT,2015,M04,33076.86667
CT,2015,M05,33100.85833
CT,2015,M06,33124.85
CT,2015,M07,33148.84167
CT,2015,M08,33172.83333
CT,2015,M09,33196.825
CT,2015,M10,33220.81667
CT,2015,M11,33244.80833
CT,2015,M12,33268.8
CT,2016,M01,33293.875
CT,2016,M02,33318.95
CT,2016,M03,33344.025
CT,2016,M04,33369.1
CT,2016,M05,33394.175
CT,2016,M06,33419.25
CT,2016,M07,33444.325
CT,2016,M08,33469.4
CT,2016,M09,33494.475
CT,2016,M10,33519.55
CT,2016,M11,33544.625
CT,2016,M12,33569.7
CT,2017,M01,33673.10833
CT,2017,M02,33776.51667
CT,2017,M03,33879.925
CT,2017,M04,33983.33333
CT,2017,M05,34086.74167
CT,2017,M06,34190.15
CT,2017,M07,34293.55833
CT,2017,M08,34396.96667
CT,2017,M09,34500.375
CT,2017,M10,34603.78333
CT,2017,M11,34707.19167
CT,2017,M12,34810.6
CT,2018,M01,34853.15
CT,2018,M02,34895.7
CT,2018,M03,34938.25
CT,2018,M04,34980.8
CT,2018,M05,35023.35
CT,2018,M06,35065.9
CT,2018,M07,35108.45
CT,2018,M08,35151
CT,2018,M09,35193.55
CT,2018,M10,35236.1
CT,2018,M11,35278.65
CT,2018,M12,35321.2
CT,2019,M01,35337.25833
CT,2019,M02,35353.31667
CT,2019,M03,35369.375
CT,2019,M04,35385.43333
CT,2019,M05,35401.49167
CT,2019,M06,35417.55
CT,2019,M07,35433.60833
CT,2019,M08,35449.66667
CT,2019,M09,35465.725
CT,2019,M10,35481.78333
CT,2019,M11,35497.84167
CT,2019,M12,35513.9
CT,2020,M01,35530.44167
CT,2020,M02,35546.98333
CT,2020,M03,35563.525
CT,2020,M04,35580.06667
CT,2020,M05,35596.60833
CT,2020,M06,35613.15
CT,2020,M07,35629.69167
CT,2020,M08,35646.23333
CT,2020,M09,35662.775
CT,2020,M10,35679.31667
CT,2020,M11,35695.85833
CT,2020,M12,35712.4
CT,2021,M01,36154.70833
CT,2021,M02,36597.01667
CT,2021,M03,37039.325
CT,2021,M04,37481.63333
CT,2021,M05,37923.94167
CT,2021,M06,38366.25
CT,2021,M07,38808.55833
CT,2021,M08,39250.86667
CT,2021,M09,39693.175
CT,2021,M10,40135.48333
CT,2021,M11,40577.79167
CT,2021,M12,41020.1
CT,2022,M01,NA
CT,2022,M02,NA
CT,2022,M03,NA
CT,2022,M04,NA
CT,2022,M05,NA
CT,2022,M06,NA
CT,2022,M07,NA
CT,2022,M08,NA
CT,2022,M09,NA
CT,2022,M10,NA
CT,2022,M11,NA
CT,2022,M12,NA
DE,2012,M01,7548.175
DE,2012,M02,7558.45
DE,2012,M03,7568.725
DE,2012,M04,7579
DE,2012,M05,7589.275
DE,2012,M06,7599.55
DE,2012,M07,7609.825
DE,2012,M08,7620.1
DE,2012,M09,7630.375
DE,2012,M10,7640.65
DE,2012,M11,7650.925
DE,2012,M12,7661.2
DE,2013,M01,7681.941667
DE,2013,M02,7702.683333
DE,2013,M03,7723.425
DE,2013,M04,7744.166667
DE,2013,M05,7764.908333
DE,2013,M06,7785.65
DE,2013,M07,7806.391667
DE,2013,M08,7827.133333
DE,2013,M09,7847.875
DE,2013,M10,7868.616667
DE,2013,M11,7889.358333
DE,2013,M12,7910.1
DE,2014,M01,7924.616667
DE,2014,M02,7939.133333
DE,2014,M03,7953.65
DE,2014,M04,7968.166667
DE,2014,M05,7982.683333
DE,2014,M06,7997.2
DE,2014,M07,8011.716667
DE,2014,M08,8026.233333
DE,2014,M09,8040.75
DE,2014,M10,8055.266667
DE,2014,M11,8069.783333
DE,2014,M12,8084.3
DE,2015,M01,8088.533333
DE,2015,M02,8092.766667
DE,2015,M03,8097
DE,2015,M04,8101.233333
DE,2015,M05,8105.466667
DE,2015,M06,8109.7
DE,2015,M07,8113.933333
DE,2015,M08,8118.166667
DE,2015,M09,8122.4
DE,2015,M10,8126.633333
DE,2015,M11,8130.866667
DE,2015,M12,8135.1
DE,2016,M01,8144.691667
DE,2016,M02,8154.283333
DE,2016,M03,8163.875
DE,2016,M04,8173.466667
DE,2016,M05,8183.058333
DE,2016,M06,8192.65
DE,2016,M07,8202.241667
DE,2016,M08,8211.833333
DE,2016,M09,8221.425
DE,2016,M10,8231.016667
