Global,Pandemic,Response,Consumption,Employment,Inflation,Uncat,State
-1.9303794184665874,0.07005795444884377,0.18149288024410318,0.25487135336539374,0.13244771051364446,0.39107331311948806,-0.35124236650618446,MA
-1.9065613101083745,0.011690156520778316,0.19533004398332954,0.14828806257878133,0.07787665067325192,0.33198847742528187,-0.3956080427615484,MA
-1.9208449032142947,0.046696079046556704,0.18981193531554083,-0.1482779804472385,0.029798798876922064,-0.020192090118110816,-0.4239723559887991,MA
-1.9135661542584304,0.02885736908623393,0.1951773367763693,0.04854241847994564,0.10220843177858698,0.029432947532684738,-0.43808474821102117,MA
-1.8993370399333593,-0.006012313135643765,0.20406346057808983,-0.7819562947512328,0.13750860159835943,-0.7783242591576071,-0.4655563531782957,MA
-1.9360787824500347,0.08402803145091475,0.18705673002741324,-0.5832844219841955,0.05669203790361308,-0.6636361473873673,-0.490841504832494,MA
-1.9013748185005177,-0.0010217275218646904,0.2062492769871046,-0.8426019285909595,0.010215800100288547,-0.8809652012946528,-0.530919712833692,MA
-1.9175998560341965,0.03874399574091214,0.1995818356299356,-1.1022805594429763,0.15842336804511364,-1.4902266251385896,-0.5134400487932421,MA
-1.8983284425748503,-0.008484695361557826,0.21088339819261742,-1.4969239907061198,0.027426894748104738,-2.0060185450228945,-0.42704156626868134,MA
-1.9212005801846983,0.04756387869482914,0.20084616776291092,-3.122490027719458,0.08569922912966706,-3.8224290420192673,-0.46856197241114333,MA
-1.9842123995992242,0.20197944174379678,0.1703308580246045,0.10814532019308429,0.1685219521569732,0.32476281941030144,-0.46341986587855055,MA
-1.9858571807464236,0.20600183434715902,0.17092347233001517,0.2742392478086006,0.16340987891098724,0.5472989927661819,-0.4417197779784971,MA
-1.959430947507672,0.14124262660213205,0.1857303378984205,-0.29340682292663334,0.07682054099230443,-0.2190429532288743,-0.48922079247017664,MA
-2.0062497205395364,0.25597951277986297,0.16334529849163826,0.5591414951257188,0.03356182493321293,0.8518003591033686,-0.4925075502455731,MA
-2.0111839958211783,0.2680641869493616,0.16218981213124944,0.34874537663217786,0.19113094466144606,0.6041646896554272,-0.4534760004201766,MA
-1.9879166518405111,0.21104478757833078,0.17532854143013007,-0.20940992478474893,0.10200190693520123,-0.06243256612686096,-0.4430317258791961,MA
-1.9459820805400452,0.10828504336950218,0.19788371903301538,-0.6199900196279714,0.11208326083406933,-0.7620389014297472,-0.3502795362609966,MA
-1.952375350731196,0.1239568238226223,0.19592896377478233,-1.375687160241473,0.2952809370281517,-1.7931281754444595,-0.38059209670241734,MA
-1.9639152836725553,0.1522346966253938,0.19132927441854589,-0.6884643398193492,-0.034516551933627855,-0.5744403390335272,-0.5495395889342995,MA
-1.9809436753909089,0.1939634783206543,0.1839029177163222,-0.2930404634725811,0.15349341381020162,-0.3171711967108275,-0.2599174832848343,MA
-1.9519106635838621,0.1228136805080915,0.19981526591199655,-1.0168881744997391,-0.01469755740784649,-1.2943469091038764,-0.039739672675437494,MA
-1.89592510167547,-0.014375185000242041,0.22928525164200816,-0.21165786507016415,0.15811659884286688,-0.7339918221437688,-0.20501944918422743,MA
-1.8503485714576042,-0.1260589374180281,0.2534936990514328,-0.8008226503019076,0.11441576195777328,-1.2457987575913525,-0.23503734755369593,MA
-1.8906240435615933,-0.02735445955677207,0.23411235068990408,0.7005767798550591,0.07981579217504428,0.7637300605866995,-0.06946680978392095,MA
-1.8924449063259188,-0.02289771409522423,0.23419993710603726,1.2119421642448724,0.19402379109465873,1.285808887886873,-0.22098401408017515,MA
-1.8917149608639536,-0.024687742575849825,0.23560776527820582,0.2887705673157712,0.2031007718207041,0.3863202214278563,-0.19190353819219508,MA
-1.8798812240142588,-0.053686896051207356,0.24260716884085656,0.5045333425092362,0.1365776961417123,0.5444328041563348,-0.26072032217559976,MA
-1.8642649335864132,-0.09195372164763604,0.251502995096606,-0.2569628798007979,-0.012038004538688682,-0.7392271786417354,-0.3285216312990224,MA
-1.886780594825633,-0.03677524887346806,0.24102554305016027,0.2996972641685268,0.15642340735439825,0.22580734956830956,-0.2570205173422996,MA
-1.9103530802463256,0.020986555792365635,0.23002198109527164,0.4270339338514428,0.11856137526883946,0.47995559825606976,-0.24003974474563403,MA
-1.924863615358186,0.056543832985788356,0.22356741146785014,0.675896941122217,0.17654012922146728,0.5492398601225816,-0.1526138889972316,MA
-1.9760973435797196,0.18209210424603128,0.19853893519365487,-0.2480477583239793,0.1940702563375955,-0.26815345635759913,-0.048894615357229824,MA
-2.0135020442607403,0.27374890563372034,0.1804719610325543,0.49290230344240865,0.12537475302459797,0.44394991386163735,0.12415921807650467,MA
-1.9221642782917305,0.04991848762262485,0.22757951394507017,0.9755580941248599,0.14830632269636243,1.4657472593332868,0.06312252340229842,MA
-1.899005457979381,-0.0068237761539222674,0.24015628919634463,-0.14641724852482838,0.08117930742158802,0.23690326370539466,0.04154485674450185,MA
-1.8899075867619137,-0.029117781878376547,0.24561976524674164,-1.222921025904526,0.11807133771664748,-1.0082023460967324,0.29581219543031956,MA
-1.8635326481718975,-0.09374760842072405,0.2597244309729567,0.17052177126432777,0.1588668970545934,0.21779890226704185,0.327408690917743,MA
-1.8636596737789803,-0.09343549653122096,0.26046756112967473,-1.0991095964302788,0.1682107587595931,-0.9398281156355687,0.42956432094791214,MA
-1.858365105283255,-0.10640948634008396,0.26389827347539374,-0.4703115330427717,0.08976756994614667,-0.29029968569254994,0.5305639568658876,MA
-1.8941291282192623,-0.01876719673738947,0.246529265796332,-0.8240039786291045,0.14661912225528886,-0.558695663819913,0.5510845037303284,MA
-1.8930834836564532,-0.021334491011733903,0.2477842184888588,0.2585764389453287,0.2056496792106234,0.9547163990832509,0.5561382777784006,MA
-1.8881207510233071,-0.033493622174940896,0.25096446778030124,0.9707494433407275,0.06781074154684125,1.7169881322686849,0.6180881409599908,MA
-1.8977573998241328,-0.009879007303212006,0.24678286074467073,-0.17997214014551233,0.3802638028041621,-0.03211120019285424,0.7784510775692697,MA
-1.891093187317916,-0.026212374777864866,0.2508579218769896,-0.08196733595314637,0.005000769214852029,0.5108183348229512,0.9922181669577909,MA
-1.8944738374178254,-0.017926447576154914,0.24982045703107908,-0.18320393389662654,0.22944361556825243,0.235895052631605,1.1790982510098265,MA
-1.9610614074479455,0.14525102465997008,0.21667709594099904,0.9358151514471054,0.0741707401776949,1.3496721969199008,1.3103992315304924,MA
-1.9711827369885722,0.1700453751416493,0.21218075241641673,0.38891548792638336,-0.011886200453757365,0.8407725956114663,1.5283207123119116,MA
-1.9386676756469012,0.09036374549167725,0.22929370863071288,-0.12745601769185422,0.15822879687569702,-0.0925104105593932,1.66127205795172,MA
-1.9336610530364453,0.07809908214526118,0.23243974546571766,0.16353340467326616,0.15865754592448636,0.5182739335119713,1.7802031677661123,MA
-1.9414607357046734,0.09721264478048752,0.22909626706322725,0.14709358317336968,0.05063530480415508,0.5347990258481492,1.9412097574373355,MA
-1.9209325969763218,0.04690565679250902,0.240109006223226,-0.22850977809575249,0.13765977764352835,-0.020387182629553503,2.0183803069852253,MA
-1.912603833595185,0.026498992490056494,0.24490422897615968,-0.3351542948582118,0.16842165611067353,-0.2341812645256049,2.0959206221595434,MA
-1.9244361205665035,0.05549377005562661,0.23951553966263264,-0.3979519381525758,0.28710516163524397,-0.05268013717760437,2.1730556251102757,MA
-1.9337745399331205,0.07837936731169748,0.23530241559137938,0.32150938902696236,0.04134427892825382,0.40810339940477924,2.3208517636281267,MA
-1.9429767233376527,0.10092797878859194,0.23117475355894077,0.09578097318890512,0.21137755505167524,0.48777800595472964,2.4418899852288236,MA
-1.9198227128733225,0.044186431821200856,0.2434394709807097,-0.5624094746789808,0.1369936798292338,-0.8050582255378901,2.50676831689876,MA
-1.8764638079029656,-0.06206473353491759,0.2659306140419377,-0.6714563277560521,0.19273112670527942,-0.7413403418877533,2.444979401464413,MA
-1.8715429031817594,-0.07411872190594337,0.2689518740497453,-0.45820193576976825,0.1314247318434344,-0.8570240408171098,2.329179186502868,MA
-1.8917761108960875,-0.024534883203527258,0.2591738775579461,0.4002200588781748,0.1749271949149852,0.38842597583803484,2.282586779196663,MA
-1.8945423719871533,-0.017759110274512935,0.2582483558002615,1.0016999959121764,0.23674610447516403,1.226330255634234,2.194437907190553,MA
-1.8970419580756612,-0.011632776465495098,0.2574261281653513,1.1915867101433042,0.09284307056271271,1.1048482257864758,2.0937323380981527,MA
-1.8752646432037503,-0.0650006919471302,0.26893350230221047,-0.024405040597314544,0.21594624679731292,-0.3035184827651159,1.9791233041577396,MA
-1.858409659485227,-0.10630146057600243,0.2779061996035185,-0.0132597974679808,0.12482955096068064,-0.47948612146496966,1.503872730682248,MA
-1.877199340668486,-0.06025418182833775,0.2688018348489333,0.3612825289296949,0.17746964557366085,0.2688725493861427,1.4446978937811843,MA
-1.8353182174724463,-0.16289091642644848,0.29048365484718025,-0.20421022625866453,0.12008028485526899,-0.37494297194931214,1.1756707600784317,MA
-1.8740518957101888,-0.06796500305911124,0.27128061160351025,-0.028022673579963308,0.06484048206583583,-0.16989660598122963,1.213349035143699,MA
-1.9057703367753223,0.009758455250384657,0.2555971773724845,0.6315428093509431,0.20563403967909402,0.5296777863242355,0.9479649953828587,MA
-1.9298078119093836,0.06865796470249919,0.2438732341943062,-0.1499751438010653,0.12229213436424267,-0.1310555154836553,0.8907561867357969,MA
-1.930508556662756,0.07037556761699904,0.24386565736273252,0.874316822125403,0.1889821371845814,0.4222173522292047,0.8614454120613337,MA
-1.7010357773089888,-0.49195633914387216,0.36044907111562663,3.9088302845082503,0.14126237213401513,0.31269563988419047,0.8397522350660319,MA
0.05945982202645128,12.616878967094777,1.2472589175573292,3.305227283686472,-0.12466347659606423,-0.3563007916985993,0.7430025269819341,MA
0.7773802882811225,13.477897290651974,1.6069636647749332,1.484449784508863,1.3639505975082835,-2.7321250123180607,-0.7236200175551339,MA
3.1617234857984897,26.183769347348857,2.828596916299806,-0.3805921444599185,15.105272568816222,-5.404686084729107,-0.8339373786831891,MA
4.719889451316875,-16.22653934908709,3.6243324805949717,2.6932649370902584,-2.3716869388359796,-1.8150047741306037,-0.7970213693900224,MA
5.123184158041642,-5.685267067338373,3.8278371611505753,3.944616042472342,-3.922167785463142,0.46100124020285094,-0.7531031078529012,MA
5.661589241636559,-1.4672396064162285,4.106318620879384,3.591039934765049,-1.4386029807160137,0.1689885997877078,-0.7747029183632774,MA
5.712287932335644,-1.354957380531772,4.134744088166001,3.6574498327943377,-1.9607392485831676,-0.14895283335600837,-0.8010516476355274,MA
5.806603970887059,-1.4660087536241164,4.18514887161666,3.0289699173101408,-0.8255738558502749,-0.9174724798470659,-0.7979766560911717,MA
5.831297567221092,-0.8990045021805955,4.200211628805914,2.2687944036863112,-1.2961520852352588,-1.8555518917191245,-0.796596242378734,MA
5.979698557262616,0.434176252769511,4.277472210337438,2.1802809824467912,-0.3353506680667686,-1.7758184166415174,-0.8041026129282376,MA
5.967401700917704,2.3573956643696974,4.22376785014152,4.322604556744896,-0.3629604801163256,-0.03399825215087233,-0.8323771755171729,MA
5.914865748728353,-3.664676986974385,3.9085387704467895,-2.9193358112267487,-0.5257154456026556,-0.1257186595682813,-0.8334484845018039,MA
5.701320847971656,-5.483678604468565,3.1360075575133903,-3.1090243641284085,-0.835130550358671,0.23904144290271712,-0.8820713506130684,MA
6.203873881944531,-3.234297258193237,2.29415021403282,-1.8020151384902527,-0.8855717814521622,1.3532747814898285,-0.8427585140657707,MA
6.942662096262733,-4.368202009958509,1.176531956283993,-2.1366997788910513,-0.7317607769111784,1.1451874836236398,-0.8393484873397421,MA
7.1125623713468915,-4.727098101699042,0.17151045065200454,-2.227855619362307,-0.7496877641112416,1.1380965477370593,-0.8469379858925282,MA
6.541002529877602,-3.270091233030115,-0.5849717934278482,-1.8682519778874753,-0.8667099166688674,1.7727815575589254,-0.8457824556044664,MA
6.131180527586098,-2.2613413263382256,-0.9752063649061131,-2.2785586005030676,-1.0232307371745348,0.44053817345521956,-0.8530453583986466,MA
6.054315886042975,-1.6945197029073924,-1.2062073731351355,-2.542565834281976,-0.771520091651647,0.06661625427371301,-0.8713880594436928,MA
5.929106582714494,-1.5871877894211224,-1.4597801582638104,-2.9058492644168763,-0.8285498050512664,0.02411207878543023,-0.8623136208773596,MA
5.151740914165702,0.2919759987736157,-2.247794911114158,-1.4464813456475498,-0.7819337765313927,2.0258854388682717,-0.8514841636969739,MA
5.497753497894213,-0.05004285911510298,-2.7369592937894005,-1.2377727358167083,-0.9008763608418049,1.6843280472588726,-0.7414871372914883,MA
6.522312301678934,-1.2704089610063534,-3.043518859790887,-1.6606060265934544,-0.7479460812352959,1.0733908001379049,-0.5350692141984578,MA
6.687898895403414,-0.19247361145403374,-3.474710362536669,-0.8384112852213608,-0.845240125149181,1.1669144407888572,-0.18056939722564436,MA
4.233262606253234,-3.8959296727891797,-4.921669876633159,-0.17250493849730097,-0.7011879338886965,2.1458727806420157,0.33631231010503404,MA
4.3531993086116145,1.6590377361193873,-4.962727478779684,1.6994395703975318,-0.6708140651547921,4.348216508531824,0.8110982486178631,MA
4.728521067568494,1.3420195539068995,-5.009107460741887,-2.099102399090091,-0.27571152700805845,-0.2839473844456616,1.5916776845934788,MA
5.00436435143855,1.1794225561137353,-5.078050973359213,-0.012150649288828475,-0.627205459616085,2.371697705021193,1.8383451325848879,MA
4.80549315088997,0.5165742535381668,-5.29715925648803,2.0134912011149915,-0.3885643365974392,4.523442463356487,2.643916004558969,MA
4.954608235106357,0.6054632580972665,-5.330315658409338,-3.4775994269949804,-0.6940391197959646,-2.1461883857090447,3.1542810861898722,MA
4.999214334217234,0.46411023887117153,-5.408392368715159,-1.6154462036199122,-0.543241269215956,-0.9058298943346824,3.5123012159952802,MA
5.0630542250334525,0.35298609343260523,-5.594382010838698,-1.2042601487245126,-0.5044043013411125,0.20870419805338122,4.361659304390321,MA
5.186056127877263,0.30672063970054353,-5.913128046212903,-1.016673459230569,-0.45205288425089607,0.3727004243386123,5.1147756856218365,MA
5.217541710853947,-0.24396356902096272,-6.2695159076217,-2.4258485586960683,-0.49138653220758277,-1.382869301786273,5.52565650890211,MA
5.404037946272231,-0.14082455888625844,-6.352073566868498,-2.6567522366492264,-0.5828711377832746,-3.872794209709863,-0.9536597439976244,MA
