Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-1.2520696441842627,-0.12444038835373927,-0.9932312336380051,-0.49669234474144136,0.563664857567702,0.3588080885720234,0.3618325839472027,643289.0158921141,222678.0,474284.2532711686,49704.21617285808,105645.68606808042,318934.37609665614,155349.95237379055,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,1946.9437068230811,101.2048081,100.0,63.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,PA,2012-03-01
2012-04-01,-0.6063458139980371,-0.3143502737371921,-0.33604680583026875,-0.8514969636299714,0.2916640773369122,0.18235599995669838,0.029639697342682587,644471.8589576703,210712.0,474524.2291337061,49748.56307451986,105625.17106255682,319150.52837468905,155373.7675151373,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,1950.0386277612,101.91287,100.0,63.4,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,PA,2012-04-01
2012-05-01,-0.05186915030383493,-0.493380343155568,1.991143931704321,-1.122269363882974,0.024487467975490035,0.01522506002358149,0.009165442675291423,647224.4053705445,193044.0,475920.0967713906,49914.088658098924,105861.9620934168,320144.0877892946,155776.0674592828,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,1957.886015598372,102.6213005,100.0,63.5,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,PA,2012-05-01
2012-06-01,-0.1418306840703598,-0.30215906620274036,1.3816532133940593,-1.1181665201276445,0.06991001912074211,0.04324924494416787,0.00806742583973606,649578.9537029607,199804.0,477022.2859664608,50048.84457995667,106033.30859343658,320940.1829415069,156082.15317339325,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,1964.5314390596168,103.3300995,100.0,63.5,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,PA,2012-06-01
2012-07-01,-0.03521226478481049,-0.22630739593210375,0.5897122950347843,-1.175655959700424,0.017373220113937587,0.011152390665844985,0.00797972530279723,651012.3989038169,221876.0,477713.3213020524,50140.46520954482,106113.25279058854,321459.661787314,156253.70129002107,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,1969.4010818127133,103.4040706,100.0,63.6,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,PA,2012-07-01
2012-08-01,-0.23148919474876117,0.034852613015047336,-2.2321691217345414,-1.1087093818191485,0.11436911298189308,0.07092118592840013,0.008127120210922155,650495.4617370302,202637.0,476974.5024564906,50081.93854609043,105875.85977183812,321016.77075526654,155957.7650095758,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,1968.37089782663,103.4780646,100.0,63.6,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,PA,2012-08-01
2012-09-01,0.04103353132428178,0.006005061248850519,-1.8985145187323471,-1.2184728893241321,-0.02027403148434035,-0.011689439027556888,0.007986135250535282,650182.7075384294,174841.0,476387.6906524273,50039.25123780871,105672.67555962902,320675.83857181284,155711.87698622225,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,1967.9574801502304,103.5520815,100.0,63.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,PA,2012-09-01
2012-10-01,0.3663662673618936,-0.08805332472105211,-1.7841944789880275,-1.3464386251586447,-0.18100998970909485,-0.10913863060208533,0.007962856408501457,647320.9041456011,170372.0,475832.7787544989,49999.80134489506,105477.00401614368,320356.0561664203,155476.73914267108,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,1960.370033870695,103.8084758,100.0,63.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,PA,2012-10-01
2012-11-01,0.6489037034948002,-0.10649767147163555,1.601426030787526,-1.4568115184233783,-0.3206033933022669,-0.19434877064615533,0.007869839800575576,646820.4965095896,179911.0,477010.1415711647,50142.33319086762,105665.48883963365,321202.41065245954,155807.73920159528,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,1959.8960053275557,104.0605588,100.0,63.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,PA,2012-11-01
2012-12-01,0.19801618401723953,0.2976910558136945,1.0112488464102534,-1.283786877421268,-0.09783229355549584,-0.0579224596848885,0.008082606972743088,645985.3071287266,207018.0,477941.90450627776,50259.06375195093,105799.50891215094,321883.4312526717,156058.47325360612,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,1958.3729871859875,104.3083305,100.0,63.6,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,PA,2012-12-01
