Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-0.25051794652849124,1.9078962639895325,1.171099006192882,-1.0631341928386506,0.25755745258238705,-0.20835928138722226,0.19178485860022096,396461.12197322905,90662.0,250699.87968115503,25171.57968616835,52666.64160024064,172861.6583947461,77838.22128640898,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,1199.907766581441,62.37285383,100.0,64.7,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,WA,2012-03-01
2012-04-01,-0.18610799600214828,1.9438029236771868,0.597781349614929,-1.0755139666438347,0.13607091093445584,-0.18851334186944213,-0.0464395700355389,397454.58914946025,81411.0,251121.16903317143,25220.12830526235,52685.26492166173,173215.77580624737,77905.39322692408,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,1202.6108585504576,62.85081864,100.0,64.7,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,WA,2012-04-01
2012-05-01,-0.12917853795999978,1.9296094874458025,-1.844739641122215,-1.0862117171345669,0.08315667508107204,-0.17191764122992872,0.008224294780130315,399416.06351624994,74684.0,252154.10743762957,25330.103721822383,52832.22560832979,173991.77810747738,78162.32933015218,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,1208.2488832528018,63.32956603,100.0,64.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,WA,2012-05-01
2012-06-01,-0.07104757932043582,1.9272058130246645,-1.10953440896897,-1.0968469942267527,0.04397213048635401,-0.15649854859722673,-0.004245328134093493,401132.3517612132,66565.0,253031.9244965097,25424.5065393565,52946.57185268395,174660.84610446924,78371.07839204045,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,1213.1506288614298,63.809096,100.0,64.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,WA,2012-06-01
2012-07-01,-0.02136233519971148,1.9187364035606225,-0.18548668189200193,-1.1053575161414817,0.013129310958221023,-0.14260998220129256,-0.0013304248996105497,402560.85823140165,65702.0,253691.69006082517,25497.000534723586,53015.28139830229,175179.40812779928,78512.28193302586,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,1217.7937306998197,63.94067215,100.0,64.5,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,WA,2012-07-01
2012-08-01,0.011684087250658282,1.9426527425511289,2.809678022117749,-1.109524964810845,-0.006967296703323901,-0.13113679317985427,-0.0019630668026294163,402781.3140144891,62927.0,253591.04005329305,25493.04688150557,52925.33932883666,175172.6538429508,78418.38621034224,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,1218.7910786909815,64.07234638,100.0,64.4,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,WA,2012-08-01
2012-09-01,0.028415948721358664,1.9424190583970653,2.3661121376162155,-1.1101123334333618,-0.017082349708965775,-0.12244607799683344,-0.001801386571423468,403124.7571703245,65702.0,253569.34717420972,25496.991402584208,52852.31472718398,175220.04104444158,78349.30612976819,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,1220.168379840405,64.20411867,100.0,64.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,WA,2012-09-01
2012-10-01,-0.027684267251591288,1.9553862731741718,2.145297051178445,-1.0947354343256461,0.01665936906330227,-0.12316339200066352,-0.001916860928890119,401091.0800546967,61027.0,253562.89586168336,25502.431869576263,52782.87659213792,175277.58739996917,78285.30846171419,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,1214.6819531769916,64.32167398,100.0,64.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,WA,2012-10-01
2012-11-01,-0.017103995394149654,1.9828209281845501,-1.4739131700997197,-1.0941869154789314,0.010291327095486726,-0.11998290190815336,-0.0018662114414443793,400521.1594721477,69679.0,254478.8819423044,25600.633806783397,52905.61314925434,175972.63498626664,78506.24695603774,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,1213.6008667216652,64.43606395,100.0,64.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,WA,2012-11-01
2012-12-01,0.00405164798458893,2.0316740131315076,-0.8369869317490537,-1.0950785594908117,-0.0024374967028497766,-0.11581647073599566,-0.0018512390031683724,399743.7197419304,78021.0,255264.0839819868,25685.683894505582,53001.10345650294,176577.2966309783,78686.78735100852,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,1211.8654926287118,64.54728856,100.0,64.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,WA,2012-12-01
2013-01-01,0.0945766856171597,2.0058577066398757,0.019468030893053396,-1.1104704486366044,-0.05690192183701814,-0.10366413756654126,-0.001736705867319385,402876.2968769117,87246.0,255579.2165656285,25791.404976170837,53052.5762251084,176735.23536434956,78843.98120127922,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,1221.059853949418,65.26666301,103.317,63.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,,WA,2013-01-01
2013-02-01,0.1349069193793806,1.952097250982439,1.7607239500603997,-1.1139990697038296,-0.08116663990848189,-0.09444771763911845,-0.001724799720462705,405294.462678108,81436.0,255450.4428803037,25851.91848893461,53011.98149393017,176586.54289743863,78863.89998286478,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,1228.144065601645,65.9900209,103.317,63.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,,WA,2013-02-01
2013-03-01,0.25674554312345543,1.9053498705901486,-3.066240317122584,-1.1372713843251376,-0.1544707519271356,-0.07602391573122323,-0.0015708459998239224,409720.9546340933,75881.0,256591.3455351752,26040.753095829667,53234.90690238857,177315.68553695694,79275.65999821822,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,1241.36810924245,66.71736223,103.317,63.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,,WA,2013-03-01
2013-04-01,0.3324775341049029,1.9171618605794134,-2.2449596748225344,-1.1492210584807232,-0.20003489230936256,-0.05974272423106882,-0.0015259059778833057,410399.9247107306,70822.0,257597.38072594703,26216.053785597254,53429.82247582817,177951.5044645219,79645.87626142542,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,1246.6955836899667,66.86069107,103.317,63.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,,WA,2013-04-01
2013-05-01,0.37721895578224707,1.9186689405240427,-0.6165870962396532,-1.1532892620204809,-0.22695357457491844,-0.046414747866833105,-0.0014895071441798685,410489.85248985246,63971.0,258233.763983764,26353.743853743887,53548.06454806455,178331.95558195523,79901.80840180843,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,1250.2286001386003,67.00382303,103.317,63.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,,WA,2013-05-01
2013-06-01,0.37375239908817365,1.8914434077454,0.9185628040367055,-1.146176945058047,-0.22486796010089388,-0.039217779969726384,-0.0015104694878388528,409963.1524874541,58717.0,258480.6081321374,26451.47587623978,53585.56921009998,178443.56304579764,80037.04508633976,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,1251.868913739282,67.14675811,103.317,63.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.0193152,0.09,,,,,,,WA,2013-06-01
2013-07-01,0.4539005470297337,1.8998399377670518,0.04444857314157649,-1.1571422162738205,-0.27308901125419427,-0.024963640772056067,-0.0013972664322711007,412007.84708381817,59212.0,258961.2398129329,26572.88645078961,53671.58671586717,178716.76664627643,80244.47316665677,144264.0,136391.0,102.2199594,101.567,101.354,0.02,0.07,0.12,1.4,2.58,3.61,1257.7966621938947,67.66597181,103.317,63.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.09,,,,,,,WA,2013-07-01
2013-08-01,0.49799647082754334,1.8719465181049453,0.37307607557055145,-1.1596183323323577,-0.29961931796939906,-0.013359897423891988,-0.0013781464204877057,413925.0976915249,57699.0,259364.00354644863,26686.10645913377,53741.50330016747,178936.39378714704,80427.60975930124,144326.0,136635.0,102.4639882,101.685,101.51,0.04,0.07,0.13,1.52,2.74,3.76,1263.3559353758249,68.18670753,103.317,63.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,,WA,2013-08-01
2013-09-01,0.6032175998349687,1.8938714632519964,-0.6973592784439131,-1.176274052524241,-0.36292552672469497,0.004754772463833329,-0.0012488669660489918,416311.4721811915,51285.0,260062.25997045788,26829.59133431807,53872.67355982274,179359.99507631708,80702.26489414081,144418.0,136819.0,102.5026115,101.799,101.55,0.02,0.04,0.12,1.6,2.81,3.79,1270.3673136386017,68.70896528,103.317,63.6,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,,WA,2013-09-01
2013-10-01,0.5311797447382729,1.82171086015839,0.5524625644852653,-1.1529408536204047,-0.31958409204169125,0.005053535518496255,-0.0013940017020206154,416240.30855337786,56105.0,260421.59021647237,26937.96163399589,53933.66233459822,179549.96624787853,80871.6239685941,143537.0,137039.0,102.557474,102.015,101.722,0.11,0.08,0.12,1.37,2.62,3.68,1269.6019710583746,68.82179867,103.317,63.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5899912,0.09,,,,,,,WA,2013-10-01
2013-11-01,0.4932762581633533,1.786910021465436,0.4789256328697398,-1.1363782344722808,-0.2967794778190887,0.004214529097871557,-0.0013989150914954138,416222.4883278855,63104.0,260812.9827936514,27049.417130443067,54001.334890705824,179762.23077250223,81050.75202114889,144479.0,137314.0,102.7466402,102.194,101.881,0.05,0.1,0.12,1.37,2.72,3.8,1268.9724639530434,68.93285992,103.317,63.4,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.7655838,0.08,,,,,,,WA,2013-11-01
2013-12-01,0.48375084184984907,1.7928679665784384,0.8756586855287135,-1.1252836720451815,-0.2910484968397906,0.0042268880716960075,-0.0014039039336171115,416025.332079464,72082.0,261090.57246973083,27148.81861996003,54045.49194780769,179896.2619019631,81194.31056776772,144778.0,137368.0,103.0183197,102.333,102.084,0.02,0.1,0.13,1.58,2.9,3.89,1267.7696426472316,69.04214903,103.317,63.4,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.0289728,0.09,,,,,,,WA,2013-12-01
2014-01-01,0.5833931450028925,1.8181524412486012,1.145409683773178,-1.137778076464179,-0.35099816830484926,0.015775981117356983,-0.0012670897741328083,416775.81363212713,77013.0,261673.75519010247,27220.818097081778,54062.83201991954,180390.10507310176,81283.65011700141,145150.0,137552.0,103.2680542,102.426,102.278,0.02,0.07,0.12,1.65,2.86,3.77,1274.0872083928116,69.51739673,105.125,63.3,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.2923617,0.07,,,,,,,WA,2014-01-01
2014-02-01,0.6303222713706202,1.758974083881044,-0.18965450748911883,-1.1394852004862863,-0.37923307447014204,0.024892756454002626,-0.0012530045870263106,418070.1531526247,78213.0,262598.12256118644,27328.28144644873,54150.91819917011,181118.92291556703,81479.19964561875,145134.0,137707.0,103.3817294,102.489,102.338,0.05,0.08,0.12,1.52,2.71,3.66,1282.0872891789952,69.99427338,105.125,63.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.380158,0.07,,,,,,,WA,2014-02-01
