Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,PCE,PCEC,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2015-06-01,0.6116117460461377,0.43340896962876546,0.5311209415846674,0.3435108783936187,0.18396538875894294,0.6144076655857789,0.2196032375722364,0.8116747741487144,0.8241556680888393,0.46025316648454945,0.48273092369477066,0.4374652584769255,0.0025839793281653744,0.01952277657266811,0.05919661733615222,0.40191387559808617,0.5929648241206029,0.7698019801980198,0.7566808237032049,0.7799276554944286,0.8125290278903906,0.9841772151898733,0.3913043478260869,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5259031143216174,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,0.5680565143800025,0.4458407937529721,0.5932966807430997,0.3864351093323407,0.25721565836387583,0.6705655280763327,0.2890598395372521,0.8122234007534471,0.829698153833885,0.41316455260062246,0.4554216867469859,0.3735408560311333,0.007751937984496123,0.02603036876355748,0.06342494714587738,0.3899521531100479,0.5829145728643215,0.7599009900990099,0.757291765204747,0.781823521540011,0.8125290278903906,0.9825949367088607,0.3850931677018633,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.4460882639121812,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.5804310244990926,0.4357870022797921,0.6389341958706534,0.4180280140550754,0.31068989120065615,0.711832444985373,0.33990223390650487,0.8245492118064445,0.8235974321145182,0.34936710301581114,0.4425702811245029,0.32684824902723275,0.010335917312661497,0.04772234273318871,0.080338266384778,0.368421052631579,0.5452261306532663,0.7079207920792079,0.758516083040227,0.783717833683201,0.8125290278903906,0.981012658227848,0.3726708074534161,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.38644503043538864,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.6032500736965131,0.43081457843723386,0.7236453505919036,0.4768625034616021,0.4092945314689369,0.7885351065271187,0.4339631231360622,0.7987271862770199,0.8233581881255234,0.2592405405388798,0.4899598393574216,0.24124513618677604,0.0025839793281653744,0.03904555314533622,0.07822410147991543,0.3564593301435407,0.5452261306532663,0.7301980198019802,0.7608720457756436,0.7856105917338957,0.8125290278903906,0.981012658227848,0.3664596273291925,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.28699818910469443,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.5660882273180714,0.4362770581966248,0.6481031880747441,0.42446439421407567,0.3211313730744834,0.7201714962743754,0.3499728769184258,0.8270728941882155,0.8307348777861957,0.3891983053631844,0.3935742971887539,0.3179544191217346,0.0025839793281653744,0.023861171366594356,0.05496828752642706,0.33253588516746413,0.5201005025125627,0.7153465346534653,0.7626214001589562,0.7850513184239877,0.8125290278903906,0.981012658227848,0.3602484472049689,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.42624863828929027,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.5545039245193665,0.4482333522424072,0.6048717998493693,0.39438667710530656,0.27098654333969036,0.6809989382453411,0.3020543660766346,0.8196481474708314,0.826946847960445,0.397468373608875,0.4706827309236972,0.3613118399110635,0.01808785529715762,0.07158351409978307,0.10147991543340379,0.3995215311004785,0.5678391959798994,0.75,0.7637948372893124,0.7844917987405172,0.8125290278903906,0.981012658227848,0.3602484472049689,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.4460882639121812,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.5763437165099686,0.4539618842000162,0.6865144637354792,0.4512202583734867,0.3655778672969252,0.7549936098968102,0.3924974448498134,0.8360337953988515,0.8288607998724032,0.3063291544228068,0.43694779116465954,0.27959977765425137,0.04392764857881137,0.10845986984815617,0.13742071881606766,0.40669856459330145,0.5628140703517588,0.7351485148514851,0.7660564496815533,0.7839320323032781,0.8125290278903906,0.9825949367088607,0.3540372670807453,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.34669114019714875,0.0634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.6268202976273509,0.44687251053887805,0.6002072366209479,0.26539712379509695,0.2817808405955821,0.6958125910997877,0.23992018241118035,0.8309132804213452,0.8225607081622075,0.33113924379685733,0.5381526104417611,0.3557531962201213,0.059431524547803614,0.09327548806941431,0.11416490486257928,0.3636363636363637,0.5251256281407034,0.7079207920792079,0.7709993021950462,0.788201013367807,0.8197554966032446,0.9825949367088607,0.3540372670807453,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.36655568719683596,0.08994708994708997,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.6443199116556411,0.4316773367869151,0.6656931904541006,0.3109208308568546,0.3573573494266227,0.7552380041342506,0.31224375515251435,0.8221718298526023,0.8264284859842896,0.29620254887701364,0.5140562248996028,0.29071706503613587,0.06718346253229973,0.09761388286334055,0.1120507399577167,0.291866028708134,0.4472361809045226,0.6485148514851485,0.7768349630153969,0.7924806455264435,0.8197554966032446,0.9841772151898733,0.3478260869565217,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.3068045550997388,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.5987087973622846,0.4522252819923946,0.49540262084972025,0.192902867205991,0.1613734577694999,0.6005266267635435,0.12471321599216484,0.821915804103727,0.8281829419035848,0.4751055033396845,0.5036144578313254,0.4591439688715899,0.06459948320413436,0.10195227765726679,0.13953488372093023,0.33014354066985646,0.47487437185929643,0.6633663366336634,0.7804046212946526,0.7967709285890844,0.8197554966032446,0.9841772151898733,0.3478260869565217,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5455932999927877,0.09523809523809525,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.5291101451360084,0.4313933184201392,0.43734266112266734,0.1531638781407162,0.09530515986412438,0.5475296629074882,0.0615193155537969,0.8064445338502615,0.8255512580246421,0.5034599296500892,0.5943775100401611,0.5163979988882705,0.049095607235142114,0.08026030368763556,0.11839323467230443,0.3014354066985646,0.45477386934673364,0.6485148514851485,0.7791933672372625,0.7968694865687479,0.8197554966032446,0.9841772151898733,0.3416149068322981,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5648549216007717,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.5573358082975066,0.4266666870538083,0.5423232670304511,0.22610033135414004,0.21639766866529384,0.6428158727109387,0.17739770093873156,0.8138327054606634,0.8197695282906018,0.4448945012748405,0.5116465863453744,0.41189549749861654,0.059431524547803614,0.09110629067245118,0.12473572938689216,0.3110047846889953,0.45477386934673364,0.650990099009901,0.7793878426624137,0.7969632484383729,0.8197554966032446,0.9841772151898733,0.3416149068322981,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5050156064601883,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.5507584182087413,0.43357869258280113,0.5173099170698897,0.20912736390692663,0.18815623552472313,0.6199102978030192,0.15039232633162453,0.8150396839910756,0.8279835719127557,0.46177215154826573,0.48514056224899904,0.4363535297387402,0.05684754521963824,0.08676789587852494,0.11627906976744186,0.2799043062200957,0.41206030150753764,0.6064356435643564,0.7792435890243523,0.7970522143880625,0.8197554966032446,0.9841772151898733,0.3416149068322981,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5047218904883682,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.6294260202558976,0.44315389590631293,0.6038380212285005,0.26886524865912365,0.28739386813306844,0.6986366826056103,0.24533820002943021,0.8238177096668008,0.8324494597073249,0.3291139688329094,0.5261044176706877,0.35019455252918696,0.06718346253229973,0.08676789587852494,0.10782241014799153,0.2559808612440192,0.37688442211055273,0.551980198019802,0.7833355834602174,0.8012618511712238,0.8197554966032446,0.9841772151898733,0.3416149068322981,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.3667525437889898,0.1031746031746032,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.6123722884007096,0.43912756285483184,0.5401316620701804,0.22526459217559272,0.214904865508523,0.6404842080017199,0.17600308690317346,0.8199407483266888,0.8239164240998446,0.4244725909737511,0.5413654618473875,0.41300722623679387,0.06718346253229973,0.09761388286334055,0.120507399577167,0.2703349282296651,0.39195979899497485,0.5594059405940593,0.7865836615832238,0.8054823574769059,0.8197554966032446,0.9841772151898733,0.3416149068322981,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.46516619609263693,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.6084361512716456,0.4299629055958117,0.525719621739458,0.21564585001113748,0.1988749702333223,0.6272065289717291,0.1606828828278649,0.8110529973300171,0.8298177758283823,0.4560337635297814,0.4803212851405537,0.42690383546415345,0.049095607235142114,0.10195227765726679,0.12473572938689216,0.2822966507177034,0.4095477386934673,0.5816831683168316,0.7896451308660827,0.8097137334952115,0.8197554966032446,0.9841772151898733,0.3416149068322981,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5238955135889429,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.5731296728668752,0.4386612069901393,0.49726806313534944,0.19649826449900576,0.16699032063399744,0.601073502021999,0.1302017353634096,0.8128817526791265,0.8222815901750469,0.4448945012748405,0.5084337349397594,0.4546970539188409,0.062015503875968984,0.10412147505422992,0.13953488372093023,0.3038277511961723,0.4422110552763819,0.6188118811881188,0.7905231770009333,0.8117873662406159,0.8197554966032446,0.9841772151898733,0.3416149068322981,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.4843822270366448,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.6017797025050627,0.45304255153232303,0.6042466800901889,0.2697408757942504,0.28875694441233574,0.6987126195623059,0.24667179452201232,0.8175999414798288,0.8227600781530364,0.39763714972706815,0.4232931726907671,0.34852695942189715,0.07751937984496123,0.12581344902386116,0.15644820295983086,0.38277511961722493,0.5376884422110553,0.7079207920792079,0.7928391637417195,0.813860859640479,0.8197554966032446,0.9841772151898733,0.3354037267080745,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.4451110629392015,0.10846560846560847,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.5789592095794952,0.44400518648882964,0.5189912412343501,0.21182498888982693,0.19240055726763972,0.6206738537780778,0.15452939927195677,0.8191360959730807,0.8267076039714503,0.45265824116596265,0.49397590361445753,0.4324624791550878,0.10852713178294572,0.1388286334056399,0.18393234672304437,0.46889952153110054,0.6256281407035176,0.7698019801980198,0.7940098870350093,0.8159342133145949,0.8197554966032446,0.9841772151898733,0.3354037267080745,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5035612152628012,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.5691610616321711,0.4471515595398826,0.45356334974783896,0.22176596853071723,0.23405224030027896,0.5265325045657226,0.18628583180259728,0.8115284737207856,0.8271860919494398,0.5151054818052563,0.6032128514056195,0.5436353529738771,0.12919896640826872,0.13449023861171366,0.17547568710359404,0.45933014354066987,0.6105527638190955,0.7475247524752475,0.7949637810998154,0.8207202760263395,0.8476143994080277,0.9841772151898733,0.3229813664596273,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5810025026950394,0.171957671957672,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.603438257121375,0.4467475118767842,0.581676078927828,0.3089619834379697,0.37899356053231764,0.6437398260821329,0.3249299399467912,0.8237079843458542,0.8261892419952949,0.41502112835506727,0.549397590361448,0.41634241245135767,0.12403100775193797,0.14099783080260303,0.17336152219873147,0.4545454545454546,0.6080402010050251,0.75,0.7976450043587933,0.8255166991646166,0.8476143994080277,0.9841772151898733,0.31677018633540366,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.4640465340039597,0.17460317460317465,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.6365158512039436,0.4458258856556581,0.705175455884734,0.39286693596439615,0.5186943039695084,0.756758017000018,0.458487155060894,0.8331077868402765,0.8231588181346944,0.33029536320590264,0.3413654618473899,0.2940522512506996,0.17054263565891473,0.193058568329718,0.21353065539112048,0.48086124401913877,0.6231155778894472,0.7623762376237624,0.8019946445255297,0.8303234825393232,0.8476143994080277,0.9857594936708859,0.3105590062111801,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.36705649917596056,0.20899470899470904,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.615258729692722,0.42777944272767726,0.5412703339796396,0.2816493950725292,0.33330666375586576,0.6067342813264704,0.28132021325013457,0.8186606195823123,0.8258303760118028,0.4003375676181199,0.5871485943775102,0.45525291828793746,0.19379844961240308,0.20607375271149672,0.21987315010570824,0.43540669856459335,0.5778894472361809,0.7277227722772277,0.8056173390757941,0.8357599355267611,0.8476143994080277,0.9857594936708859,0.3105590062111801,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.4445870616874527,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.6548721993935187,0.4272920626231829,0.6890358348071263,0.38193766834240805,0.5004424387960564,0.7419806470898147,0.4410555330955812,0.8049083793570095,0.8266278559751187,0.3176371543415931,0.46104417670681785,0.30961645358532525,0.18863049095607234,0.22559652928416485,0.23678646934460887,0.4401913875598087,0.5778894472361809,0.7326732673267327,0.8112477712402435,0.8412141274107037,0.8476143994080277,0.9873417721518986,0.3043478260869565,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.34769153044275264,0.24074074074074078,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,0.6348339202337439,0.4311341468822199,0.6145908828970303,0.33148129594678605,0.41624838921491647,0.6738284355449434,0.36062339325945925,0.8208185508942614,0.8259101240081343,0.3763713203806818,0.5076305220883613,0.3824346859366314,0.21705426356589144,0.24078091106290672,0.2536997885835095,0.42344497607655507,0.5502512562814069,0.693069306930693,0.8158881056619144,0.8466860587614601,0.8476143994080277,0.9873417721518986,0.3043478260869565,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.42519853042802463,0.2751322751322752,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.6636425217189814,0.44501282096369,0.6564307531577529,0.35986030560142473,0.46357048108433574,0.712127190167226,0.4058415022172545,0.8208917011082257,0.8253120140356474,0.363037968589263,0.4337349397590331,0.34130072262368094,0.2506459948320413,0.24511930585683292,0.25792811839323465,0.44736842105263164,0.5829145728643215,0.7128712871287128,0.8205447052809733,0.8503513265045273,0.8476143994080277,0.9873417721518986,0.29813664596273287,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.38644503043538864,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.6288955087488532,0.43859698749401765,0.5282406870606153,0.2731136797478483,0.3186121740157684,0.5947444185403485,0.2674269730052534,0.8092973921948722,0.8233581881255234,0.5081856609594256,0.4883534136546141,0.4658143413007254,0.2532299741602067,0.24511930585683292,0.2600422832980972,0.42583732057416274,0.5552763819095476,0.693069306930693,0.8234707570243422,0.8540242721298823,0.8476143994080277,0.9857594936708859,0.29813664596273287,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5797420956596897,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.6058071898802033,0.42935970104295523,0.44401952572152537,0.21625742059533004,0.2233934075643318,0.5175952136714606,0.1765734754509164,0.8403496580227496,0.8216436062043941,0.5608438867436547,0.494779116465867,0.5475264035575296,0.25581395348837205,0.2537960954446854,0.2706131078224101,0.4306220095693781,0.5527638190954773,0.6881188118811881,0.8252563211630706,0.857704895827628,0.8476143994080277,0.9857594936708859,0.2919254658385093,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.6173731189319898,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,0.6496077073528971,0.4369869129841118,0.5807272465465567,0.30885020914629446,0.3779950940404666,0.6427603931224986,0.3242363474642561,0.7869500018287553,0.8238765501016787,0.38177219461713296,0.609638554216861,0.41356309060589047,0.25839793281653745,0.2711496746203904,0.29598308668076106,0.4736842105263158,0.5929648241206029,0.7128712871287128,0.8281261342277085,0.8650811993852762,0.8476143994080277,0.9841772151898733,0.28571428571428564,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.42482466933750934,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.646212187853717,0.42165374376726855,0.5688536018208761,0.30089638178734035,0.36457967698517313,0.6318708629724141,0.31146627015403383,0.8188800702242054,0.8271462179512741,0.46059071872093027,0.448192771084335,0.42468037798777497,0.28165374677002586,0.30151843817787416,0.32980972515856233,0.4904306220095694,0.5904522613065326,0.693069306930693,0.8308406626007445,0.8724763946243698,0.8476143994080277,0.9841772151898733,0.2795031055900621,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5205313286487907,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,0.649347591769327,0.47597693908474986,0.5809048844396472,0.3091107950073999,0.37821568419052964,0.6428937794782994,0.3245157520074293,0.8153322848469331,0.8237170541090155,0.43746835207444684,0.5100401606425783,0.4124513618677052,0.3100775193798449,0.32537960954446854,0.35940803382663844,0.521531100478469,0.6030150753768844,0.6856435643564356,0.8337263445891142,0.8798904815449091,0.8476143994080277,0.9825949367088607,0.2795031055900621,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.4819909125408515,0.343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,0.5419028563618276,0.4519244442337773,0.5024545719795578,0.28405595341026646,0.25668203548671203,0.5730108169711216,0.23396731160034923,0.8307669799934164,0.8239164240998446,0.5078481087230449,0.6530120481927666,0.5386325736520237,0.3359173126614987,0.351409978308026,0.38054968287526425,0.5693779904306221,0.6482412060301507,0.7128712871287128,0.8325254355968262,0.881751352469145,0.8656097234576842,0.9825949367088607,0.27329192546583847,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5579471916957951,0.3730158730158731,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.5604614514995515,0.4445411134743206,0.5695243171249864,0.3293219415546904,0.3326877689201527,0.6344130998961315,0.30642550928742246,0.8399473318459456,0.8334463096614698,0.46700424966652926,0.5670682730923763,0.4724847137298529,0.3565891472868217,0.3882863340563991,0.4143763213530655,0.6220095693779906,0.7185929648241205,0.7747524752475248,0.8322352026608651,0.8835941767200264,0.8656097234576842,0.9841772151898733,0.26708074534161486,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5194109536914079,0.3756613756613757,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.577661676398229,0.4427716370008272,0.632038731953726,0.3715269059854588,0.4034309976629272,0.6916638566488817,0.3739059333558067,0.8123331260743938,0.8268670999641135,0.37350208791709466,0.5831325301204743,0.41078376876042333,0.4237726098191214,0.41648590021691967,0.4355179704016913,0.6291866028708134,0.7135678391959798,0.7648514851485149,0.832786196898913,0.8854189542975528,0.8656097234576842,0.9857594936708859,0.26708074534161486,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.42436736595965463,0.39947089947089953,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.614341089791665,0.43521246714484707,0.5977341998984647,0.3483383987420531,0.3648255068788995,0.6602073379535616,0.336997176987506,0.8152957097399509,0.8237569281071814,0.44489453972918275,0.5325301204819292,0.44357976653696435,0.42894056847545214,0.42950108459869846,0.4545454545454545,0.6459330143540671,0.7211055276381909,0.7599009900990099,0.836042141740069,0.8911807122073532,0.8656097234576842,0.9873417721518986,0.2608695652173913,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.4811192658411546,0.44708994708994715,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.6150419660519499,0.420128148475475,0.600465430953895,0.35016541431588816,0.3680426086668019,0.6626848121557157,0.3400165398013555,0.8241468856296404,0.8310937437696878,0.45637131576616224,0.546987951807231,0.44024458032240055,0.441860465116279,0.4490238611713665,0.47991543340380544,0.6746411483253589,0.7487437185929647,0.7747524752475248,0.8393427090017266,0.8969556277200746,0.8656097234576842,0.9873417721518986,0.2608695652173913,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5186743811521983,0.44973544973544977,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.6274716208578038,0.4271269267760131,0.6461553295086261,0.38102148823463877,0.4196738930761602,0.7045413693095324,0.3892949377907035,0.8157346110237372,0.8263886119861239,0.4067510601093712,0.4755020080321197,0.3952195664257898,0.4677002583979328,0.457700650759219,0.49260042283298094,0.6650717703349283,0.7311557788944724,0.754950495049505,0.8432716810021436,0.9027437010258204,0.8656097234576842,0.9873417721518986,0.2608695652173913,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.4430028402296328,0.48148148148148157,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.6167459519806253,0.4475212039014873,0.6594245407503598,0.3899781944916096,0.4347020962475824,0.7166909983144929,0.403625186144696,0.8257561903368567,0.8202081422704255,0.38413506027180394,0.4987951807228915,0.38187882156754266,0.48837209302325574,0.47071583514099774,0.5052854122621564,0.6650717703349283,0.7261306532663316,0.745049504950495,0.8467317929914854,0.9045550071402776,0.8656097234576842,0.9857594936708859,0.2608695652173913,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.42411303235985887,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.6189901161922255,0.43323657086239137,0.6676276538630153,0.395513957192119,0.4440025840932904,0.7242001042197639,0.4124898460180286,0.7882301305731318,0.82794369791459,0.4214345823919763,0.40321285140562185,0.37354085603112536,0.5012919896640826,0.48590021691973967,0.5179704016913319,0.6626794258373206,0.7261306532663316,0.7524752475247525,0.8503081371726717,0.9063679585966978,0.8656097234576842,0.9857594936708859,0.2608695652173913,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.46169203142117976,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.5950955448794082,0.4316964497321894,0.580028055823774,0.3362942933251529,0.34546346663253724,0.6438649933501427,0.3182645525426119,0.8304012289235946,0.8215239842098968,0.4322363308648733,0.5662650602409669,0.457476375764316,0.5271317829457364,0.5075921908893708,0.5412262156448202,0.6913875598086126,0.7537688442211055,0.7797029702970297,0.8526981989452304,0.908182555395081,0.8656097234576842,0.9857594936708859,0.2608695652173913,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.4803372275646968,0.5158730158730159,0.0,0.0,0.0,0.0,0.0,0.0
