,Global.1,Global.2,Response,Pandemic,Uncat,Consumption,Employment,Inflation,State
106,-0.92481147115323,3.2878507409226083,0.3897152900744705,-2.580867639653976,2.209407669537472,0.2604655827680854,0.423260597310988,2.598579791421773,AR
107,-1.023011667001119,3.632271583736504,0.3795954508628818,-1.6087410377284588,2.2161723021717163,-0.6865709582802503,0.3607506636857542,-0.602818251811947,AR
108,-1.005300847429241,3.527558533703635,0.3843526939700188,1.1760946443415108,2.223216019077398,1.5634517995244872,0.3795829780348911,-0.1706243602168247,AR
109,-0.9716210002496176,3.4199844024018056,0.3897941045758287,2.0195599098920782,2.230618469583882,1.3922579746023964,0.3681266440297845,0.1730399391141113,AR
110,-1.034645011187087,3.6547475542894574,0.3825574215335244,0.5374903068206613,2.237862881044836,0.588429824432622,0.2161583440502209,-1.821568007128312,AR
111,-1.0257853232078469,3.603409243877538,-0.043863308249605,-0.6925336967235407,2.245429117638784,0.5547139153481168,0.2271467113087798,-1.3093366982513204,AR
112,-1.0886669569681082,3.853681100373116,-0.0738030137377149,-0.5617663363200607,2.25269962826635,0.5468122905397572,0.2037651828130162,-1.0706992553653083,AR
113,-1.1475999418375338,4.056715499520919,-0.1002878070925723,-0.9711441624439808,2.2599405979622937,0.321045140439191,0.1349610794281114,-1.3613179240411093,AR
114,-1.285662962622039,4.553370919081582,-0.1356096744450333,-3.513870600238464,2.2666443526015776,0.4830653802335002,0.1493294511704887,-0.3942844840744225,AR
115,-1.3088650433931566,4.620607700167556,-0.1537407028380537,-1.1490301098811138,2.273701302602646,0.4899828385510395,0.2235903586435537,0.1665507722589894,AR
116,-1.2131182973389247,4.274893507956544,-0.1546381842987616,3.603688459285953,2.280918246087276,0.5511208753919242,0.4180737844854534,0.7153771246549532,AR
117,-1.238113543737399,4.37872546074273,-0.1702652669173172,2.4155048216042942,2.288725039178717,-0.0976058454189689,0.3800772956719105,-1.3658752705284023,AR
118,-1.2967595183160252,4.5815074162131495,-0.1887354260489806,0.4954381292435146,2.295916679061166,-0.1860269379182446,0.2818975350294687,-1.5882160158841208,AR
119,-1.3758853725286562,4.868154924866935,-0.2089574790599183,-0.5553667479209241,2.30314703567243,0.0046232994124921,0.3097165223339445,-0.9188746633362224,AR
120,-1.54338211729789,5.453676935175468,-0.2405201913042749,-6.174160933646543,2.311551886944572,-0.6150630635662968,0.0285324406168045,-0.5689985830399709,AR
121,-1.1916304440557677,4.153635517229461,-0.2018414325841019,7.087813673248008,2.318881662394543,-0.7736678288793708,0.1326051827102366,-1.4540395977851617,AR
122,-1.2114971018485508,4.277932814528422,-0.2127502114940044,3.344298657275769,2.3255568313597683,-1.3165182187732778,0.0590896071567892,-4.364303314584581,AR
123,-1.1386304708576451,3.9899532607650414,-0.2088873090260918,0.4042577625309658,2.333457010596102,0.471466545431096,-0.0050395515748523,1.5983616117648254,AR
124,-1.1619684432695143,4.1043949298083,-0.2177649286089576,-0.4199489250906372,2.3402958105860385,-0.4432292855433752,-0.1355229762208032,-1.6742763951468005,AR
125,-1.21980943689915,4.307185870837618,-0.229887180639746,-1.0240758330755853,2.346790351266397,-1.2057748782886792,-0.3001388163854729,-4.655214320942043,AR
126,-1.1683914587554352,4.102843893319899,-0.2268039217708259,-1.4784160796719146,2.356478147281145,1.3016836006144548,-0.2665988529536289,3.990131195810602,AR
127,-1.158103482280012,4.095262314916485,-0.2292146937243235,1.4087411683252429,2.3643057916845587,0.3310263457490799,-0.046757558158618,1.0333635216989396,AR
128,-1.1632760849912274,4.103550579618907,-0.2326461059688174,0.5359023927036912,2.372248750742133,0.0800881760785564,-0.0216399296595765,0.4537068657985101,AR
129,-1.3431600025720931,4.803152015012972,-0.2585617875448001,1.2275337285204388,2.37971811005943,0.1221990605673479,0.3685600208518987,0.3224960617080799,AR
130,-1.3464134742428988,4.749870057335704,-0.2599605943563681,0.5734327880694803,2.387904797202931,0.582737949592976,0.271468996379752,2.6918246434789133,AR
131,-1.3090491213974689,4.596437107117617,-0.2581349626267746,-0.0086980009218127,2.3959808361735435,0.5227210064265375,0.4484784390621384,3.0474326573899484,AR
0,22.479739805312832,3.411081858259911,-0.1958868561051943,0.3135667781705206,2.1929829333531035,-7.691892761001881,-3.61910920948053,1.2605087141631997,MO
1,-0.129648845624369,-1.2872423206625097,0.0132419159742498,-0.0623341034033586,1.668234612621729,-3.3482467307243966,-0.8977570874064137,1.349021454954385,MO
2,0.1836723038846384,-1.1581259084101758,0.0096802412145331,-0.2678308784407259,1.3946683059323943,-0.9543793544953404,-0.7241489907838473,1.894260844246823,MO
3,0.1793320317243318,-1.1628779396380495,0.0056337983037398,-0.2529740086552695,0.642003881660927,-0.6735670021522854,-0.5608188455256565,1.2587277399572263,MO
4,0.1848961692229133,-1.201533376769936,0.0171560726390124,-0.2007644606801686,0.5976727055394061,0.22939919012353,-0.3813357535621373,-0.2450443637656733,MO
5,0.1851944001899054,-1.2006501855726437,0.0164477091062995,-0.1955147418936099,0.5833233566037254,0.0694496046995978,-0.1702584513096809,0.1114336658408427,MO
6,0.1793015667925493,-1.1609933743115906,0.0064071679878488,-0.253995227917339,-0.4237605192648007,-0.1636309170294913,-0.0783166855061913,0.6019071887547193,MO
7,0.1787555227396069,-1.1574153192319991,0.0054372486313996,-0.2599228299403882,-0.4249430402707068,-1.048906325772486,-0.1102225210250023,2.381878817465188,MO
8,0.1853287449043703,-1.2037048318800423,0.0173426159146505,-0.1962006134402144,-0.437617191622689,-0.8126516899225006,-0.043624560759867,2.190409605033337,MO
9,0.1973863966335743,-1.2834493413800825,0.0378518505706703,-0.0759361932184283,0.5077588017133395,-0.6722765852183692,-0.0456312426135342,2.157199537281285,MO
10,0.2057896127269338,-1.3376543808434933,0.0518060373897083,0.0080560491562116,0.4897874516441994,0.5623436738985891,-0.0162366186948595,0.0422330401663103,MO
11,0.2043678749927847,-1.3250334410535118,0.0485792547643659,-0.0042471532215868,0.4880489537444034,0.3873362372477727,0.2283338776062625,0.3539246070905984,MO
12,0.199689018018286,-1.2952079737725783,0.0408996738832738,-0.0518483206774839,1.0065850917227608,-0.7919533770682459,0.2389333414095971,1.563786125240979,MO
13,0.1958033541686409,-1.2684370912287155,0.0340198527365557,-0.0896345252174573,1.0073949560631024,-1.2133029271913822,0.1266665074611671,2.591558567503004,MO
14,0.2032650997966838,-1.3226299687489194,0.0479298896287066,-0.0185053860238974,0.9883482690157682,0.4683355547238548,0.1000843370964758,-0.3532087914392126,MO
15,0.2073787320675484,-1.345190035461986,0.0537631732290735,0.0258220550298526,-0.1736330916222812,0.2994418877915624,0.032337124753322,-0.0198758652862407,MO
16,0.2054506483377154,-1.3316623850771083,0.0502878077170782,0.0062387907927557,-0.1721624209836562,-0.1379791120975996,-0.0100567324222945,0.83259433960118,MO
17,0.2031201208912676,-1.3166658126197583,0.0464274291104072,-0.0171277433719563,-0.1700491573980034,-0.5572986392692922,0.1158548909069576,1.7120133404039068,MO
18,0.2086336528980776,-1.3546495207647142,0.0561889075764367,0.0365067389882466,0.1927672661417421,-0.1937412829143191,0.1341594163068225,1.1916477442867373,MO
19,0.2068118658348197,-1.3408983869568465,0.0526624225975058,0.0200384912560411,0.1911254254549395,-0.2397257924917311,0.1166509920167916,1.3576117750388013,MO
20,0.2063443589923745,-1.3387470883054693,0.0521028974857579,0.0145215805151224,0.1866324967410685,0.1572279688959217,0.011485861251594,0.6739949043114053,MO
21,0.2006971789959703,-1.300958991559575,0.0423849888378846,-0.0407784770178627,0.0867115879502351,-0.2363173171490331,-0.0077143262697812,1.4165165199723275,MO
22,0.199507369457349,-1.2935179001532773,0.0404679841089968,-0.0535056824812083,0.085282420698962,-0.1535250525658389,0.1005071365011343,1.3619110658463158,MO
23,0.2007600487117506,-1.3025312577205452,0.0427820626692164,-0.0412778435455295,0.0794726327772298,-0.2504539726403951,0.1669108378607677,1.613227109821171,MO
24,0.2028074530499635,-1.3152249834016998,0.0460528677385829,-0.0201982855189215,-0.332348350654823,0.2997963467630842,0.2745714616540697,1.559756625417272,MO
25,0.2105228622259356,-1.3674713304638906,0.0594851982295949,0.05517658082043,-0.3492814856821068,0.6873209928755555,0.1985816413537939,0.8038851600003243,MO
26,0.2108181852660045,-1.3672406481934216,0.0594398487478252,0.0600572467380989,-0.3530413204759223,0.2008355937414557,-0.0021240074046523,1.629323709932948,MO
27,0.2119867763229255,-1.3766647350967716,0.0618532203570843,0.0700952521622683,1.1076552219810922,0.2133949855246473,-0.1202461504736678,1.5986163624144327,MO
28,0.2095301074324268,-1.3588826193438377,0.0572887452266964,0.0470028387329592,1.10101485576257,0.2717921793917411,-0.0989349996703324,1.470985564171423,MO
29,0.2042749458758929,-1.3242762478024943,0.0483853266648717,-0.0054735228245492,1.0986982380098518,0.4378509396306257,-0.0195640403336968,1.1089015043978614,MO
30,0.1977394309747158,-1.2817164173462097,0.0374328453920025,-0.0705246292694322,0.6873017776008805,0.2901109610295436,-0.028315439561019,1.308802776054817,MO
31,0.2017363064173521,-1.3100395161702976,0.0447068247024801,-0.0323378381853899,0.6744089958069293,0.7783231052355863,-0.1058578130568805,0.3659370602741991,MO
32,0.1993938178883285,-1.293139173321081,0.0403683701475122,-0.0540359486573812,0.6730928877840628,0.6046633092769389,-0.1452691927121433,0.577486730802493,MO
33,0.1996375057469089,-1.295335568066621,0.0409295233382852,-0.0525154650418243,0.4584449948173687,0.7200380744839119,-0.1454323994550767,0.2843095558795975,MO
34,0.1983503519535633,-1.2871255537327089,0.038815707537407,-0.0650324169813875,0.458228669493005,0.8287656579928181,-0.0971875562205559,-0.0345734249060918,MO
35,0.2013772106431028,-1.3077361896023056,0.0441139146978877,-0.0355579978633633,0.4506260956909486,1.0099969427913058,-0.0025805708236174,-0.4786011277833684,MO
36,0.1978443543852866,-1.2833265591532972,0.0378413383658389,-0.0696153787662574,-0.2746644933943462,2.3678966447236918,0.1226255293841027,-2.3018988481952705,MO
37,0.1885989744114001,-1.2197862286335188,0.021511002951622,-0.1602508688328963,-0.2598749563464615,0.2382096227812428,0.0424134125034278,1.3869590111356924,MO
38,0.1907383327514861,-1.2378684910706272,0.0261374629703218,-0.14196163675852,-0.2647026175562317,0.157102173485578,-0.034287253398153,1.5437636877605552,MO
39,0.200219550259427,-1.3012159350697343,0.04242950244214,-0.0475991649004494,-0.0735441246159678,0.525510566175915,-0.2004856471387546,0.8832900515085159,MO
40,0.1939380289828034,-1.2559431771767462,0.0308069546266738,-0.1073173666749436,-0.0633252626922996,0.0027324597497349,-0.2317864258030043,1.830653464806015,MO
41,0.1934594714087509,-1.2549510269382622,0.0305376893062851,-0.1142803848179652,-0.0643384055132486,0.1634257670326719,-0.1034545725770817,1.5630074127095075,MO
42,0.1927021611325904,-1.249816671866409,0.0292179078721165,-0.1211961634113703,0.0698805542215221,0.5135843080804194,-0.1616843827444408,0.905039156651546,MO
43,0.1942008271562295,-1.2604300861700732,0.0319436333404785,-0.1067591803581065,0.0661063068009772,0.7392750225187609,-0.1801309621852746,0.420365706726315,MO
44,0.1976739741226316,-1.2835126297954078,0.0378808643313607,-0.0722705285260802,0.0591973478556071,1.1548358400811527,-0.2833944070361856,-0.4531487256021842,MO
45,0.1923713141495771,-1.24526911825901,0.0280630298497814,-0.1230799055362911,-0.8009993566388616,0.663421421029861,-0.2601923764385741,0.3423218725829664,MO
46,0.1939069448146543,-1.2581515648367405,0.0313594774769572,-0.1099674979056726,-0.8060298836885808,0.3985457768564685,-0.2029127230788553,0.7743340862460037,MO
47,0.1962559628153083,-1.2738916101276487,0.0354074605502247,-0.0862246091752329,-0.8111402087441361,0.8299800823891322,-0.1202598751731088,-0.0624227163176097,MO
48,0.2022875039322569,-1.3147470222837678,0.045911142068305,-0.027214162691982,0.0469421517357249,-0.1762623773971846,0.0490670885101994,0.7250120479369104,MO
49,0.2050120667987011,-1.3306814316657978,0.0500235222275942,0.0013414094737958,0.042709531854031,0.2359870414577269,-0.0573623508791678,0.0768102003431921,MO
50,0.2025360848890892,-1.3123947211021327,0.045331344116015,-0.0224433890676096,0.0464128231951468,-0.643047492633545,-0.2000636758558278,1.808616679014732,MO
51,0.2041257101774613,-1.3242569842672474,0.0483742178641597,-0.007733415141835,-0.2957674539498379,-0.8457577357627806,-0.2515859221004162,2.3855789536252554,MO
52,0.2077088160912917,-1.3483955657284286,0.054581046753146,0.0276042360814083,-0.3026308210136946,-0.1718204434569358,-0.0774868142436622,1.3315564074590769,MO
53,0.207527681141088,-1.346231616995645,0.054030531856873,0.0266938132951813,-0.3031748057258979,-0.2525790882899354,0.0457728165737857,1.5729784526507231,MO
54,0.2118567049015413,-1.3761528921383464,0.0617193828095341,0.0687387484991607,-0.1524880803988715,0.258984805069946,0.1400974656530721,0.6879232759517832,MO
55,0.2114221257706636,-1.3708911260951242,0.0603810800363374,0.065933121930832,-0.1530960888026933,-0.0682975237273736,0.0583761994413023,1.3446844143753531,MO
56,0.2102580800496627,-1.3634007710458942,0.0584527267386197,0.0538761223391283,-0.1529436629884563,-0.108502836448443,-0.0781933687668607,1.4832763085342815,MO
57,0.2023016692001934,-1.311333070427502,0.0450551252839533,-0.0249494185424427,0.2126667826056625,-0.2232502289515175,-0.1657661702615143,1.734131880962705,MO
58,0.1983519900438478,-1.286024606760318,0.0385394409608927,-0.0649467628827928,0.2186080392176949,0.3782249562635222,-0.0912736982376853,0.6638387878227259,MO
59,0.1878662309538671,-1.21619899932979,0.0205802220126471,-0.1681450527223738,0.2354411421427062,-0.0822957230529862,-0.0548926777259668,1.479717257478729,MO
60,0.1791852320991233,-1.1587778094889705,0.0058088618523158,-0.2543397348306167,-0.1407869457296848,-0.4345805862474721,0.0358280310770597,2.57444969719163,MO
61,0.1845511136258807,-1.1983371383359098,0.0159594560671618,-0.204078850213325,-0.1552674156937133,0.2899135172000578,-0.1043459970021792,1.3065827689550364,MO
62,0.1878893939249397,-1.2193132075470052,0.021362711330782,-0.1694063825277777,-0.1650893690211501,0.918654574059522,-0.2530034254974632,0.0869609740694599,MO
63,0.1786763003703547,-1.1573028510677588,0.0054175769864972,-0.2598612451896199,0.2376724869243666,0.0008497361244218,-0.3415984597206776,1.6667317276810645,MO
64,0.1770131366755441,-1.1478749291467474,0.0029822220783064,-0.2781166836482647,0.2391840272113055,0.7759161169034381,-0.2866969327230794,0.2206403357469816,MO
65,0.1720305634763437,-1.1144714006459748,-0.0056076905702258,-0.3266755518506206,0.2460743539389535,0.3374161951304268,-0.1223171636795819,0.9346256382129652,MO
66,0.1686456610896341,-1.092844117948098,-0.0111761130181044,-0.3609858349827542,-0.2943026000237642,0.5363453929781857,-0.0964185888084719,0.5196498240962995,MO
67,0.1629191936085013,-1.0542777644226862,-0.0210926555275917,-0.4172158052070484,-0.285996099340399,-0.1460115662205141,-0.1530815986370469,1.760181459668526,MO
68,0.1623924160438508,-1.0525913971966698,-0.0215379514476267,-0.4236435076214773,-0.2869604815296689,-0.536657583614104,-0.2743719371513841,2.561025485211314,MO
69,0.168951026784998,-1.097830286949328,-0.0099121613558559,-0.359330135692802,0.4896153724193088,0.2299138535666227,-0.06677354552737,1.2214407616855625,MO
70,0.1665539164665998,-1.0786665773407882,-0.014820834679089,-0.3809911332872617,0.487515726622535,0.1680543842440542,-0.0796977296032225,1.3516456277202518,MO
71,0.1628937436967684,-1.0554232761687,-0.0208064067999615,-0.4182621574855872,0.4863819964240432,0.2287415203424047,-0.0827018217815217,1.209539625178094,MO
72,0.155668347393955,-1.0083588689750986,-0.0329179609166294,-0.4900794002232397,-0.1230247307691145,-0.3925519926061753,0.101863727134362,2.432486231783808,MO
73,0.1609306464437987,-1.0448341742020322,-0.0235455065373936,-0.4391586149139738,-0.1374210069537306,0.0093528786143708,-0.1039282777172877,1.7944485739170966,MO
74,0.1625909501499841,-1.0551227717456646,-0.0208942821624127,-0.4216067930664933,-0.1449034131271689,0.3459508219708602,-0.2536947185334235,1.1764992743727134,MO
75,0.1610568703686462,-1.0439394110634628,-0.0237646551005614,-0.436638750458414,0.631281158245843,0.1645260726635807,-0.3219810370103176,1.5097388359057102,MO
76,0.1573147046145802,-1.0192650529223544,-0.0301125303483219,-0.4738333838193727,0.6343130776403373,0.1828954498101529,-0.2378322214231959,1.4655605050715517,MO
77,0.153016721688931,-0.991498652036408,-0.0372594765168575,-0.5167397093796674,0.6381846016220893,0.4109985659038939,-0.223583596987007,1.0070485370838531,MO
78,0.1450994435663729,-0.938796084588964,-0.0508147767435072,-0.5948917008716816,-0.2611567534431306,0.4540997840988796,-0.1192526392831599,0.8566602056337672,MO
79,0.1434246343280185,-0.9290186094913284,-0.05333829166707,-0.6126917346284213,-0.2596449563697396,0.4714475538102467,-0.2352059490347636,0.7819733146022432,MO
80,0.140980447985858,-0.9135021069753811,-0.0573338492824358,-0.6366961030313635,-0.2566955450578341,0.0191031954596251,-0.2499725053176636,1.5758726374692793,MO
81,0.1405623848679649,-0.9110837223932776,-0.0579581876530708,-0.6414172992016605,-0.0684828534975352,0.1794028431874235,-0.124072426658483,1.320522260425913,MO
82,0.1445053643621752,-0.9387426435845184,-0.0508530599695484,-0.6028471526628751,-0.0755805109207456,0.5813015479961263,-0.0970371672900334,0.5416050827532307,MO
83,0.1467308037423926,-0.951890364603518,-0.0474608202733276,-0.5798301240257993,-0.0791077506380477,0.6144080363532706,0.0466723280241393,0.4367323325168912,MO
84,0.1479323828374704,-0.9594945491726588,-0.0455026223796885,-0.5680998073280786,0.1712634170442364,0.0874503767461615,0.1493189209659596,0.24721273144568,MO
85,0.1490392941930031,-0.9660293009791912,-0.0438165745601336,-0.5566523051519741,0.168733307125124,-0.4055139941349321,0.0317425406758884,1.2450653905617004,MO
86,0.1480894996747989,-0.95941157904716,-0.04551686560173,-0.5659174179762135,0.1698127275355727,-0.6994109101072944,-0.1728300290371666,1.931726806542656,MO
87,0.1551270323501508,-1.0072201593507184,-0.033226368814214,-0.4968262378878069,0.4771538309131253,-0.7172469754082956,-0.3382880215968517,2.13988554712887,MO
88,0.1582882912070292,-1.027354878240332,-0.0280418132340862,-0.4648551118697062,0.4690816904474344,0.1025946279461025,-0.2897246011059899,0.7497750918409458,MO
89,0.1567776452999996,-1.0163820344286767,-0.0308583498881051,-0.4792121548170668,0.4683405747186599,0.1014292163885139,-0.1136360334933179,0.7573831341472221,MO
90,0.1541202966890568,-0.998701466401444,-0.0354059704427296,-0.505905420742335,0.4031172641873176,-0.1153970629319892,-0.0717979323626769,1.1943277042423328,MO
91,0.1614276422335497,-1.048715730330544,-0.0225507384403076,-0.4345283451038134,0.3884931615615302,0.2527814620396362,-0.1937337917364048,0.5573827116875166,MO
92,0.164787397366822,-1.0693895491622498,-0.0172225549428999,-0.3998038896645903,0.3813114371350126,0.1451054869986797,-0.1945468325636173,0.760113139421603,MO
93,0.1590234230993008,-1.029900609382987,-0.027372329519978,-0.4562511894684923,-0.4990027066769547,-0.2473292042865754,-0.0360390084266126,1.4969067892281738,MO
94,0.1621754715006964,-1.0525271884578593,-0.0215631263171861,-0.4267041182596779,-0.5052038381952717,0.2644440132854109,0.0104185428008769,0.6059292144319087,MO
95,0.1583013564558071,-1.0261305566419705,-0.0283484480614292,-0.4635958540550684,-0.4991345873996594,-0.361001106444657,0.0203901241684043,1.7463642062218812,MO
96,0.1151096195759181,-0.732387565084874,-0.1038611911181974,-0.8861777631827297,-0.3124295783818784,0.6691914371485321,0.206334454768158,1.362929302327064,MO
97,-0.0450376027700144,0.310893692793029,-0.3723416923844899,4.457850866379428,-0.041380491873338,0.7001477584247728,0.0592768370929412,0.5872835758241554,MO
98,-0.1148664377145483,0.7538741280860951,-0.4864152759376687,6.595720410320326,0.0733383443543411,1.577563294353444,0.0262458111407456,-1.5560878511959468,MO
99,-0.3256882085796405,2.147759760736836,3.98014656149508,4.717165800001734,-2.803876335703512,2.2369607928809394,5.665083766368554,-3.835941879097223,MO
100,-0.3475565233212953,2.2659127827891004,3.949907911153561,0.4958193772860699,-2.888871595577488,0.0200911154887635,2.878990320333638,-0.1407072221864066,MO
101,-0.3247292024278952,2.103889037815016,3.991417388971404,1.6621723186442594,-3.0507222407364463,-0.7563993705815457,1.0846335332150332,1.411529870041049,MO
102,-0.2676036681102968,1.72065168282357,4.090001185954099,5.041187000140178,3.4240533331697227,-0.4762797218144907,0.2237782025222783,1.1631179109262688,MO
103,-0.2865418258242781,1.8635945624764572,4.053332499688705,3.7581084767628257,3.399302746341631,-0.4791525802966331,-0.2979096824371511,1.1750937070627232,MO
104,-0.3430270666931509,2.2288119411607825,3.9593308467891095,2.2059825301972125,3.432944625163042,-0.1043162338487007,-0.5231348732733992,0.3270832602801927,MO
105,-0.4245745409954122,2.767156830816963,3.820837745036635,4.423660993711105,2.6099062096527232,0.3035520169187105,-0.6870220035440935,-0.7264191736877266,MO
106,-0.5740542599264686,3.736485779549576,3.571359903853633,4.736125520066556,2.8385397522774225,0.222311628546877,-0.6014148230890554,-1.132275755936132,MO
107,-0.4313935446630405,2.774040487761793,-1.0063092546174726,0.0629722330359725,2.562824014896298,-1.0247598508465972,-0.5077068168461575,1.5755707261204128,MO
108,-0.37058296270598,2.3946257642147817,-0.9088853599941796,-3.216396868641561,1.2833721220071368,3.0309106430223727,-0.2852571813958453,1.4572518738465978,MO
109,-0.3997523841259034,2.592625489495283,-0.9596873040459134,-3.2879626632763523,1.324088363674525,2.7955464872078712,-0.2049518326396197,1.1347054706438846,MO
110,-0.4920878869501531,3.201490288234043,-1.116358166987179,0.1610111070445077,1.4719959612690316,1.617679462297126,-0.3078839935658659,2.4325382194019425,MO
111,-0.5218085804259314,3.387235423149881,-1.1641990972035656,0.867454837783882,1.4071691151321266,1.561998951123345,-0.1602717235686955,2.0214514776910666,MO
112,-0.528173215539118,3.42608361521492,-1.1742157515952134,0.2774745774982298,1.4135657723196784,1.4292361798308006,-0.1856163927647389,1.8662021847422212,MO
113,-0.5484393126777577,3.5602179841278625,-1.2087195423437618,1.078929662608522,1.4449490708052697,1.0914464673463546,-0.2284658437710882,2.109809020061697,MO
114,-0.5767927802574019,3.747878779148973,-1.2569937945533936,3.418803288695651,0.5948059591165765,1.2348379679423405,-0.2687353892298924,1.42992199272952,MO
115,-0.5531470400374298,3.581485688898153,-1.2142536366354657,0.2380954669332837,0.5500804511085648,1.2843115806420524,-0.4366081702032537,1.118283342576921,MO
116,-0.5338559244795152,3.456730355093022,-1.182142270275205,-2.2141230409334525,0.5167786665077548,1.4045123983523005,-0.3871062712218807,0.6993725852455258,MO
117,-0.5707120295483472,3.703576860991169,-1.2456230037192586,-1.5177682497487126,0.5358367163764239,0.4406619057244726,-0.5712384306893148,2.166248461386344,MO
118,-0.6287465479156864,4.085091505987664,-1.343780616247956,1.0730938975358435,0.6332756072157191,0.233614814172848,-0.3369733112005333,2.2449966667972694,MO
119,-0.6749124465866065,4.3832215878482295,-1.420518835854523,3.069766497840776,0.7089774752061524,0.3893892295954193,-0.188582169550049,1.733060102317533,MO
120,-0.6706457267385024,4.339000064011983,-1.4092445154916584,0.3969455902921153,-2.465819073546037,-2.322963232427896,-0.1322256440596788,1.6648832460266108,MO
121,-0.4972447238928593,3.204159885115158,-1.1172352957581846,-5.518596001342603,-2.7632916957339853,-2.114188199057351,-0.1652753393775614,2.4193065913788074,MO
122,-0.5631303991107811,3.659451581131031,-1.2342332311391084,-2.524087829343392,-2.644623247894764,-2.943014889743629,-0.4210692699085104,4.38387886384737,MO
123,-0.6052864023812365,3.9248912693339664,-1.3026024661612798,-0.122561840037453,-2.575192126292848,-0.3360067220399673,-0.4993547115111743,-0.1227471504006626,MO
124,-0.617573833708078,4.009730731378293,-1.3244032169182005,-0.3430354563366423,-2.5533278386485394,-1.4978392284435251,-0.5100929174534142,2.253184181048075,MO
125,-0.641044666316361,4.1633818363884405,-1.3639398238389842,-0.5464192646591965,-2.513421537265409,-2.495584482372962,-0.3620525242876106,4.439684917046866,MO
126,-0.627945650201067,4.068544713916005,-1.3395953491657355,-0.2511706799132324,-2.5378268821523697,1.0897072645441197,-0.3409982690891598,-1.905409613931732,MO
127,-0.6404893253497256,4.154523202427296,-1.3616932244868116,-1.2672529055960688,-2.515612341418841,-0.0899608121061126,-0.3242916396358157,0.1658906077476279,MO
128,-0.6568751218236527,4.261828412973102,-1.3893041496195346,-1.1002120677103222,-2.487635984655029,-0.2879940589820392,-0.4681443704023981,0.6166637265779612,MO
129,-0.7484880813666658,4.877386484147271,-1.547591976856434,-1.8023416433058188,-2.3267904847784924,-0.3816918130641337,0.0056256033961538,0.623362584490867,MO
130,-0.7434024499502249,4.820029475995102,-1.532988767757394,-1.785581523231572,-2.3420639850005505,0.5284197255283204,-0.0536948901737664,-1.0345203151158335,MO
131,-0.7406358009443272,4.801233467391069,-1.5281548990498366,-1.5341146558881098,-2.3469813343200334,0.6467656610685493,-0.3343758367577474,-1.380610339955066,MO
0,15.14633044048944,3.041014690359391,-2.943248941827445,-0.884314453239309,-1.998207704102617,2.6790761132003107,-2.413575224191921,2.406162336688292,OR
1,-0.3294586699739613,-1.3124046867353445,-0.7521077969125342,0.19089077918537,-2.0457070714323096,1.4795285531464637,-0.9262762203578958,1.6743310443082111,OR
2,0.3545469578940295,-1.137595305825658,-0.1938549637981138,0.1422010107780536,-1.7454220137534768,0.6290748287808378,-0.517601383040939,1.1131517349923192,OR
3,0.3389854446132886,-1.1980155283483367,-0.0499360046590742,0.0815847156644383,-1.507511519638831,0.1278605799672536,-0.3808116486946003,0.5573348192076321,OR
4,0.3800130975393223,-1.3427112109750623,-0.0129764177123188,-0.0839313382938329,-1.1491500823873595,0.5420208246609802,-0.3685338783945023,-0.0848462456900278,OR
5,0.3677004184443661,-1.2907635169673215,-0.0033417179114766,-0.0259479349862242,-0.988635705749837,0.4017944666595439,-0.2059183615688996,0.0643421697140432,OR
6,0.3456631193066478,-1.211809152430766,-0.0008337519344201,0.0647017425884785,-1.089319318002282,0.2170179913397536,-0.0360095966199223,0.2712262726254026,OR
7,0.2753230205388234,-0.9566054116629829,-6.828987727547223e-05,0.3568285582272443,-1.1971249592204118,-0.406588817171111,-0.0918689901968908,0.9971899083430446,OR
8,0.2746979510432403,-0.9651594333302064,-1.3871651475021182e-05,0.3491061739713863,-1.128750459655658,-0.3521338044932509,-0.0976239617345914,0.9096467221758204,OR
9,0.2776899425375231,-0.9751200111794458,4.515756394148e-08,0.3374389257549064,-1.4198665153587184,-0.3391017152936237,0.0267067623236541,0.8939018560043939,OR
10,0.3432328843879564,-1.2160050682571537,-0.0001501040775596,0.0623027663468637,-1.1862209829982084,0.4090862940827887,0.2317764544195516,0.0002147519072307,OR
11,0.3333630958263077,-1.1692799134980325,-2.859819336318457e-05,0.1136723998777184,-1.2049160727196837,0.3088459661595049,0.3127564508131376,0.1327899953679967,OR
12,0.3120862878467109,-1.095163963567767,1.7395746186214518e-05,0.1991633468755949,-0.2854763508860318,0.491725088041608,0.3474557965978789,0.6493048757446249,OR
13,0.2685958342265916,-0.9369749697848384,9.79471494478064e-05,0.3801697147482038,-0.2648603783706608,0.1255446852687431,0.1164396198590799,1.0677795272750066,OR
14,0.3661467897502637,-1.302746810164363,-0.0002042647914698,-0.0362799820391269,0.2053611302785575,1.1373957393827254,0.0686407925557317,-0.1537406282087851,OR
15,0.3543010685960449,-1.242769938165639,-4.500586405276889e-05,0.0290294888228269,0.0497111311122371,1.032770528258664,-0.0499451447265475,-0.0143347862757684,OR
16,0.3243025072353563,-1.1358346751078796,3.340711728453317e-05,0.1519646766338143,0.02780005889677,0.7263053170542223,-0.0768138966780096,0.3346820540647948,OR
17,0.2957255251189945,-1.0350525056584767,6.260440450389727e-05,0.2678499147855699,-0.0367886779380133,0.4056997242551423,-0.0556104698594134,0.7005465324225807,OR
