Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-2.21985109994529,2.981152040095285,1.4336823866960666,0.7994858201923898,-2.1652818504298703,1.6074924796112982,-0.5344690709333824,0.019701047683125795,1401218.729633529,156008.0,829826.7408632877,94523.63763974531,200521.30646212463,534781.7967614178,295044.94410187,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,4240.852742768337,220.4453506,100.0,65.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,TX,2012-03-01
2012-04-01,-1.5720438590479822,2.5824825708413166,0.9657111172456232,0.3337761180578882,-1.5914379249188961,1.016214825670053,-0.5241927365291075,-0.06449832248542069,1402617.707728356,150991.0,832015.9680638725,94977.8369682041,201107.4172724781,535930.7138231901,296085.2542406825,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,4244.051603148218,221.8025188,100.0,65.4,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,TX,2012-04-01
2012-05-01,-0.4129928236802187,2.5617629481660487,0.13919308799068475,-1.532803483078993,-1.2262461965334204,0.28561179436303086,-0.13436458862563452,0.028796506511677655,1407433.185636666,150338.0,836231.5629782594,95663.31508845088,202183.3126157016,538384.9352741071,297846.6277041522,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,4257.575748340918,223.1580167,100.0,65.4,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,TX,2012-05-01
2012-06-01,0.20471754143555831,2.0452751081033336,-0.39776159780400466,-1.036849798328796,-0.603152462673977,-0.11097548438240626,0.10074302303036116,0.08295481866122689,1411381.2886142984,163045.0,839934.0046537752,96290.41964214074,203135.23028163367,540508.3547300008,299425.6499237744,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,4268.461744764503,224.5118444,100.0,65.4,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,TX,2012-06-01
2012-07-01,0.5141251765568556,1.574313829510809,-0.6668099054598403,-0.3654409940164506,-0.11050807314121514,-0.3115389531750868,0.20815970471845768,0.10000125668685841,1415825.1119577603,170755.0,842912.7397901213,96834.5865918054,203912.1298709976,542166.023327318,300746.7164628033,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,4283.044913775818,224.8827233,100.0,65.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,TX,2012-07-01
2012-08-01,-0.23517794254074587,0.7347529546074956,-0.17146159114664888,1.9532362498804718,0.3927014096436805,0.15596775579983033,-0.03989069875049023,0.014555562938500629,1416022.316595883,159931.0,843362.0118244647,97087.4177700058,204076.9089849283,542197.6850695309,301164.3267549338,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,4284.8031536347735,225.2538573,100.0,65.4,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,TX,2012-08-01
2012-09-01,-0.3287732913645742,0.47192656070819283,-0.03713500698070049,1.7078644324080734,0.5913317878041138,0.21286668386620494,-0.10543601469486358,-0.012996677086455521,1416655.57536935,150908.0,844068.8789487842,97368.62291913648,204303.6641130117,542396.591916636,301672.28703214816,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,4287.899236892179,225.6252464,100.0,65.4,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,TX,2012-09-01
2012-10-01,-0.3116450513727895,0.40014771704475316,0.04903028022121629,1.5872964417904916,0.656449330356967,0.2013293915084551,-0.10766488606173809,-0.017607988703612885,1424369.0548321162,145959.0,844821.8229254615,97653.94942903212,204541.23914432587,542626.6343521032,302195.1885733583,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,4313.43737993782,228.4116531,100.0,65.4,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,TX,2012-10-01
2012-11-01,0.4277655799621919,1.180074723694462,-0.13396317836490101,-1.2438960288403067,0.20155505996632794,-0.2604735802426599,0.14022766656830532,0.06305666727324692,1437246.5352668946,142535.0,848646.376898024,98293.87364284835,205522.36049127515,544830.1427639008,303816.2341341232,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,4354.749253048933,231.2151458,100.0,65.3,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,TX,2012-11-01
2012-12-01,0.32993992084228324,1.2629025904486024,0.18686142223888136,-0.8593075787304014,0.10130845562289625,-0.19762100729777043,0.14167120992221338,0.06956058939283147,1449391.8065869394,151373.0,852035.4299006889,98883.52072211784,206398.0595071228,546753.8496714483,305281.58022924064,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,4393.98501883829,234.0357248,100.0,65.3,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,TX,2012-12-01
