Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2020-01-01,0.017248699545004853,2.102091841434775,-1.675755224377856,0.20334196805755936,1.7493194300490629,0.7498131287220875,-0.16656731758046092,-0.01747302288867609,561353.8361695991,64308.0,324722.51015527383,35714.14407268532,59962.090484088105,229046.35822276733,95676.23455677368,158543.0,152098.0,113.5356958,113.008,110.944,1.53,1.56,1.53,1.56,1.76,2.22,1684.7856035477355,97.52517417,122.524,65.4,3.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5645303,1.55,54.0,45.0,8.0,8.0,0.0,0.0,WA,2020-01-01
2020-02-01,0.4053097508192848,2.436836655775784,-1.4633533717575598,-0.1598912954782362,1.5418601129415452,-1.4244553636300779,-0.6352413245846673,-0.01724947128035579,559678.67110831,58661.0,324080.294709042,35964.4368416314,60176.72038654298,227939.21250862788,96141.15722817412,158749.0,152371.0,113.6783385,113.206,111.07,1.58,1.51,1.41,1.32,1.5,1.97,1698.9178428018363,97.83940986,122.524,65.4,3.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6962248,1.58,632.0,624.0,246.0,246.0,54.0,54.0,WA,2020-02-01
2020-03-01,5.769820568180172,4.549314505791409,1.5907489435385609,-0.3785985902169322,-0.7786948337501478,8.65721206300061,-3.8350954761689526,-0.08638613822297991,559880.3508265358,179147.0,324525.2156572584,36335.72150436728,60593.57630116221,227595.9855266008,96929.2978055295,155451.0,150944.0,113.3087842,113.143,110.824,0.37,0.3,0.33,0.59,0.87,1.46,1718.8407511008447,98.15075337,122.524,64.9,5.3,0.0,0.0,0.0,5223.0,5223.0,194.0,194.0,5425.0,224.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,113.3450395,0.65,16581.0,16551.0,3403.0,3399.0,727.0,727.0,WA,2020-03-01
2020-04-01,9.429178327112025,9.3750540093268,3.690570550275515,-1.1532115655756878,-0.8168516176159271,-4.905346440930417,1.3540439894587655,-0.02974200002135489,552444.9141395357,542596.0,325977.3639219745,36822.210328655536,61201.01841184603,227954.1956572358,98023.22874050184,133258.0,130430.0,112.3998209,112.668,110.237,0.11,0.17,0.18,0.39,0.66,1.27,1752.476024383828,96.47013272,122.524,66.5,16.8,0.0,2952755793.0,5887464009.0,9125.0,9125.0,619.0,619.0,8895.0,611.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,112.4231782,0.05,15961.0,15953.0,2411.0,2411.0,444.0,444.0,WA,2020-04-01
2020-05-01,4.102719071017714,1.3308717935902912,0.6673781729463859,1.2849653516490482,1.7326626016809694,-2.5155592438294976,2.847511203128478,0.03169105299981509,541458.4107364549,471794.0,325359.08252003393,37076.20091886945,61421.17417137123,226861.7602904616,98497.3750902404,137128.0,133055.0,112.3339858,112.819,110.353,0.1,0.15,0.16,0.34,0.67,1.38,1775.2237383668771,94.73360321,122.524,65.2,13.2,0.0,0.0,0.0,7262.0,7262.0,304.0,304.0,7375.0,287.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,112.3353819,0.05,14901.0,14887.0,1458.0,1458.0,100.0,100.0,WA,2020-05-01
2020-06-01,2.146275604603953,-1.4416328451396896,-0.4291248259475071,2.3389941633960727,2.0239344068995933,-0.3341054351278918,1.10297013846407,-0.02616930107959665,529168.0963646543,392071.0,323929.8484821122,37236.288443826415,61486.6902642082,225206.91492243516,98722.9787080346,142276.0,137620.0,112.8927063,113.051,110.746,0.13,0.18,0.18,0.34,0.73,1.49,1793.5591768551462,92.94116485,122.524,64.4,11.4,0.0,0.0,0.0,11107.0,11105.0,214.0,214.0,11737.0,180.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,112.9060579,0.08,28272.0,28238.0,1786.0,1786.0,72.0,72.0,WA,2020-06-01
2020-07-01,2.051314963009734,-1.7798201425106874,-0.5204562233398479,1.858585970224071,1.3439662751499135,0.21950700960123873,-0.7784549437071134,-1.0359445866396224,543367.1852492078,351169.0,322705.2647531934,37417.801065975225,61588.8717828676,223698.6294175553,99006.6728488431,143779.0,139064.0,113.4746886,113.425,111.072,0.11,0.14,0.15,0.28,0.62,1.31,1797.4746893906656,95.1282541,122.524,64.1,10.2,0.0,0.0,0.0,23772.0,23667.0,232.0,232.0,24147.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,113.476734,0.09,48146.0,47697.0,2706.0,2696.0,189.0,189.0,WA,2020-07-01
2020-08-01,2.0641271538037795,-1.860107636050215,-0.5513816323014123,1.963098824793576,2.0269424278020245,-1.1971030821571664,0.30561813443606173,-0.4559126065854754,557418.1184981734,320202.0,321450.33554436546,37593.86416063046,61683.2568896548,222173.24441332812,99277.121050285,147201.0,140799.0,113.9298286,113.782,111.411,0.08,0.12,0.13,0.27,0.65,1.36,1801.176335370834,97.32139796,122.524,63.6,8.7,0.0,0.0,0.0,18529.0,18066.0,351.0,351.0,17916.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,113.9596137,0.1,32855.0,31669.0,2012.0,1956.0,46.0,46.0,WA,2020-08-01
2020-09-01,2.253663747571413,-1.579761706842866,-0.48449785656879524,1.133650266139133,2.2700400969395775,-1.4049463855189077,0.8209673019417548,-0.12953032356181352,572085.151371256,277903.0,320596.0551190273,37815.21865732486,61852.89795991506,220927.96090061197,99668.11661723992,147625.0,141760.0,114.197558,113.979,111.613,0.09,0.12,0.13,0.27,0.68,1.42,1807.0901140548144,99.52059644,122.524,63.5,7.9,0.0,0.0,0.0,13608.0,12909.0,211.0,211.0,13961.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,114.2230026,0.09,28075.0,26675.0,1664.0,1620.0,24.0,24.0,WA,2020-09-01
2020-10-01,3.1625522226933485,-0.27255298552189033,0.023039896888958834,0.39835442256469367,1.2274014478242972,-0.9479803357129455,0.5631430422606383,-0.05670524232290174,572627.0361612685,162116.0,320223.12685105606,38092.66623674405,62114.69678513426,220015.77875704627,100207.36302187858,149854.0,142479.0,114.2686599,114.017,111.648,0.09,0.11,0.13,0.34,0.79,1.57,1803.9573830252225,100.3292118,122.524,63.2,7.1,0.0,0.0,0.0,21028.0,20186.0,240.0,240.0,21345.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,114.3107989,0.09,48236.0,46215.0,2564.0,2520.0,137.0,125.0,WA,2020-10-01
