Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5
2012-03-01,295976.4375595328,77282.0,201848.4233218028,22726.87622198827,43088.33408532612,136033.2130144884,65815.23537374042,142036.0,133744.0,100.4235391,99.595,99.735
2012-04-01,296195.70224100293,59227.0,202068.27148378827,22749.684577333628,43109.43330729848,136209.1535991559,65859.151262692,141899.0,133827.0,100.5903214,99.746,99.866
2012-05-01,297136.4556809752,48298.0,202780.31457385168,22827.906650359884,43235.54276854391,136716.86515494817,66063.49118832327,142206.0,133935.0,100.3822825,99.847,99.754
2012-06-01,297893.9661397738,46408.0,203367.4175559657,22892.06049907727,43334.97151568643,137140.38554120198,66227.08216320309,142391.0,134007.0,100.2993302,99.95,99.704
2012-07-01,298823.24042510526,46037.0,203779.25105273712,22936.484860637654,43397.04899405124,137445.71719804793,66333.59234008421,142292.0,134153.0,100.3282977,100.053,99.74
2012-08-01,298856.257806645,43042.0,203580.71446415188,22912.21583812141,43329.23640602878,137339.262220002,66241.51886085435,142291.0,134330.0,100.9111577,100.116,100.075
2012-09-01,298981.36064316245,39082.0,203446.31347194136,22895.17727811594,43275.23685232968,137275.89934149574,66170.48884726885,143044.0,134512.0,101.3926317,100.24,100.379
2012-10-01,298387.7151683105,39863.0,203324.84082759716,22879.60507365137,43224.13924398492,137221.09650996054,66103.82709059665,143431.0,134671.0,101.6660668,100.482,100.677
2012-11-01,298880.915226272,50295.0,203943.31024063457,22947.300937291893,43330.40119008568,137665.60811325727,66277.79323917344,143333.0,134834.0,101.4953345,100.591,100.609
2012-12-01,299220.025250266,68994.0,204456.8707564145,23003.1910769139,43414.352887377856,138039.3267921227,66417.64337478751,143330.0,135075.0,101.4830453,100.664,100.593
2013-01-01,300168.17645132804,79123.0,204582.02281378847,23035.43611775328,43348.25754644279,138198.3291495927,66383.78461507933,143292.0,135265.0,101.6840618,100.871,100.787
2013-02-01,300591.7592629206,78727.0,204352.55117508303,23027.65036181739,43207.53753278768,138117.36328047767,66235.2702756139,143362.0,135544.0,102.2361988,100.992,101.156
2013-03-01,302508.0427229443,74664.0,205139.07723983648,23134.310998485493,43281.85165754333,138722.91458380764,66416.23689654832,143316.0,135689.0,101.9487188,101.085,101.023
2013-04-01,303524.3303217625,67406.0,205817.51598245857,23228.819939768586,43333.168225286594,139255.5278174037,66562.05420827388,143635.0,135876.0,101.735852,101.163,100.944
2013-05-01,304105.0391050391,45636.0,206200.590700591,23289.99603999604,43322.28657228661,139588.30808830808,66612.34036234036,143882.0,136091.0,101.7779865,101.272,101.01
2013-06-01,304227.4864661952,42607.0,206272.96795353063,23316.02916189197,43246.384399573246,139710.55439206547,66562.46295491367,143999.0,136269.0,102.0202597,101.438,101.228
2013-07-01,305894.78461629536,42006.0,206532.33551052056,23363.138109990727,43209.995001019495,139959.20239951063,66573.17422104703,144264.0,136391.0,102.2199594,101.567,101.354
2013-08-01,307467.047581519,38704.0,206729.9445046468,23403.21150625554,43160.93652513713,140165.79647325384,66564.1808688799,144326.0,136635.0,102.4639882,101.685,101.51
2013-09-01,309387.4938453963,34296.0,207163.31856228455,23469.94091580502,43161.27523387493,140532.1024126046,66631.24076809452,144418.0,136819.0,102.5026115,101.799,101.55
2013-10-01,309707.667302386,34762.0,207326.96302995717,23506.07538192328,43105.60481836112,140715.28282967303,66611.69658480957,143537.0,137039.0,102.557474,102.015,101.722
2013-11-01,310066.31920246856,45088.0,207516.5307237532,23545.091822812887,43055.61553838959,140915.82336255044,66600.71554067981,144479.0,137314.0,102.7466402,102.194,101.881
2013-12-01,310290.0552486188,65006.0,207615.98291603,23573.82155871635,42987.245797578464,141054.91555973512,66561.06735629482,144778.0,137368.0,103.0183197,102.333,102.084
2014-01-01,309738.1320192681,74563.0,207839.3610225728,23603.01498530153,42934.01317976496,141302.34100523376,66537.02001733832,145150.0,137552.0,103.2680542,102.426,102.278
2014-02-01,309593.14558945165,74819.0,208334.3267733716,23663.041424820985,42937.12990287088,141734.1717315826,66600.15504178967,145134.0,137707.0,103.3817294,102.489,102.338
2014-03-01,309010.7564631423,71681.0,208533.42012619093,23689.45222979628,42879.52371200374,141964.4685644071,66568.95156178383,145648.0,137986.0,103.5928407,102.684,102.543
2014-04-01,310656.7907963637,60256.0,208743.90869037688,23717.14261613235,42824.64814778767,142202.1503701826,66541.75832019359,145667.0,138298.0,103.7859569,102.879,102.742
2014-05-01,312363.21767603647,40374.0,208998.2494324012,23749.80162393076,42779.1272748472,142469.36101853594,66528.88841386595,145825.0,138501.0,103.9834622,103.061,102.919
2014-06-01,314249.7209686029,36801.0,209375.60052409375,23796.42839811715,42759.06245450576,142820.15819867037,66555.4423254234,146247.0,138833.0,104.1208381,103.18,103.035
2014-07-01,315512.51736279385,35777.0,209672.82843944855,23833.939012178216,42722.88981490454,143116.0561423907,66556.77229705718,146399.0,139076.0,104.2380246,103.369,103.19
2014-08-01,317287.31532544363,32564.0,210311.05123557863,23910.20608598166,42756.3313529178,143644.5784105634,66666.47282501594,146530.0,139258.0,104.2213464,103.408,103.177
2014-09-01,318941.9881205004,29359.0,210869.71793455616,23977.42798174472,42773.611232231626,144118.75139288587,66750.9665416703,146778.0,139563.0,104.2288077,103.536,103.203
2014-10-01,319033.34399462375,29356.0,211534.6605025025,24056.734220481983,42812.44851081151,144665.55853856285,66869.10196393896,147427.0,139805.0,104.2081794,103.629,103.177
2014-11-01,319288.7996534045,42342.0,212309.0247466808,24148.488169831908,42873.33410929408,145287.29137972317,67021.73336695833,147404.0,140089.0,104.0119908,103.74,103.098
2014-12-01,319789.8775986012,56570.0,213248.1056926365,24258.98581698077,42967.26248299981,146021.9545366233,67226.15115601322,147615.0,140366.0,103.6911544,103.837,102.94
2015-01-01,322605.27985165664,66736.0,214763.0735698365,24486.971160884204,43082.31265960738,147193.8792107871,67569.19435904942,148145.0,140562.0,103.0306089,103.816,102.465
2015-02-01,323404.81711713463,66281.0,214934.97931159945,24561.98725568525,42927.3762430903,147445.6970074897,67489.28230410974,148045.0,140829.0,103.2917548,103.92,102.634
2015-03-01,324113.4482792154,61543.0,215047.7482471239,24630.04833172876,42761.30252550301,147656.4703250965,67391.2779220274,148128.0,140924.0,103.5700178,104.08,102.831
2015-04-01,323949.56758332526,43210.0,215406.79558189976,24726.168496744733,42644.70572992586,148035.9861367535,67370.80944514625,148511.0,141202.0,103.6779874,104.256,102.91
2015-05-01,323261.758889449,34020.0,215415.98808277465,24781.95645430222,42459.43845567228,148174.6497214578,67241.33836131684,148817.0,141540.0,104.019891,104.385,103.156
2015-06-01,322720.7902782615,33586.0,215521.01474515267,24848.533224970008,42293.86779674136,148378.66209992647,67142.3526452262,148816.0,141695.0,104.3078098,104.511,103.356
2015-07-01,323382.1212091917,32113.0,215865.35641895668,24942.551792809427,42175.77330716708,148747.07159959106,67118.28481936562,148830.0,141989.0,104.4732753,104.603,103.441
2015-08-01,324305.50453394174,30797.0,216384.7051165552,25056.74677597108,42092.02580512104,149235.9647596402,67148.74035691499,149181.0,142130.0,104.4728364,104.679,103.442
2015-09-01,325713.7739739953,29227.0,217227.43951437224,25208.468471957323,42070.91268189255,149948.08256445505,67279.35694991722,148826.0,142265.0,104.2380246,104.814,103.289
2015-10-01,326544.49974501523,28572.0,217781.27440917652,25326.75213509693,41993.54790815375,150460.99050422467,67320.28390495188,149246.0,142585.0,104.3411662,104.829,103.274
2015-11-01,327128.3599614204,38541.0,218170.46814467903,25425.86392095764,41884.52183954759,150860.09044840376,67310.37769627527,149463.0,142810.0,104.465814,104.94,103.337
2015-12-01,328178.0674653521,57319.0,218870.34759280604,25561.194347863988,41835.10406477294,151474.0491801691,67396.29841263693,150128.0,143083.0,104.3534555,105.009,103.253
2016-01-01,327847.0434114834,70462.0,219364.34798882256,25645.06579159652,41832.19432236918,151887.0798082077,67477.26011396562,150653.0,143198.0,104.3056153,105.204,103.306
