Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,CPIU,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr
2015-06-01,0.6767622344687864,0.2409089137467358,0.4308114510252948,0.394523494146557,0.10239995455135045,0.4906540467239838,0.2384015372982195,0.8116747741487144,0.8241556680888393,0.46025316648454945,0.48273092369477066,0.4374652584769255,0.0025839793281653744,0.01952277657266811,0.05919661733615222,0.40191387559808617,0.5929648241206029,0.7698019801980198,0.9384898714872556,0.9602725076552813,0.9999999999999999,0.9841269841269841,0.3609022556390977,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5259031143216174,0.0343915343915344,0.0,0.0,0.0,0.0
2015-07-01,0.3151489270795186,0.2364072183029972,0.49964495451191066,0.4445904036775207,0.18979789716916237,0.5510732455208752,0.3081487678580246,0.8122234007534471,0.829698153833885,0.41316455260062246,0.4554216867469859,0.3735408560311333,0.007751937984496123,0.02603036876355748,0.06342494714587738,0.3899521531100479,0.5829145728643215,0.7599009900990099,0.9289692061643151,0.9520727365536485,0.9999999999999999,0.9857142857142857,0.3609022556390977,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4460882639121812,0.0343915343915344,0.0,0.0,0.0,0.0
2015-08-01,0.33372693808780834,0.2262150680126281,0.5499297847863284,0.4813613684015169,0.25340577633312433,0.5952218348810223,0.3590755781661617,0.8245492118064445,0.8235974321145182,0.34936710301581114,0.4425702811245029,0.32684824902723275,0.010335917312661497,0.04772234273318871,0.080338266384778,0.368421052631579,0.5452261306532663,0.7079207920792079,0.9201686998318025,0.9438124564961753,0.9999999999999999,0.9857142857142857,0.3533834586466165,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,0.03703703703703705,0.0,0.0,0.0,0.0
2015-09-01,0.36685613300752656,0.19626222863156254,0.6427317730142119,0.5496625685047947,0.370259521971813,0.6767231396847033,0.45300503864262465,0.7987271862770199,0.8233581881255234,0.2592405405388798,0.4899598393574216,0.24124513618677604,0.0025839793281653744,0.03904555314533622,0.07822410147991543,0.3564593301435407,0.5452261306532663,0.7301980198019802,0.9126849924058801,0.9354916674828615,0.9999999999999999,0.9873015873015873,0.3533834586466165,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.28699818910469443,0.03703703703703705,0.0,0.0,0.0,0.0
2015-10-01,0.49046594428893453,0.22639045874420236,0.5597848079606408,0.488771148501183,0.265623834549679,0.6038853139111013,0.36902990500711924,0.8270728941882155,0.8307348777861957,0.3891983053631844,0.3935742971887539,0.3179544191217346,0.0025839793281653744,0.023861171366594356,0.05496828752642706,0.33253588516746413,0.5201005025125627,0.7153465346534653,0.9117988728790861,0.9317757926620771,0.9999999999999999,0.9873015873015873,0.3533834586466165,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.42624863828929027,0.03174603174603175,0.0,0.0,0.0,0.0
2015-11-01,0.47373871843714116,0.23650465759831624,0.5125694672693772,0.45390141292260744,0.20631775272953096,0.5624129609858299,0.32125656002067265,0.8196481474708314,0.826946847960445,0.397468373608875,0.4706827309236972,0.3613118399110635,0.01808785529715762,0.07158351409978307,0.10147991543340379,0.3995215311004785,0.5678391959798994,0.75,0.9102137976672676,0.9280650472694869,0.9999999999999999,0.9888888888888888,0.3458646616541353,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4460882639121812,0.03174603174603175,0.0,0.0,0.0,0.0
2015-12-01,0.505219884225336,0.18039911135362668,0.6016477588604081,0.5197609406824666,0.3181178927995523,0.6406602781995148,0.4113780903322183,0.8360337953988515,0.8288607998724032,0.3063291544228068,0.43694779116465954,0.27959977765425137,0.04392764857881137,0.10845986984815617,0.13742071881606766,0.40669856459330145,0.5628140703517588,0.7351485148514851,0.9099131199325444,0.9243594320937487,0.9999999999999999,0.9904761904761904,0.3458646616541353,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.34669114019714875,0.0634920634920635,0.0,0.0,0.0,0.0
2016-01-01,0.350887990506465,0.3126632108196593,0.5256519477772456,0.3196639181350779,0.2730910557805356,0.5929191376303113,0.2889132172582424,0.8309132804213452,0.8225607081622075,0.33113924379685733,0.5381526104417611,0.3557531962201213,0.059431524547803614,0.09327548806941431,0.11416490486257928,0.3636363636363637,0.5251256281407034,0.7079207920792079,0.9034674247519653,0.9168933332646677,0.9146355730608743,0.9904761904761904,0.3383458646616541,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.36655568719683596,0.08994708994708997,0.0,0.0,0.0,0.0
2016-02-01,0.3756708358564619,0.2213820789648049,0.5968656655508295,0.3723515491302206,0.3622702992959024,0.6555092755490407,0.3608764511118514,0.8221718298526023,0.8264284859842896,0.29620254887701364,0.5140562248996028,0.29071706503613587,0.06718346253229973,0.09761388286334055,0.1120507399577167,0.291866028708134,0.4472361809045226,0.6485148514851485,0.8979818939800326,0.909391296891927,0.9146355730608743,0.9904761904761904,0.3383458646616541,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.3068045550997388,0.10052910052910055,0.0,0.0,0.0,0.0
2016-03-01,0.31237062410387073,0.21783528861519272,0.412107408961774,0.23586150632405173,0.13119651593295184,0.4930188768497446,0.17442610963342778,0.821915804103727,0.8281829419035848,0.4751055033396845,0.5036144578313254,0.4591439688715899,0.06459948320413436,0.10195227765726679,0.13953488372093023,0.33014354066985646,0.47487437185929643,0.6633663366336634,0.889813417056014,0.9018533237641843,0.9146355730608743,0.9904761904761904,0.3308270676691729,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5455932999927877,0.09523809523809525,0.0,0.0,0.0,0.0
2016-04-01,0.5278486745250918,0.20547998596874145,0.3497021190563876,0.1900406808572973,0.053553643629612596,0.43798967617051815,0.1117974987595802,0.8064445338502615,0.8255512580246421,0.5034599296500892,0.5943775100401611,0.5163979988882705,0.049095607235142114,0.08026030368763556,0.11839323467230443,0.3014354066985646,0.45477386934673364,0.6485148514851485,0.8891130395641947,0.9026559365296039,0.9146355730608743,0.9888888888888888,0.3308270676691729,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5648549216007717,0.09788359788359789,0.0,0.0,0.0,0.0
2016-05-01,0.5667457604449967,0.2171532135479596,0.46381468435223966,0.27444314573106965,0.19641943200786766,0.5382962455840918,0.22708137937054135,0.8138327054606634,0.8197695282906018,0.4448945012748405,0.5116465863453744,0.41189549749861654,0.059431524547803614,0.09110629067245118,0.12473572938689216,0.3110047846889953,0.45477386934673364,0.650990099009901,0.8900180936710816,0.9034556036593676,0.9146355730608743,0.9873015873015873,0.3308270676691729,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5050156064601883,0.09788359788359789,0.0,0.0,0.0,0.0
2016-06-01,0.5576005124837097,0.24127918306894802,0.43710280006574126,0.25491385997773797,0.16330642284958002,0.5146982969311501,0.20037773851392848,0.8150396839910756,0.8279835719127557,0.46177215154826573,0.48514056224899904,0.4363535297387402,0.05684754521963824,0.08676789587852494,0.11627906976744186,0.2799043062200957,0.41206030150753764,0.6064356435643564,0.8905386775730265,0.904252324364818,0.9146355730608743,0.9857142857142857,0.3383458646616541,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5047218904883682,0.10052910052910055,0.0,0.0,0.0,0.0
2016-07-01,0.5013840553418836,0.23034649413415442,0.5307120486658042,0.3239383578944422,0.2801949196593704,0.5970921759377341,0.2946841255065973,0.8238177096668008,0.8324494597073249,0.3291139688329094,0.5261044176706877,0.35019455252918696,0.06718346253229973,0.08676789587852494,0.10782241014799153,0.2559808612440192,0.37688442211055273,0.551980198019802,0.8890938962042877,0.9028124771511143,0.9146355730608743,0.9857142857142857,0.3383458646616541,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.3667525437889898,0.1031746031746032,0.0,0.0,0.0,0.0
2016-08-01,0.47824298726394177,0.2253770900728846,0.4622412988441171,0.2736656975514362,0.19500803931694943,0.5367135509857639,0.2259704602735456,0.8199407483266888,0.8239164240998446,0.4244725909737511,0.5413654618473875,0.41300722623679387,0.06718346253229973,0.09761388286334055,0.120507399577167,0.2703349282296651,0.39195979899497485,0.5594059405940593,0.8866616497137517,0.901347687067561,0.9146355730608743,0.9841269841269841,0.3383458646616541,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.46516619609263693,0.10582010582010584,0.0,0.0,0.0,0.0
2016-09-01,0.4733477401185317,0.19273492614101415,0.44703976772548304,0.2626436819550102,0.17629660764349925,0.5232366086772255,0.21088754984777386,0.8110529973300171,0.8298177758283823,0.4560337635297814,0.4803212851405537,0.42690383546415345,0.049095607235142114,0.10195227765726679,0.12473572938689216,0.2822966507177034,0.4095477386934673,0.5816831683168316,0.8839976352186398,0.8998579533255002,0.9146355730608743,0.9841269841269841,0.3458646616541353,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5238955135889429,0.10582010582010584,0.0,0.0,0.0,0.0
2016-10-01,0.5101294677343466,0.2286315625365397,0.4168427266596465,0.24065703982844502,0.13899435151357137,0.49651291919040025,0.18081216916205328,0.8128817526791265,0.8222815901750469,0.4448945012748405,0.5084337349397594,0.4546970539188409,0.062015503875968984,0.10412147505422992,0.13953488372093023,0.3038277511961723,0.4422110552763819,0.6188118811881188,0.8824498677389846,0.8995825777961898,0.9146355730608743,0.9841269841269841,0.3458646616541353,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4843822270366448,0.10582010582010584,0.0,0.0,0.0,0.0
2016-11-01,0.5489900378634516,0.2033752971898507,0.5318530184417489,0.3251150258173534,0.282104431867749,0.5979231095269799,0.2962490931081938,0.8175999414798288,0.8227600781530364,0.39763714972706815,0.4232931726907671,0.34852695942189715,0.07751937984496123,0.12581344902386116,0.15644820295983086,0.38277511961722493,0.5376884422110553,0.7079207920792079,0.8824968588595214,0.8992936965076805,0.9146355730608743,0.9841269841269841,0.3533834586466165,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4451110629392015,0.10846560846560847,0.0,0.0,0.0,0.0
2016-12-01,0.5183855903899716,0.2661067155162334,0.44073144388886304,0.25845790739271407,0.16909285238772873,0.5174433354691577,0.20510934981118364,0.8191360959730807,0.8267076039714503,0.45265824116596265,0.49397590361445753,0.4324624791550878,0.10852713178294572,0.1388286334056399,0.18393234672304437,0.46889952153110054,0.6256281407035176,0.7698019801980198,0.8812577439406574,0.8989913086713149,0.9146355730608743,0.9841269841269841,0.3533834586466165,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5035612152628012,0.14285714285714288,0.0,0.0,0.0,0.0
2017-01-01,0.4192411464524848,0.25651868885684215,0.4025267533650277,0.18336278563180258,0.1433408134107082,0.48884671987309253,0.15456101218871596,0.8115284737207856,0.8271860919494398,0.5151054818052563,0.6032128514056195,0.5436353529738771,0.12919896640826872,0.13449023861171366,0.17547568710359404,0.45933014354066987,0.6105527638190955,0.7475247524752475,0.876267407018321,0.8980650423009449,0.878368365635846,0.9825396825396825,0.3533834586466165,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5810025026950394,0.171957671957672,0.0,0.0,0.0,0.0
2017-02-01,0.4657303024850705,0.22830026893245506,0.5397494165653683,0.28407894343814133,0.31373734845582496,0.6099293019261768,0.2920849754894755,0.8237079843458542,0.8261892419952949,0.41502112835506727,0.549397590361448,0.41634241245135767,0.12403100775193797,0.14099783080260303,0.17336152219873147,0.4545454545454546,0.6080402010050251,0.75,0.8731707675725517,0.8970955740629455,0.878368365635846,0.9841269841269841,0.3458646616541353,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4640465340039597,0.17460317460317465,0.0,0.0,0.0,0.0
2017-03-01,0.5096908571467421,0.21639318704447127,0.6716542947241416,0.38032608646283017,0.4772628468580841,0.7264942470089772,0.4238607742466689,0.8331077868402765,0.8231588181346944,0.33029536320590264,0.3413654618473899,0.2940522512506996,0.17054263565891473,0.193058568329718,0.21353065539112048,0.48086124401913877,0.6231155778894472,0.7623762376237624,0.8718645626341857,0.896082902380002,0.878368365635846,0.9857142857142857,0.3458646616541353,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.36705649917596056,0.20899470899470904,0.0,0.0,0.0,0.0
2017-04-01,0.33269751475688947,0.20066648477998206,0.4969395569880335,0.25336351563654136,0.260911705971384,0.5719370289133198,0.24970294848400862,0.8186606195823123,0.8258303760118028,0.4003375676181199,0.5871485943775102,0.45525291828793746,0.19379844961240308,0.20607375271149672,0.21987315010570824,0.43540669856459335,0.5778894472361809,0.7277227722772277,0.863678338891922,0.8894634028981538,0.878368365635846,0.9873015873015873,0.3458646616541353,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4445870616874527,0.23809523809523814,0.0,0.0,0.0,0.0
2017-05-01,0.3846457003956582,0.21754297072923567,0.6545056598316165,0.36794814139354864,0.45606709710452537,0.7112982817832317,0.4068287303755307,0.8049083793570095,0.8266278559751187,0.3176371543415931,0.46104417670681785,0.30961645358532525,0.18863049095607234,0.22559652928416485,0.23678646934460887,0.4401913875598087,0.5778894472361809,0.7326732673267327,0.8575844191359852,0.882781525342258,0.878368365635846,0.9873015873015873,0.3383458646616541,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.34769153044275264,0.24074074074074078,0.0,0.0,0.0,0.0
2017-06-01,0.35920782034370546,0.2440854347741357,0.5752957871657921,0.3106062424081043,0.358084101346831,0.641159656593766,0.32803315569920605,0.8208185508942614,0.8259101240081343,0.3763713203806818,0.5076305220883613,0.3824346859366314,0.21705426356589144,0.24078091106290672,0.2536997885835095,0.42344497607655507,0.5502512562814069,0.693069306930693,0.850369085093999,0.8760372697123142,0.878368365635846,0.9888888888888888,0.3383458646616541,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.42519853042802463,0.2751322751322752,0.0,0.0,0.0,0.0
2017-07-01,0.638706216166747,0.23174961998674826,0.6198667156522358,0.3429525051854678,0.4132565390862466,0.680601460466917,0.3724303779104265,0.8208917011082257,0.8253120140356474,0.363037968589263,0.4337349397590331,0.34130072262368094,0.2506459948320413,0.24511930585683292,0.25792811839323465,0.44736842105263164,0.5829145728643215,0.7128712871287128,0.8533587262496553,0.877912216887051,0.878368365635846,0.9888888888888888,0.3383458646616541,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,0.30423280423280424,0.0,0.0,0.0,0.0
2017-08-01,0.5950940474661944,0.2260786529991815,0.4838115320990928,0.24497332481901365,0.2451988892376495,0.5599687923610063,0.23746735752678574,0.8092973921948722,0.8233581881255234,0.5081856609594256,0.4883534136546141,0.4658143413007254,0.2532299741602067,0.24511930585683292,0.2600422832980972,0.42583732057416274,0.5552763819095476,0.693069306930693,0.8545408360766398,0.8797882689709051,0.878368365635846,0.9888888888888888,0.3308270676691729,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5797420956596897,0.3068783068783069,0.0,0.0,0.0,0.0
2017-09-01,0.566371979051433,0.19020150446271972,0.3947628520654871,0.18136132011060102,0.13544839116964089,0.48085503072551905,0.14951507437031777,0.8403496580227496,0.8216436062043941,0.5608438867436547,0.494779116465867,0.5475264035575296,0.25581395348837205,0.2537960954446854,0.2706131078224101,0.4306220095693781,0.5527638190954773,0.6881188118811881,0.8545381739406012,0.881665425963877,0.878368365635846,0.9888888888888888,0.3308270676691729,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6173731189319898,0.30423280423280424,0.0,0.0,0.0,0.0
2017-10-01,0.5697236793473331,0.22305803484429199,0.5400631106817262,0.2863090907677722,0.315072708872521,0.6095888739602463,0.29387889830593805,0.7869500018287553,0.8238765501016787,0.38177219461713296,0.609638554216861,0.41356309060589047,0.25839793281653745,0.2711496746203904,0.29598308668076106,0.4736842105263158,0.5929648241206029,0.7128712871287128,0.8535930615311712,0.8851860725708884,0.878368365635846,0.9873015873015873,0.3233082706766917,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.42482466933750934,0.30423280423280424,0.0,0.0,0.0,0.0
2017-11-01,0.5657860960818621,0.24038274155201309,0.5276629543042202,0.2776857390605374,0.2999007981978869,0.5984997310242236,0.2818050570259407,0.8188800702242054,0.8271462179512741,0.46059071872093027,0.448192771084335,0.42468037798777497,0.28165374677002586,0.30151843817787416,0.32980972515856233,0.4904306220095694,0.5904522613065326,0.693069306930693,0.8524737667917363,0.8886695071637664,0.878368365635846,0.9873015873015873,0.3233082706766917,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5205313286487907,0.3068783068783069,0.0,0.0,0.0,0.0
2017-12-01,0.5699719113234475,0.2388237128269088,0.5406012639020448,0.28722718513629525,0.31598836004386516,0.6099022837568198,0.2948052324774733,0.8153322848469331,0.8237170541090155,0.43746835207444684,0.5100401606425783,0.4124513618677052,0.3100775193798449,0.32537960954446854,0.35940803382663844,0.521531100478469,0.6030150753768844,0.6856435643564356,0.8515159534731681,0.8921157289538533,0.878368365635846,0.9857142857142857,0.3157894736842105,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4819909125408515,0.343915343915344,0.0,0.0,0.0,0.0
2018-01-01,0.7400118839332024,0.26119577503215496,0.4850727333905176,0.2809389183486977,0.23536769089641765,0.556216792396928,0.2503531864350551,0.8307669799934164,0.8239164240998446,0.5078481087230449,0.6530120481927666,0.5386325736520237,0.3359173126614987,0.351409978308026,0.38054968287526425,0.5693779904306221,0.6482412060301507,0.7128712871287128,0.8540028711472435,0.897906813163788,0.8742054361814139,0.9857142857142857,0.3157894736842105,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5579471916957951,0.3730158730158731,0.0,0.0,0.0,0.0
2018-02-01,0.7619270007650552,0.21980356238063686,0.5561635513034662,0.3320328191703366,0.32326888404247683,0.6192514162142482,0.3208680250001186,0.8399473318459456,0.8334463096614698,0.46700424966652926,0.5670682730923763,0.4724847137298529,0.3565891472868217,0.3882863340563991,0.4143763213530655,0.6220095693779906,0.7185929648241205,0.7747524752475248,0.8574345479484206,0.9037140908775843,0.8742054361814139,0.9873015873015873,0.3082706766917293,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5194109536914079,0.3756613756613757,0.0,0.0,0.0,0.0
2018-03-01,0.7828141673088229,0.21144327084226527,0.6223424088780874,0.37944625934797915,0.40494804726526434,0.6779935582597346,0.38635995136529777,0.8123331260743938,0.8268670999641135,0.37350208791709466,0.5831325301204743,0.41078376876042333,0.4237726098191214,0.41648590021691967,0.4355179704016913,0.6291866028708134,0.7135678391959798,0.7648514851485149,0.8617514647380676,0.9095375628838993,0.8742054361814139,0.9888888888888888,0.3007518796992481,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.42436736595965463,0.39947089947089953,0.0,0.0,0.0,0.0
2018-04-01,0.603415012047923,0.20286861285419183,0.5862057967326384,0.35387823110525085,0.36066597554016144,0.6457830480397153,0.35092150126327837,0.8152957097399509,0.8237569281071814,0.44489453972918275,0.5325301204819292,0.44357976653696435,0.42894056847545214,0.42950108459869846,0.4545454545454545,0.6459330143540671,0.7211055276381909,0.7599009900990099,0.8647909691248484,0.9151074010700774,0.8742054361814139,0.9904761904761904,0.2932330827067669,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4811192658411546,0.44708994708994715,0.0,0.0,0.0,0.0
2018-05-01,0.6043797877843304,0.21545776980940873,0.5892023998471657,0.3562146490163536,0.36455193922543283,0.6483636046101114,0.3540772493851915,0.8241468856296404,0.8310937437696878,0.45637131576616224,0.546987951807231,0.44024458032240055,0.441860465116279,0.4490238611713665,0.47991543340380544,0.6746411483253589,0.7487437185929647,0.7747524752475248,0.8678750216333365,0.9206872709792924,0.8742054361814139,0.9904761904761904,0.2857142857142857,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5186743811521983,0.44973544973544977,0.0,0.0,0.0,0.0
2018-06-01,0.6202359871346347,0.24451416767353937,0.6375098710257062,0.3907150433443858,0.42406587216935887,0.6912883185852796,0.40177367275598974,0.8157346110237372,0.8263886119861239,0.4067510601093712,0.4755020080321197,0.3952195664257898,0.4677002583979328,0.457700650759219,0.49260042283298094,0.6650717703349283,0.7311557788944724,0.754950495049505,0.8716069752692474,0.926277171822887,0.8742054361814139,0.9888888888888888,0.2781954887218045,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4430028402296328,0.48148148148148157,0.0,0.0,0.0,0.0
2018-07-01,0.7140428126744369,0.23344506372529913,0.6515671861851405,0.40080485507132046,0.44143400540518135,0.7037582154217534,0.41570367921617146,0.8257561903368567,0.8202081422704255,0.38413506027180394,0.4987951807228915,0.38187882156754266,0.48837209302325574,0.47071583514099774,0.5052854122621564,0.6650717703349283,0.7261306532663316,0.745049504950495,0.8791355932297139,0.9323270642346291,0.8742054361814139,0.9857142857142857,0.2781954887218045,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.42411303235985887,0.5052910052910053,0.0,0.0,0.0,0.0
2018-08-01,0.7167538349845324,0.22527965077756557,0.6602658037914366,0.40706331485949027,0.4521961062384955,0.7114683006776554,0.42433849555790315,0.7882301305731318,0.82794369791459,0.4214345823919763,0.40321285140562185,0.37354085603112536,0.5012919896640826,0.48590021691973967,0.5179704016913319,0.6626794258373206,0.7261306532663316,0.7524752475247525,0.8868122198234516,0.9383896106555007,0.8742054361814139,0.9841269841269841,0.2706766917293233,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.46169203142117976,0.5052910052910053,0.0,0.0,0.0,0.0
2018-09-01,0.6859013823849434,0.1967494251081576,0.5680239487107539,0.3418640361114162,0.339226902814961,0.6292208184812549,0.3339443554955854,0.8304012289235946,0.8215239842098968,0.4322363308648733,0.5662650602409669,0.457476375764316,0.5271317829457364,0.5075921908893708,0.5412262156448202,0.6913875598086126,0.7537688442211055,0.7797029702970297,0.8932739275371416,0.9444648095081871,0.8742054361814139,0.9809523809523808,0.2706766917293233,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4803372275646968,0.5158730158730159,0.0,0.0,0.0,0.0
