Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-0.26022563789410746,2.431606383128582,2.470975811514136,-1.8707168839078514,-1.0003881383243192,0.577125201263707,0.3674177790186362,-0.7542358642813225,57740.011029227455,23450.0,44026.69574372086,4938.085927708427,11125.131598736652,27963.47821727578,16063.19246001905,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,174.75279119667118,9.083890119,100.0,64.9,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,ID,2012-03-01
2012-04-01,-0.2591174739874502,2.339987167738152,2.4092537366345663,-1.3307764134687818,-0.828519580702133,0.5255944626711322,0.3572542352249176,-0.03569596088448183,57857.16193031993,18547.0,44087.477219474094,4951.968971755483,11142.263967049144,27993.2442806694,16094.1995607447,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,175.06362265435683,9.149170672,100.0,64.8,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,ID,2012-04-01
2012-05-01,-0.23557226600656794,2.332251580142542,2.3324179488543337,0.7949658758759203,-0.8450260356069967,0.5238416167190513,0.3337298049013064,-0.018791441497807315,58115.23013279337,15113.0,44255.64388395452,4977.912331000932,11186.535544105196,28091.196008848463,16164.406105686689,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,175.80127152795876,9.214507368,100.0,64.8,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,ID,2012-05-01
2012-06-01,-0.2645716222758363,2.2183646547837075,2.2644397711572326,0.2517723404831669,-0.6215270709709133,0.5187611214891483,0.3245064037932365,-0.018522315303625185,58337.57923453423,13804.0,44396.56382893365,5000.802375030089,11223.922811522109,28171.83864238145,16224.675038112817,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,176.43122181657708,9.279900207,100.0,64.7,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,ID,2012-06-01
2012-07-01,-0.2896818164087467,2.1296703177733587,2.202786700033219,-0.4588919295732653,-0.4448450825184734,0.5235474570902926,0.3128914940689948,-0.01851453128121621,58534.15547089103,13229.0,44499.22297974735,5019.383731034019,11251.637591070084,28228.20165764317,16270.962836708744,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,177.07283075997594,9.297268931,100.0,64.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,ID,2012-07-01
2012-08-01,-0.3449314008073935,1.9415917987943838,2.1638758153371644,-3.0073822216280006,-0.06758790776166768,0.5288645706685764,0.31142490905148645,-0.018645446620763628,58555.116995586606,12366.0,44468.54858855858,5022.899492047633,11245.632442334949,28200.016654176063,16268.46531767844,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,177.1842799900075,9.314650192,100.0,64.7,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,ID,2012-08-01
2012-09-01,-0.3417834740604446,1.8965644406837596,2.130243928556119,-2.663089574271746,0.0035463357616527524,0.5201650762897512,0.29717455632634604,-0.018182727562755917,58594.02863148667,10491.0,44451.8026678887,5027.944091891731,11243.1385050658,28180.720070931173,16271.007880134292,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,177.35100548919593,9.33204399,100.0,64.6,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,ID,2012-09-01
2012-10-01,-0.2652487287119795,1.9326250766825426,2.1162833358766564,-2.4474375048775556,-0.14481897470754024,0.47602683444129124,0.27863695231366914,-0.016635656193759382,58391.357178567785,10804.0,44437.80605302104,5033.258175485294,11241.329532398957,28163.21834513672,16274.504934923863,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,176.8338109995331,9.36397113,100.0,64.6,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,ID,2012-10-01
2012-11-01,-0.21003739319141077,2.13138770178074,2.142537592125865,0.7925093952397566,-0.5396575281886316,0.47141606002651987,0.2495149508496128,-0.016631049909068663,58401.56778551949,14675.0,44585.49930920693,5056.870326379022,11280.41891547148,28248.210067356504,16337.198130054669,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,176.95876044886643,9.395614587,100.0,64.5,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,ID,2012-11-01
2012-12-01,-0.24497665252821985,2.1005792807960852,2.1575801498381972,0.33940510537600865,-0.4478596316190913,0.4892297924044277,0.2436227838453136,-0.017371141859408332,58381.597129024885,18706.0,44710.26811010707,5077.888123428072,11313.70970147028,28318.67028520871,16391.498414402595,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,176.99000506993528,9.42697436,100.0,64.4,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,ID,2012-12-01
2013-01-01,-0.34336358083561713,2.0060850791569256,2.0987103568285046,-0.4729159382305789,-0.17695093028136916,0.5382437056033443,0.23502667966213714,-0.018726579495241324,58874.458015418655,22957.0,44812.92230148729,5105.412073647067,11328.850281616977,28378.668214485297,16434.17140438082,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,178.43907031660828,9.537716463,103.707,64.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,,ID,2013-01-01
2013-02-01,-0.4279765885095296,1.7850309763130752,1.9971865210614534,-2.0731432770155003,0.2887165231587163,0.5584400928261685,0.2517204693651222,-0.019552524904445128,59262.722923010006,21950.0,44837.47874569972,5123.950465946982,11324.307670001484,28389.23708595308,16448.175754939595,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,179.58004399145872,9.649104844,103.707,64.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,,ID,2013-02-01
2013-03-01,-0.45739709441213544,2.0116045606682995,1.9703219609884908,2.2125132613821763,-0.05528917710662817,0.6131038395898132,0.23592471621250258,-0.021273454317969422,59944.56707878404,18104.0,45084.78267325263,5167.907308236738,11376.04802866674,28540.85208318898,16543.881096383993,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,181.6193998396405,9.761139502,103.707,64.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,,ID,2013-03-01
2013-04-01,-0.5837101266312126,1.925568093999155,1.9320240553801669,1.5957330258035591,0.23373765010569736,0.6815838562415519,0.2513200286072519,-0.023677557704974265,60297.59074338247,14608.0,45308.48787446504,5209.191895176206,11421.811433401985,28677.517567496136,16630.937285359505,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,183.16729265731493,9.823321692,103.707,64.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,,ID,2013-04-01
2013-05-01,-0.6838396712397443,1.821134991416217,1.8819051611128488,0.23216959232942633,0.5232035988891317,0.7302088441128382,0.2680702231323015,-0.02508988720664479,60564.10256410257,11111.0,45467.18146718147,5243.00399300399,11451.184701184737,28773.03402303405,16694.13094413098,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,184.45784546084548,9.885696768,103.707,64.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,,ID,2013-05-01
2013-06-01,-0.7100866513148668,1.7854610955784715,1.8164060772639612,-1.0636589627114152,0.6128895079201033,0.7416844753110714,0.2790552840168825,-0.02527092539576021,60738.92598885685,10388.0,45557.158098549815,5268.848539929665,11463.280910420042,28825.07804164856,16732.080056901254,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,185.473189038606,9.948264732,103.707,64.4,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.0193152,0.09,,,,,,,ID,2013-06-01
2013-07-01,-0.7505994996938385,1.828151554449571,1.8350607804568417,-0.2582749740470992,0.5884399815346795,0.7746491099779917,0.28337418585069685,-0.026358694835345947,60908.26870835558,10503.0,45688.18201551,5299.38795377259,11485.741394847071,28903.11022094175,16785.08823858289,144264.0,136391.0,102.2199594,101.567,101.354,0.02,0.07,0.12,1.4,2.58,3.61,185.94699745446653,10.00343272,103.707,64.4,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.09,,,,,,,ID,2013-07-01
2013-08-01,-0.7645855779665467,1.8183468494697206,1.8128616574507215,-0.5149616683900391,0.6208877891602436,0.7822435259219251,0.29366953426753595,-0.026580737213553897,61059.14031458309,10187.0,45805.33937543099,5328.276360292906,11504.745016911338,28972.38367320136,16832.98853971697,144326.0,136635.0,102.4639882,101.685,101.51,0.04,0.07,0.13,1.52,2.74,3.76,186.36423367155945,10.05857743,103.707,64.5,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,,ID,2013-08-01
2013-09-01,-0.8202143483051516,1.904777661129469,1.8516891941519567,0.4931838615422797,0.5408642119315346,0.8318613185647048,0.29667300694018933,-0.028292555334542432,61279.4682422452,8407.0,45974.59379615952,5363.195470211718,11536.853766617429,29074.618414574103,16900.024618414573,144418.0,136819.0,102.5026115,101.799,101.55,0.02,0.04,0.12,1.6,2.81,3.79,186.99324579025108,10.11369885,103.707,64.5,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,,ID,2013-09-01
2013-10-01,-0.7721601554466171,1.846074509034982,1.7536716014474567,-0.6146876505943994,0.5833039391890402,0.791596940597052,0.3144215383971395,-0.026869567430975048,61451.73446583167,8560.0,46083.83633825525,5391.082230654794,11553.924749152888,29138.91128107322,16944.990595282536,143537.0,137039.0,102.557474,102.015,101.722,0.11,0.08,0.12,1.37,2.62,3.68,187.43310670258157,10.16025796,103.707,64.5,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5899912,0.09,,,,,,,ID,2013-10-01
2013-11-01,-0.7663196238277461,1.78879831321526,1.6911567869545048,-0.5505965762156698,0.6720491101816766,0.7786990922718097,0.3231758961081242,-0.02644281623195128,61631.282247589545,10635.0,46198.60425398259,5419.5662913922415,11572.41454900001,29206.7133878414,16991.97266091489,144479.0,137314.0,102.7466402,102.194,101.881,0.05,0.1,0.12,1.37,2.72,3.8,187.89558848067844,10.20682533,103.707,64.3,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.7655838,0.08,,,,,,,ID,2013-11-01
2013-12-01,-0.7720908873039214,1.8101658365888003,1.67752015386307,-0.8618925710461259,0.6431691851119394,0.7858177293503994,0.3229386017749621,-0.026677288954141974,61783.629168136045,15376.0,46293.05278006348,5445.613416402179,11585.8508679127,29261.686454292543,17031.46428431488,144778.0,137368.0,103.0183197,102.333,102.084,0.02,0.1,0.13,1.58,2.9,3.89,188.2755770737824,10.25340094,103.707,64.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.0289728,0.09,,,,,,,ID,2013-12-01
2014-01-01,-0.8515388871489048,1.7893656475962136,1.7104147406041936,-0.6433394971858681,0.7693363602233427,0.8340560324958509,0.3287489086932663,-0.02840771376221642,61710.63180742682,17899.0,46386.19742271065,5469.724671972467,11606.194228801209,29310.368146945875,17075.918900773675,145150.0,137552.0,103.2680542,102.426,102.278,0.02,0.07,0.12,1.65,2.86,3.77,188.6501292555584,10.29322467,103.494,63.9,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.2923617,0.07,,,,,,,ID,2014-01-01
2014-02-01,-0.8474325815546058,1.8167984775301802,1.673336809458752,0.48119205469823606,0.7187572838728729,0.8358024347648647,0.3336253653364369,-0.02832091298614193,61718.61869491293,17883.0,46539.848345678045,5500.938067970842,11641.68409258213,29397.307614636506,17142.62216055297,145134.0,137707.0,103.3817294,102.489,102.338,0.05,0.08,0.12,1.52,2.71,3.66,189.2714431589439,10.33308516,103.494,63.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.380158,0.07,,,,,,,ID,2014-02-01
2014-03-01,-0.8911661945305738,1.7142983036498303,1.642680164097178,-0.8676890283289883,0.9399964784243009,0.8480301690354995,0.3445260184241585,-0.02871098792361319,61639.31228850336,14979.0,46627.29294052251,5524.292248130052,11660.62042265196,29442.45340978906,17184.91267078201,145648.0,137986.0,103.5928407,102.684,102.543,0.05,0.08,0.13,1.64,2.72,3.62,189.62418790166075,10.37298242,103.494,63.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.5996488,0.08,,,,,,,ID,2014-03-01
2014-04-01,-0.9667580471680968,1.6840841379560898,1.6818939972337168,-0.8680780861855151,1.0773924335713456,0.8923302817900151,0.3493048225512679,-0.030160995373129103,61880.34104845146,11147.0,46717.11666115123,5547.877206984485,11680.163256830994,29489.141084788404,17228.04046381548,145667.0,138298.0,103.7859569,102.879,102.742,0.02,0.05,0.11,1.7,2.71,3.52,189.8094478402211,10.46494585,103.494,63.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.8191396,0.09,,,,,,,ID,2014-04-01
