Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,PCE,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2015-05-01,0.40338178782120027,0.2474205699312152,0.16133162540649398,0.3579833607626342,0.0,0.308303193806034,0.0666466472976373,0.8229033319922461,0.83145260975318,0.4810126674763619,0.48514056224899904,0.4630350194552582,0.0025839793281653744,0.017353579175704986,0.050739957716701894,0.368421052631579,0.5527638190954773,0.7326732673267327,0.6953799709057807,0.7162615068958296,0.9456903718258767,0.9845916795069336,0.33050847457627114,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5463261569997493,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,0.4093986761383018,0.26027677694071405,0.18851985549749828,0.370141817019687,0.02457812773384374,0.3314129249883083,0.0896295890102494,0.8116747741487144,0.8241556680888393,0.46025316648454945,0.48273092369477066,0.4374652584769255,0.0025839793281653744,0.01952277657266811,0.05919661733615222,0.40191387559808617,0.5929648241206029,0.7698019801980198,0.6918319475984571,0.7146025124926491,0.9456903718258767,0.9845916795069336,0.33050847457627114,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5259031143216174,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,0.473069851326275,0.24941314553990612,0.256310094888531,0.4021638796673317,0.08395746224248266,0.38915227228427896,0.14673516583920387,0.8122234007534471,0.829698153833885,0.41316455260062246,0.4554216867469859,0.3735408560311333,0.007751937984496123,0.02603036876355748,0.06342494714587738,0.3899521531100479,0.5829145728643215,0.7599009900990099,0.6928578215035259,0.7168230386004235,0.9456903718258767,0.9845916795069336,0.33050847457627114,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.4460882639121812,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.4836265277759148,0.2709629872256797,0.3058614339720638,0.4259418346036826,0.1269467033098018,0.4313826485104695,0.18843315982355885,0.8245492118064445,0.8235974321145182,0.34936710301581114,0.4425702811245029,0.32684824902723275,0.010335917312661497,0.04772234273318871,0.080338266384778,0.368421052631579,0.5452261306532663,0.7079207920792079,0.6944463498085077,0.7190448306123989,0.9456903718258767,0.9845916795069336,0.33050847457627114,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.38644503043538864,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.5031330131763123,0.2553089856971285,0.39737406882256165,0.4706891248504086,0.20541078785855446,0.5094325340325409,0.2653446777973091,0.7987271862770199,0.8233581881255234,0.2592405405388798,0.4899598393574216,0.24124513618677604,0.0025839793281653744,0.03904555314533622,0.07822410147991543,0.3564593301435407,0.5452261306532663,0.7301980198019802,0.6970734829867882,0.7212678878713038,0.9456903718258767,0.9830508474576269,0.33050847457627114,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.28699818910469443,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.44534981801566825,0.2663636859919205,0.31560245913977636,0.4310018016206877,0.1349677578969166,0.439711215796094,0.1965853004794289,0.8270728941882155,0.8307348777861957,0.3891983053631844,0.3935742971887539,0.3179544191217346,0.0025839793281653744,0.023861171366594356,0.05496828752642706,0.33253588516746413,0.5201005025125627,0.7153465346534653,0.6977582871817153,0.719807547095138,0.9456903718258767,0.9830508474576269,0.3220338983050847,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.42624863828929027,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.4354681072545433,0.28134894639152747,0.26902557418534906,0.4079998417494668,0.09528536185092287,0.3999706805181211,0.15746642179021964,0.8196481474708314,0.826946847960445,0.397468373608875,0.4706827309236972,0.3613118399110635,0.01808785529715762,0.07158351409978307,0.10147991543340379,0.3995215311004785,0.5678391959798994,0.75,0.6979129650567155,0.7183486648036146,0.9456903718258767,0.9830508474576269,0.3220338983050847,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.4460882639121812,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.4540850839479824,0.3234932852931543,0.35691000696219083,0.4515397112109094,0.17000669119376166,0.47496540487881733,0.23126243805285113,0.8360337953988515,0.8288607998724032,0.3063291544228068,0.43694779116465954,0.27959977765425137,0.04392764857881137,0.10845986984815617,0.13742071881606766,0.40669856459330145,0.5628140703517588,0.7351485148514851,0.6990581487702588,0.7168912390249205,0.9456903718258767,0.9830508474576269,0.3220338983050847,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.34669114019714875,0.0634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.5510525914839766,0.2989682279724861,0.42119721316856806,0.3566544153260327,0.3472132774115969,0.5281671238245261,0.28803547066229107,0.8309132804213452,0.8225607081622075,0.33113924379685733,0.5381526104417611,0.3557531962201213,0.059431524547803614,0.09327548806941431,0.11416490486257928,0.3636363636363637,0.5251256281407034,0.7079207920792079,0.7055313747466343,0.7228058661708835,0.9716879534461911,0.9845916795069336,0.3220338983050847,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.36655568719683596,0.08994708994708997,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.5659986497883731,0.2585981002292827,0.4916605743441313,0.3918129844329641,0.406821355795677,0.5883219982394156,0.34715908803716156,0.8221718298526023,0.8264284859842896,0.29620254887701364,0.5140562248996028,0.29071706503613587,0.06718346253229973,0.09761388286334055,0.1120507399577167,0.291866028708134,0.4472361809045226,0.6485148514851485,0.712835308454046,0.7287380352260955,0.9716879534461911,0.9845916795069336,0.3220338983050847,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.3068045550997388,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.5268841574190545,0.2139698657058631,0.30818362261412535,0.30002047781623087,0.25196378480749365,0.43163916290114157,0.1932897723255455,0.821915804103727,0.8281829419035848,0.4751055033396845,0.5036144578313254,0.4591439688715899,0.06459948320413436,0.10195227765726679,0.13953488372093023,0.33014354066985646,0.47487437185929643,0.6633663366336634,0.718070053270514,0.7346877448760141,0.9716879534461911,0.9845916795069336,0.3135593220338983,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5455932999927877,0.09523809523809525,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.48388917031644896,0.2413746042144339,0.2452933544240689,0.26822096794330064,0.19936942540551697,0.37786744680081363,0.14065870789622817,0.8064445338502615,0.8255512580246421,0.5034599296500892,0.5943775100401611,0.5163979988882705,0.049095607235142114,0.08026030368763556,0.11839323467230443,0.3014354066985646,0.45477386934673364,0.6485148514851485,0.7197837235250342,0.7376771066607691,0.9716879534461911,0.9845916795069336,0.3135593220338983,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5648549216007717,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.507965301168196,0.24818484550715145,0.35828184654570017,0.32462673571302,0.2949097782095213,0.4743318292972849,0.23545437057115431,0.8138327054606634,0.8197695282906018,0.4448945012748405,0.5116465863453744,0.41189549749861654,0.059431524547803614,0.09110629067245118,0.12473572938689216,0.3110047846889953,0.45477386934673364,0.650990099009901,0.7228017484416115,0.7406724575000813,0.9716879534461911,0.9845916795069336,0.3135593220338983,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5050156064601883,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.5020950291587313,0.26478054372748117,0.3310887035733614,0.31077824752387806,0.2723113116698903,0.4510621696933068,0.21272971107841288,0.8150396839910756,0.8279835719127557,0.46177215154826573,0.48514056224899904,0.4363535297387402,0.05684754521963824,0.08676789587852494,0.11627906976744186,0.2799043062200957,0.41206030150753764,0.6064356435643564,0.7255153612376349,0.7436737980512218,0.9716879534461911,0.9845916795069336,0.3135593220338983,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5047218904883682,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.5019539980349693,0.26476689594933944,0.42447092152111005,0.35765134317546043,0.3509038626310028,0.5308374821936758,0.2909919800097769,0.8238177096668008,0.8324494597073249,0.3291139688329094,0.5261044176706877,0.35019455252918696,0.06718346253229973,0.08676789587852494,0.10782241014799153,0.2559808612440192,0.37688442211055273,0.551980198019802,0.7284794751587669,0.7467345815462929,0.9716879534461911,0.9830508474576269,0.3135593220338983,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.3667525437889898,0.1031746031746032,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.48718598903576416,0.2594442624740692,0.3554624918362186,0.32275627123206296,0.2931958638072769,0.4718342935810686,0.23324146229311418,0.8199407483266888,0.8239164240998446,0.4244725909737511,0.5413654618473875,0.41300722623679387,0.06718346253229973,0.09761388286334055,0.120507399577167,0.2703349282296651,0.39195979899497485,0.5594059405940593,0.7306546800142578,0.7498003083775497,0.9716879534461911,0.9830508474576269,0.3135593220338983,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.46516619609263693,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.4838249168165109,0.25806583688175566,0.33968680142136487,0.3146150864158799,0.28024084063613297,0.4583137997944272,0.22009339950590634,0.8110529973300171,0.8298177758283823,0.4560337635297814,0.4803212851405537,0.42690383546415345,0.049095607235142114,0.10195227765726679,0.12473572938689216,0.2822966507177034,0.4095477386934673,0.5816831683168316,0.732653585289933,0.7528709778877212,0.9716879534461911,0.9815100154083204,0.3050847457627119,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5238955135889429,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.4206380654532649,0.26845179604760344,0.30864961763397514,0.29870326688500204,0.25460081268642276,0.43173406477249787,0.19419117946133346,0.8128817526791265,0.8222815901750469,0.4448945012748405,0.5084337349397594,0.4546970539188409,0.062015503875968984,0.10412147505422992,0.13953488372093023,0.3038277511961723,0.4422110552763819,0.6188118811881188,0.7308943911383795,0.752150317555651,0.9716879534461911,0.9815100154083204,0.3050847457627119,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.4843822270366448,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.44547817219811836,0.28274101976198274,0.42451400780372844,0.35727402297536137,0.3515174970292333,0.5307963092567138,0.29115948413412907,0.8175999414798288,0.8227600781530364,0.39763714972706815,0.4232931726907671,0.34852695942189715,0.07751937984496123,0.12581344902386116,0.15644820295983086,0.38277511961722493,0.5376884422110553,0.7079207920792079,0.7304541033956251,0.7514158203517044,0.9716879534461911,0.9815100154083204,0.3050847457627119,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.4451110629392015,0.10846560846560847,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.4259660672219886,0.32144611857189653,0.33187273042206955,0.3101387101795512,0.27446627768772236,0.4515300216637539,0.21372703915740188,0.8191360959730807,0.8267076039714503,0.45265824116596265,0.49397590361445753,0.4324624791550878,0.10852713178294572,0.1388286334056399,0.18393234672304437,0.46889952153110054,0.6256281407035176,0.7698019801980198,0.7289471431116828,0.7506674856186103,0.9716879534461911,0.9799691833590138,0.2966101694915254,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5035612152628012,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.445527865528331,0.31649197510645266,0.24316465273143634,0.2749009744335429,0.18287113957293813,0.37888996849673323,0.13408765354641033,0.8115284737207856,0.8271860919494398,0.5151054818052563,0.6032128514056195,0.5436353529738771,0.12919896640826872,0.13449023861171366,0.17547568710359404,0.45933014354066987,0.6105527638190955,0.7475247524752475,0.7287689356713692,0.7539803128747697,0.9497619407496977,0.9799691833590138,0.2966101694915254,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5810025026950394,0.171957671957672,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.47495092911060505,0.2433671798231248,0.3822066997058031,0.34539192629040893,0.2988911780735137,0.4978044793629246,0.2503934124174564,0.8237079843458542,0.8261892419952949,0.41502112835506727,0.549397590361448,0.41634241245135767,0.12403100775193797,0.14099783080260303,0.17336152219873147,0.4545454545454546,0.6080402010050251,0.75,0.7301724336985728,0.7572930645447489,0.9497619407496977,0.9815100154083204,0.28813559322033894,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.4640465340039597,0.17460317460317465,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.5032231483820764,0.22911889944317065,0.5164589243113886,0.41383953047023214,0.4103358594168752,0.6127059365353118,0.36255205947652513,0.8331077868402765,0.8231588181346944,0.33029536320590264,0.3413654618473899,0.2940522512506996,0.17054263565891473,0.193058568329718,0.21353065539112048,0.48086124401913877,0.6231155778894472,0.7623762376237624,0.7330969528687876,0.7606057426003613,0.9497619407496977,0.9815100154083204,0.2796610169491525,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.36705649917596056,0.20899470899470904,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.4975317136934896,0.22924172944644614,0.3380833674953566,0.32254266862640346,0.2627947321678128,0.45996443803622733,0.21366030697189642,0.8186606195823123,0.8258303760118028,0.4003375676181199,0.5871485943775102,0.45525291828793746,0.19379844961240308,0.20607375271149672,0.21987315010570824,0.43540669856459335,0.5778894472361809,0.7277227722772277,0.73603471620295,0.7651972060563594,0.9497619407496977,0.9830508474576269,0.2711864406779661,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.4445870616874527,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.5313148725044181,0.2418795720056775,0.49886245456771816,0.404776726490337,0.39586609363515257,0.5976259840500826,0.3478847489374669,0.8049083793570095,0.8266278559751187,0.3176371543415931,0.46104417670681785,0.30961645358532525,0.18863049095607234,0.22559652928416485,0.23678646934460887,0.4401913875598087,0.5778894472361809,0.7326732673267327,0.7408049519103829,0.7698023828172611,0.9497619407496977,0.9830508474576269,0.2711864406779661,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.34769153044275264,0.24074074074074078,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,0.5142457872361639,0.25900753357353423,0.4177616027131357,0.3631197202143293,0.329006457431936,0.528148014253894,0.28024300469059815,0.8208185508942614,0.8259101240081343,0.3763713203806818,0.5076305220883613,0.3824346859366314,0.21705426356589144,0.24078091106290672,0.2536997885835095,0.42344497607655507,0.5502512562814069,0.693069306930693,0.7446687582985394,0.7744212728830663,0.9497619407496977,0.9845916795069336,0.2627118644067797,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.42519853042802463,0.2751322751322752,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.49466642521354903,0.2622966481056884,0.46331164730158764,0.3864621856286924,0.36663922486336575,0.5671583904010421,0.31825351759507203,0.8208917011082257,0.8253120140356474,0.363037968589263,0.4337349397590331,0.34130072262368094,0.2506459948320413,0.24511930585683292,0.25792811839323465,0.44736842105263164,0.5829145728643215,0.7128712871287128,0.7461967040945672,0.7749466513890303,0.9497619407496977,0.9845916795069336,0.2627118644067797,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.38644503043538864,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.4653159988142584,0.2640435637078284,0.3234644906676616,0.31428420105428506,0.25186949389807856,0.44727826623558753,0.2017411171148109,0.8092973921948722,0.8233581881255234,0.5081856609594256,0.4883534136546141,0.4658143413007254,0.2532299741602067,0.24511930585683292,0.2600422832980972,0.42583732057416274,0.5552763819095476,0.693069306930693,0.7461395439755004,0.7754689683260602,0.9497619407496977,0.9861325115562403,0.2711864406779661,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5797420956596897,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.4461028288994476,0.248594278851403,0.23138855315028456,0.2664160738776515,0.17682444034346467,0.3682737803167616,0.1251551211226085,0.8403496580227496,0.8216436062043941,0.5608438867436547,0.494779116465867,0.5475264035575296,0.25581395348837205,0.2537960954446854,0.2706131078224101,0.4306220095693781,0.5527638190954773,0.6881188118811881,0.7450471678177845,0.7759882243514272,0.9497619407496977,0.9861325115562403,0.2711864406779661,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.6173731189319898,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,0.5112591052850719,0.2694344360738072,0.38040978768587386,0.34312057373436067,0.2994363951861736,0.49597297963393755,0.2493868984278828,0.7869500018287553,0.8238765501016787,0.38177219461713296,0.609638554216861,0.41356309060589047,0.25839793281653745,0.2711496746203904,0.29598308668076106,0.4736842105263158,0.5929648241206029,0.7128712871287128,0.7464952813421601,0.7814654526761062,0.9497619407496977,0.9861325115562403,0.2711864406779661,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.42482466933750934,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.5084701382612783,0.2892919532700077,0.3673398904294372,0.33616938821175224,0.28901912409122876,0.48472464152125694,0.23857285954438334,0.8188800702242054,0.8271462179512741,0.46059071872093027,0.448192771084335,0.42468037798777497,0.28165374677002586,0.30151843817787416,0.32980972515856233,0.4904306220095694,0.5904522613065326,0.693069306930693,0.7477992969099856,0.7869430931097852,0.9497619407496977,0.9861325115562403,0.2627118644067797,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5205313286487907,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,0.5111691561665124,0.30639261928158096,0.38040192253877625,0.3427607601089291,0.2999646339165779,0.49588916750903433,0.24951020465391657,0.8153322848469331,0.8237170541090155,0.43746835207444684,0.5100401606425783,0.4124513618677052,0.3100775193798449,0.32537960954446854,0.35940803382663844,0.521531100478469,0.6030150753768844,0.6856435643564356,0.7492532370115751,0.7924211456524641,0.9497619407496977,0.9861325115562403,0.2627118644067797,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.4819909125408515,0.343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,0.6812379125317519,0.3104596571678131,0.25899787483790293,0.205735195759949,0.2241149144771745,0.4091236721564709,0.11920582276834847,0.8307669799934164,0.8239164240998446,0.5078481087230449,0.6530120481927666,0.5386325736520237,0.3359173126614987,0.351409978308026,0.38054968287526425,0.5693779904306221,0.6482412060301507,0.7128712871287128,0.7551354406286195,0.8014857591597554,0.9731522067714631,0.9861325115562403,0.2542372881355932,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5579471916957951,0.3730158730158731,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.6956313660496048,0.24335353204498308,0.33231777062959444,0.24389827064334496,0.28423437500351406,0.4718813999230804,0.18044957137751289,0.8399473318459456,0.8334463096614698,0.46700424966652926,0.5670682730923763,0.4724847137298529,0.3565891472868217,0.3882863340563991,0.4143763213530655,0.6220095693779906,0.7185929648241205,0.7747524752475248,0.7618635173784597,0.810599392605362,0.9731522067714631,0.9861325115562403,0.24576271186440676,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5194109536914079,0.3756613756613757,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.7096295277250793,0.2309204061578775,0.4006509297311526,0.2794225527100896,0.34008539374216484,0.5304542306830808,0.23738727965280196,0.8123331260743938,0.8268670999641135,0.37350208791709466,0.5831325301204743,0.41078376876042333,0.4237726098191214,0.41648590021691967,0.4355179704016913,0.6291866028708134,0.7135678391959798,0.7648514851485149,0.7693964476535716,0.8197620453320125,0.9731522067714631,0.9876733436055468,0.24576271186440676,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.42436736595965463,0.39947089947089953,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.4884261089612227,0.23468719292499182,0.3631681550183939,0.2600288810460755,0.30983370771075114,0.498146610149346,0.20645631098531808,0.8152957097399509,0.8237569281071814,0.44489453972918275,0.5325301204819292,0.44357976653696435,0.42894056847545214,0.42950108459869846,0.4545454545454545,0.6459330143540671,0.7211055276381909,0.7599009900990099,0.771425421988429,0.8240506178748594,0.9731522067714631,0.9876733436055468,0.23728813559322032,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.4811192658411546,0.44708994708994715,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.4891081507401468,0.24825308439786004,0.36616230247152604,0.2616398911106367,0.3125072131981825,0.500607869977478,0.20912843594051583,0.8241468856296404,0.8310937437696878,0.45637131576616224,0.546987951807231,0.44024458032240055,0.441860465116279,0.4490238611713665,0.47991543340380544,0.6746411483253589,0.7487437185929647,0.7747524752475248,0.7734907923032941,0.8283409242989532,0.9731522067714631,0.9892141756548536,0.23728813559322032,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5186743811521983,0.44973544973544977,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.5000873224998279,0.2644529970520799,0.4160999340305133,0.28756953976542393,0.35319255610478584,0.5434733150422895,0.25063615874900236,0.8157346110237372,0.8263886119861239,0.4067510601093712,0.4755020080321197,0.3952195664257898,0.4677002583979328,0.457700650759219,0.49260042283298094,0.6650717703349283,0.7311557788944724,0.754950495049505,0.7761297254989009,0.8326329652615652,0.9731522067714631,0.9876733436055468,0.23728813559322032,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.4430028402296328,0.48148148148148157,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.48310138321197427,0.26674582377988865,0.4306050733405219,0.2951156345660645,0.36507022988590787,0.5558963311174139,0.2627397136022972,0.8257561903368567,0.8202081422704255,0.38413506027180394,0.4987951807228915,0.38187882156754266,0.48837209302325574,0.47071583514099774,0.5052854122621564,0.6650717703349283,0.7261306532663316,0.745049504950495,0.7785910367058074,0.8335292569847003,0.9731522067714631,0.9876733436055468,0.23728813559322032,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.42411303235985887,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
