Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2020-06-01,-2.1080801913564127,-1.0234318342019584,197814.4583100067,144752.0,159069.13116500824,18464.73010311885,39676.37657342026,100927.97934011162,58141.15182489662,142276.0,137620.0,112.8927063,113.051,110.746,AL,2020-06-01
2020-07-01,-2.4610282136294934,-2.1668369138706205,203868.0315471046,94069.0,158500.10203591635,18548.77166762704,39673.22997695189,100278.06287813312,58222.03915778352,143779.0,139064.0,113.4746886,113.425,111.072,AL,2020-07-01
2020-08-01,-2.5760030202480237,-2.145311921444133,209861.68331672816,51991.0,157915.97478405814,18630.14723261913,39665.47288867347,99620.32474351724,58295.65004054061,147201.0,140799.0,113.9298286,113.782,111.411,AL,2020-08-01
2020-09-01,-0.7692096947130032,-1.581971090810491,216083.87911802388,37431.0,157528.51370360082,18733.996039887825,39706.441005976005,99088.05425891248,58440.45944468834,147625.0,141760.0,114.197558,113.979,111.613,AL,2020-09-01
2020-10-01,1.054517793278389,-1.3308419642915836,216492.54800802525,35544.0,157377.50191076688,18865.64619757336,39806.7139581542,98705.12682717112,58672.37508359604,149854.0,142479.0,114.2686599,114.017,111.648,AL,2020-10-01
2020-11-01,0.9882088444565595,-1.5896936298746205,216933.98169541312,25647.0,157250.52089863253,19000.10597078189,39912.99948059391,98337.40798452529,58913.11291410698,149928.0,142743.0,114.4306142,114.048,111.666,AL,2020-11-01
2020-12-01,-2.7678486336034327,-0.6923387408884726,216472.04636647343,23327.0,156470.70887204635,19055.01560410165,39852.96477931341,97562.72848863128,58907.980383415066,149961.0,142475.0,114.8006074,114.422,112.15,AL,2020-12-01
2021-01-01,4.336624024586008,-5.199648131180248,217619.4748170976,16558.0,157522.38348596147,19338.510254656565,40162.32468489914,98021.54854640576,59500.83493955571,149871.0,142969.0,115.0797482,114.782,112.583,AL,2021-01-01
2021-02-01,4.20629001438437,-5.865572272732318,218864.6228934473,16324.0,158643.20429174672,19629.385363089918,40489.01833376121,98524.80059489558,60118.40369685113,150205.0,143544.0,115.5827284,114.975,112.961,AL,2021-02-01
2021-03-01,1.2384377801572661,-5.864292258115971,219533.93410306957,15664.0,159344.61683328642,19866.960891298226,40708.29519853563,98769.36074345256,60575.25608983385,150751.0,144328.0,116.3209593,115.457,113.632,AL,2021-03-01
2021-04-01,1.8246670091009896,-5.814433726337854,220049.6624007187,18606.0,160128.85379646003,20113.184754635065,40948.283408322975,99067.385633502,61061.46816295803,151171.0,144614.0,117.0666515,116.186,114.238,AL,2021-04-01
2021-05-01,2.1526755100212847,-5.611331089461761,220607.9713868497,15649.0,160939.84880551128,20361.242477290343,41194.70645102291,99383.89987719804,61555.94892831326,151482.0,145096.0,117.8882735,116.787,114.819,AL,2021-05-01
2021-06-01,1.5466937855448863,-5.5388152801930906,221049.55914704915,12205.0,161661.42666597376,20596.450657381905,41417.83159244054,99647.14441615134,62014.28224982245,151684.0,145789.0,118.9223234,117.349,115.458,AL,2021-06-01
2021-07-01,2.9439778748716248,-5.093906707908453,221299.63961167727,9708.0,162530.45626196265,20849.00332798786,41678.34911109961,100003.10382287516,62527.35243908747,152782.0,146558.0,119.4617323,117.811,115.986,AL,2021-07-01
2021-08-01,3.4120039334087875,-5.257700801512192,221680.6361856343,10283.0,163489.83202225965,21111.950808972557,41961.71550273093,100416.16571055616,63073.66631170349,153211.0,147221.0,119.860254,118.199,116.444,AL,2021-08-01
2021-09-01,3.8602989550703573,-5.731568681020724,222237.34675707144,6789.0,164574.0231833436,21390.037497431684,42276.85603725772,100907.1296486542,63666.8935346894,153867.0,147778.0,120.3527006,118.446,116.808,AL,2021-09-01
2021-10-01,0.5592399975418685,-5.882516319605238,223261.7176970633,5610.0,165218.59225904202,21609.77706653955,42478.74088134901,101130.07431115348,64088.51794788856,154395.0,148559.0,121.3955285,118.929,117.479,AL,2021-10-01
2021-11-01,0.6644818305833398,-5.084914306870613,224179.5826283139,5885.0,165785.68104906936,21817.787648054145,42660.27918781726,101307.614213198,64478.0668358714,155535.0,149173.0,122.2443623,119.543,118.2,AL,2021-11-01
2021-12-01,1.5821391564950116,-4.857803890290313,225237.8387930092,5470.0,166457.8722831346,22038.101328666035,42868.45448961217,101551.3164648564,64906.55581827821,156081.0,149742.0,122.9474811,120.193,118.841,AL,2021-12-01
2022-01-01,-1.1671516926981373,-1.233209537817397,225315.3816750228,5384.0,166788.51138510156,22042.10576244323,42971.51701836183,101774.88860429652,65013.62278080506,157122.0,150106.0,123.7405746,120.761,119.469,AL,2022-01-01
