Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2019-03-01,-4.716468784276793,2.42081630267716,-4.175383022174743,0.8604513145831701,0.8829671954406648,2.572971856678606,-1.1827235029545986,-0.03100677337947128,1675837.9247644893,117749.0,1037818.6818709282,126446.48355765102,231810.6228813172,679561.5754319599,358257.1064389682,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,5121.744727392341,296.5109299,109.994,63.6,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,,TX,2019-03-01
2019-04-01,-4.06535563163481,2.8474976018928606,-3.6914258610483297,1.542783744750808,0.8789619399766249,1.907315758480705,-1.0099748329706772,0.049731732785164205,1675656.4948077973,109512.0,1037990.6783263526,126260.73358838858,231609.61316572508,680120.3315722353,357870.3467541145,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,5114.272759154672,297.514831,109.994,63.6,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,,TX,2019-04-01
2019-05-01,-3.1964996294110657,3.8248628279381895,-3.461436064936168,0.13189351910950103,0.9972832126904674,1.2594369587870888,-0.6209995464790032,-0.05305797416124893,1679456.8344013982,112718.0,1040628.1253034244,126375.65692057511,231959.62593455703,682292.8424482959,358335.28285513126,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,5118.922580468978,298.5136468,109.994,63.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,,TX,2019-05-01
2019-06-01,-2.521477364660342,3.641212848492714,-4.092337135546011,0.26269940612390064,0.7108259378091928,0.8983558772164643,-0.4127983990191595,-0.10950825702089391,1683205.9853549823,126919.0,1043233.4561331696,126486.96957292946,232302.81529995,684443.6712602902,358789.7848728794,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,5123.369214535862,299.5073771,109.994,63.7,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,,TX,2019-06-01
2019-07-01,-2.539774777500198,3.1375084717356607,-3.8341453477613756,0.8666221142996946,0.5226406533164427,0.9857761534892266,-0.46431293961297193,-0.08308777352474898,1687361.466867704,127897.0,1045075.0873496012,126506.1296104538,232476.45951035756,686092.4982287863,358982.5891208122,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,5130.899623049394,300.4090128,109.994,63.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,,TX,2019-07-01
2019-08-01,-1.9581267568590834,3.4479049557437156,-4.2602771510926765,0.11942480815763445,0.4502091349251902,0.6030173647337235,-0.25261291181324047,-0.1297524494213309,1693363.3881766151,123896.0,1048061.6290754094,126664.24532984688,232905.21071683703,688492.173028729,359569.456046683,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,5144.041823448226,301.3099282,109.994,63.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,,TX,2019-08-01
2019-09-01,-1.9306502691096268,3.0603728638042638,-3.550664919827403,0.38741492665419724,0.2891257749802669,0.6463697458446361,-0.2742690568647423,-0.12017595540392538,1698790.639433067,115545.0,1050693.2409012134,126779.6737049371,233255.3286088906,690658.2385873856,360035.0023138277,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,5155.431574219424,302.2101232,109.994,63.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,,TX,2019-09-01
2019-10-01,-1.5916972398467784,2.163118617211993,-3.0671893923337246,1.270481287773366,-0.18107825677716782,0.5878214216324174,-0.26701527113708645,-0.08674074216383566,1698951.516743187,113390.0,1051976.2790964474,126732.9119235422,233306.67825845428,691936.6889144471,360039.5901819974,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,5160.389089229599,301.7816703,109.994,63.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,,TX,2019-10-01
2019-11-01,-1.0625224783927543,2.121374325234739,-2.124244839581451,0.18452943966383364,-0.37551527921144956,0.2890530937161878,-0.10470008571672018,-0.10691472496931588,1701726.5175448952,120317.0,1054875.1535121438,126881.28947185817,233716.9401974011,694276.9238428881,360598.2296692584,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,5173.265453656682,301.3534298,109.994,63.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,,TX,2019-11-01
2019-12-01,-1.110077868289325,1.9043549873382815,-2.0960487879651044,1.5724993279862471,-0.44383428562825866,0.3495805841412438,-0.13952465300214328,-0.08453763395515324,1701097.475075856,134268.0,1055660.58011848,126776.02586331454,233659.60482589217,695224.9494292731,360435.6306892067,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,5175.770286085825,300.9254017,109.994,63.7,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,,TX,2019-12-01
2020-01-01,-0.5250580049226945,2.532383786926659,-1.7052794982707318,2.948651484053065,-0.38750974361833457,-0.08356119206726703,0.10923010654468483,-0.15478046373220686,1682048.5710508637,132435.0,1054219.8241154728,127327.60822276732,234072.6477622341,692819.5681304686,361400.2559850015,158543.0,152098.0,113.5356958,113.008,110.944,1.53,1.56,1.53,1.56,1.76,2.22,5156.2350176665705,298.4728248,111.347,63.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5645303,1.55,1331.0,1264.0,52.0,52.0,0.0,0.0,TX,2020-01-01
2020-02-01,-0.43097134538051973,2.791565732065712,-2.6334217846289767,2.430539701069622,-0.3134974964519124,-0.17728125708453196,0.17834461499141852,-0.19040976921923009,1664298.7605413974,126858.0,1053561.702830044,127971.53446775276,234657.25818552892,690932.910176765,362628.7926532817,158749.0,152371.0,113.6783385,113.206,111.07,1.58,1.51,1.41,1.32,1.5,1.97,5140.349136580535,296.0288681,111.347,63.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6962248,1.58,216.0,164.0,48.0,46.0,0.0,0.0,TX,2020-02-01
2020-03-01,4.755991018008225,3.1377663373733085,0.754007286321111,-0.33121014594243015,-1.6959233715821718,8.402025439724728,-4.624096206874922,-0.6130742900888368,1652116.2383599223,126549.0,1056439.3317331986,129045.71663177652,236030.1694578792,691363.445643543,365075.88608965575,155451.0,150944.0,113.3087842,113.143,110.824,0.37,0.3,0.33,0.59,0.87,1.46,5141.483983613658,293.5935317,111.347,62.8,5.1,0.0,0.0,0.0,3266.0,3266.0,101.0,101.0,3809.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.3450395,0.65,12877.0,12365.0,3146.0,3072.0,105.0,101.0,TX,2020-03-01
2020-04-01,10.809095854929947,9.755748876711777,5.286831606719526,-3.1447711871862283,-0.5825868887777865,-4.803643422243956,2.4946461275202934,-0.17470965069506306,1612892.6464496225,954490.0,1062606.626329336,130527.19746243733,238143.57550852533,693935.8533583707,368670.7729709626,133258.0,130430.0,112.3998209,112.668,110.237,0.11,0.17,0.18,0.39,0.66,1.27,5179.020689967979,285.094236,111.347,59.8,12.6,0.0,11243461411.0,22263165930.0,24821.0,24821.0,893.0,893.0,19522.0,850.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,112.4231782,0.05,37862.0,36881.0,6626.0,6543.0,368.0,366.0,TX,2020-04-01
2020-05-01,6.093240234419929,3.3905779860991037,2.2582443797371266,1.79085059318736,-1.2861746198071033,-3.4888788418799046,2.525729188699583,-1.222979611267205,1563226.7662259568,1253530.0,1062030.9446352434,131183.48240041776,238748.91635629936,692098.545878529,369932.3987567171,137128.0,133055.0,112.3339858,112.819,110.353,0.1,0.15,0.16,0.34,0.67,1.38,5183.659414787093,276.6224468,111.347,62.5,11.8,0.0,0.0,0.0,36200.0,36200.0,925.0,925.0,29772.0,942.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,112.3353819,0.05,49758.0,48672.0,6223.0,6133.0,521.0,518.0,TX,2020-05-01
2020-06-01,2.883318896204606,-0.6914887776355789,0.14502262187332368,3.8866402641942734,0.061844196806650986,-0.1606304132289391,0.23789122373508984,-1.1291493042754686,1509879.1829953229,1190721.0,1058801.5368500897,131508.63236595452,238754.3116681415,688538.5928159934,370262.9440340961,142276.0,137620.0,112.8927063,113.051,110.746,0.13,0.18,0.18,0.34,0.73,1.49,5175.246165098514,268.178164,111.347,62.3,10.1,0.0,0.0,0.0,95699.0,95699.0,1348.0,1348.0,113156.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,112.9060579,0.08,200884.0,189377.0,16416.0,16039.0,1594.0,1578.0,TX,2020-06-01
2020-07-01,3.2417871470543886,-0.3926084332783617,0.35719324678920955,3.4188704818872773,5.362505575601446,-0.3630522527745554,-0.49722148214283873,5.409135191200702,1550268.8946509203,1297410.0,1056231.7160640575,131911.0051738215,238903.6915994427,685417.0192907907,370814.6967732642,143779.0,139064.0,113.4746886,113.425,111.072,0.11,0.14,0.15,0.28,0.62,1.31,5177.701587258715,274.0209447,111.347,62.7,9.3,0.0,0.0,0.0,260960.0,260960.0,6683.0,6683.0,254112.0,4810.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,113.476734,0.09,391029.0,370970.0,27305.0,26332.0,4702.0,4632.0,TX,2020-07-01
2020-08-01,2.494819393030366,-1.4200231430386472,-0.21111042958013565,3.5765404341842015,1.2133395430877236,-1.664136112002867,0.6434046690174897,-0.6768283905012187,1590236.631332032,1075287.0,1053553.98778696,132295.5842181948,239024.3034051099,682234.100163658,371319.88762330473,147201.0,140799.0,113.9298286,113.782,111.411,0.08,0.12,0.13,0.27,0.65,1.36,5179.529624543357,279.8610296,111.347,62.7,8.1,0.0,0.0,0.0,192023.0,192023.0,4830.0,4830.0,235952.0,5454.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,113.9596137,0.1,325330.0,310797.0,16977.0,16284.0,2427.0,2403.0,TX,2020-08-01
