Time	TBill1yr	TBill10yr	Employment1	Employment2	Cons1	Cons5	CPIU	PCE	Cases5	Cases2	Deaths5	Deaths2	Cases3	Deaths3	Cases4	Hosp2	Cases1	Hosp1	Deaths4	Deaths1
2012-02-01	0.023504273504273504	0.4017857142857143	0.8170711884503437	0.8237297960071758	0.4692129132521088	0.4800104697970792	0.48042480973508717	0.49675221673418135	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012-03-01	0.029914529914529912	0.4613095238095237	0.8135122768330407	0.8217942005629378	0.49506111501972005	0.5019742885798691	0.4783596646895119	0.4753169610054069	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012-04-01	0.027777777777777776	0.425595238095238	0.8018882440272991	0.8158387327196476	0.5426300051188886	0.542308613995759	0.4580164258916395	0.4362124408304384	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012-05-01	0.029914529914529912	0.35119047619047616	0.8182644828456356	0.8168747967004858	0.739088764565157	0.7085723240886292	0.2823120937051792	0.27598481283333187	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012-06-01	0.029914529914529912	0.2976190476190476	0.8137537407112719	0.8153773111977091	0.6883737636706971	0.6657773699878382	0.34089822278672366	0.31683735096458504	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012-07-01	0.029914529914529912	0.2708333333333333	0.8032999920192481	0.8184443536062311	0.6181179237136094	0.6064542078669555	0.39344637279221933	0.37358778620411015	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012-08-01	0.027777777777777776	0.31547619047619047	0.8069065484055066	0.8197213812617881	0.37557957433542133	0.401414925226554	0.6527359268372354	0.5704963034279991	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012-09-01	0.027777777777777776	0.32738095238095233	0.834591805387279	0.8199184598513599	0.40097463318109205	0.4229913122986611	0.6040928049754837	0.5494444501182414	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012-10-01	0.027777777777777776	0.33630952380952384	0.8210965500458856	0.8189585210915629	0.40604961845439247	0.42738043989711083	0.506728251696605	0.5449245868322847	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012-11-01	0.027777777777777776	0.306547619047619	0.8033629658599835	0.8191157606636335	0.7000219186647654	0.6761163827282696	0.3006557725101743	0.3053631904044893	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012-12-01	0.023504273504273504	0.32738095238095233	0.8068337204551878	0.8223201170577645	0.6577475765634911	0.6404564296979202	0.37413804795301997	0.33936353140244074	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2013-01-01	0.02136752136752136	0.3839285714285714	0.8055543580226956	0.8202058936939317	0.492457375407469	0.5483491311480871	0.4730736920152049	0.4766357901129943	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2013-02-01	0.023504273504273504	0.40476190476190477	0.8095017709632395	0.8238479088897778	0.35219003823499745	0.42956817620538523	0.6349860070635606	0.5903560713844669	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2013-03-01	0.02136752136752136	0.39880952380952384	0.805262264353838	0.8183347319329395	0.7537558492695198	0.7690673581262291	0.24716895130705616	0.2632377374361727	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2013-04-01	0.014957264957264954	0.3392857142857143	0.8185903306715626	0.8200477520852829	0.7101170318045846	0.7320164750253716	0.28136451627527614	0.2983423793122137	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2013-05-01	0.014957264957264954	0.38988095238095233	0.815943793632123	0.8211815955429621	0.5934681294592534	0.6332152533535212	0.39935182972145283	0.3928492394475876	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2013-06-01	0.019230769230769232	0.4999999999999999	0.8112013334931283	0.8196578374857798	0.47145489217907033	0.5298780218403296	0.4918638127890506	0.4917244055485628	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2013-07-01	0.014957264957264954	0.5833333333333334	0.8165747062094404	0.8173653310839419	0.5447402946991562	0.5917242309761174	0.4719810427311055	0.4317047913931817	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2013-08-01	0.01709401709401709	0.630952380952381	0.8091941800468382	0.8223289524283204	0.5204711692507364	0.5710605351985845	0.4921920362000497	0.45105906335986673	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2013-09-01	0.014957264957264954	0.6517857142857143	0.8102815037840168	0.8198728129715163	0.6125344540790703	0.6487911285700877	0.3976005690238599	0.37576197367406844	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2013-10-01	0.014957264957264954	0.5952380952380952	0.7748893508307949	0.8213239601066769	0.5070267801317154	0.5594185330303955	0.4050553748719518	0.46121961276611345	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2013-11-01	0.014957264957264954	0.625	0.8412095355145293	0.8235377070539099	0.5171034365455891	0.5678074829512485	0.46667314549690636	0.4526349185513692	0.5100871934722201	0.5172134025986608	0.3637984841729826	0.36601007787448464	0.5020849128127369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
