Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,PCE,PCEC,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2015-07-01,0.5645249393359724,0.19730135774560872,0.4610196128076278,0.4704688928236017,0.1051132389855732,0.621169558744004,0.21678418603979,0.8122234007534471,0.829698153833885,0.41316455260062246,0.4554216867469859,0.3735408560311333,0.007751937984496123,0.02603036876355748,0.06342494714587738,0.3899521531100479,0.5829145728643215,0.7599009900990099,0.7875436609694513,0.8064305184931981,0.9172012031601072,0.9883333333333333,0.5,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.4460882639121812,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.5779627416046718,0.18907695763889865,0.5164503789210695,0.5000254005791943,0.15902349086333875,0.6680820051480072,0.26703333684625247,0.8245492118064445,0.8235974321145182,0.34936710301581114,0.4425702811245029,0.32684824902723275,0.010335917312661497,0.04772234273318871,0.080338266384778,0.368421052631579,0.5452261306532663,0.7079207920792079,0.7928218621566141,0.8124887751516717,0.9172012031601072,0.9866666666666667,0.4913793103448276,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.38644503043538864,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.6031233397054897,0.18446806419454936,0.6191240674346241,0.5552399721757252,0.25752380731028734,0.7553221805398775,0.3594514019302095,0.7987271862770199,0.8233581881255234,0.2592405405388798,0.4899598393574216,0.24124513618677604,0.0025839793281653744,0.03904555314533622,0.07822410147991543,0.3564593301435407,0.5452261306532663,0.7301980198019802,0.7993046669293153,0.8185681959308161,0.9172012031601072,0.9866666666666667,0.4827586206896552,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.28699818910469443,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.5103935165995247,0.19542691060221,0.527487267316581,0.5061266563993325,0.1691299431815554,0.6775823230657736,0.27673423433466493,0.8270728941882155,0.8307348777861957,0.3891983053631844,0.3935742971887539,0.3179544191217346,0.0025839793281653744,0.023861171366594356,0.05496828752642706,0.33253588516746413,0.5201005025125627,0.7153465346534653,0.802686697058965,0.8195622415184547,0.9172012031601072,0.985,0.47413793103448276,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.42624863828929027,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.4975798831531591,0.1929592395501327,0.4751472950382394,0.47785296000652483,0.11928599235943158,0.6330162257900659,0.22980093366370608,0.8196481474708314,0.826946847960445,0.397468373608875,0.4706827309236972,0.3613118399110635,0.01808785529715762,0.07158351409978307,0.10147991543340379,0.3995215311004785,0.5678391959798994,0.75,0.8054679257574177,0.8205532256667549,0.9172012031601072,0.9866666666666667,0.4655172413793104,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.4460882639121812,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.5217617996454086,0.19570772665365552,0.5739561144708825,0.5313059620685096,0.21315878908780725,0.717206232805333,0.3182943233491792,0.8360337953988515,0.8288607998724032,0.3063291544228068,0.43694779116465954,0.27959977765425137,0.04392764857881137,0.10845986984815617,0.13742071881606766,0.40669856459330145,0.5628140703517588,0.7351485148514851,0.8094031071081933,0.8215411490861925,0.9172012031601072,0.9866666666666667,0.4655172413793104,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.34669114019714875,0.0634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.5002581901598215,0.1994425801378807,0.507344635279867,0.4359991883099046,0.3468166433389421,0.6081469510067623,0.3583997934386266,0.8309132804213452,0.8225607081622075,0.33113924379685733,0.5381526104417611,0.3557531962201213,0.059431524547803614,0.09327548806941431,0.11416490486257928,0.3636363636363637,0.5251256281407034,0.7079207920792079,0.8124948198955504,0.8238543164753058,0.9299122997753134,0.9866666666666667,0.45689655172413796,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.36655568719683596,0.08994708994708997,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.5196106026713702,0.18751491835273304,0.5865423705262558,0.47899648032796033,0.42164363371321534,0.6757298694086102,0.42913389639516264,0.8221718298526023,0.8264284859842896,0.29620254887701364,0.5140562248996028,0.29071706503613587,0.06718346253229973,0.09761388286334055,0.1120507399577167,0.291866028708134,0.4472361809045226,0.6485148514851485,0.8165125072293042,0.8261702630081209,0.9299122997753134,0.9866666666666667,0.45689655172413796,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.3068045550997388,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.4693645129836861,0.18264627006079667,0.380635103180725,0.3670207993826951,0.22753342777011015,0.49991969708406103,0.24542289074784027,0.821915804103727,0.8281829419035848,0.4751055033396845,0.5036144578313254,0.4591439688715899,0.06459948320413436,0.10195227765726679,0.13953488372093023,0.33014354066985646,0.47487437185929643,0.6633663366336634,0.8181374575038571,0.8284889891582886,0.9299122997753134,0.9866666666666667,0.4482758620689656,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.5455932999927877,0.09523809523809525,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.49010706187569303,0.18515606352059083,0.3104862563556062,0.32861613977547605,0.16200024316538367,0.43988616857960366,0.18309952947623065,0.8064445338502615,0.8255512580246421,0.5034599296500892,0.5943775100401611,0.5163979988882705,0.049095607235142114,0.08026030368763556,0.11839323467230443,0.3014354066985646,0.45477386934673364,0.6485148514851485,0.8193848954588983,0.8311448551610682,0.9299122997753134,0.985,0.4396551724137931,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.5648549216007717,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.5210098656399662,0.19414919756813298,0.43744357434218256,0.3975645530092086,0.28190006640285387,0.5482362601185649,0.29646674938060447,0.8138327054606634,0.8197695282906018,0.4448945012748405,0.5116465863453744,0.41189549749861654,0.059431524547803614,0.09110629067245118,0.12473572938689216,0.3110047846889953,0.45477386934673364,0.650990099009901,0.8221157384248006,0.8338049068124023,0.9299122997753134,0.9833333333333333,0.4396551724137931,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.5050156064601883,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.5135484513622195,0.1999340082279103,0.4072381982323817,0.38095204091323265,0.2538585323194517,0.5223455753397365,0.26970888556028955,0.8150396839910756,0.8279835719127557,0.46177215154826573,0.48514056224899904,0.4363535297387402,0.05684754521963824,0.08676789587852494,0.11627906976744186,0.2799043062200957,0.41206030150753764,0.6064356435643564,0.8244979374980135,0.8364691436386407,0.9299122997753134,0.98,0.4310344827586207,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.5047218904883682,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.49543000884611016,0.19767343901377402,0.5118388031435042,0.43795355706949946,0.3521918131568026,0.6117204730366461,0.362912558223224,0.8238177096668008,0.8324494597073249,0.3291139688329094,0.5261044176706877,0.35019455252918696,0.06718346253229973,0.08676789587852494,0.10782241014799153,0.2559808612440192,0.37688442211055273,0.551980198019802,0.8263212667263076,0.8383441882001141,0.9299122997753134,0.9783333333333334,0.42241379310344834,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.3667525437889898,0.1031746031746032,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.47664745121237484,0.1915305878884037,0.4348682257228842,0.3958126359483986,0.28028934129288685,0.5458480625506748,0.29453005217488776,0.8199407483266888,0.8239164240998446,0.4244725909737511,0.5413654618473875,0.41300722623679387,0.06718346253229973,0.09761388286334055,0.120507399577167,0.2703349282296651,0.39195979899497485,0.5594059405940593,0.8272422451803171,0.8402153909832207,0.9299122997753134,0.9766666666666667,0.41379310344827586,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.46516619609263693,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.47247064539809147,0.18096137375212368,0.4174822260897825,0.38616785100052886,0.26434122253295306,0.5309009998402832,0.27921342579533404,0.8110529973300171,0.8298177758283823,0.4560337635297814,0.4803212851405537,0.42690383546415345,0.049095607235142114,0.10195227765726679,0.12473572938689216,0.2822966507177034,0.4095477386934673,0.5816831683168316,0.8279581999332987,0.8420827519879607,0.9299122997753134,0.975,0.4051724137931035,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.5238955135889429,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.4993994088641285,0.19353842265623902,0.3831422778811728,0.3671997972655665,0.23265101454085593,0.5014223990185313,0.24887671702433717,0.8128817526791265,0.8222815901750469,0.4448945012748405,0.5084337349397594,0.4546970539188409,0.062015503875968984,0.10412147505422992,0.13953488372093023,0.3038277511961723,0.4422110552763819,0.6188118811881188,0.8295397336276423,0.8449124126361582,0.9299122997753134,0.975,0.39655172413793105,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.4843822270366448,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.5309208508413803,0.19094087418036815,0.512397658587886,0.43795273552047176,0.353427219034781,0.6120334947582915,0.36372426172005884,0.8175999414798288,0.8227600781530364,0.39763714972706815,0.4232931726907671,0.34852695942189715,0.07751937984496123,0.12581344902386116,0.15644820295983086,0.38277511961722493,0.5376884422110553,0.7079207920792079,0.8326328922845678,0.8477454118091763,0.9299122997753134,0.9733333333333333,0.3879310344827587,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.4451110629392015,0.10846560846560847,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.505734149383331,0.1965536850086351,0.40943860003110855,0.38136038695505947,0.25776573774536593,0.5237997460528095,0.2724819699236361,0.8191360959730807,0.8267076039714503,0.45265824116596265,0.49397590361445753,0.4324624791550878,0.10852713178294572,0.1388286334056399,0.18393234672304437,0.46889952153110054,0.6256281407035176,0.7698019801980198,0.834526264290926,0.8505817492701895,0.9299122997753134,0.9716666666666666,0.3879310344827587,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.5035612152628012,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.46442571611488437,0.19907400907035847,0.27845698517165635,0.29378706857231257,0.22219296371116384,0.38596156276842625,0.20522462017521453,0.8115284737207856,0.8271860919494398,0.5151054818052563,0.6032128514056195,0.5436353529738771,0.12919896640826872,0.13449023861171366,0.17547568710359404,0.45933014354066987,0.6105527638190955,0.7475247524752475,0.8347340062358796,0.8547571527667516,0.9350855258389504,0.9700000000000001,0.37931034482758624,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.5810025026950394,0.171957671957672,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.5022925906994818,0.1859247974614229,0.43336870459088256,0.378811877178875,0.3662594280701122,0.5187037609824964,0.342533809982839,0.8237079843458542,0.8261892419952949,0.41502112835506727,0.549397590361448,0.41634241245135767,0.12403100775193797,0.14099783080260303,0.17336152219873147,0.4545454545454546,0.6080402010050251,0.75,0.8367541393692783,0.8589361860831278,0.9350855258389504,0.9700000000000001,0.3706896551724138,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.4640465340039597,0.17460317460317465,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.5387314770583089,0.18388186068715687,0.582329982611127,0.46072460351246597,0.5047402656167541,0.6463245091976427,0.47461182892790754,0.8331077868402765,0.8231588181346944,0.33029536320590264,0.3413654618473899,0.2940522512506996,0.17054263565891473,0.193058568329718,0.21353065539112048,0.48086124401913877,0.6231155778894472,0.7623762376237624,0.8405197683854277,0.8631188494561438,0.9350855258389504,0.9700000000000001,0.36206896551724144,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.36705649917596056,0.20899470899470904,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.45294543650754737,0.18967369174822032,0.3849744617131228,0.35205844956130533,0.321317753167976,0.4772633928716187,0.2995848299895567,0.8186606195823123,0.8258303760118028,0.4003375676181199,0.5871485943775102,0.45525291828793746,0.19379844961240308,0.20607375271149672,0.21987315010570824,0.43540669856459335,0.5778894472361809,0.7277227722772277,0.8405607446520101,0.8649055103799637,0.9350855258389504,0.9700000000000001,0.36206896551724144,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.4445870616874527,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.4964789625677272,0.1917552407295601,0.5629512887571084,0.4500317327590145,0.48673733166189986,0.6297274316237402,0.45741923816711283,0.8049083793570095,0.8266278559751187,0.3176371543415931,0.46104417670681785,0.30961645358532525,0.18863049095607234,0.22559652928416485,0.23678646934460887,0.4401913875598087,0.5778894472361809,0.7326732673267327,0.8426779168510213,0.8666853803412222,0.9350855258389504,0.9683333333333334,0.35344827586206895,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.34769153044275264,0.24074074074074078,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,0.4746833971994124,0.19901433565942628,0.47345641191999666,0.40069542289883786,0.40358065663230447,0.5530719494496885,0.378033027732348,0.8208185508942614,0.8259101240081343,0.3763713203806818,0.5076305220883613,0.3824346859366314,0.21705426356589144,0.24078091106290672,0.2536997885835095,0.42344497607655507,0.5502512562814069,0.693069306930693,0.8437434726683681,0.8684584593399199,0.9350855258389504,0.9683333333333334,0.35344827586206895,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.42519853042802463,0.2751322751322752,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.5000806575658736,0.20382682074107356,0.5238071522927178,0.4284307216233611,0.4503727999359505,0.5962023156509489,0.4226904134804702,0.8208917011082257,0.8253120140356474,0.363037968589263,0.4337349397590331,0.34130072262368094,0.2506459948320413,0.24511930585683292,0.25792811839323465,0.44736842105263164,0.5829145728643215,0.7128712871287128,0.8446009650899794,0.8681495334204816,0.9350855258389504,0.9683333333333334,0.36206896551724144,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.38644503043538864,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.4627571740310884,0.19419834037713596,0.3700378559138758,0.3435217803571966,0.30754075908938205,0.4645140575654879,0.2862505749132357,0.8092973921948722,0.8233581881255234,0.5081856609594256,0.4883534136546141,0.4658143413007254,0.2532299741602067,0.24511930585683292,0.2600422832980972,0.42583732057416274,0.5552763819095476,0.693069306930693,0.8436606571405092,0.8678339709485113,0.9350855258389504,0.9683333333333334,0.36206896551724144,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.5797420956596897,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.4384300490163131,0.1652953482821078,0.2693470554056007,0.28778186453610255,0.2140589894113042,0.3783028579866638,0.19686814777314335,0.8403496580227496,0.8216436062043941,0.5608438867436547,0.494779116465867,0.5475264035575296,0.25581395348837205,0.2537960954446854,0.2706131078224101,0.4306220095693781,0.5527638190954773,0.6881188118811881,0.8415492371493062,0.8675117721608345,0.9350855258389504,0.9666666666666667,0.36206896551724144,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.6173731189319898,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,0.5098410400262081,0.20156625152693727,0.43353609479281896,0.3783600125528822,0.3665980401580968,0.5189269861654846,0.34252979111458554,0.7869500018287553,0.8238765501016787,0.38177219461713296,0.609638554216861,0.41356309060589047,0.25839793281653745,0.2711496746203904,0.29598308668076106,0.4736842105263158,0.5929648241206029,0.7128712871287128,0.8417909698597119,0.8721907221565407,0.9350855258389504,0.965,0.36206896551724144,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.42482466933750934,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.506395174450488,0.1967572766459331,0.41949284027957345,0.3705223067804593,0.353581657965944,0.5069125375500145,0.3300458496512675,0.8188800702242054,0.8271462179512741,0.46059071872093027,0.448192771084335,0.42468037798777497,0.28165374677002586,0.30151843817787416,0.32980972515856233,0.4904306220095694,0.5904522613065326,0.693069306930693,0.8418651757982893,0.8768499955306468,0.9350855258389504,0.9616666666666667,0.36206896551724144,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.5205313286487907,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,0.5099039927027181,0.19695384788194492,0.4340947746227588,0.3785244252269848,0.36716545855199095,0.5194265834847401,0.34298512859081864,0.8153322848469331,0.8237170541090155,0.43746835207444684,0.5100401606425783,0.4124513618677052,0.3100775193798449,0.32537960954446854,0.35940803382663844,0.521531100478469,0.6030150753768844,0.6856435643564356,0.8421031217650764,0.8814895920463274,0.9350855258389504,0.96,0.35344827586206895,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.4819909125408515,0.343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,0.5629503814622094,0.20155572092500806,0.30619101490600675,0.263433576299568,0.3312076628877771,0.3930222613055183,0.26165999296617326,0.8307669799934164,0.8239164240998446,0.5078481087230449,0.6530120481927666,0.5386325736520237,0.3359173126614987,0.351409978308026,0.38054968287526425,0.5693779904306221,0.6482412060301507,0.7128712871287128,0.8424681908783274,0.8850115780062084,0.9414184242951366,0.9583333333333334,0.33620689655172414,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.5579471916957951,0.3730158730158731,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.5820822701582408,0.1801154153971441,0.38685021579782025,0.30817248355362226,0.40573061342891437,0.4621838722739747,0.333067084965623,0.8399473318459456,0.8334463096614698,0.46700424966652926,0.5670682730923763,0.4724847137298529,0.3565891472868217,0.3882863340563991,0.4143763213530655,0.6220095693779906,0.7185929648241205,0.7747524752475248,0.8437593121684651,0.8885301288165883,0.9414184242951366,0.9583333333333334,0.31896551724137934,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.5194109536914079,0.3756613756613757,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.6001203067639755,0.18439083978040186,0.461778454886805,0.349675884701742,0.47516526653266467,0.5263751329535175,0.3995079979605558,0.8123331260743938,0.8268670999641135,0.37350208791709466,0.5831325301204743,0.41078376876042333,0.4237726098191214,0.41648590021691967,0.4355179704016913,0.6291866028708134,0.7135678391959798,0.7648514851485149,0.8459111884315212,0.8920452444774669,0.9414184242951366,0.9583333333333334,0.3017241379310345,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.42436736595965463,0.39947089947089953,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.5168496791681486,0.18758863256623748,0.42120264405215013,0.3273224398569925,0.43712053825283637,0.4917346384060276,0.3632976548224285,0.8152957097399509,0.8237569281071814,0.44489453972918275,0.5325301204819292,0.44357976653696435,0.42894056847545214,0.42950108459869846,0.4545454545454545,0.6459330143540671,0.7211055276381909,0.7599009900990099,0.8480499772660413,0.8966147374188997,0.9414184242951366,0.96,0.28448275862068967,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.4811192658411546,0.44708994708994715,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.5176550211522932,0.19240111764788476,0.424794674485584,0.3293838515014028,0.4401878294366449,0.4948831572035062,0.3663469707683396,0.8241468856296404,0.8310937437696878,0.45637131576616224,0.546987951807231,0.44024458032240055,0.441860465116279,0.4490238611713665,0.47991543340380544,0.6746411483253589,0.7487437185929647,0.7747524752475248,0.85022832849255,0.9011851456897241,0.9414184242951366,0.96,0.28448275862068967,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.5186743811521983,0.44973544973544977,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.5310995877240852,0.1993267435166594,0.47937397764241196,0.3595744561066426,0.49091609346909304,0.5416003863431009,0.41482219453190966,0.8157346110237372,0.8263886119861239,0.4067510601093712,0.4755020080321197,0.3952195664257898,0.4677002583979328,0.457700650759219,0.49260042283298094,0.6650717703349283,0.7311557788944724,0.754950495049505,0.8530366234406233,0.905756469526765,0.9414184242951366,0.9616666666666667,0.28448275862068967,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.4430028402296328,0.48148148148148157,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.49155341212997616,0.19843866275396302,0.4953092693259238,0.36840816943856014,0.5056574809339517,0.5552591657283682,0.4289391684724298,0.8257561903368567,0.8202081422704255,0.38413506027180394,0.4987951807228915,0.38187882156754266,0.48837209302325574,0.47071583514099774,0.5052854122621564,0.6650717703349283,0.7261306532663316,0.745049504950495,0.8551649215893563,0.9061201951393122,0.9414184242951366,0.9616666666666667,0.28448275862068967,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.42411303235985887,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.49403570251130974,0.18838895831285715,0.5051856578777868,0.3738887775684499,0.514773359283883,0.5637302149217187,0.4376779182910391,0.7882301305731318,0.82794369791459,0.4214345823919763,0.40321285140562185,0.37354085603112536,0.5012919896640826,0.48590021691973967,0.5179704016913319,0.6626794258373206,0.7261306532663316,0.7524752475247525,0.8574011235870515,0.9064817689581077,0.9414184242951366,0.9633333333333333,0.28448275862068967,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.46169203142117976,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.46851330220753734,0.18655663357717528,0.40168106033096,0.3168924528211097,0.4176344139081624,0.47539073953426036,0.34526194187442394,0.8304012289235946,0.8215239842098968,0.4322363308648733,0.5662650602409669,0.457476375764316,0.5271317829457364,0.5075921908893708,0.5412262156448202,0.6913875598086126,0.7537688442211055,0.7797029702970297,0.858433410128485,0.9068411909831514,0.9414184242951366,0.9633333333333333,0.28448275862068967,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.4803372275646968,0.5158730158730159,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.5016386676150503,0.19090577217393745,0.4353353280502487,0.3355108768270174,0.4489048789076646,0.5041996639052211,0.3751475757726086,0.8254635894809992,0.8245544080704973,0.45468355458425286,0.5020080321285179,0.4296831573096206,0.5607235142118863,0.5336225596529284,0.5602536997885834,0.7177033492822967,0.7914572864321607,0.8267326732673267,0.862408715052287,0.9094140372021936,0.9414184242951366,0.965,0.28448275862068967,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.0,0.0,0.5,0.5,0.5,0.5175846971585569,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.0
