Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-1.9736714162332714,2.905738553203529,3.4582762958272513,1.6199042229823923,-2.2316898957261824,0.6890554061069194,-0.40092610692529257,0.4439110693587699,177338.44688424325,46124.0,144400.21055797863,14201.10793603048,38178.5481526044,92020.47927006568,52379.731287912975,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,536.7229418960245,27.89959573,100.0,60.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,SC,2012-03-01
2012-04-01,-1.3094526085231202,2.5594722813766615,3.0500555525235384,1.2128387515816967,-1.5821597456886105,0.45943741392379467,-0.3369486077977253,0.2552196248753851,177262.59854872228,42591.0,144461.278112671,14235.909451998978,38182.89841721237,92042.40348733972,52418.87462533125,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,536.3669283840346,28.03159501,100.0,60.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,SC,2012-04-01
2012-05-01,-0.4919217385177814,2.0997677534025794,2.4505383009485264,-0.6388846327856651,-0.8209197800789241,0.0424472813471331,-0.27917337614239385,0.15401355312045206,177618.57502790162,39599.0,144874.2406319546,14305.382908621908,38280.261108994826,92288.53813715068,52585.70249480392,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,537.3119742566713,28.16285173,100.0,59.9,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,SC,2012-05-01
2012-06-01,0.11138098724487638,1.7285567469199234,2.032370037232679,0.0050565336775814495,-0.23794316976223817,-0.2720155393442695,-0.2477639558793195,0.09988269206992013,177864.6794511755,40744.0,145197.78544491695,14366.07357779026,38353.977774211664,92477.68394447563,52720.10150044131,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,537.9188359544252,28.29336591,100.0,59.9,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,SC,2012-06-01
2012-07-01,0.4948602411827149,1.4896441872642336,1.7809723720085955,0.7888436759826355,0.1345264435041134,-0.4727595705089203,-0.22989188408762756,0.07085727181887937,178104.53846668036,45418.0,145396.18006817726,14414.385736247545,38394.63438272839,92587.1181739189,52809.061894258375,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,538.7926066773612,28.28948823,100.0,59.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,SC,2012-07-01
2012-08-01,0.2781821987853373,1.5682840991965123,2.0395872423045334,3.1959774423489886,-0.032102598097302204,-0.3523192964099579,-0.23826371605415203,0.05546434038909172,177811.37480223132,39041.0,145159.4304271796,14419.452077608492,38320.42634690652,92419.51869431256,52739.911732867055,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,538.0516037971521,28.28559326,100.0,59.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,SC,2012-08-01
2012-09-01,0.2759073922789217,1.5454908349569074,2.0868177831622017,2.9045865726556013,-0.015881575547258997,-0.3482676433380094,-0.23201129587718855,0.04783420567495842,177574.99078492515,33986.0,144969.0174239632,14428.939319977286,38258.52518953168,92281.52800884646,52687.48941511671,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,537.479738092629,28.28168099,100.0,59.8,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,SC,2012-09-01
2012-10-01,0.25631366863897787,1.5561257151309702,2.112021473346257,2.7927393107792877,-0.033876338851548365,-0.33780583568973166,-0.22132088065093447,0.04420402592807257,176973.22460277218,34686.0,144788.3826494631,14439.229747939746,38199.27424668325,92149.862100248,52638.52054921511,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,535.9498776284553,28.38042765,100.0,59.9,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,SC,2012-10-01
2012-11-01,0.44108393922133704,1.56207434151092,2.0471190932173156,-0.15957189881238557,0.05214170362297388,-0.4490883740800199,-0.19111542589886793,0.04462193129116291,177016.63535734083,35060.0,145134.87858939063,14502.024338445568,38279.12181481448,92353.72415324008,52781.15443615055,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,536.3663424743313,28.47833822,100.0,59.8,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,SC,2012-11-01
2012-12-01,0.30610998849468707,1.6642430597631965,2.2596855547402392,0.2597640891940252,-0.09258624447348668,-0.38040677881378676,-0.1860678028552694,0.04426996719552342,176968.5763422902,34711.0,145406.63863290686,14557.374767627967,38339.24825783106,92510.01560744784,52896.62302545904,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,536.4990127543666,28.57541269,100.0,59.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,SC,2012-12-01
