Time	GDP	RPFI	FixAss	UI	PartR	UR	Cons3	Cons5	CPIU	PCE	School	Hosp1	Deaths1
2012-12-01	0.9774836923432679	0.682302143180567	0.2952411772504134	0.1493981801637128	0.8723404255319167	0.6105263157894736	0.9917187138700155	0.9950716300123207	0.37413804795301997	0.9579119267895568	0.0	0.0	0.0
2013-01-01	0.9804896424999713	0.7406952223839769	0.4585100896165647	0.15608445086977255	0.8510638297872362	0.6105263157894736	0.9902028352423358	0.9937738220188613	0.4730736920152049	0.9666573187698657	0.0	0.0	0.0
2013-02-01	0.9787593539643583	0.7399364577749774	0.33577698353424057	0.08967844161385582	0.8297872340425538	0.6105263157894736	0.9890336527813283	0.9923523376003205	0.6349860070635606	0.9739022526346681	0.0	0.0	0.0
2013-03-01	0.9835921777492397	0.7391854954347282	0.6833317031308177	0.08890054489772245	0.8085106382978751	0.5999999999999999	0.992355441816291	0.9964122450692755	0.24716895130705616	0.953062076468007	0.0	0.0	0.0
2013-04-01	0.9777677011697958	0.6194921496247716	0.4631958607218377	0.15435124494451577	0.7872340425531945	0.5894736842105264	0.9919872801963433	0.9959683290271193	0.28136451627527614	0.9552985360150279	0.0	0.0	0.0
2013-05-01	0.9763602943836817	0.6193255610357581	0.3611959577244055	0.093776955431585	0.7872340425531945	0.5789473684210527	0.991014047722714	0.994785837859824	0.39935182972145283	0.9613194141187007	0.0	0.0	0.0
2013-06-01	0.9748878863829595	0.6191597786560505	0.2545465071281022	0.13608762645777522	0.7659574468085122	0.5684210526315789	0.9899964157541269	0.9935490991180125	0.4918638127890506	0.9676185898792923	0.0	0.0	0.0
2013-07-01	0.9778987517080536	0.6714869914703889	0.2724656361808682	0.13685379614354032	0.7446808510638316	0.5578947368421052	0.990597550653216	0.9942880885520021	0.4719810427311055	0.9637948380358665	0.0	0.0	0.0
2013-08-01	0.9776026079021406	0.6707442637294186	0.2505739174401842	0.09082456314688873	0.7021276595744705	0.5473684210526315	0.9903901791802054	0.994040202138384	0.4921920362000497	0.965027867173961	0.0	0.0	0.0
2013-09-01	0.9787154998605776	0.6700093138949497	0.32965959651804205	0.10387292931470005	0.68085106382979	0.536842105263158	0.9911470726819691	0.9949691938219145	0.3976005690238599	0.9602308122521267	0.0	0.0	0.0
2013-10-01	0.9795519445026769	0.6869584907989293	0.37415484358801876	0.11665562016236575	0.6382978723404271	0.5263157894736841	0.9902664857101922	0.9938995084707012	0.4050553748719518	0.9656751792246812	0.0	0.0	0.0
2013-11-01	0.97965533080077	0.6865206482215477	0.38219799833673485	0.12403290830592444	0.6170212765957466	0.5157894736842106	0.9903439618101008	0.9939991329672241	0.46667314549690636	0.9651282623410788	0.0	0.0	0.0
2013-12-01	0.9792111285156926	0.6860865964376639	0.3509917550383943	0.1327547610873267	0.6170212765957466	0.5052631578947369	0.9900466285520407	0.9936412329768425	0.504271433281398	0.9669260016326096	0.0	0.0	0.0
2014-01-01	0.9781397108631911	0.7267637600721935	0.5278717625706286	0.1409586974580171	0.6170212765957466	0.4947368421052632	0.9906896108354291	0.9948724140028163	0.493934346505972	0.9665405811298221	0.0	0.0	0.0
2014-02-01	0.9794114537238786	0.7262575431574758	0.6183159793967147	0.12612231973330423	0.6170212765957466	0.4842105263157895	0.9915546035283755	0.9959307790677656	0.43168509604437666	0.9610381658735081	0.0	0.0	0.0
2014-03-01	0.9780115595608124	0.7257546797528442	0.5173110864836978	0.06456799459185628	0.6170212765957466	0.4842105263157895	0.9905914346629294	0.994757750576028	0.47597168180084126	0.9669709174555586	0.0	0.0	0.0
2014-04-01	0.9809078940961968	0.7849704768706378	0.2976288756264898	0.11320448404565528	0.595744680851066	0.4842105263157895	0.9906187711488447	0.9947936469572679	0.46760791157731196	0.9667094161832184	0.0	0.0	0.0
2014-05-01	0.9810781254073313	0.7831618489331886	0.31211960279611	0.11537535893224338	0.595744680851066	0.47368421052631576	0.9907502308971925	0.9949565970090604	0.46943546793793683	0.9657974574043684	0.0	0.0	0.0
2014-06-01	0.9816186211327823	0.781385521263099	0.35310915612469457	0.14971333818482427	0.5744680851063855	0.47368421052631576	0.9911348142800874	0.9954284633054249	0.44206019401307545	0.9633029987871482	0.0	0.0	0.0
2014-07-01	0.980223798596288	0.7170283495936685	0.307496662215924	0.13738335121809922	0.5531914893617031	0.46315789473684216	0.9908681087600828	0.9951053680415706	0.4328522352647602	0.9648830981661997	0.0	0.0	0.0
2014-08-01	0.9817905867677438	0.7161681306628067	0.42113486877582973	0.08740326280425237	0.5531914893617031	0.45263157894736833	0.9919464940325698	0.996423987679077	0.37230220777651624	0.9580503926351426	0.0	0.0	0.0
2014-09-01	0.9813910892124569	0.7153185673915359	0.39384658899605085	0.10052446388716867	0.5319148936170226	0.4421052631578947	0.9916792365410576	0.9961001552144728	0.3832166305801797	0.9596354928650028	0.0	0.0	0.0
2014-10-01	0.9799783388513559	0.6919315601847793	0.5214350255814615	0.11820254872838619	0.510638297872342	0.4210526315789473	0.9920033904506456	0.9964981373483063	0.3705152434098531	0.9575220698412108	0.0	0.0	0.0
2014-11-01	0.9804700228352208	0.6915692119403971	0.55664065951844	0.116157965581181	0.4893617021276615	0.4105263157894737	0.9923344267132981	0.996904489252578	0.2910385964014466	0.9553663852445861	0.0	0.0	0.0
2014-12-01	0.9812103890162308	0.6912093862647223	0.6096673334015501	0.13132410848609036	0.44680851063829863	0.39999999999999997	0.9928357039678695	0.9975185982545426	0.23425888807236137	0.9521466689884892	0.0	0.0	0.0
2015-01-01	0.987374774469437	0.6846320331064758	0.9236212970816201	0.15602810687940405	0.4255319148936181	0.38947368421052625	0.9960831897445057	1.0	0.07870096975326518	0.9391826878446033	0.0	0.0	0.0
2015-02-01	0.9811851584654452	0.6842661345275107	0.48173300556318555	0.09205577951047164	0.4255319148936181	0.37894736842105264	0.9918513984639944	0.994852763899785	0.49912704616195425	0.965489893197179	0.0	0.0	0.0
2015-03-01	0.9808782240608984	0.6839030048084311	0.46138721313369746	0.09868862523911884	0.40425531914893753	0.3684210526315789	0.9916451174295773	0.9946185734277404	0.5066174053952723	0.9666207178331913	0.0	0.0	0.0
2015-04-01	0.9813157660161418	0.6837875672753249	0.4060689812712823	0.11304808881116299	0.382978723404257	0.3684210526315789	0.9923907465326928	0.9955459619932062	0.4289422565245661	0.9617994349538268	0.0	0.0	0.0
2015-05-01	0.9796951580276317	0.6835225552771268	0.29176253767736204	0.12329733098180325	0.36170212765957643	0.3578947368421053	0.991279916537806	0.9942071918630011	0.5349905266530876	0.9685919911023991	0.0	0.0	0.0
2015-06-01	0.9801034016254453	0.6832588745862452	0.32282678184641256	0.14388694527378046	0.3404255319148959	0.3473684210526315	0.9915574850153566	0.9945627658179056	0.5101022712614719	0.9667021880574344	0.0	0.0	0.0
2015-07-01	0.9789728597356551	0.6684468015720699	0.35745756792614636	0.12502894721004754	0.31914893617021356	0.3368421052631579	0.9922807002304466	0.9954620171713928	0.4545412938591608	0.9620265158749708	0.0	0.0	0.0
2015-08-01	0.9797565774318023	0.6682377661128034	0.41407824175473773	0.10761765129890405	0.297872340425533	0.3263157894736843	0.9928013985284451	0.9961138377690127	0.3796449961608567	0.9586193262337169	0.0	0.0	0.0
2015-09-01	0.9812041532405303	0.6680297410337576	0.5182699754966968	0.11473349031113883	0.27659574468085246	0.3263157894736843	0.993776608605722	0.9973201658346765	0.2738033829246919	0.9523708961543608	0.0	0.0	0.0
2015-10-01	0.9789761865546781	0.6033741700861135	0.47206695332787796	0.11572912343363694	0.27659574468085246	0.31578947368421045	0.9928581021329361	0.9962148881148741	0.4264502145385787	0.9579696750175393	0.0	0.0	0.0
2015-11-01	0.978229855814622	0.6032594640831279	0.4184581767430622	0.12274083633783635	0.27659574468085246	0.31578947368421045	0.9923286691050822	0.9955842578036361	0.4361074937639563	0.9611364394003525	0.0	0.0	0.0
2015-12-01	0.9796176809443699	0.6031451342760044	0.5177946645275566	0.13101284407480326	0.27659574468085246	0.30526315789473685	0.993259911619149	0.9967362172525358	0.3291286649421136	0.9551682272165031	0.0	0.0	0.0
2016-01-01	0.9819897819403863	0.717950618307373	0.7015528492689946	0.14362831093947462	0.27659574468085246	0.30526315789473685	0.9911855102674748	0.9961371475056721	0.35823333021008286	0.9607309983917958	0.0	0.0	0.0
2016-02-01	0.9830609529460039	0.7174274747259152	0.7788085240309912	0.10813294670768986	0.27659574468085246	0.30526315789473685	0.991934093089676	0.9970476716531866	0.317139331932879	0.9559797406527168	0.0	0.0	0.0
2016-03-01	0.9801498560652957	0.7169085616579549	0.5706534886408506	0.09335746356927874	0.36170212765957643	0.29473684210526313	0.989957318388944	0.9946318166347146	0.527342817213182	0.9682764402574415	0.0	0.0	0.0
2016-04-01	0.9763900713533162	0.6158667937019912	0.18341720378655643	0.10308339511856887	0.44680851063829863	0.2842105263157895	0.9892845659413637	0.9938076181040951	0.5600276253743403	0.9724172516696103	0.0	0.0	0.0
2016-05-01	0.9781594758026545	0.6157975054677687	0.31020825805699864	0.12742248390307445	0.5319148936170226	0.2736842105263158	0.9904923132244805	0.9952786912845925	0.49112913535167235	0.9647954030113071	0.0	0.0	0.0
2016-06-01	0.9777365841758515	0.6157284626888269	0.2798849339697737	0.13176152059678475	0.6170212765957466	0.2736842105263158	0.9901998792553378	0.9949187651790421	0.5104932049111612	0.9665581937920824	0.0	0.0	0.0
2016-07-01	0.978730465943608	0.6401365473541965	0.37750696545413587	0.13925527971712912	0.7021276595744705	0.2736842105263158	0.9911881875767968	0.9961220788937208	0.3560972505717873	0.9603096985690595	0.0	0.0	0.0
2016-08-01	0.9776611364198133	0.6399431746768166	0.30065297138994795	0.09771062681550109	0.7872340425531945	0.2736842105263158	0.9904515218307	0.995220022783456	0.4669182200412889	0.964852455110424	0.0	0.0	0.0
2016-09-01	0.977420918622042	0.6397509433830445	0.28322082160089235	0.11504315989077282	0.8297872340425538	0.2736842105263158	0.9902822779084334	0.9950105662965136	0.5033182562553414	0.9658462222735239	0.0	0.0	0.0
2016-10-01	0.9787206327641573	0.6593219776850857	0.34005438388615944	0.13734921948002346	0.9787234042553212	0.2736842105263158	0.9899539569957558	0.9946069850984379	0.4901319569909405	0.9678357228058145	0.0	0.0	0.0
2016-11-01	0.9804877431425028	0.6591476141351684	0.46733365448778186	0.10921641549593547	0.9574468085106407	0.2736842105263158	0.9911675385730334	0.9960853984075554	0.4353786391004341	0.9601796615295174	0.0	0.0	0.0
2016-12-01	0.9790569660880781	0.6589740420959473	0.365420402022225	0.12641379965822974	0.9361702127659584	0.2631578947368421	0.9901927102903882	0.9948927963288394	0.49868561647554843	0.9662146507041421	0.0	0.0	0.0
2017-01-01	0.9773181282486695	0.7055034697837527	0.26445738193336715	0.1645538326326514	0.9361702127659584	0.2526315789473685	0.9898505052282965	0.993039246313716	0.5700337409100718	0.9741675116419231	0.0	0.0	0.0
2017-02-01	0.9794326648108721	0.7050398038714457	0.41656679307093075	0.09662095103000906	0.9361702127659584	0.24210526315789466	0.991294034934965	0.9948111696511648	0.454856946818932	0.965020762894017	0.0	0.0	0.0
2017-03-01	0.9814540018708988	0.7045798463965955	0.5619892369844267	0.09578316944336546	0.9574468085106407	0.23157894736842105	0.9926738390469524	0.9965051748655582	0.3578150554331625	0.9562735189784204	0.0	0.0	0.0
2017-04-01	0.9757012375025441	0.6225320315313388	0.18087065541232006	0.11573094845986248	0.9574468085106407	0.22105263157894744	0.9908145713595565	0.9942456172472766	0.4379823293781138	0.967792310613265	0.0	0.0	0.0
2017-05-01	0.9781288279932914	0.6222726056103365	0.3541014196962212	0.1182476045666497	0.9574468085106407	0.21052631578947362	0.9924595145066892	0.9962629677497756	0.3433451879440547	0.9573885046215503	0.0	0.0	0.0
2017-06-01	0.9769127208700655	0.6220146050329023	0.2662006023891102	0.14259517082143022	0.9787234042553212	0.21052631578947362	0.9916112075780587	0.9952370684476389	0.410549347079741	0.9625847141759466	0.0	0.0	0.0
2017-07-01	0.9803572750137796	0.614543617676719	0.39314356199313727	0.1346338902037391	0.9787234042553212	0.2	0.9920628380517366	0.9957976706849408	0.3952852113377378	0.9596490326494385	0.0	0.0	0.0
2017-08-01	0.978267643072736	0.6144751701176244	0.24391648219050444	0.10748246867340616	0.9787234042553212	0.1894736842105263	0.9906283297095219	0.9940560340519924	0.5609150233935125	0.9685152302080455	0.0	0.0	0.0
2017-09-01	0.9769010387015312	0.6144069588291202	0.14650110775658262	0.11474591307329822	0.9574468085106407	0.1894736842105263	0.9896886625279143	0.9929182490384483	0.6199503001817661	0.9742869427779088	0.0	0.0	0.0
2017-10-01	0.981639668347902	0.7553331914773731	0.3941520375172761	0.12778450141515504	0.9574468085106407	0.17894736842105263	0.9911944066364587	0.9947650716178669	0.41636650913991835	0.9647592257847142	0.0	0.0	0.0
2017-11-01	0.9814117721807304	0.754259147349307	0.3802518741946571	0.07119185526698107	0.9361702127659584	0.17894736842105263	0.9910534239099339	0.9946018745929012	0.5054531287823583	0.9655357433002423	0.0	0.0	0.0
2017-12-01	0.9815700061524718	0.7531993623709501	0.3939851947324135	0.16991154335955141	0.9148936170212796	0.16842105263157897	0.991176408684003	0.994760744121695	0.47906554039471794	0.9646616633608113	0.0	0.0	0.0
2018-01-01	0.979683781614836	0.6027034614297309	0.0089759719289364	0.15519281673338758	0.8936170212765973	0.15789473684210525	0.9894463666027908	0.9934430805089025	0.5579617292651852	0.9735329438710333	0.0	0.0	0.0
2018-02-01	0.9807310973213857	0.6020532283018918	0.08535700211380019	0.09969359213140755	0.8936170212765973	0.15789473684210525	0.9901821856107484	0.9943429331354898	0.5115782435314746	0.9688438384149842	0.0	0.0	0.0
2018-03-01	0.9816983450424064	0.6014052272189264	0.1559594385837231	0.09738996330652257	0.8936170212765973	0.1473684210526316	0.9908628821457384	0.9951754834589627	0.4066752155894716	0.9645001110870208	0.0	0.0	0.0
2018-04-01	0.9794669307785522	0.6945641664602058	0.37379273457387	0.1147577967749121	0.8936170212765973	0.13684210526315788	0.9904844168153701	0.9947152594267776	0.48645557984218946	0.9667848214319522	0.0	0.0	0.0
2018-05-01	0.979498825872931	0.6940244031880028	0.376602146750346	0.12263639240341491	0.8723404255319167	0.12631578947368421	0.9905109051693496	0.9947492764039272	0.49900373877589527	0.9665362728472044	0.0	0.0	0.0
2018-06-01	0.9802088568018645	0.6934898931039619	0.4280052698861031	0.1310490077231575	0.8510638297872362	0.12631578947368421	0.991001384363215	0.9953495919877713	0.443536424040789	0.9633848452105244	0.0	0.0	0.0
2018-07-01	0.9805466084183768	0.6361378287137829	0.5132990265127226	0.14501005139121767	0.8085106382978751	0.1157894736842105	0.9911376505908471	0.9955175543253412	0.4183183667114636	0.9624506699879065	0.0	0.0	0.0
2018-08-01	0.9806560071256548	0.6360576618716746	0.5216168359290965	0.09215587570194801	0.7659574468085122	0.1157894736842105	0.9912180006621636	0.9956172476380232	0.4596972479140294	0.9618671054426999	0.0	0.0	0.0
2018-09-01	0.9792684560107718	0.6359777063595485	0.42264053569575033	0.1056381927971053	0.7446808510638316	0.1157894736842105	0.9902738887668615	0.9944665216754636	0.4715287686595205	0.9676953519512914	0.0	0.0	0.0
2018-10-01	0.9776064421955554	0.6219087832266468	0.44603672699882047	0.14404953282255112	0.7446808510638316	0.1157894736842105	0.9905720720709809	0.9948320487542696	0.49616031521178283	0.9657500705502127	0.0	0.0	0.0
2018-11-01	0.9788672779158443	0.6218591587762449	0.5356523667733673	0.0845718137616567	0.7234042553191493	0.1157894736842105	0.9914284708462213	0.9958788810649433	0.3415997683456339	0.9603119476597124	0.0	0.0	0.0
2018-12-01	0.9790652321470649	0.6218096458815319	0.5490991233530937	0.15872463791673105	0.7234042553191493	0.1157894736842105	0.9915575962545301	0.9960380261848863	0.36005642172501207	0.9594258489978714	0.0	0.0	0.0
2019-01-01	0.9804525860819484	0.6402006171912692	0.5746311998797814	0.1641828904545376	0.7234042553191493	0.1157894736842105	0.9906731967948288	0.9961272124443072	0.3647174717258458	0.9580397579119233	0.0	0.0	0.0
2019-02-01	0.9787920030311517	0.6400832178458025	0.4556647279217164	0.103210711914777	0.7234042553191493	0.10526315789473684	0.989543377400606	0.9947418343730621	0.503879271084192	0.9650809838276905	0.0	0.0	0.0
2019-03-01	0.9776314458155303	0.6399663161953224	0.3725317247101614	0.0892233707483558	0.7234042553191493	0.09473684210526317	0.9887556658520247	0.9937740757427519	0.5913563343395413	0.9699815938231239	0.0	0.0	0.0
2019-04-01	0.9790769926171797	0.7370142472294562	0.352307005916318	0.12127532489304993	0.7234042553191493	0.09473684210526317	0.9885115980859549	0.9934699186179313	0.5446092017417534	0.9714802479258705	0.0	0.0	0.0
2019-05-01	0.9813773652801835	0.7363538909414854	0.5184718184760679	0.12665685954979003	0.7234042553191493	0.08421052631578951	0.9901043699546785	0.9954077613411939	0.4097728513891348	0.9614828871109893	0.0	0.0	0.0
2019-06-01	0.9813175487830197	0.7356994009689466	0.5154588236360207	0.1343688946944328	0.7234042553191493	0.08421052631578951	0.9900817847279527	0.9953740538552642	0.38649153885635995	0.9615954132079207	0.0	0.0	0.0
2019-07-01	0.9803102279510817	0.6542191535227496	0.3168580327776179	0.14430620864287366	0.7234042553191493	0.08421052631578951	0.9895901559183947	0.9947679186303443	0.47927525370251906	0.9646437228756978	0.0	0.0	0.0
2019-08-01	0.981358341467111	0.6539756667503087	0.3933635636982694	0.10724004558512884	0.7234042553191493	0.0736842105263158	0.9903232444857671	0.995656660201768	0.4312301472581591	0.9600269790545484	0.0	0.0	0.0
2019-09-01	0.9809999527693511	0.6537337841874588	0.36904489779930283	0.10951444294333534	0.7234042553191493	0.0736842105263158	0.9900936442173993	0.9953704580443562	0.4565441355295847	0.9614356136961584	0.0	0.0	0.0
2019-10-01	0.9769538819239806	0.5333579385226103	0.20176615708141074	0.12199384043691942	0.7446808510638316	0.0736842105263158	0.9892327392549304	0.9943137795690139	0.5099701165816628	0.9667957063588241	0.0	0.0	0.0
2019-11-01	0.9784575712655542	0.5333154277422245	0.30922905109251486	0.12683949784319828	0.7446808510638316	0.06315789473684208	0.9902618345240798	0.9955639807067913	0.46828758107447965	0.9603266245918292	0.0	0.0	0.0
2019-12-01	0.9764936923988607	0.533272790980177	0.16816823547415355	0.13044506276983342	0.7446808510638316	0.0736842105263158	0.9889180232410071	0.9939180071693021	0.4666626050633214	0.9687096497014823	0.0	0.0	0.0
2020-01-01	0.9692315062964134	0.48013533078759724	0.17194192117412097	0.16108588093359372	0.7234042553191493	0.0736842105263158	0.9924623439603515	0.9885227541868431	0.45629575162502173	0.9664542322535288	0.0	0.0	0.0
2020-02-01	0.9699299197628023	0.4799203925670434	0.22279659349901568	0.10405389512844221	0.7234042553191493	0.08421052631578951	0.9929237940941563	0.9891199234767465	0.43905955579740796	0.9633423732977117	0.0	0.49032830523513754	0.0
2020-03-01	0.9731861128340576	0.47970450168582435	0.4569996189128015	0.12856167581208078	0.7021276595744705	0.09473684210526317	0.9951362938617033	0.9918536231268115	0.22627436428761966	0.9492734477251853	0.0	0.5510204081632654	0.7237903225806451
2020-04-01	0.956213088449741	0.035256730744379516	1.0	1.0	0.042553191489362874	1.0	0.9971757423724001	0.9943754212777225	0.0	0.9362916290410209	1.0	0.47613132209405507	0.7237903225806451
2020-05-01	0.9493087096175304	0.018120085519593765	0.5517155375356118	0.11367435264043153	0.31914893617021356	0.7157894736842103	0.9928755372476404	0.9891587459275716	0.35221328254308387	0.9629923664167638	1.0	0.46938775510204084	0.7237903225806451
2020-06-01	0.9461491075809548	0.0	0.3744507015391377	0.09987441530834738	0.1489361702127674	0.5894736842105264	0.9911634013365073	0.9871002557648558	0.6138188260274466	0.9734976021779451	1.0	0.49423247559893524	0.7237903225806451
2020-07-01	1.0	1.0	0.06190907453383632	0.11000243158796881	0.10638297872340452	0.5157894736842106	0.991542914083914	0.9875940592383267	0.6223428498919439	0.9709144307873941	1.0	0.4956521739130435	0.7237903225806451
2020-08-01	0.9991923323192451	0.9898739767132374	0.053019661855838535	0.08628715981521312	0.042553191489362874	0.4315789473684211	0.9914376552709063	0.9874955436014587	0.568632768710604	0.9713683439790582	1.0	0.5009760425909494	0.7237903225806451
2020-09-01	0.9997376659058873	0.9801615468127209	0.13851973193879413	0.11512685427845286	0.0	0.37894736842105264	0.9922340168835871	0.9884968662292415	0.49054686071319187	0.9661813748160424	1.0	0.5385980479148181	0.7237903225806451
2020-10-01	0.9800145693860766	0.8242950844403014	0.28393089010028755	0.0	0.6170212765957466	0.29473684210526313	0.9932064712521098	0.989712502176391	0.4091997879257664	0.9598946761274347	1.0	0.6266193433895297	0.7237903225806451
2020-11-01	0.9801474223206531	0.8205643333747207	0.29351102333216345	0.048082513445510844	0.595744680851066	0.2631578947368421	0.9932771453505677	0.9898268755092774	0.44664371113737744	0.9592553680439437	0.0	0.554924578527063	0.7237903225806451
2020-12-01	0.9760514903668788	0.8169262245931629	0.0	0.009890686906188662	0.5744680851063855	0.24210526315789466	0.990454332666207	0.9864090417414368	0.5321018246348093	0.9767310302830582	0.0	0.7370008873114464	0.7963709677419355
2021-01-01	0.9807069239311365	0.771649317302291	0.795586487819653	0.10091166538560127	0.5531914893617031	0.21052631578947362	0.9999385935366055	0.9977754579904947	0.49439281319093153	0.9747526090468045	0.0	0.4267968056787933	0.8971774193548386
2021-02-01	0.9811306799860895	0.7703266479536612	0.8214974057405641	0.09475727688028472	0.5319148936170226	0.1894736842105263	1.0	0.9981072368140551	0.5855552089591999	0.9726478689356843	0.0	0.20301685891748006	0.47782258064516125
2021-03-01	0.9785454087533932	0.7690236202680375	0.6318696893547531	0.12308656762113601	0.5319148936170226	0.16842105263157897	0.9980123247331043	0.9959263680868488	0.6801679785195373	0.9834387148438586	0.0	0.3875776397515528	0.7237903225806451
2021-04-01	0.9813261574167002	0.7166363656333259	0.701557172706948	0.11136508050901463	0.5319148936170226	0.15789473684210525	0.9981631895888152	0.9963447224356048	0.681290936005489	0.9809057856832755	0.0	0.49316770186335407	0.7237903225806451
2021-05-01	0.9814612903998616	0.7160947443633964	0.7100086880233888	0.1134451133830361	0.5319148936170226	0.13684210526315788	0.9980837240375348	0.9964716653881206	0.7097890436050871	0.979874732390936	0.0	0.44915705412599827	0.7237903225806451
2021-06-01	0.9808904675790586	0.7155577877171452	0.6678948414286894	0.1466602230987436	0.5319148936170226	0.12631578947368421	0.9975287479705782	0.9960085579484314	0.7918698206865462	0.9818776518647443	0.0	0.46193433895297253	0.7237903225806451
2021-07-01	0.9790136316702551	0.5155303518172663	0.47701436764216143	0.034863284602605266	0.510638297872342	0.1157894736842105	0.9979639809017414	0.9967449307699983	0.593367654943383	0.9777341744656977	0.0	0.6046140195208518	0.7237903225806451
2021-08-01	0.979570549372032	0.5154355511197862	0.51235142913114	0.06718646321734881	0.510638297872342	0.09473684210526317	0.9981622637174095	0.9971835147032343	0.5369842896455852	0.9751247411652975	0.0	0.9767524401064774	0.8084677419354839
2021-09-01	0.9803224134698588	0.5153404103157214	0.5617767209550837	0.039414328536909626	0.510638297872342	0.0736842105263158	0.9985011196519726	0.9977855766795753	0.5733056891296506	0.9716828912948247	0.0	0.26264418811002666	0.659274193548387
2021-10-01	0.9804808232958193	0.5500537780054584	0.38627514392369267	0.028602669988232104	0.510638297872342	0.06315789473684208	0.9965495946289256	0.9955845019660483	0.7869501147721993	0.9826292188753706	0.0	0.21259982253771076	0.7036290322580645
2021-11-01	0.9800014251631733	0.5499871343298772	0.35107868140795667	0.07527135946654653	0.4893617021276615	0.05263157894736842	0.9960911085359635	0.9951985099046691	0.7086646182002438	0.9842700119624287	0.0	0.42555456965394856	0.7298387096774194
2021-12-01	0.9806023182355582	0.5499202875058684	0.39333032751621	0.04677292303457169	0.46808510638298095	0.05263157894736842	0.9963771547752486	0.9957144107662893	0.6505070675988471	0.981289234280188	0.0	0.5787045252883762	0.7177419354838709
2022-01-01	0.9739656264274914	0.0	0.0	0.2114341905917438	0.510638297872342	0.04210526315789476	0.989750436363435	0.9950683615449397	0.6833060359507753	0.9807111507994541	0.0	1.0	1.0
2022-02-01	0.9733239756201993	0.0	0.0	0.11035601444078409	0.5319148936170226	0.04210526315789476	0.9892872146256165	0.9944877340053707	0.7548506731960245	0.9834275684871278	0.0	0.0	0.4475806451612903
2022-03-01	0.9698387000184566	0.0	0.0	0.10931632039912259	0.5744680851063855	0.031578947368421095	0.9868784098050187	0.991532783724579	0.9618970566512602	0.9983337449731385	0.0	0.34161490683229817	0.7237903225806451
2022-04-01	0.9857384045533466	0.0	0.0	0.08668583934218962	0.595744680851066	0.031578947368421095	0.9918602540698537	0.9975986999432991	0.5362716851339961	0.9669481793166751	0.0	0.48322981366459633	0.7298387096774194
2022-05-01	0.9816377938695962	0.0	0.0	0.1097933350463576	0.6170212765957466	0.02105263157894738	0.9891150980052843	0.9942338524187898	0.8373213481418396	0.983965977254543	0.0	0.5100266193433896	0.7177419354838709
2022-06-01	0.9777702059868134	0.0	0.0	0.14617438227777185	0.6170212765957466	0.010526315789473661	0.9865277394477469	0.9910619045679526	1.0	1.0	0.0	0.5219165927240462	0.7237903225806451
2022-07-01	0.982225085732459	0.0	0.0	0.14462145324208808	0.595744680851066	0.0	0.9937364384643262	0.9998466819526153	0.37072962199296844	0.9546659025765803	0.0	0.540550133096717	0.7237903225806451
