Time,Global,Pandemic,Consumption,Employment,Inflation,Uncat,State
2012-02-01,-1.4742314298138965,-0.6182764764629453,-0.8995601123434798,-0.2608254728766661,0.71364223565902,-0.5481063307233299,MA
2012-03-01,-1.4845875019788957,-0.616103792619819,-0.7527512629678363,-0.1832179680189258,0.3472398140519687,-0.5303620827905938,MA
2012-04-01,-1.4828059751948492,-0.622004311125286,-0.4593163312067224,-0.4049943445110765,0.031003050079123108,-0.4583176200602305,MA
2012-05-01,-1.4843157320773335,-0.615836517852876,0.7776179782707874,-0.2706210432351482,-1.6709499630955194,-0.4149659826642015,MA
2012-06-01,-1.4827818936577932,-0.6221517303666522,0.49990935011884213,-0.3825232768764642,-1.1772491581725877,-0.36018322787457147,MA
2012-07-01,-1.4843511169698873,-0.6156901909714176,0.06679004494079882,-0.31071245989841884,-0.6513299643870049,-0.30776497001481,MA
2012-08-01,-1.4827461301639349,-0.6223016277022979,-1.4614387124063835,-0.28749268825662927,1.689995668736053,-0.24525474596934924,MA
2012-09-01,-1.484388529209883,-0.6155371848571689,-1.3507653314617818,-0.1876493681288063,1.3006341708869462,-0.19760453504855616,MA
2012-10-01,-1.4827077870102547,-0.6224581648341672,-1.3331173318840583,-0.306777137275355,0.6955444018322414,-0.15178240693215508,MA
2012-11-01,-1.4844270578633862,-0.6153767726968855,0.5028601895406631,-0.3008079551890573,-1.3897751641995393,-0.10656187477197454,MA
2012-12-01,-1.4826679493150485,-0.6226221269504264,0.2908714887599641,-0.24223196987320741,-0.86906670305372,-0.036913945658610677,MA
2013-01-01,-1.4844682971469583,-0.6152092245668044,-0.6232100607625279,-0.2774706122239413,0.21788955812073094,0.016322792306800168,MA
2013-02-01,-1.4826265645335144,-0.6227938888555509,-1.5345250526931518,-0.2081296688979401,1.6877103012936319,0.04128970685276584,MA
2013-03-01,-1.4845106429824755,-0.6150335352327487,0.9405584563323278,-0.31142518967981797,-1.9262574923189464,0.09311062237293627,MA
2013-04-01,-1.482582359230462,-0.6229733240688349,0.7257013747967905,-0.24272547925233667,-1.5989251773999655,0.17259332392395402,MA
2013-05-01,-1.4845554906202576,-0.6148498168828049,0.010456321644616656,-0.25273135478058284,-0.5152983902116667,0.20624270174795215,MA
2013-06-01,-1.4825375288717138,-0.6231616668640585,-0.768512484663532,-0.27289358201509817,0.41988082727029663,0.20887028400855906,MA
2013-07-01,-1.4846024352893101,-0.614657574641972,-0.3383346384871174,-0.3010835993503889,0.09902297595591016,0.2657729069509165,MA
2013-08-01,-1.4824895528328623,-0.6233584010162307,-0.4879527769134268,-0.25377997331009766,0.25696592148109576,0.2809978872135029,MA
2013-09-01,-1.4846510906633288,-0.6144561813979066,0.0846863499554094,-0.25827433731337823,-0.606398875070936,0.3233683805090547,MA
2013-10-01,-1.4824391564926018,-0.6235642614742525,-0.5601561235386089,-0.3848173207315653,-0.24654132766946396,0.3533318182810285,MA
2013-11-01,-1.4847023068385532,-0.6142454652237324,-0.5104146411425772,-0.025656295835794294,0.17754958112144265,0.3795608937719284,MA
2013-12-01,-1.4823872037162604,-0.6237799716010088,-0.7336077566969915,-0.45016157401037316,0.46770791175288223,0.38996664488108773,MA
2014-01-01,-1.4847557185251272,-0.6140249535041251,-0.1744308497703717,-0.19359809559805657,0.3749274905017819,0.42906423231313334,MA
2014-02-01,-1.4823320753515907,-0.6240054518579932,0.4882166937488488,-0.36321299210027247,-0.3263296809409834,0.4545553701920057,MA
2014-03-01,-1.4848117441166737,-0.6137941765728763,-0.21358948609074832,-0.11971792612399784,0.2568283286882461,0.46398236405459475,MA
2014-04-01,-1.482274941222221,-0.6242416109608175,-0.20028015261703447,-0.25109369939085296,0.23866180590364217,0.5138114444133606,MA
2014-05-01,-1.4848702349140916,-0.6135526878455559,-0.10045700626448315,-0.20595897019351422,0.2055039069809986,0.5506752871666445,MA
2014-06-01,-1.4822149517841927,-0.6244886167244283,0.19679326024077154,-0.17600685086886933,-0.1217233470085864,0.5709670371176784,MA
2014-07-01,-1.484931623226835,-0.6133000550606349,0.009286483108286737,-0.21729494409541042,-0.10467462448020808,0.5779061584258575,MA
2014-08-01,-1.4821519982726756,-0.6247470769132302,0.8271683238574463,-0.2837459037667235,-0.8454783972756925,0.5984163198406701,MA
2014-09-01,-1.484996008678372,-0.61303565728333,0.6531281286605499,-0.17633646957940752,-0.7367856507293062,0.6159362435179504,MA
2014-10-01,-1.482086204536941,-0.6250176520751269,0.9067361247003415,-0.1751679137692505,-0.9279531541975768,0.6499609224351546,MA
2014-11-01,-1.4850631080490277,-0.6127588860799942,1.17006230101646,-0.2607101065028471,-1.5644604386316125,0.625906073684407,MA
2014-12-01,-1.482017467428189,-0.6253007693089097,1.564831605751215,-0.163500476023802,-2.0762025044961687,0.5340701415246363,MA
2015-01-01,-1.4851333825138324,-0.6124693865617137,3.179861747070482,-0.24647644141909214,-3.787191589932959,0.5678481965085891,MA
2015-02-01,-1.4819462077740073,-0.62559705621578,-0.01691904175740741,-0.26021720114981006,0.2609508987830937,0.5552342364084202,MA
2015-03-01,-1.4852073341020349,-0.6121666923261087,-0.2580291422916649,-0.3109129591753368,0.43184479227922756,0.5287950668953887,MA
2015-04-01,-1.4818705601681468,-0.6259068223705802,0.27585223148597693,-0.20989632803416175,-0.3106790250523945,0.5720099477786024,MA
2015-05-01,-1.4852842343191868,-0.611849703830794,-0.550351169652379,-0.14876548029642692,0.7280275162642758,0.5696880904894912,MA
