Time,Factor_Pandemic,Factor_Consumption,Factor_GDP,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Cons2,Factor_Cases5,Factor_Cases2,Factor_Deaths5,Factor_Deaths2,Factor_Cases3,Factor_Deaths3,Factor_Cases4,Factor_Cases1,Factor_Hosp2,Factor_Hosp1,Factor_Deaths4,Factor_Deaths1,State
11/1/2013,-1.171861986675155,0.6873771207618893,310066.3192,23545.09182,43055.61554,140915.8234,66600.71554,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
12/1/2013,-1.1718619866751543,1.0176328186758956,310290.0552,23573.82156,42987.2458,141054.9156,66561.06736,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
1/1/2014,-1.1718619866751538,0.8655066386572563,309738.132,23603.01499,42934.01318,141302.341,66537.02002,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
2/1/2014,-1.171861986675155,-0.06605339578560798,309593.1456,23663.04142,42937.1299,141734.1717,66600.15504,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
3/1/2014,-1.1718619866751532,0.9771284229221003,309010.7565,23689.45223,42879.52371,141964.4686,66568.95156,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
4/1/2014,-1.1718619866751552,0.9494578231622485,310656.7908,23717.14262,42824.64815,142202.1504,66541.75832,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
5/1/2014,-1.171861986675154,0.8090080769840702,312363.2177,23749.80162,42779.12727,142469.361,66528.88841,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
6/1/2014,-1.1718619866751543,0.3947760976199988,314249.721,23796.4284,42759.06245,142820.1582,66555.44233,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
7/1/2014,-1.1718619866751543,0.6838943481993996,315512.5174,23833.93901,42722.88981,143116.0561,66556.7723,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
8/1/2014,-1.171861986675154,-0.4804924653631988,317287.3153,23910.20609,42756.33135,143644.5784,66666.47283,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
9/1/2014,-1.1718619866751543,-0.19125943030481213,318941.9881,23977.42798,42773.61123,144118.7514,66750.96654,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
10/1/2014,-1.1718619866751556,-0.5411915112287975,319033.344,24056.73422,42812.44851,144665.5585,66869.10196,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
11/1/2014,-1.171861986675154,-0.8988487378417082,319288.7997,24148.48817,42873.33411,145287.2914,67021.73337,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
12/1/2014,-1.171861986675155,-1.4406232787770938,319789.8776,24258.98582,42967.26248,146021.9545,67226.15116,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
1/1/2015,-1.1718619866751536,-2.9087518722770564,322605.2799,24486.97116,43082.31266,147193.8792,67569.19436,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
2/1/2015,-1.1718619866751545,1.647178059807981,323404.8171,24561.98726,42927.37624,147445.697,67489.2823,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
3/1/2015,-1.171861986675154,1.8532869192715868,324113.4483,24630.04833,42761.30253,147656.4703,67391.27792,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
4/1/2015,-1.171861986675154,1.0311035549105485,323949.5676,24726.1685,42644.70573,148035.9861,67370.80945,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
5/1/2015,-1.1718619866751543,2.2145256863099294,323261.7589,24781.95645,42459.43846,148174.6497,67241.33836,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
6/1/2015,-1.1718619866751536,1.8978067398430822,322720.7903,24848.53322,42293.8678,148378.6621,67142.35265,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
7/1/2015,-1.171861986675154,1.099702891522186,323382.1212,24942.55179,42175.77331,148747.0716,67118.28482,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
8/1/2015,-1.1718619866751536,0.5206132210090613,324305.5045,25056.74678,42092.02581,149235.9648,67148.74036,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
9/1/2015,-1.1718619866751532,-0.5493089940020517,325713.774,25208.46847,42070.91268,149948.0826,67279.35695,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
10/1/2015,-1.1718619866751552,0.42674850095664163,326544.4997,25326.75214,41993.54791,150460.9905,67320.2839,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
11/1/2015,-1.1718619866751543,0.9822510026135736,327128.36,25425.86392,41884.52184,150860.0904,67310.3777,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
12/1/2015,-1.1718619866751532,-0.04027019942453869,328178.0675,25561.19435,41835.10406,151474.0492,67396.29841,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
1/1/2016,-1.1718619866751536,0.02195768977466983,327847.0434,25645.06579,41832.19432,151887.0798,67477.26011,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
2/1/2016,-1.1718619866751543,-0.7886412037852139,327887.5199,25758.00869,41876.69101,152472.282,67634.6997,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
3/1/2016,-1.1718619866751527,1.344857771499941,326967.8492,25795.33924,41798.49441,152610.0444,67593.83365,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
4/1/2016,-1.1718619866751538,2.068888336741235,326870.7319,25806.87003,41679.26824,152595.6355,67486.13827,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
5/1/2016,-1.1718619866751536,0.761230745153413,327365.0904,25865.007,41635.97078,152857.2024,67500.97778,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
6/1/2016,-1.171861986675153,1.074345799684914,327719.5104,25912.02304,41575.23398,153053.3237,67487.25702,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
7/1/2016,-1.1718619866751547,0.003665374067447269,329493.3697,25997.46845,41576.47112,153476.6227,67573.93956,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
8/1/2016,-1.1718619866751543,0.7965667342074167,330907.1225,26054.60491,41532.69333,153732.9539,67587.29824,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
9/1/2016,-1.1718619866751547,0.9761792601343708,332237.1957,26105.32734,41479.12582,153951.7001,67584.45316,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
10/1/2016,-1.171861986675154,1.3275627819100577,332061.6622,26143.39384,41405.97663,154096.1261,67549.37046,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
11/1/2016,-1.1718619866751543,0.013064855305329859,332491.621,26228.99694,41408.46101,154520.9522,67637.45795,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
12/1/2016,-1.1718619866751532,1.062820291222767,332442.5569,26276.69806,41351.40025,154722.6639,67628.09831,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
1/1/2017,-1.1718619866751536,0.814923219336896,332411.2654,26323.81635,41318.59853,154710.7035,67642.41487,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
2/1/2017,-1.1718619866751538,-0.748240864620012,333101.1967,26427.78883,41375.59597,155034.4006,67803.3848,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
3/1/2017,-1.1718619866751538,-2.2422032088824073,334484.9875,26586.76264,41518.80829,155681.0363,68105.57093,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
4/1/2017,-1.1718619866751527,-0.23675716736582975,333517.7725,26672.56141,41547.92076,155899.657,68220.48217,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
5/1/2017,-1.1718619866751538,-2.017346328903107,333378.9911,26824.3011,41679.94936,156504.2394,68504.25046,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
6/1/2017,-1.171861986675154,-1.1042073397009255,332827.5764,26942.73024,41760.28918,156914.6624,68703.01942,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
7/1/2017,-1.1718619866751554,-1.5956179380693096,332636.729,27079.8533,41869.72878,157434.2967,68949.58208,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
8/1/2017,-1.1718619866751547,-0.0494604137754886,331744.0673,27159.44187,41890.47974,157620.1697,69049.92161,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
9/1/2017,-1.1718619866751545,0.9616977388556307,330398.9069,27201.05455,41853.27868,157587.3313,69054.33323,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
10/1/2017,-1.1718619866751545,-0.6692020893645583,331746.0556,27303.91881,41910.85002,157910.775,69214.76883,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
11/1/2017,-1.1718619866751547,-0.5207593332360836,333026.882,27401.34956,41960.39473,158203.643,69361.74429,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
12/1/2017,-1.1718619866751532,-0.6575321300301222,334372.2191,27504.11292,42018.41466,158528.1361,69522.52758,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
1/1/2018,-1.171861986675155,0.6857262057996163,335830.9271,27532.39042,42022.49554,158584.3455,69554.8782,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
2/1/2018,-1.1718619866751547,-0.10885851587348727,337652.2184,27590.94077,42073.01587,158815.5633,69663.94115,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
3/1/2018,-1.1718619866751545,-0.843759338713566,339814.2461,27677.68169,42166.67285,159209.4556,69844.33135,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
4/1/2018,-1.1718619866751552,-0.4343185730784811,340651.6773,27749.00915,42236.97695,159515.0387,69985.95523,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
5/1/2018,-1.171861986675154,-0.4625526593571707,341504.78,27821.60121,42309.35304,159828.293,70130.91574,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
6/1/2018,-1.1718619866751538,-0.9920715008413973,342610.6705,27914.77792,42413.14844,160260.1161,70327.8802,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
7/1/2018,-1.1718619866751534,-1.1388735396395502,343593.9013,28013.94154,42526.11829,160726.5235,70540.00603,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
8/1/2018,-1.1718619866751558,-1.225312539792173,344622.9563,28116.80891,42644.7746,161214.3555,70761.52206,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
9/1/2018,-1.1718619866751547,-0.20513690414186514,345170.4096,28180.32794,42703.86158,161476.8756,70884.12055,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
10/1/2018,-1.171861986675155,-0.5272190648414683,345115.5852,28256.53667,42782.32223,161812.5023,71038.78239,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
11/1/2018,-1.1718619866751532,-1.4523061822910759,345507.4379,28369.14627,42915.97457,162356.7941,71285.03672,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
12/1/2018,-1.171861986675154,-1.5915798269607293,345971.961,28487.67329,43058.60117,162935.013,71546.18271,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
1/1/2019,-1.1718619866751534,-0.023760251343410088,345641.3127,28554.89385,43098.47491,163272.3648,71653.28464,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
2/1/2019,-1.1718619866751543,1.1952598545051707,344731.6133,28574.14228,43066.03082,163335.4864,71640.09675,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
3/1/2019,-1.1718619866751532,2.0443497866616056,343422.6035,28559.88962,42983.35663,163207.3088,71543.17773,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
4/1/2019,-1.1718619866751534,2.305790498638025,343834.7908,28535.31305,42885.49827,163020.4044,71420.75059,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
5/1/2019,-1.1718619866751543,0.5829817513165556,345062.324,28578.62414,42889.89677,163221.5127,71468.46781,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
6/1/2019,-1.1718619866751543,0.6055684041004695,346278.7101,28621.09428,42893.11866,163417.8833,71514.16746,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
7/1/2019,-1.1718619866751538,1.1347473658608387,347868.3973,28642.67505,42865.16522,163495.0815,71507.80242,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
8/1/2019,-1.171861986675154,0.34079130172413974,349837.4375,28695.68639,42884.35695,163751.7706,71580.01308,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
9/1/2019,-1.1718619866751543,0.5869461823839492,351687.0072,28739.00932,42889.13136,163953.2198,71628.118,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
10/1/2019,-1.171861986675154,1.5150140001057526,352250.437,28745.52101,42839.12772,163944.7851,71584.63364,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
11/1/2019,-1.1718619866751545,0.40113033879951454,353354.6063,28796.25355,42855.16751,164188.6638,71651.41352,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
12/1/2019,-1.1718619866751532,1.8508158889400264,353750.4515,28789.37292,42785.6343,164104.1757,71575.00722,0.0,0.0,0.0,0.0,0.0,,,,,,,,MN
1/1/2020,-1.171861986675154,0.9861317303098502,351659.6661,28863.18773,42721.44055,162777.9856,71584.62828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MN
2/1/2020,-1.171828268928335,0.45345958435127054,349834.7889,28958.08949,42688.97992,161575.9581,71647.06942,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,8.0,8.0,0.0,0.0,MN
3/1/2020,-1.1074042433183546,-1.9701191462125598,349182.2168,29150.29687,42799.77712,160914.9868,71950.07399,689.0,689.0,17.0,17.0,629.0,12.0,2496.0,2486.0,644.0,644.0,56.0,56.0,MN
4/1/2020,-0.7413689057190762,-4.205125062980562,341846.7181,29434.12829,43043.80562,160746.785,72477.93391,4447.0,4447.0,326.0,326.0,4507.0,331.0,16598.0,16580.0,2500.0,2494.0,966.0,966.0,MN
5/1/2020,0.6906451089990373,0.4089479464891266,332302.1878,29531.66203,43014.66657,159553.8333,72546.3286,20072.0,20072.0,717.0,707.0,19714.0,707.0,36446.0,36424.0,3922.0,3920.0,986.0,986.0,MN
6/1/2020,-0.11399691300052694,2.226508821542537,321970.3646,29554.88234,42878.07235,157967.2855,72432.95469,11508.0,11508.0,422.0,395.0,11453.0,426.0,23430.0,23430.0,1686.0,1686.0,25.0,25.0,MN
7/1/2020,0.5309734525443854,1.783343138563086,329122.4911,29595.78021,42768.22692,156486.2957,72364.00713,18472.0,18472.0,164.0,161.0,18160.0,164.0,40386.0,40382.0,2338.0,2338.0,0.0,0.0,MN
8/1/2020,0.7634876767531077,1.8651201357467344,336193.5237,29632.98059,42654.04673,154995.8861,72287.02731,20676.0,20676.0,220.0,211.0,21401.0,226.0,41780.0,41772.0,2582.0,2580.0,138.0,138.0,MN
9/1/2020,0.9928922731816461,0.9733793780953364,343642.9448,29706.37381,42592.77593,153702.9513,72299.14974,23270.0,23270.0,223.0,219.0,23270.0,223.0,52572.0,51884.0,2891.0,2889.0,266.0,256.0,MN
10/1/2020,3.4184132741725373,-0.10750107732876923,345657.2143,29824.04521,42595.3443,152642.6656,72419.38951,49338.0,48697.0,422.0,402.0,49338.0,422.0,124325.0,121061.0,6547.0,6501.0,861.0,809.0,MN
11/1/2020,14.618970938229396,-0.21375782431935275,347723.1506,29946.20117,42604.39615,151606.1215,72550.59732,170291.0,164262.0,1141.0,1083.0,170291.0,1141.0,366503.0,350488.0,14735.0,14441.0,3132.0,2906.0,MN
12/1/2020,7.712050864855097,2.8060658742921647,348334.9978,29943.3794,42436.37985,149944.2711,72379.75925,96539.0,88865.0,1730.0,1630.0,96539.0,1730.0,157830.0,145014.0,8282.0,7774.0,1556.0,1396.0,MN
1/1/2021,3.1022550459496916,-4.618314473102906,349315.0535,30234.84896,42718.2834,150710.3426,72953.13236,46505.0,40820.0,886.0,801.0,46505.0,886.0,76766.0,66562.0,4009.0,3735.0,243.0,227.0,MN
2/1/2021,0.9265461351287823,-4.880533535757382,350458.1522,30538.94707,43018.9623,151544.294,73557.90937,22787.0,19225.0,283.0,260.0,22787.0,283.0,44225.0,37332.0,2375.0,2217.0,0.0,0.0,MN
3/1/2021,1.9998847544067293,-2.919871087896867,350687.0424,30761.49324,43205.94111,151979.79,73967.43435,34044.0,27932.0,237.0,123.0,34935.0,375.0,82169.0,68447.0,3986.0,3648.0,22.0,22.0,MN
4/1/2021,4.025888653492563,-3.2612264818074115,352789.9356,30999.05461,43415.41344,152496.8925,74414.46804,56283.0,47210.0,311.0,278.0,56283.0,311.0,109725.0,91789.0,5864.0,5370.0,24.0,24.0,MN
5/1/2021,1.1869537081097306,-3.3454183978030607,354947.9035,31240.90961,43632.17325,153041.8528,74873.08285,25638.0,21035.0,282.0,265.0,25572.0,282.0,39451.0,32889.0,2804.0,2640.0,0.0,0.0,MN
6/1/2021,-0.8047664581238809,-2.908233085768065,356904.7619,31464.51523,43824.72414,153504.1747,75289.23938,3915.0,3263.0,168.0,158.0,3981.0,168.0,8004.0,6722.0,1006.0,964.0,0.0,0.0,MN
7/1/2021,-0.4773039697053704,-3.533402980788915,356240.6095,31715.98296,44057.27846,154108.7502,75773.26143,7543.0,6194.0,76.0,73.0,7336.0,74.0,22234.0,18757.0,1760.0,1645.0,0.0,0.0,MN
8/1/2021,2.26126665013728,-3.895757556452589,355796.234,31984.38734,44314.34853,154800.8485,76298.73587,37056.0,32739.0,136.0,130.0,37263.0,143.0,83623.0,73762.0,4625.0,4425.0,32.0,32.0,MN
9/1/2021,4.469581956692372,-4.403476978708225,355641.3088,32276.64201,44605.27104,155612.6507,76881.91305,61130.0,51189.0,296.0,250.0,61130.0,352.0,138105.0,116361.0,6064.0,5632.0,209.0,195.0,MN
10/1/2021,5.882209073236569,-2.4310398049795134,356688.4862,32481.9755,44777.06654,156010.6487,77259.04204,76456.0,64352.0,537.0,478.0,76456.0,537.0,156649.0,130449.0,6848.0,6426.0,469.0,419.0,MN
11/1/2021,9.83842665838088,-2.0661978684564097,357572.4478,32671.15059,44927.89763,156337.9653,77599.04822,116866.0,93663.0,713.0,661.0,124820.0,713.0,246831.0,196352.0,10390.0,9565.0,1044.0,943.0,MN
12/1/2021,9.03851218505931,-2.500345211905098,358686.9851,32880.15079,45107.24413,156766.7724,77987.39492,109842.0,86499.0,1150.0,1045.0,109842.0,1150.0,268807.0,212654.0,9325.0,8702.0,540.0,494.0,MN
1/1/2022,26.38915678235739,-0.30091358252145994,358706.4148,32867.43841,45272.38586,156996.0617,78139.82428,299541.0,240471.0,905.0,1539.0,299541.0,905.0,608613.0,489238.0,12833.0,12363.0,800.0,697.0,MN
2/1/2022,7.280109762214207,0.20554265605602118,358483.8601,32832.71481,45405.17677,157116.9848,78237.89157,91823.0,74930.0,728.0,698.0,91823.0,728.0,92503.0,77119.0,4088.0,3990.0,37.0,29.0,MN
3/1/2022,0.31744129883166927,2.8134122023654697,356982.3031,32681.06923,45373.51324,156674.0094,78054.58247,15974.0,13353.0,349.0,299.0,15974.0,349.0,25862.0,21677.0,1631.0,1611.0,0.0,0.0,MN
4/1/2022,0.9531471573952233,-2.5632194676252587,359419.9715,32773.37677,45678.50963,157397.3166,78451.8864,22997.0,19111.0,140.0,100.0,22997.0,140.0,56012.0,46775.0,2102.0,2052.0,0.0,0.0,MN
5/1/2022,3.861499559637124,0.40845776811608214,360383.4015,32732.29763,45796.18425,157477.78,78528.48188,54621.0,45245.0,165.0,125.0,54621.0,165.0,115062.0,94381.0,4322.0,4155.0,34.0,28.0,MN
6/1/2022,3.034064831977589,3.20875493354945,359945.6733,32565.98549,45735.87991,156951.3489,78301.86541,45672.0,37328.0,184.0,173.0,45672.0,184.0,85563.0,69933.0,3873.0,3759.0,11.0,8.0,MN
7/1/2022,2.3097030593697516,-4.573788116727272,363169.1208,32751.36349,46167.95114,158117.438,78919.31462,37724.0,30444.0,166.0,147.0,37724.0,166.0,83071.0,66893.0,4237.0,4122.0,0.0,0.0,MN
8/1/2022,2.5347646949752436,-1.9227486883768181,365077.832,32818.35963,46432.84732,158711.5285,79251.20695,40255.0,32712.0,136.0,125.0,40255.0,136.0,73590.0,60023.0,3903.0,3810.0,26.0,16.0,MN
9/1/2022,1.9428139068359824,-1.338609789655672,366695.5555,32859.83537,46660.59893,159180.554,79520.4343,33978.0,27981.0,222.0,207.0,33978.0,222.0,26597.0,22073.0,1944.0,1887.0,19.0,15.0,MN
10/1/2022,-0.7905311901487764,-1.0628162603813212,366365.2777,32889.67526,46870.61511,159591.2873,79760.29037,5968.0,5025.0,44.0,40.0,0.0,0.0,23194.0,19166.0,2043.0,1970.0,33.0,20.0,MN
11/1/2022,-1.2091971778076225,-3.0570636117941308,367058.616,33011.12679,47210.39355,160445.292,80221.52034,0.0,0.0,0.0,0.0,0.0,,23433.0,20035.0,2230.0,2173.0,85.0,53.0,MN
12/1/2022,-1.1622831146863413,-3.348836367079479,367915.6151,33147.20894,47570.84826,161370.0134,80718.05719,0.0,0.0,0.0,0.0,0.0,,24060.0,20362.0,2422.0,2372.0,70.0,37.0,MN
