Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2013-05-01,-0.10306040506993935,-0.6349837064082186,410489.85248985246,63971.0,258233.763983764,26353.743853743887,53548.06454806455,178331.95558195523,79901.80840180843,143882.0,136091.0,101.7779865,101.272,101.01,WA,2013-05-01
2013-06-01,1.0830381002004357,-0.3007791260349026,409963.1524874541,58717.0,258480.6081321374,26451.47587623978,53585.56921009998,178443.56304579764,80037.04508633976,143999.0,136269.0,102.0202597,101.438,101.228,WA,2013-06-01
2013-07-01,0.016153671163696093,-0.0788187558771893,412007.84708381817,59212.0,258961.2398129329,26572.88645078961,53671.58671586717,178716.76664627643,80244.47316665677,144264.0,136391.0,102.2199594,101.567,101.354,WA,2013-07-01
2013-08-01,0.2232964474616172,0.047505482871690125,413925.0976915249,57699.0,259364.00354644863,26686.10645913377,53741.50330016747,178936.39378714704,80427.60975930124,144326.0,136635.0,102.4639882,101.685,101.51,WA,2013-08-01
2013-09-01,-0.8350912245871323,0.017200326322683493,416311.4721811915,51285.0,260062.25997045788,26829.59133431807,53872.67355982274,179359.99507631708,80702.26489414081,144418.0,136819.0,102.5026115,101.799,101.55,WA,2013-09-01
2013-10-01,0.2785873098888936,0.22767247077019998,416240.30855337786,56105.0,260421.59021647237,26937.96163399589,53933.66233459822,179549.96624787853,80871.6239685941,143537.0,137039.0,102.557474,102.015,101.722,WA,2013-10-01
2013-11-01,0.25186080160326807,0.1640261591653479,416222.4883278855,63104.0,260812.9827936514,27049.417130443067,54001.334890705824,179762.23077250223,81050.75202114889,144479.0,137314.0,102.7466402,102.194,101.881,WA,2013-11-01
2013-12-01,0.5243309527667416,0.35982175141242045,416025.332079464,72082.0,261090.57246973083,27148.81861996003,54045.49194780769,179896.2619019631,81194.31056776772,144778.0,137368.0,103.0183197,102.333,102.084,WA,2013-12-01
2014-01-01,0.5897221078140036,0.9949657170148409,416775.81363212713,77013.0,261673.75519010247,27220.818097081778,54062.83201991954,180390.10507310176,81283.65011700141,145150.0,137552.0,103.2680542,102.426,102.278,WA,2014-01-01
2014-02-01,-0.5431783839329076,0.8516214654129315,418070.1531526247,78213.0,262598.12256118644,27328.28144644873,54150.91819917011,181118.92291556703,81479.19964561875,145134.0,137707.0,103.3817294,102.489,102.338,WA,2014-02-01
2014-03-01,1.01075385774281,0.7374276359862616,418769.9794232663,70341.0,263148.77661078767,27396.823771490985,54162.2051237042,181589.74771559247,81559.02889519518,145648.0,137986.0,103.5928407,102.684,102.543,WA,2014-03-01
