Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,UI,PartR,PCE,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2015-07-01,0.45866604472596906,0.2828788563380511,0.3764411968178965,0.397985304280421,0.0985607024911191,0.5283577146851475,0.20845867184849567,0.8122234007534471,0.829698153833885,0.41316455260062246,0.4554216867469859,0.3735408560311333,0.007751937984496123,0.02603036876355748,0.06342494714587738,0.3899521531100479,0.5829145728643215,0.7599009900990099,0.7299741564384506,0.7552231884676899,0.9179657910241185,0.9710610932475884,0.4388489208633093,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.4460882639121812,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.4737908872856195,0.2598069744817171,0.4305535444286554,0.42414357689969,0.14937074766975278,0.573631672609807,0.25654705084542834,0.8245492118064445,0.8235974321145182,0.34936710301581114,0.4425702811245029,0.32684824902723275,0.010335917312661497,0.04772234273318871,0.080338266384778,0.368421052631579,0.5452261306532663,0.7079207920792079,0.730257562029977,0.7561245375488908,0.9179657910241185,0.9694533762057876,0.4316546762589928,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.38644503043538864,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.5015787798693362,0.25342842139969957,0.5307509487675284,0.4729074012314344,0.24250977592992318,0.6576519276921475,0.34519712731186614,0.7987271862770199,0.8233581881255234,0.2592405405388798,0.4899598393574216,0.24124513618677604,0.0025839793281653744,0.03904555314533622,0.07822410147991543,0.3564593301435407,0.5452261306532663,0.7301980198019802,0.7316255771655682,0.7570192349114326,0.9179657910241185,0.9694533762057876,0.4316546762589928,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.28699818910469443,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.5505664847578895,0.2522968082811285,0.441312103360069,0.42949593339510095,0.15903623942466502,0.582720187322223,0.26592613256411396,0.8270728941882155,0.8307348777861957,0.3891983053631844,0.3935742971887539,0.3179544191217346,0.0025839793281653744,0.023861171366594356,0.05496828752642706,0.33253588516746413,0.5201005025125627,0.7153465346534653,0.736109791242106,0.7593709640644867,0.9179657910241185,0.9694533762057876,0.4244604316546763,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.42624863828929027,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.5363728135538042,0.25831308234317185,0.3902437542835338,0.40455307150855,0.1118217787422551,0.5398457488116599,0.22084997912329718,0.8196481474708314,0.826946847960445,0.397468373608875,0.4706827309236972,0.3613118399110635,0.01808785529715762,0.07158351409978307,0.10147991543340379,0.3995215311004785,0.5678391959798994,0.75,0.7400478570867035,0.7617173150572344,0.9179657910241185,0.9694533762057876,0.41726618705035967,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.4460882639121812,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.5631856108377914,0.26285988757138723,0.48664632505076494,0.4516922461002803,0.20079346776816598,0.6208116670273736,0.305876080848252,0.8360337953988515,0.8288607998724032,0.3063291544228068,0.43694779116465954,0.27959977765425137,0.04392764857881137,0.10845986984815617,0.13742071881606766,0.40669856459330145,0.5628140703517588,0.7351485148514851,0.7450518894950365,0.7640582877373547,0.9179657910241185,0.9694533762057876,0.41726618705035967,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.34669114019714875,0.0634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.505999857262108,0.269458250395861,0.4043175875916678,0.3527451879782286,0.20450645620108002,0.5448868685308512,0.24738545396277667,0.8309132804213452,0.8225607081622075,0.33113924379685733,0.5381526104417611,0.3557531962201213,0.059431524547803614,0.09327548806941431,0.11416490486257928,0.3636363636363637,0.5251256281407034,0.7079207920792079,0.747968842605383,0.7662823888569753,0.9339387081388935,0.9710610932475884,0.41007194244604317,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.36655568719683596,0.08994708994708997,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.5274942466964208,0.26638905510304595,0.4815485611554733,0.3905961706878799,0.27542488492341116,0.6098342131942944,0.3153290538302792,0.8221718298526023,0.8264284859842896,0.29620254887701364,0.5140562248996028,0.29071706503613587,0.06718346253229973,0.09761388286334055,0.1120507399577167,0.291866028708134,0.4472361809045226,0.6485148514851485,0.75173872971116,0.7685093572726648,0.9339387081388935,0.9710610932475884,0.40287769784172656,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.3068045550997388,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.47167895172084046,0.2661081870987963,0.2808621889010849,0.29218273222707836,0.09169221108146539,0.44091757967340983,0.13908795977644417,0.821915804103727,0.8281829419035848,0.4751055033396845,0.5036144578313254,0.4591439688715899,0.06459948320413436,0.10195227765726679,0.13953488372093023,0.33014354066985646,0.47487437185929643,0.6633663366336634,0.7533060637409251,0.7707391929844233,0.9339387081388935,0.9710610932475884,0.40287769784172656,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.5455932999927877,0.09523809523809525,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.5169158842687042,0.2861352969670326,0.2126399342471585,0.2586493526844164,0.029991200376849714,0.3832893595497635,0.07960514651396917,0.8064445338502615,0.8255512580246421,0.5034599296500892,0.5943775100401611,0.5163979988882705,0.049095607235142114,0.08026030368763556,0.11839323467230443,0.3014354066985646,0.45477386934673364,0.6485148514851485,0.7553978105127807,0.7741765376410732,0.9339387081388935,0.9710610932475884,0.40287769784172656,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.5648549216007717,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.551174218687243,0.2782913456019734,0.3364318034486755,0.31932656708281426,0.14360006539779221,0.4874096585552393,0.18847379334280298,0.8138327054606634,0.8197695282906018,0.4448945012748405,0.5116465863453744,0.41189549749861654,0.059431524547803614,0.09110629067245118,0.12473572938689216,0.3110047846889953,0.45477386934673364,0.650990099009901,0.7588590506496695,0.7776212480986159,0.9339387081388935,0.9710610932475884,0.39568345323741005,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.5050156064601883,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.542784410776217,0.2735735772407364,0.3070997319904035,0.30488574635743726,0.11729635422856435,0.4625714690318703,0.16302645725680193,0.8150396839910756,0.8279835719127557,0.46177215154826573,0.48514056224899904,0.4363535297387402,0.05684754521963824,0.08676789587852494,0.11627906976744186,0.2799043062200957,0.41206030150753764,0.6064356435643564,0.7620016959532734,0.7810733246616941,0.9339387081388935,0.9710610932475884,0.39568345323741005,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.5047218904883682,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.5579604702426598,0.2828340802794026,0.40898008515236994,0.3548822660281685,0.2102213692880131,0.5484183291402751,0.25229941551542134,0.8238177096668008,0.8324494597073249,0.3291139688329094,0.5261044176706877,0.35019455252918696,0.06718346253229973,0.08676789587852494,0.10782241014799153,0.2559808612440192,0.37688442211055273,0.551980198019802,0.7660092830096003,0.7852048564108821,0.9339387081388935,0.9710610932475884,0.39568345323741005,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.3667525437889898,0.1031746031746032,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.5368408728809111,0.26221266999637716,0.3341243434714868,0.3180878479575822,0.14252552056586748,0.4851854763424141,0.18703546823198736,0.8199407483266888,0.8239164240998446,0.4244725909737511,0.5413654618473875,0.41300722623679387,0.06718346253229973,0.09761388286334055,0.120507399577167,0.2703349282296651,0.39195979899497485,0.5594059405940593,0.7691916496484488,0.7893470776116337,0.9339387081388935,0.9710610932475884,0.38848920863309355,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.46516619609263693,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.5319658340199662,0.245954890156187,0.31728871358713395,0.3097739704924307,0.1276733680485057,0.4708625402317922,0.17256852058048633,0.8110529973300171,0.8298177758283823,0.4560337635297814,0.4803212851405537,0.42690383546415345,0.049095607235142114,0.10195227765726679,0.12473572938689216,0.2822966507177034,0.4095477386934673,0.5816831683168316,0.7721915551029772,0.7934999881116275,0.9339387081388935,0.9710610932475884,0.38848920863309355,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.5238955135889429,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.4720329521967732,0.25931850838736986,0.28398864662257756,0.2933546433610513,0.09805321362557794,0.44259856480845555,0.14381574646531634,0.8128817526791265,0.8222815901750469,0.4448945012748405,0.5084337349397594,0.4546970539188409,0.062015503875968984,0.10412147505422992,0.13953488372093023,0.3038277511961723,0.4422110552763819,0.6188118811881188,0.772418233594253,0.7948817597778232,0.9339387081388935,0.9710610932475884,0.38848920863309355,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.4843822270366448,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.5075258978671124,0.26367399772863265,0.4097004565037839,0.35514258051522135,0.2117810278297326,0.5487801056451367,0.25344201309353837,0.8175999414798288,0.8227600781530364,0.39763714972706815,0.4232931726907671,0.34852695942189715,0.07751937984496123,0.12581344902386116,0.15644820295983086,0.38277511961722493,0.5376884422110553,0.7079207920792079,0.7740473247942768,0.7962600289681472,0.9339387081388935,0.9710610932475884,0.38129496402877694,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.4451110629392015,0.10846560846560847,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.47934604783234386,0.25536600357394357,0.3096987923166688,0.30591986354832773,0.12200427025997203,0.4641264850831395,0.1666280902453722,0.8191360959730807,0.8267076039714503,0.45265824116596265,0.49397590361445753,0.4324624791550878,0.10852713178294572,0.1388286334056399,0.18393234672304437,0.46889952153110054,0.6256281407035176,0.7698019801980198,0.7745554679168533,0.7976347958349207,0.9339387081388935,0.972668810289389,0.38129496402877694,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.5035612152628012,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.5207566499566022,0.2721366728131983,0.32946785156750874,0.29695684508601966,0.28848595915125896,0.4414328538113421,0.2660093269487913,0.8115284737207856,0.8271860919494398,0.5151054818052563,0.6032128514056195,0.5436353529738771,0.12919896640826872,0.13449023861171366,0.17547568710359404,0.45933014354066987,0.6105527638190955,0.7475247524752475,0.776967856841341,0.8038466498909984,0.9391757301437377,0.972668810289389,0.37410071942446044,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.5810025026950394,0.171957671957672,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.5629865257896766,0.2657418375280359,0.47957769611369355,0.3708486165634609,0.4232995891119883,0.5684869879740627,0.39635921011044395,0.8237079843458542,0.8261892419952949,0.41502112835506727,0.549397590361448,0.41634241245135767,0.12403100775193797,0.14099783080260303,0.17336152219873147,0.4545454545454546,0.6080402010050251,0.75,0.781070993925805,0.8100821387285916,0.9391757301437377,0.972668810289389,0.37410071942446044,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.4640465340039597,0.17460317460317465,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.6039696210422665,0.2637798320490745,0.6246791329585364,0.442236665359481,0.5537877239545497,0.6912611131841928,0.5224451606775458,0.8331077868402765,0.8231588181346944,0.33029536320590264,0.3413654618473899,0.2940522512506996,0.17054263565891473,0.193058568329718,0.21353065539112048,0.48086124401913877,0.6231155778894472,0.7623762376237624,0.7868166892428462,0.8163412625000216,0.9391757301437377,0.9742765273311896,0.3669064748201438,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.36705649917596056,0.20899470899470904,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.4825373722147039,0.28271603430660197,0.4317393745202037,0.3473479062176895,0.3801209436860219,0.5280471786175313,0.35471200019497995,0.8186606195823123,0.8258303760118028,0.4003375676181199,0.5871485943775102,0.45525291828793746,0.19379844961240308,0.20607375271149672,0.21987315010570824,0.43540669856459335,0.5778894472361809,0.7277227722772277,0.7880828676174229,0.8193075613183145,0.9391757301437377,0.9758842443729904,0.3597122302158273,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.4445870616874527,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.5317218970426263,0.27843788543027753,0.6056220465059698,0.4328699083315004,0.536608990477686,0.6751460977237279,0.5058653048675698,0.8049083793570095,0.8266278559751187,0.3176371543415931,0.46104417670681785,0.30961645358532525,0.18863049095607234,0.22559652928416485,0.23678646934460887,0.4401913875598087,0.5778894472361809,0.7326732673267327,0.7913017378369631,0.8222757711595824,0.9391757301437377,0.9758842443729904,0.3597122302158273,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.34769153044275264,0.24074074074074078,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,0.507007998433511,0.2704189003814106,0.517836985928614,0.38971143948848863,0.45752682437018977,0.6009015370731035,0.42951630520702244,0.8208185508942614,0.8259101240081343,0.3763713203806818,0.5076305220883613,0.3824346859366314,0.21705426356589144,0.24078091106290672,0.2536997885835095,0.42344497607655507,0.5502512562814069,0.693069306930693,0.7935407447384836,0.8252458920238253,0.9391757301437377,0.9758842443729904,0.3525179856115108,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.42519853042802463,0.2751322751322752,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.6064394150462098,0.2817594548718387,0.5671183489095131,0.4139453971669904,0.5018983286183487,0.6425871662688742,0.47236568416836333,0.8208917011082257,0.8253120140356474,0.363037968589263,0.4337349397590331,0.34130072262368094,0.2506459948320413,0.24511930585683292,0.25792811839323465,0.44736842105263164,0.5829145728643215,0.7128712871287128,0.7983449051090901,0.8291040516774927,0.9391757301437377,0.9758842443729904,0.3525179856115108,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.38644503043538864,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.5636076896001524,0.2648056108472037,0.4155988764343229,0.33948705479616126,0.36524549720569843,0.514475625663191,0.3405087539797568,0.8092973921948722,0.8233581881255234,0.5081856609594256,0.4883534136546141,0.4658143413007254,0.2532299741602067,0.24511930585683292,0.2600422832980972,0.42583732057416274,0.5552763819095476,0.693069306930693,0.8014664853981442,0.8329707139058824,0.9391757301437377,0.9758842443729904,0.3453237410071942,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.5797420956596897,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.5351076493232526,0.24870658248767638,0.31569168743341186,0.2904258675923408,0.2749864410630849,0.4300394636452756,0.25349017482466446,0.8403496580227496,0.8216436062043941,0.5608438867436547,0.494779116465867,0.5475264035575296,0.25581395348837205,0.2537960954446854,0.2706131078224101,0.4306220095693781,0.5527638190954773,0.6881188118811881,0.8034782382630428,0.8368458787089943,0.9391757301437377,0.9758842443729904,0.3525179856115108,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.6173731189319898,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,0.5172323829810824,0.25808920204992936,0.4770628770724455,0.36974612781528254,0.4204312855067047,0.5665027880525756,0.3938744218793526,0.7869500018287553,0.8238765501016787,0.38177219461713296,0.609638554216861,0.41356309060589047,0.25839793281653745,0.2711496746203904,0.29598308668076106,0.4736842105263158,0.5929648241206029,0.7128712871287128,0.8037297300835025,0.8413810955546143,0.9391757301437377,0.9742765273311896,0.3525179856115108,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.42482466933750934,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.5132613095766938,0.25077849283786585,0.4628152431660365,0.3627650735733196,0.40748978645807277,0.5544779764323198,0.3814303712170948,0.8188800702242054,0.8271462179512741,0.46059071872093027,0.448192771084335,0.42468037798777497,0.28165374677002586,0.30151843817787416,0.32980972515856233,0.4904306220095694,0.5904522613065326,0.693069306930693,0.8038213448848951,0.8458976333920722,0.9391757301437377,0.9742765273311896,0.3525179856115108,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.5205313286487907,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,0.517301723844273,0.2673904105964578,0.4769040180702511,0.36970335444511193,0.42012912488393606,0.5664060890474647,0.393657739739791,0.8153322848469331,0.8237170541090155,0.43746835207444684,0.5100401606425783,0.4124513618677052,0.3100775193798449,0.32537960954446854,0.35940803382663844,0.521531100478469,0.6030150753768844,0.6856435643564356,0.8040693749057082,0.8503954920690469,0.9391757301437377,0.9758842443729904,0.3525179856115108,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.4819909125408515,0.343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,0.5587311629503158,0.2691855234931838,0.3095831891855906,0.3276468454436735,0.21791345549029428,0.42859559354324805,0.2404157994680458,0.8307669799934164,0.8239164240998446,0.5078481087230449,0.6530120481927666,0.5386325736520237,0.3359173126614987,0.351409978308026,0.38054968287526425,0.5693779904306221,0.6482412060301507,0.7128712871287128,0.8066551966099524,0.8561678044433794,0.9459464514500006,0.9758842443729904,0.3453237410071942,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.5579471916957951,0.3730158730158731,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.5808646692054192,0.26977575335718673,0.38917973629503627,0.3665693534182354,0.28993212057339934,0.495882010599796,0.3097111646662266,0.8399473318459456,0.8334463096614698,0.46700424966652926,0.5670682730923763,0.4724847137298529,0.3565891472868217,0.3882863340563991,0.4143763213530655,0.6220095693779906,0.7185929648241205,0.7747524752475248,0.8101340712536305,0.8619577796905107,0.9459464514500006,0.9774919614147909,0.3453237410071942,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.5194109536914079,0.3756613756613757,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.6016784736325351,0.2659738589228508,0.46333229295367284,0.4029250641090788,0.35695560492481393,0.5585592740714642,0.3742819162752544,0.8123331260743938,0.8268670999641135,0.37350208791709466,0.5831325301204743,0.41078376876042333,0.4237726098191214,0.41648590021691967,0.4355179704016913,0.6291866028708134,0.7135678391959798,0.7648514851485149,0.8144505274347105,0.867765418267405,0.9459464514500006,0.9790996784565915,0.3381294964028777,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.42436736595965463,0.39947089947089953,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.4947811405687857,0.2798340843499534,0.4227223878832643,0.3828106501796567,0.32039874652200606,0.5242490835261132,0.3388877629757713,0.8152957097399509,0.8237569281071814,0.44489453972918275,0.5325301204819292,0.44357976653696435,0.42894056847545214,0.42950108459869846,0.4545454545454545,0.6459330143540671,0.7211055276381909,0.7599009900990099,0.8151451056680664,0.8707527764187469,0.9459464514500006,0.9823151125401929,0.3381294964028777,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.4811192658411546,0.44708994708994715,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.4958194018522637,0.27941481761897197,0.4260097906891543,0.38430222525109137,0.32345771404777013,0.5270367214957423,0.34173167467909915,0.8241468856296404,0.8310937437696878,0.45637131576616224,0.546987951807231,0.44024458032240055,0.441860465116279,0.4490238611713665,0.47991543340380544,0.6746411483253589,0.7487437185929647,0.7747524752475248,0.8158710433746149,0.8737264629721991,0.9459464514500006,0.9839228295819935,0.3381294964028777,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.5186743811521983,0.44973544973544977,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.5113106877217437,0.2710132007961997,0.4801781681155877,0.4109292874574386,0.3723678258816738,0.5728172395073903,0.3889113274510122,0.8157346110237372,0.8263886119861239,0.4067510601093712,0.4755020080321197,0.3952195664257898,0.4677002583979328,0.457700650759219,0.49260042283298094,0.6650717703349283,0.7311557788944724,0.754950495049505,0.8171937264711038,0.8766864780800833,0.9459464514500006,0.9839228295819935,0.3381294964028777,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.4430028402296328,0.48148148148148157,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.5389938575690963,0.2817675959734111,0.49592233830992744,0.41863662774681654,0.3866069102965074,0.5861258371774394,0.4026192471022486,0.8257561903368567,0.8202081422704255,0.38413506027180394,0.4987951807228915,0.38187882156754266,0.48837209302325574,0.47071583514099774,0.5052854122621564,0.6650717703349283,0.7261306532663316,0.745049504950495,0.8203556487529808,0.878240824899949,0.9459464514500006,0.9855305466237941,0.3381294964028777,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.42411303235985887,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.5417651955644298,0.26203763631256943,0.5056592454904173,0.42339373058466845,0.39541990482319783,0.5943571824799936,0.4110953719661139,0.7882301305731318,0.82794369791459,0.4214345823919763,0.40321285140562185,0.37354085603112536,0.5012919896640826,0.48590021691973967,0.5179704016913319,0.6626794258373206,0.7261306532663316,0.7524752475247525,0.8236288604717289,0.8797962340085305,0.9459464514500006,0.9871382636655948,0.3453237410071942,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.46169203142117976,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.5123196300426242,0.2509494559708874,0.40197469789255813,0.37199662161834124,0.30211365055563255,0.5067600465990267,0.3207211677582106,0.8304012289235946,0.8215239842098968,0.4322363308648733,0.5662650602409669,0.457476375764316,0.5271317829457364,0.5075921908893708,0.5412262156448202,0.6913875598086126,0.7537688442211055,0.7797029702970297,0.825751932298969,0.8813527057104702,0.9459464514500006,0.9871382636655948,0.3525179856115108,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.4803372275646968,0.5158730158730159,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.4952930636427793,0.25817468361644014,0.43536616549272295,0.3884063447986844,0.33226679813767235,0.5349812305641148,0.3498038604411128,0.8254635894809992,0.8245544080704973,0.45468355458425286,0.5020080321285179,0.4296831573096206,0.5607235142118863,0.5336225596529284,0.5602536997885834,0.7177033492822967,0.7914572864321607,0.8267326732673267,0.8286485735285822,0.8828652444473598,0.9459464514500006,0.9887459807073954,0.3525179856115108,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.5175846971585569,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.5225545596315619,0.25125881783064064,0.5312599726960912,0.4358674963335229,0.4186161011736077,0.6160019413108652,0.43337592779828604,0.8237811345598186,0.8218031021970573,0.31493669799619367,0.5461847389558215,0.35130628126736435,0.5788113695090439,0.5466377440347071,0.5708245243128964,0.7057416267942584,0.7839195979899497,0.8316831683168316,0.8326179559756705,0.8843790667958078,0.9459464514500006,0.9903536977491961,0.3597122302158273,0.0,0.0,0.49999999999999994,0.5340883701669595,0.5239648744808698,0.5287008731773806,0.5287008731773806,0.576574389658837,0.0,0.0,0.5,0.5,0.34901330450987317,0.5820105820105822,0.0,0.0,0.0,0.0,0.0,0.0
