Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,1295447.5359703214,276941.0,752700.3308768236,65202.73725372237,155878.32756805536,531619.3412543241,221080.9896224996,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,3920.731374141475,203.8050021,100.0,61.6,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,1302797.582093335,273128.0,753583.9691853754,65277.07127550918,156065.4944292021,532241.4702367842,221342.49894859112,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,3941.91031982857,206.0120186,100.0,61.6,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,1313319.833456974,229224.0,756303.1641170608,65510.40559777051,156632.80002138557,534160.0169750918,222143.1471419692,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,3972.7718958638247,208.2302112,100.0,61.7,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,1323042.5058172191,226211.0,758556.4771724305,65703.38201075183,157103.62673513603,535749.518574982,222806.95859744848,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,4001.297429390998,210.45958,100.0,61.7,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,1329337.9787447364,264079.0,760156.0473898806,65839.73330659716,157439.0582180339,536877.2976405324,223278.74974934832,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,4021.380803088029,211.1439606,100.0,61.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,1331638.3712215838,252374.0,759478.524440003,65778.86585061204,157302.8561911896,536396.8357065531,223081.6887334499,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,4029.432344741444,211.8289092,100.0,61.7,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,1334335.3689516732,217706.0,759039.8639157593,65738.70032576536,157216.10097729607,536085.0875183056,222954.77639745365,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,4038.734403610317,212.514426,100.0,61.8,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,1338003.5824137288,218124.0,758649.0625134509,65702.69276994745,157139.23405213404,535807.1522459617,222841.91026748903,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,4051.939842267846,214.5644404,100.0,61.8,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,1346530.8603935337,236543.0,761019.0026074537,65905.78377679929,157634.1911094763,537479.0360040682,223539.9666033854,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,4079.931605522369,216.6237196,100.0,61.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,1354369.190699154,245619.0,762997.5246786556,66074.97539590231,158048.0749157496,538874.4743670037,224123.05031165192,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,4105.9138786993135,218.6922637,100.0,61.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2013-01-01,1343561.0412718602,282402.0,763819.9205585372,66166.43680898003,158161.5353832012,539491.9566346185,224327.96392391872,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,4072.68870092373,217.6885926,97.876,61.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,
2013-02-01,1330488.6841446182,279900.0,763316.3298931026,66142.92116466971,158000.74472431984,539172.6804803145,224143.64941278816,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,4032.259290600656,216.6593336,97.876,61.7,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,
2013-03-01,1324058.283757164,263608.0,766606.960791107,66448.13557308732,158625.46152856282,541533.3884362967,225073.5723548103,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,4011.617441572712,215.6044867,97.876,61.7,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,
2013-04-01,1330764.351191423,237660.0,769494.4061393772,66718.44455011362,159166.63364505765,543609.3609658156,225885.04517356155,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,4042.500952012997,216.8006456,97.876,61.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,
2013-05-01,1335560.9675609644,208254.0,771277.6127776131,66893.01389301386,159479.39147939117,544905.248655249,226372.3641223641,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,4067.6779536679537,218.000111,97.876,61.7,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,
2013-06-01,1338338.700754732,209717.0,771897.6962895643,66966.64954360455,159551.80384873753,545379.2922906707,226518.4039988936,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,4086.768787292055,219.2028831,97.876,61.8,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.0193152,0.09,,,,,,
2013-07-01,1342243.6871427572,238297.0,773216.3341686891,67100.82154297482,159768.7971532125,546346.7730265536,226869.5611421355,144264.0,136391.0,102.2199594,101.567,101.354,0.02,0.07,0.12,1.4,2.58,3.61,4097.7344821122015,220.4467497,97.876,61.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.09,,,,,,
2013-08-01,1345741.142087804,229326.0,774302.7944701674,67214.79000426883,159937.96998653628,547150.1001543364,227152.69431583092,144326.0,136635.0,102.4639882,101.685,101.51,0.04,0.07,0.13,1.52,2.74,3.76,4107.456222047089,221.6904265,97.876,61.7,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,
2013-09-01,1350769.0792712949,196789.0,776271.6395864106,67405.317577548,160289.5125553914,548576.8833087148,227694.7562776957,144418.0,136819.0,102.5026115,101.799,101.55,0.02,0.04,0.12,1.6,2.81,3.79,4121.84866568193,222.9339136,97.876,61.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,
2013-10-01,1357112.2274434243,191600.0,777229.0491076984,67507.97926374502,160432.32208044178,549288.8296861377,227940.21942156076,143537.0,137039.0,102.557474,102.015,101.722,0.11,0.08,0.12,1.37,2.62,3.68,4139.241994848706,224.3774708,97.876,61.4,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5899912,0.09,,,,,,
2013-11-01,1363607.9347474014,206268.0,778282.5224199478,67618.92142139682,160595.13877301264,550068.552199789,228213.9702201588,144479.0,137314.0,102.7466402,102.194,101.881,0.05,0.1,0.12,1.37,2.72,3.8,4157.170541121504,225.824959,97.876,61.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.7655838,0.08,,,,,,
