Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2018-12-01,0.536680408151259,0.3454175496809802,0.5912140270593288,0.3797291994310942,0.3764924741793607,0.6597546402454295,0.3899269878565834,0.8152225595259865,0.8252721400374816,0.33164561060577347,0.5244979919678687,0.3385214007782138,0.6124031007751938,0.5509761388286334,0.562367864693446,0.6411483253588518,0.7110552763819095,0.7673267326732673,0.8345832407981699,0.8835819314964217,0.9449121607260024,0.978512396694215,0.2589928057553957,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.0,0.0,0.5,0.5,0.3677181770869809,0.6005291005291006,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.6098081100864161,0.34257341363142974,0.5279357367545177,0.2484757904164242,0.31031084772028555,0.626900494902542,0.2714646554439894,0.8011777184448264,0.8302962638063719,0.3358649751061992,0.4819277108433726,0.3185102834908312,0.6201550387596898,0.5444685466377439,0.5454545454545454,0.6076555023923446,0.6809045226130652,0.7524752475247525,0.8397628721260716,0.8865999207940294,0.9726732526869298,0.978512396694215,0.2517985611510791,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.0,0.0,0.5,0.5,0.367710785590423,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.5803366803497145,0.34058024913925805,0.41700668580563427,0.1815778911694098,0.18946453526170387,0.5285677537396206,0.16174989313518565,0.8255733148019457,0.8170979704134934,0.46177215154826573,0.44016064257027454,0.420233463035018,0.627906976744186,0.5422993492407808,0.5391120507399576,0.5956937799043064,0.6733668341708543,0.7475247524752475,0.8435423410263041,0.8896212239393787,0.9726732526869298,0.978512396694215,0.2517985611510791,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.0,0.0,0.5,0.5,0.4987402542359537,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.5594792524354752,0.33728226159243885,0.33922989199421044,0.1350400336665062,0.10485146304723843,0.45950099593560645,0.08511720825430522,0.8061153578874218,0.8270664699549424,0.5416034092699008,0.4963855421686745,0.4913841022790423,0.6330749354005167,0.5444685466377439,0.5264270613107822,0.5669856459330145,0.6457286432160803,0.7376237623762376,0.8463342880219039,0.8926458409324697,0.9726732526869298,0.978512396694215,0.24460431654676257,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.0,0.0,0.5,0.5,0.6102461835552806,0.6375661375661377,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.5165810760419954,0.33953639069554004,0.314926221224096,0.12089334366399646,0.0785378038982922,0.43778783473310906,0.06148651615298191,0.809077941552979,0.8276645799274294,0.4997468165955419,0.6224899598393667,0.5136186770428033,0.627906976744186,0.5336225596529284,0.5116279069767441,0.5574162679425838,0.6356783919597989,0.7277227722772277,0.8460233072007538,0.8966470689435445,0.9726732526869298,0.9801652892561983,0.24460431654676257,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.0,0.0,0.5,0.5,0.5536100520329739,0.6402116402116403,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.5584222204206811,0.341438784888258,0.4720023018987122,0.2155086355747842,0.24962088246403036,0.5770647911408888,0.2167534416755884,0.8165026882703632,0.8206467562502493,0.3768776487352557,0.4803212851405537,0.36853807670927974,0.6201550387596898,0.5249457700650758,0.4947145877378435,0.5239234449760766,0.6030150753768844,0.698019801980198,0.8477201819425689,0.9006428872208884,0.9726732526869298,0.9801652892561983,0.237410071942446,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.0,0.0,0.5,0.5,0.40498285989435534,0.6322751322751324,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.5578662199876949,0.34763259712737216,0.46995415672451746,0.21439604766372472,0.2474287534698414,0.5752085476729201,0.21482550921298693,0.8245126366994623,0.8246341560668289,0.3556118578432116,0.5638554216867498,0.3702056698165695,0.5736434108527132,0.47071583514099774,0.4228329809725158,0.437799043062201,0.5201005025125627,0.6361386138613861,0.8493882061282376,0.9046332952584927,0.9726732526869298,0.9818181818181818,0.237410071942446,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.0,0.0,0.5,0.5,0.40497562210225224,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.5844505386589599,0.34449093620738996,0.4212917441908447,0.18547357873067719,0.1945512617074157,0.5319311060230503,0.16703429538129713,0.8249149628762664,0.8212448662227362,0.44050632220187935,0.5076305220883499,0.4146748193440758,0.5555555555555555,0.4511930585683297,0.4143763213530655,0.437799043062201,0.5175879396984925,0.6361386138613861,0.8513283951834796,0.9080944693133561,0.9726732526869298,0.9834710743801653,0.2302158273381295,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.0,0.0,0.5,0.5,0.4789903770229635,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.6038775381894569,0.3441328978039891,0.49423940815222167,0.22914806668368656,0.2739190874179547,0.5967008615393823,0.2389297467054861,0.8211111517501188,0.8272259659476057,0.3966244930179258,0.4722891566265047,0.34741523068371977,0.5348837209302325,0.4186550976138828,0.3742071881606765,0.3564593301435407,0.4095477386934673,0.5247524752475248,0.8542029855355336,0.9115584223652874,0.9726732526869298,0.9834710743801653,0.2302158273381295,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.0,0.0,0.5,0.5,0.4418862562771654,0.5634920634920636,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.5977654900488976,0.3351869805133817,0.47162260228124697,0.21576143999328587,0.24936100401102018,0.5765683608794971,0.21676224637520208,0.8307304048864342,0.8262291159934607,0.41991563578260227,0.43694779116465954,0.36798221234018313,0.5142118863049095,0.4099783080260303,0.38054968287526425,0.375598086124402,0.42713567839195976,0.5346534653465347,0.8567903765796728,0.9150251539082781,0.9726732526869298,0.9851239669421488,0.22302158273381295,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.0,0.0,0.5,0.5,0.4602666248266547,0.5396825396825398,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.5464903917091374,0.338855613449637,0.3856889184309163,0.16489927627189968,0.15605165616207115,0.5000735892781396,0.13253651369263794,0.8180022676566329,0.8231189441365286,0.46919830074865937,0.5076305220883499,0.44635908838243943,0.44702842377260976,0.3622559652928416,0.34038054968287523,0.3660287081339713,0.4296482412060301,0.5420792079207921,0.8590508346946565,0.9152584474736675,0.9726732526869298,0.9851239669421488,0.2158273381294964,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.0,0.0,0.5,0.5,0.5153587985364816,0.48412698412698424,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.5741546971077282,0.3404264439096281,0.48864782600053214,0.2261572325724366,0.26794929517528326,0.5916177205574237,0.233703537052035,0.8178559672287041,0.8265481079787871,0.43105485958319556,0.4040160642570313,0.3518621456364609,0.4082687338501292,0.34490238611713664,0.33192389006342493,0.3923444976076555,0.45477386934673364,0.5643564356435643,0.86263543168924,0.9154890187149082,0.9726732526869298,0.9851239669421488,0.20863309352517984,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.0,0.0,0.5,0.5,0.4783136359715723,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.5378266690725674,0.3421384726132139,0.3539713856045982,0.14665857218033926,0.12178166315534039,0.471663332033213,0.1018739139666743,0.8187337697962767,0.8220423461860521,0.42970465063766694,0.5807228915662688,0.4747081712062314,0.40051679586563305,0.3427331887201735,0.3276955602536998,0.40191387559808617,0.4673366834170854,0.5693069306930693,0.8644957975602903,0.9157168686440166,0.9726732526869298,0.9834710743801653,0.20863309352517984,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.0,0.0,0.5,0.5,0.47813718804845706,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.46493956130881164,0.3359509638671173,0.16087128882644372,0.39848650057611773,0.21175337434680927,0.1352525219506635,0.3082058603665332,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.8685119019399237,0.9159301141642809,1.0,0.9818181818181818,0.20143884892086328,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.0,0.0,0.5,0.5,0.45967215208634193,0.4100529100529101,0.00044726580713345786,0.0004464708645006279,0.000997630627260257,0.0010440456769983688,0.0,0.0
2020-02-01,0.4784242696746432,0.3423943944297293,0.21085646913890502,0.42736585599353943,0.26538879898127976,0.18007917192784195,0.3563997112191096,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.8731750816126814,0.9161303107449269,1.0,0.9768595041322314,0.19424460431654678,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.0,0.0,0.5,0.5,0.44129177590845026,0.4179894179894181,0.0005526064026359325,0.000583536412067412,0.0023381967826412273,0.002316476345840131,0.0,0.0
2020-03-01,0.5390460632826436,0.34133918969857957,0.43577645238087404,0.5624786861038701,0.5116713102772505,0.3792993277708965,0.5792412263799182,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.8807922670951688,0.9163174583859546,1.0,0.9702479338842976,0.3237410071942446,0.0,0.0,0.5,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.2400467983945429,0.171957671957672,0.028160476899325472,0.031036276009699403,0.1929168225464522,0.200652528548124,0.0385312783318223,0.041387705416920266
2020-04-01,0.1556785294137632,1.0,0.6445606290593378,0.6906704659937063,0.7429360920804681,0.5628918113349162,0.7893074831081178,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.8919323566885525,0.8945140829382919,1.0,0.8892561983471075,0.949640287769784,0.0,1.0,1.0,0.5923128565475423,0.5814459930279069,0.6297191225049996,0.6393853793991978,0.6358829566384597,0.8448652213307304,0.0,0.0,1.0,1.0,0.0,0.01322751322751323,0.036365818530964954,0.04121238508162455,0.22608804090285572,0.23588907014681895,0.103467815049864,0.11101643335362142
2020-05-01,0.04109839200302834,0.30953428532887217,0.2159403428266834,0.4313428037336522,0.271838114821887,0.1841374424914912,0.3625059229584797,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.897461345652382,0.8725316387766201,1.0,0.9504132231404959,1.0,0.0,0.0,0.0,0.5018899028894968,0.4886128238106384,0.3967561232785616,0.412869051647148,0.5590827552223152,0.622811789687277,0.0,0.0,0.5,0.5,0.3494770743042203,0.01322751322751323,0.03816869691956468,0.04418549806193347,0.1830028681880534,0.1913866231647635,0.0735494106980961,0.07900182592818016
2020-06-01,0.0,0.9657039551897288,0.04769447173953367,0.32701823228992044,0.08449835654856858,0.03668483926756205,0.19204174264619445,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.9007434688231151,0.850370125900939,1.0,0.9421487603305785,0.8345323741007193,0.0,0.0,0.5,0.5992830816394701,0.5883902951012525,0.4001866585464619,0.4162217331305453,0.639273569175455,0.6130434470453118,0.0,0.0,0.5,0.5,0.6262266473403731,0.021164021164021166,0.14162956720557304,0.16500474690241942,0.371274473126325,0.3880913539967374,0.10618766999093382,0.11375532562385879
2020-07-01,0.9854058914875943,0.029490261733637113,0.0898623860242069,0.35114305072338514,0.1295180215678757,0.07461566856061408,0.23242269060582,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.9025644787723346,0.8702408227397921,1.0,0.9669421487603306,0.8992805755395683,0.0,0.0,0.5,0.5765830730202859,0.565023532123095,0.5782477252956622,0.588280404052509,0.6265282281830097,0.7203726774913188,0.0,0.0,0.5,0.5,0.6250283659650168,0.02380952380952381,0.23538787788780016,0.27405953885505924,0.6572203516647962,0.6849592169657424,0.5159791477787852,0.5474741326841144
2020-08-01,0.9805320586581978,0.0,0.08331941160403172,0.34536299772851314,0.12058498259743954,0.06971146722428145,0.22379735761757547,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.9042779141948557,0.8901608756190664,1.0,0.9537190082644629,0.6402877697841727,0.0,0.0,0.5,0.4719149822337459,0.45644569823711784,0.4051052812928883,0.4195029211684997,0.5321663394020629,0.6451122901558998,0.0,0.0,0.5,0.5,0.5873960731482306,0.02645502645502646,0.25921298486894595,0.3018374846053218,0.38645716423494203,0.4014355628058728,0.33629873073436084,0.3514303104077906
2020-09-01,1.0,0.2527511595275406,0.16630012217598733,0.39583692839229,0.2120458183139739,0.1429089330146775,0.30673668635364526,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.9071016002347159,0.9101302840327539,1.0,0.9603305785123968,0.6258992805755395,0.0,0.0,0.5,0.4783397882373419,0.4604902471528186,0.3106748410845279,0.32770493781797616,0.5380123411538066,0.5950648486541984,0.0,0.0,0.5,0.0,0.49569920275255175,0.02380952380952381,0.19376366405675266,0.2252430393882039,0.21265120339194415,0.220652528548124,0.10142792384406164,0.10334753499695679
2020-10-01,0.563350613724323,0.15223565986855958,0.26621021756424157,0.4581049198575263,0.32359718274499616,0.2303187738953207,0.40833079929034466,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.9086666776817748,0.9207043623096477,1.0,0.9520661157024793,0.5179856115107914,0.0,0.0,0.5,0.5277861080652981,0.5112659824645364,0.3621339545001957,0.37779917857166173,0.5751024184003841,0.6018701344897228,0.0,0.0,0.5,0.5,0.42280759607215784,0.02380952380952381,0.225409015082701,0.2613628346767773,0.2156752712308268,0.22345840130505712,0.06742973708068903,0.06865489957395009
2020-11-01,0.5661070812940112,0.2578771600494698,0.27636135270501083,0.46440115635142165,0.3349020718279798,0.23921447705279886,0.4186178626386128,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.9103591121066676,0.931240854803002,1.0,0.9504132231404959,0.48201438848920863,0.0,0.0,0.5,0.5513984641107227,0.5347686158725149,0.43215912690924896,0.44480981762698435,0.6031362529418425,0.5986011992955913,0.0,0.0,0.5,0.5,0.4409370211617871,0.02380952380952381,0.15227587493135591,0.1745559983310254,0.26212744731263254,0.27024469820554653,0.1319696282864914,0.13085818624467438
2020-12-01,0.489617411493456,0.327505543922109,0.0,0.2868278117358249,0.021239459054323145,0.0,0.13141889802041448,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.9082511016947161,0.9417397610068087,1.0,0.9537190082644629,0.4676258992805755,0.0,0.0,0.5,0.5432342058263612,0.5276469417040306,0.47110586837552026,0.48309400707007233,0.5924199622626501,0.6664908511336692,0.0,0.00513460214597384,0.5,0.5,0.5495487592131025,0.02380952380952381,0.2417713452857493,0.2573425812264545,0.37726025688988657,0.38352365415986955,0.3235494106980961,0.3189896530736458
2021-01-01,0.6629036835561442,0.28488636693137137,0.903209217714684,0.9845711073699384,0.7457483767537709,0.8224830517083568,0.9722376309455962,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.9149649440551544,0.9488129238503418,0.994750898723766,0.9520661157024793,0.4316546762589928,0.0,0.0,0.5,0.5211697882671096,0.5081497677575667,0.45686259375837096,0.47052964463842656,0.5780714803803005,0.660588476984843,0.0,0.047225917318412615,0.0,0.5,0.4948721177414006,0.02380952380952381,0.6836406055184656,0.595768504352839,0.7556740241925428,0.7490375203915172,0.5771758839528558,0.5721241631162508
2021-02-01,0.6707787792538524,0.3514701636764997,0.9314397336488016,1.0,0.7779606633933814,0.8475740864124159,1.0,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.9220697334088497,0.9558816191474232,0.994750898723766,0.9520661157024793,0.40287769784172656,0.0,0.0,0.5,0.473507844542226,0.45907576384810705,0.35217869656604317,0.3717629931876934,0.5311818953356187,0.6148185239348768,0.0,0.12156895222024956,0.5,0.5,0.584590629890118,0.021164021164021166,0.4295642698515216,0.4073789640666542,0.3643222346926051,0.35990212071778144,0.14777878513145964,0.1502130249543518
2021-03-01,0.6211750005949633,0.33275383220858007,0.7516746418426534,0.87877869281185,0.5743752785995296,0.6933340563480224,0.809910145108201,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.9267250746947866,0.9629458474040615,0.994750898723766,0.9553719008264463,0.38848920863309355,0.0,0.0,0.5,0.5045055918222945,0.49208854084941533,0.33983759774943284,0.35723524857356465,0.5564705462978518,0.5779137344835859,1.0,0.23047220741308183,0.5,0.5,0.6910615114445794,0.018518518518518524,0.47444109043058397,0.4753009898954472,0.3556553186182816,0.3516476345840131,0.057116953762466005,0.056786366402921486
2021-04-01,0.6767321519072285,0.3128373156701054,0.7852975375594113,0.8966375170616864,0.6127750604387872,0.7233423613185423,0.8426759366494364,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.9359903029956701,0.9715297311433935,0.994750898723766,0.9586776859504132,0.3669064748201438,1.0,0.0,0.5,0.5209644070109636,0.508247793475765,0.38265787812763963,0.3987125836178575,0.5762433684640118,0.5895075309448184,0.7358689531778566,0.3653435059187677,0.5,0.5,0.6891301927519788,0.018518518518518524,0.2846043856225629,0.2441933591742204,0.33055867315126575,0.32323001631321374,0.06584315503173165,0.06816798539257456
2021-05-01,0.6790923535019273,0.32931716781537324,0.795200043239131,0.8992974576257747,0.6242581051320496,0.732806506939001,0.8508202901897375,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.9454485627696482,0.9801515219814758,0.994750898723766,0.9619834710743802,0.3525179856115108,0.0,0.0,0.5,0.4770250514437026,0.462963310092123,0.3942929371989919,0.4115698678397466,0.533685910192232,0.6165926563498316,0.5187611412187518,0.4535789522720097,0.5,0.5,0.7224845636119432,0.015873015873015876,0.13952793598054825,0.12161241491353784,0.2129006110487592,0.20867862969004897,0.028501813236627378,0.02897139379184419
2021-06-01,0.6676679224139422,0.28244439373634506,0.7553884594629028,0.8686399710396838,0.5794257662941575,0.6995658212126534,0.8065147566379385,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.9544164851723597,0.9888112199183084,0.994750898723766,0.9669421487603306,0.3453237410071942,0.0,0.0,0.5,0.4860492859493265,0.47464318652261783,0.35143144409735466,0.36683186612276486,0.5351226452203135,0.5821900702892091,0.3157862758096336,0.5076061470297465,0.5,0.5,0.8075627442522592,0.021164021164021166,0.10216310868731802,0.09588138186259985,0.18100760693353288,0.17631321370309952,0.016149138712601995,0.016737674984783932
2021-07-01,0.6056221201435255,0.33421372119146103,0.8171947266721977,0.9067427411024721,0.649660672952206,0.7534572737414461,0.869800220712214,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.9624806920312806,0.9900936541999171,0.994750898723766,0.9685950413223141,0.3237410071942446,0.0,0.0,0.5,0.6086807492144248,0.5998991322192097,0.5004611561330159,0.513058778928664,0.6559470888357224,0.6456326707035186,0.14342144693749298,0.5434086097754128,0.5,0.5,0.5956190359923629,0.02645502645502646,0.40655253041925554,0.3727558036173211,0.7372490335453299,0.724567699836868,0.41738440616500455,0.4161290322580645
2021-08-01,0.6164234510367246,0.3365535777996019,0.8548320480124774,0.9293360983372592,0.6924713874352826,0.786421641929854,0.9079852637810992,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.9711003670260104,0.99137215527974,0.994750898723766,0.9702479338842976,0.3093525179856115,0.0,0.0,0.5,0.5573361944400625,0.5438068593825884,0.5872544997532926,0.5978576247903796,0.6086430601330604,0.7441692935605886,0.18516716086680074,0.6000134576265922,0.5,0.5,0.5427262590877289,0.02380952380952381,0.6525711739777644,0.6328296174460254,1.0,1.0,1.0,1.0
2021-09-01,0.6313226079100079,0.3397734020330026,0.9076073370666141,0.9630708202050768,0.7523636216166079,0.8321497073004244,0.9627182914488878,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,0.9804858858033221,0.9926467226517687,0.994750898723766,0.9685950413223141,0.2805755395683453,0.0,0.0,0.5,0.47323847388996787,0.4567044436007625,0.3816432091882631,0.39779631815474703,0.5377281320245698,0.6774171597005696,0.18894308583768807,0.6453915392936815,0.5,0.5,0.5767632515266891,0.021164021164021166,0.4784250372145874,0.5576733526434502,0.4049445067963587,0.42313213703099517,0.2302810516772439,0.24650030432136336
2021-10-01,0.6217495564076744,0.33044045027111324,0.7166998963939231,0.8279791980451222,0.5365840662854688,0.6698805467326978,0.7571645222550148,0.8310230057422918,0.8491167909406276,0.7505485127705325,0.7694779116465911,0.6992773763201727,0.015503875968992246,0.01301518438177874,0.02325581395348837,0.2655502392344498,0.3969849246231156,0.5099009900990099,0.9870808360386061,0.9950959460755352,0.994750898723766,0.9685950413223141,0.26618705035971224,0.0,0.0,0.5,0.4379793875492511,0.4225742888724925,0.27555519142117096,0.296705891995655,0.5129027102514156,0.5544708739785524,0.10322307674221266,0.6891132976878762,0.5,0.5,0.7990698928757045,0.021164021164021166,0.2932354068737329,0.3420591679718129,0.18032173587729144,0.18851549755301797,0.024875339981867632,0.02671941570298235
2021-11-01,0.6120484674980899,0.32417351751299467,0.6816082804277797,0.799487925247617,0.49716503804783035,0.6409345011012684,0.7172612546167888,0.8534069712153908,0.8424578332469397,0.6759493531671665,0.8746987951807286,0.7270705947748761,0.01808785529715762,0.015184381778741865,0.03805496828752642,0.28708133971291866,0.39195979899497485,0.4801980198019802,0.9932211316689175,0.9975470381876067,0.994750898723766,0.9669421487603306,0.2517985611510791,0.0,0.0,0.5,0.4853358457898537,0.4717024925846982,0.2828008365666742,0.3023437586916387,0.5187954397017054,0.545863872959866,0.07218204730255105,0.7458423697845226,0.5,0.5,0.7105957309412743,0.021164021164021166,0.07958222955960723,0.09267545901840911,0.07928045891008854,0.08296900489396412,0.003343155031731641,0.0035909920876445525
2021-12-01,0.6241809141110812,0.3249715397290255,0.7256033942037221,0.8264532218885682,0.5471703461050388,0.6793335150903375,0.7622182915509741,0.8316813576679711,0.8406635033294789,0.6199156050191241,0.9036144578313208,0.682601445247354,0.010335917312661497,0.03253796095444685,0.06342494714587738,0.29425837320574166,0.36934673366834164,0.45792079207920794,1.0,0.9999999999999999,0.994750898723766,0.9652892561983472,0.2517985611510791,0.0,0.0,0.5,0.6484994465002788,0.6451649462998167,0.4003799159474047,0.4149887040752117,0.6902157194193832,0.5656798008246926,0.08395295485312106,0.8130373345617731,0.5,0.5,0.6577172561771352,0.021164021164021166,0.5256331660547702,0.6122687774760992,0.19251153510412772,0.20107667210440458,0.09230507706255667,0.09914790018259281
2022-01-01,0.5389754377536702,0.34883152149932367,0.572713181246203,0.2436163960917043,0.5202588161201094,0.63680992107953,0.3873656892885674,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9685950413223141,0.2517985611510791,0.0,0.0,0.5,0.5646018518569578,0.5507600368939162,0.6113665265670359,0.618283175922586,0.6178199129651507,0.712563301223434,0.07055599921480157,0.8525406446203136,0.5,0.5,0.6897950388651797,0.021164021164021166,1.0,1.0,0.36288814066591846,0.3738988580750408,0.5171690843155031,0.5550821667681071
2022-02-01,0.5251486063711835,0.33068124370438634,0.5208428902246787,0.20868921771046522,0.46016456084060214,0.5926099014131501,0.33178250270575566,0.8288284993233604,0.8540212927150206,0.7291139457603008,0.7381526104417703,0.7204002223457485,0.010335917312661497,0.1388286334056399,0.2114164904862579,0.4330143540669857,0.4849246231155778,0.556930693069307,0.0,0.0,0.0,0.9685950413223141,0.237410071942446,0.0,0.0,0.5,0.4176028911604949,0.3984779104966227,0.37330065824687003,0.3919320213589668,0.49649834121046577,0.669962471983718,0.03705961647564045,0.8706980884994228,0.5,0.5,0.7712748326560939,0.021164021164021166,0.5581005191046394,0.6509021130266693,0.11164110238184313,0.11670473083197391,0.0829555757026292,0.08904443091905052
