Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-1.3363466729175992,2.412467247768791,2.001892989458654,-1.4396163905573,1.7791990716842847,-0.3963102529442746,-0.4019683370464734,0.12867773306795335,129693.38747681356,34245.0,89755.67754549556,9042.43745926706,20776.482679099616,59936.7574071289,29818.920138366677,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,392.52298470948017,20.40388389,100.0,64.5,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,NV,2012-03-01
2012-04-01,-0.745598888664091,2.161165801594578,1.716699138691041,-0.9150092572120411,1.0526993223038517,-0.1873173472928695,-0.28666603457397644,-0.04985041344112599,129531.10501405183,32665.0,89859.51174573929,9077.397045374131,20804.2777321611,59977.836968204094,29881.6747775352,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,391.94127520877976,20.48362513,100.0,64.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,NV,2012-04-01
2012-05-01,-0.371260849501283,2.0305833048769166,1.5484129761870928,1.0359268622144444,0.7285901435185451,0.028449677262142925,-0.18905249251840078,-0.05188946155410641,129684.39026672312,29964.0,90182.22326924231,9134.462444279598,20882.74655652906,60165.014268433646,30017.20900080869,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,392.3086611063215,20.56259898,100.0,64.5,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,NV,2012-05-01
2012-06-01,0.045104860804245916,1.8267302446220253,1.3538836320221694,0.539146899869652,0.26806719102860654,0.24567099126030018,-0.130687774731688,-0.04781010714445528,129757.28155339806,29302.0,90449.38016528926,9185.940383535266,20948.35713712589,60315.082644628106,30134.29752066116,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,392.426906041884,20.64080546,100.0,64.4,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,NV,2012-06-01
2012-07-01,0.368257324072367,1.656290277734822,1.2132301371889076,-0.14867179244568315,-0.09312544807633572,0.41417109409719993,-0.09586189978328577,-0.044212552468804095,129767.09444555844,31933.0,90638.58532183678,9229.505046454113,20995.914377381192,60413.16589800151,30225.419423835272,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,392.567003108081,20.61186341,100.0,64.4,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,NV,2012-07-01
2012-08-01,0.584745922736623,1.4657931213161994,1.1579157417586976,-2.5472188723121594,-0.4118196522302071,0.5177382921688152,-0.13790715329318315,-0.03970661515638113,129389.15813140143,28689.0,90556.28278790906,9245.332667166294,20980.564576567573,60330.385544175166,30225.897243733896,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,391.5298234324256,20.58288323,100.0,64.3,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,NV,2012-08-01
2012-09-01,0.6200885384339685,1.4179721268595102,1.2066730899389722,-2.295351906766756,-0.4800256199321211,0.5326432279114326,-0.15909807406587984,-0.038532517767280235,129053.58690562769,27581.0,90502.47063628848,9263.914763048047,20971.79190866616,60266.76396457427,30235.706671714204,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,390.61631247571705,20.55386493,100.0,64.3,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,NV,2012-09-01
2012-10-01,0.606340075462164,1.41144659227092,1.255913783159332,-2.2291832817534534,-0.4781156340454231,0.5238266566725576,-0.17238480378352772,-0.03831157234547404,128487.30759425389,26919.0,90454.373888773,9282.937844128575,20964.32154315285,60207.1145014916,30247.2593872814,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,389.1155866781886,20.60503644,100.0,64.2,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,NV,2012-10-01
2012-11-01,0.37103779420507266,1.6431722050257385,1.5430223552058036,0.6647649579613469,-0.10808991774501919,0.41419948605726264,-0.1055550898122728,-0.04368749417188798,128389.73981784236,28674.0,90735.44613304971,9335.687330821964,21033.133218698127,60366.62558352961,30368.820549520125,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,389.0268249361389,20.65535553,100.0,64.1,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,NV,2012-11-01
2012-12-01,0.31321375877878666,1.6824146552275465,1.7022353265431507,0.228273023142028,-0.0345219457041992,0.38513230691827427,-0.1042999639313199,-0.04454487254380306,128225.72147167298,33987.0,90969.84879663595,9383.654926287118,21091.129601463323,60495.06426888552,30474.78452775044,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,388.72987732744826,20.7048222,100.0,64.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,NV,2012-12-01
2013-01-01,0.42778489090223815,1.531830086567041,1.678959077517527,-0.7518182874891652,-0.2517084672026044,0.4339746116758729,-0.16918856024797113,-0.04096304150319269,128744.18327760525,32605.0,91076.14738673312,9424.140348788364,21126.4266886272,60525.58034931757,30550.567037415534,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,390.21749174000615,20.85744893,100.067,64.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,,NV,2013-01-01
2013-02-01,0.5968630110020001,1.3563723838859048,1.5502807919532584,-2.1548812754016864,-0.5263627807689772,0.5116726942212889,-0.22488316420348986,-0.03688611790933156,129037.0319111076,32775.0,91024.29251189578,9448.096669171053,21124.978580937663,60451.21726178704,30573.07525010874,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,391.02698871050654,21.01046601,100.067,63.9,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,,NV,2013-02-01
2013-03-01,0.1580083768057854,1.755496573916819,1.9761904621070443,1.841816135857836,0.13132601876534977,0.30323838353681337,-0.12856064740890727,-0.045956036390872354,129970.40277956506,30588.0,91424.87354364849,9518.946180572742,21228.507369608906,60677.41999346684,30747.453550181643,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,393.7829180483652,21.16387347,100.067,63.8,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,,NV,2013-03-01
2013-04-01,0.4175729360791287,1.6384984085017642,1.8759301019549104,1.4007271234270129,-0.1409140820548771,0.4408248778420126,-0.0835408772529217,-0.0438761990354152,129923.6210175939,28800.0,91777.38812278758,9584.852327363022,21320.897395255488,60871.6384001691,30905.74972261848,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,394.6787552504358,21.16675047,100.067,63.8,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,,NV,2013-04-01
2013-05-01,0.30634089678206067,1.6567933828350085,2.0120468557154445,0.2062062634529491,-0.055474641471732866,0.3780385877815103,-0.13011990175949661,-0.04380328344866079,129690.32769032769,27687.0,91998.20149820148,9637.00788700789,21382.6931326931,60978.50047850045,31019.70101970102,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,394.9999869319869,21.16933592,100.067,63.8,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,,NV,2013-05-01
2013-06-01,-0.0032151318748283586,1.775658790626185,2.2345098431393784,-1.0282362448786362,0.24893285545869048,0.21147017371100318,-0.2015276503232427,-0.045905052862050016,129262.9509621844,27669.0,92080.25447504644,9674.546568143203,21412.20808471965,60993.49982218359,31086.754652862848,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,394.7190595487415,21.17162981,100.067,63.8,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.0193152,0.09,,,,,,,NV,2013-06-01
2013-07-01,-0.24774074783060485,1.9226303139060725,2.503856255540646,-0.29542007619971145,0.5414380429932635,0.08627109983202236,-0.2124681353821566,-0.04913207220720687,129570.64677598616,28632.0,92245.6110924746,9720.739520229425,21461.05892877114,61063.81264347406,31181.798449000536,144264.0,136391.0,102.2199594,101.567,101.354,0.02,0.07,0.12,1.4,2.58,3.61,395.5678818793536,21.2804549,100.067,63.7,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.09,,,,,,,NV,2013-07-01
2013-08-01,-0.2594275561001922,1.9321345405879704,2.5331989830493926,-0.5307968385085965,0.5578496928105636,0.0805853098814431,-0.21087465445472287,-0.04945461904792168,129839.19482481234,27264.0,92383.246313992,9763.931303976622,21503.43151742025,61115.88349259511,31267.362821396902,144326.0,136635.0,102.4639882,101.685,101.51,0.04,0.07,0.13,1.52,2.74,3.76,396.295527534233,21.3891323,100.067,63.6,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,,NV,2013-08-01
2013-09-01,-0.3470202233466182,2.041535441725724,2.716013051390773,0.4153270934982559,0.7182811863666387,0.04255620307329128,-0.16618235963684502,-0.05207140009748331,130255.53914327917,26259.0,92626.14475627767,9818.19300837026,21570.285573609057,61237.66617429837,31388.47858197932,144418.0,136819.0,102.5026115,101.799,101.55,0.02,0.04,0.12,1.6,2.81,3.79,397.47254249138354,21.497662,100.067,63.5,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,,NV,2013-09-01
2013-10-01,0.1656154679993449,1.7586235624098165,2.2243774784779906,-0.6080437021445475,0.12977578967311842,0.30805829982104155,-0.12167919438686148,-0.046397955792288954,130574.801911091,26681.0,92748.34024760296,9859.601004043669,21609.009522686047,61279.72972087326,31468.610526729717,143537.0,137039.0,102.557474,102.015,101.722,0.11,0.08,0.12,1.37,2.62,3.68,398.2656902145062,21.58894029,100.067,63.3,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5899912,0.09,,,,,,,NV,2013-10-01
