Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2014-10-01,1.3020742820602065,-0.6029339438608037,54425.04951038826,7939.0,31479.916389634607,3256.846648639396,6207.924246682884,22015.161647783225,9464.690127967791,147427.0,139805.0,104.2081794,103.629,103.177,AK,2014-10-01
2014-11-01,1.8900696760367013,-0.7041715453327647,53889.8588398094,10280.0,31582.29710243332,3270.7795818864865,6222.065413490077,22089.460189981088,9492.75608320886,147404.0,140089.0,104.0119908,103.74,103.098,AK,2014-11-01
2014-12-01,2.5180191195453476,-1.0882274149154667,53394.79308334953,11785.0,31709.15096172528,3287.2547114824174,6241.014183019235,22180.88206722363,9528.171750534291,147615.0,140366.0,103.6911544,103.837,102.94,AK,2014-12-01
2015-01-01,3.906779820733572,-0.5977054223297183,52725.450966996825,12114.0,31907.62699458352,3314.888010540184,6254.826851445205,22337.912132598158,9569.625400543278,148145.0,140562.0,103.0306089,103.816,102.465,AK,2015-01-01
2015-02-01,-2.8427550023225567,0.9639168572909177,51723.27558768702,11761.0,31906.48323167761,3321.8036907847304,6229.433391143939,22355.246149748917,9551.155887262828,148045.0,140829.0,103.2917548,103.92,102.634,AK,2015-02-01
2015-03-01,-2.371136756250386,1.7253246897553398,50710.58338438797,11131.0,31896.65567776254,3327.790257801636,6202.434090886989,22366.43132907392,9530.15141348426,148128.0,140924.0,103.5700178,104.08,102.831,AK,2015-03-01
2015-04-01,-0.9879134268152683,1.5630086009662307,50686.97567453767,9612.0,31923.42823826645,3337.5765231755904,6182.619117027821,22403.232598063067,9520.13085867911,148511.0,141202.0,103.6779874,104.256,102.91,AK,2015-04-01
2015-05-01,-2.4725039753915157,2.1894027422065214,50581.38482815668,7983.0,31898.435379425337,3341.928729303191,6152.8574844572,22403.649165664912,9494.729665102688,148817.0,141540.0,104.019891,104.385,103.156,AK,2015-05-01
2015-06-01,-1.6592177049464025,2.371124340328753,50498.761561979954,7630.0,31887.74720383916,3347.7495259104453,6125.962692054646,22414.034985874063,9473.663841479933,148816.0,141695.0,104.3078098,104.511,103.356,AK,2015-06-01
2015-07-01,-0.4149476906983015,2.138314848534732,50131.05699545315,6506.0,31912.53951527924,3357.2761284210324,6105.952507548583,22449.31087930965,9463.188355358774,148830.0,141989.0,104.4732753,104.603,103.441,AK,2015-07-01
2015-08-01,0.3507254535971813,1.8398121551247633,49804.367020488105,6361.0,31963.225769029992,3369.521084279113,6090.917293426916,22502.78739132393,9460.406153528867,149181.0,142130.0,104.4728364,104.679,103.442,AK,2015-08-01
2015-09-01,1.5743633080048909,1.1280586971880013,49551.452720037945,6102.0,32061.64257568569,3386.8078885457303,6084.941281259378,22589.893405880583,9471.724965872454,148826.0,142265.0,104.2380246,104.814,103.289,AK,2015-09-01
2015-10-01,-0.0940112552037537,1.2314363813204994,49320.28713261159,7329.0,32117.377074578308,3399.597188062823,6070.824537960503,22646.95534855501,9470.405587724568,149246.0,142585.0,104.3411662,104.829,103.274,AK,2015-10-01
2015-11-01,-0.7059115107388044,1.5933625411985077,49052.00138059619,9892.0,32148.84310556722,3409.814490453564,6052.1320211218335,22686.89659399179,9461.938447345414,149463.0,142810.0,104.465814,104.94,103.337,AK,2015-11-01
2015-12-01,0.8808317759228506,1.30345280733417,48853.49578220488,11923.0,32226.085440616745,3424.8883809671397,6042.052046913892,22759.14501273571,9466.94042788103,150128.0,143083.0,104.3534555,105.009,103.253,AK,2015-12-01
2016-01-01,-0.5168600631383851,1.3892553788293962,48641.96335804959,12760.0,32266.180086345423,3430.052465490872,6031.248588336273,22804.879032518253,9461.301053827146,150653.0,143198.0,104.3056153,105.204,103.306,AK,2016-01-01
2016-02-01,0.5615727278762153,0.9865791766541321,48485.53237377549,12715.0,32342.844966195928,3439.1042405222674,6027.278949781416,22876.461775892272,9466.383190303684,150939.0,143410.0,104.1669227,105.369,103.242,AK,2016-02-01
2016-03-01,-2.4726889967055112,1.7928393898236874,48187.39672017086,11981.0,32324.677960205256,3438.070756950551,6005.667707115316,22880.93949613939,9443.738464065867,151218.0,143666.0,104.4934648,105.521,103.481,AK,2016-03-01
2016-04-01,-3.1110340179152773,2.4011879262233533,48246.181803004445,10811.0,32274.544176145944,3433.6322394845074,5978.219341250658,22862.692595410743,9411.851580735163,151074.0,143856.0,104.8937422,105.786,103.823,AK,2016-04-01
2016-05-01,-0.9714124020411137,2.140713672513792,48391.92000795051,9482.0,32283.004895313385,3435.42321859642,5961.711083540908,22885.870593176085,9397.134302137329,151132.0,143901.0,105.141721,105.948,103.977,AK,2016-05-01
2016-06-01,-1.384660984227625,2.2675284786109646,48516.726661867055,8282.0,32277.801775857934,3435.7571394288457,5942.740580753541,22899.304055675544,9378.497720182386,151223.0,144152.0,105.4335899,106.077,104.175,AK,2016-06-01
2016-07-01,0.1427339688436966,1.8530780373707954,48593.01336301473,7201.0,32320.61640023796,3441.2001765529944,5932.652388902751,22946.763834782185,9373.852565455743,151554.0,144515.0,105.380483,106.257,104.218,AK,2016-07-01
2016-08-01,-1.237360767522583,1.8957381832981124,48616.545627582826,7223.0,32328.3576369594,3442.9072374346106,5916.160474192165,22969.28992533265,9359.067711626776,151779.0,144664.0,105.5753549,106.456,104.374,AK,2016-08-01
2016-09-01,-1.3492542764993745,2.0778660075546593,48628.37740901918,6771.0,32328.34393381474,3443.7855674047155,5898.307111089857,22986.251255320167,9342.092678494571,151761.0,144961.0,105.8523012,106.579,104.555,AK,2016-09-01
2016-10-01,-1.5870971164694543,2.4280533589869577,48780.9758301045,7940.0,32312.90439562537,3443.017196953792,5877.7094904535625,22992.177708217987,9320.726687407354,151793.0,145069.0,106.10028,106.737,104.786,AK,2016-10-01
2016-11-01,0.3359807364019013,1.9864536567985,49022.061956639285,10084.0,32356.38105050274,3448.5242210901874,5867.874700296997,23039.982129115582,9316.398921387185,151954.0,145189.0,106.2253667,106.789,104.826,AK,2016-11-01
2016-12-01,-1.3024111804684113,2.213369527266105,49192.130797870814,10717.0,32353.23804717332,3449.0606282792305,5849.6243465343705,23054.55307235971,9298.6849748136,152157.0,145408.0,106.493535,106.929,105.017,AK,2016-12-01
2017-01-01,-2.0077206718896026,1.6012147902579363,49329.17805100183,12507.0,32308.36369156041,3449.3033419348344,5831.388509411051,23027.679746002865,9280.683945557575,152152.0,145639.0,106.9240965,107.205,105.408,AK,2017-01-01
2017-02-01,0.27880258888462306,1.0784862489916969,49572.51113005589,12076.0,32333.80695273279,3457.0269331565128,5825.897508761959,23050.898298127595,9282.908654605164,152480.0,145845.0,107.09439,107.414,105.57,AK,2017-02-01
2017-03-01,2.1797419151866766,0.3178469022479711,49918.96656304496,10963.0,32426.643414967017,3471.9510576995976,5832.559329744484,23122.15672151035,9304.486693456667,153065.0,145975.0,107.0443553,107.364,105.512,AK,2017-03-01
2017-04-01,-1.0410684359552969,0.6647932848613837,49843.23775659451,9790.0,32430.39794220003,3477.328894941245,5823.214555908609,23129.88601402132,9300.511928178745,153255.0,146172.0,107.1764644,107.62,105.744,AK,2017-04-01
2017-05-01,1.5000421844588039,0.011678833914799291,49891.18439058848,8333.0,32514.52030951435,3491.3146161656264,5828.319806269748,23194.925301599884,9319.59500791444,153069.0,146389.0,107.0935122,107.719,105.714,AK,2017-05-01
2017-06-01,-0.06401576958879973,0.06972216555429968,49877.33308132117,6902.0,32558.33293956433,3500.968671738412,5826.206114445023,23231.205405660825,9327.127533903513,153318.0,146588.0,107.1632974,107.876,105.815,AK,2017-06-01
2017-07-01,0.6519507466762071,-0.1156819831341113,50115.549592789255,6286.0,32624.855917310717,3513.058773139841,5828.168401957635,23283.683855810268,9341.172061500472,153569.0,146772.0,107.1984094,107.941,105.842,AK,2017-07-01
2017-08-01,-1.5640381961373806,0.4099340804993872,50247.33017258444,6115.0,32622.32192510345,3517.6998796653224,5817.82021434025,23286.864669048195,9335.457256055226,153503.0,146907.0,107.610976,108.074,106.093,AK,2017-08-01
2017-09-01,-2.5286211222859682,1.1936325426761583,50308.94629593111,5467.0,32574.77157694077,3517.456874289846,5799.504183452123,23257.88094768572,9316.890629255056,154286.0,146999.0,108.1604796,108.215,106.491,AK,2017-09-01
2017-10-01,0.18869550411174796,0.946306723905521,50425.168154427,6485.0,32601.080189033088,3525.163778661269,5794.389018078165,23281.605530967958,9319.47465806516,153609.0,147147.0,108.2443097,108.499,106.648,AK,2017-10-01
2017-11-01,-0.05708349799835499,0.9508289014564021,50531.58592713944,8542.0,32621.20290194243,3532.1865980185635,5788.205008190967,23300.897105858465,9320.30579608394,153805.0,147377.0,108.5331063,108.582,106.825,AK,2017-11-01
2017-12-01,0.07571806934069969,0.8225146158163565,50648.06505888951,9672.0,32647.971583473547,3539.914002617312,5783.230510375771,23324.920545896428,9323.051037577115,153904.0,147521.0,108.7617735,108.742,106.98,AK,2017-12-01
2018-01-01,-2.0226067416629956,1.182927846481443,50555.96952366759,10569.0,32621.093434672694,3534.4985500766843,5773.667591885397,23313.01267363378,9308.072999136872,154425.0,147670.0,109.1734623,109.08,107.362,AK,2018-01-01
2018-02-01,-0.6725694598817843,1.0793229387458854,50520.32520325203,10857.0,32630.445218737936,3533.023615950449,5770.5458768873405,23326.953155245807,9303.47657762295,155197.0,148058.0,109.4789372,109.311,107.625,AK,2018-02-01
2018-03-01,0.3417282033538682,0.7646744429772732,50536.84923499447,9827.0,32673.367230485164,3535.193037475528,5773.379292427883,23364.864488712803,9308.47954572868,155214.0,148281.0,109.541261,109.562,107.777,AK,2018-03-01
2018-04-01,-0.436575612063936,0.7109620524801199,50474.80584262446,9117.0,32698.29363756464,3535.423689051867,5773.048857280439,23389.882826486926,9308.379943450476,155312.0,148426.0,109.7892399,109.75,107.988,AK,2018-04-01
2018-05-01,-0.5202110046506222,0.5657146002917819,50415.800159591374,7227.0,32724.93753446776,3535.849515834361,5773.039845461351,23416.10208916778,9308.796933874371,155652.0,148755.0,110.067064,109.956,108.193,AK,2018-05-01
2018-06-01,0.3173550105716392,0.4351826723722033,50394.67488944487,5971.0,32775.972377373815,3538.918175355669,5777.347969386155,23459.752393437782,9316.173823130255,155762.0,148966.0,110.2158513,110.073,108.317,AK,2018-06-01
2018-07-01,0.41087640371597867,0.2543067468230251,50494.11070219614,5714.0,32834.15731235258,3542.7638961909383,5782.926109373991,23508.50573864495,9325.59776910752,156146.0,149022.0,110.305826,110.219,108.417,AK,2018-07-01
2018-08-01,0.4874074859542682,0.16235202939448312,50600.35759709499,4859.0,32896.78224057317,3547.09283392626,5789.294206558405,23560.425921488364,9336.294876284954,155504.0,149272.0,110.4927976,110.246,108.502,AK,2018-08-01
2018-09-01,-0.9827559142042237,0.493553291514074,50636.02420496974,4562.0,32913.53988486086,3546.483290110173,5787.604149423384,23579.47543636999,9333.9954753628,156015.0,149361.0,110.707859,110.476,108.738,AK,2018-09-01
2018-10-01,-0.3728673731227843,0.5004060026791015,50510.81488009989,4909.0,32945.34109409616,3547.504070116164,5788.577356689068,23609.27496847958,9335.989619673626,156391.0,149526.0,110.9812941,110.626,108.924,AK,2018-10-01
2018-11-01,1.1350202978535644,0.32007340693648345,50451.2292486854,6925.0,33019.70438075664,3553.1129648493334,5797.038607310336,23669.56045603181,9350.059802940928,156721.0,149622.0,110.8913194,110.831,108.969,AK,2018-11-01
2018-12-01,1.0728027543412237,0.006744761771356651,50402.32679762549,7952.0,33100.98998999917,3559.468212971713,5806.717985888744,23734.80379113872,9366.094448165446,156817.0,149805.0,110.844796,111.009,108.991,AK,2018-12-01
2019-01-01,0.8734027148562551,0.412250764879056,50196.76934888398,9032.0,33163.89391033584,3565.4006502901248,5812.319724957256,23786.165888214942,9377.636259638914,156529.0,150114.0,110.809245,111.134,108.977,AK,2019-01-01
2019-02-01,-0.9269636022820269,0.8013220348107941,49907.34123711973,9018.0,33171.1041479608,3565.3467221275446,5808.168263915608,23797.57389185128,9373.438635711158,156908.0,150092.0,111.1011139,111.207,109.146,AK,2019-02-01
2019-03-01,-1.9590186324315904,1.273577117696803,49560.77592902241,8334.0,33139.48813537641,3561.123141726744,5797.241486435862,23781.10066427273,9358.296099339384,156755.0,150320.0,111.6005829,111.35,109.443,AK,2019-03-01
2019-04-01,-2.039709701134911,1.6280792565780584,49377.33041841255,6922.0,33095.97983846483,3555.6264043238016,5784.265500698369,23756.057569684825,9339.831177506558,156683.0,150563.0,111.9912044,111.65,109.78,AK,2019-04-01
2019-05-01,0.6352171231521293,1.2026987142345644,49311.887076415216,5375.0,33131.26577823087,3558.5979221283587,5785.080772405085,23787.54915525779,9343.625594717903,156814.0,150630.0,112.0623063,111.773,109.856,AK,2019-05-01
2019-06-01,0.2802148672840805,0.9053696211703639,49245.19033974621,5264.0,33165.59785327694,3561.468140264702,5785.737026424706,23818.34720516669,9347.159685268569,157164.0,150797.0,112.0781068,112.0,109.935,AK,2019-06-01
2019-07-01,-0.6840135764402455,0.8998809530122199,49369.417649160445,4639.0,33175.75586922693,3561.7442064659926,5782.187645708821,23831.771032027176,9343.894005728467,157525.0,150879.0,112.3146742,112.157,110.094,AK,2019-07-01
2019-08-01,0.4501148499339247,0.6102802152480765,49547.66401530281,4428.0,33222.34530684388,3565.933001610186,5784.997397062914,23871.3543747503,9350.900131962826,157782.0,151111.0,112.4371275,112.27,110.132,AK,2019-08-01
2019-09-01,-0.000381740791062235,0.6048893651786642,49709.09288883647,4220.0,33257.73317484371,3568.920304517862,5785.862059578793,23902.882756993666,9354.759679512192,158302.0,151318.0,112.6201491,112.339,110.207,AK,2019-09-01
2019-10-01,-1.2304115458231755,1.0255929924891527,49592.38564429512,4694.0,33250.56072255481,3567.3425524271847,5779.336430514177,23903.806272244005,9346.663889467502,158474.0,151447.0,112.9313296,112.496,110.423,AK,2019-10-01
2019-11-01,0.5926054753930807,0.8374976541535616,49552.27258325866,6931.0,33294.574345140536,3571.2583017256698,5781.720060228055,23941.513003648084,9352.970818359268,158642.0,151662.0,113.1433186,112.524,110.469,AK,2019-11-01
2019-12-01,-1.4049065614111298,1.421940367048977,49413.37956942638,7836.0,33272.01632712036,3568.0356884843227,5772.558156335789,23931.332177431,9340.59384482011,158834.0,151764.0,113.3517964,112.772,110.736,AK,2019-12-01
2020-01-01,0.7347940678952405,0.40254704959533705,48978.16315738869,8187.0,33071.57214450534,3590.7605037977087,5760.954475531195,23719.77454090956,9351.707468031893,158543.0,152098.0,113.5356958,113.008,110.944,AK,2020-01-01
2020-02-01,1.185018547723995,-0.07818646596557212,48580.414753458805,7669.0,32896.146574232465,3616.067945139705,5753.638846373161,23526.364754959304,9369.691785960837,158749.0,152371.0,113.6783385,113.206,111.07,AK,2020-02-01
2020-03-01,4.919596821010085,-0.7206505946292361,48345.30426622392,7853.0,32830.95268172959,3653.5407492961817,5765.628383743594,23411.715873817942,9419.146574749151,155451.0,150944.0,113.3087842,113.143,110.824,AK,2020-03-01
2020-04-01,12.447868388569434,2.4284076477872643,46801.527617769,42551.0,32866.82329889239,3702.598341149823,5795.543541037338,23368.62094094243,9498.111644305724,133258.0,130430.0,112.3998209,112.668,110.237,AK,2020-04-01
2020-05-01,2.9045420103086754,1.432106960232944,44953.01441736972,41229.0,32693.470046124712,3728.278041074253,5788.666068585965,23176.47307579613,9516.90635204,137128.0,133055.0,112.3339858,112.819,110.353,AK,2020-05-01
2020-06-01,-1.563247874806231,0.40743356134248315,43000.55983963304,38231.0,32439.140014086293,3744.514474563415,5767.341484116809,22927.23890704856,9511.810810322722,142276.0,137620.0,112.8927063,113.051,110.746,AK,2020-06-01
2020-07-01,-1.694208304077455,-0.4837444200056864,43858.48818784212,34560.0,32206.024020455203,3762.904542398922,5749.633871122633,22693.44809372902,9512.485895035024,143779.0,139064.0,113.4746886,113.425,111.072,AK,2020-07-01
2020-08-01,-1.993722203543968,-0.6228792895480437,44706.17802550915,27742.0,31970.541508468643,3780.745767174399,5731.361056508487,22458.404765537784,9512.046985187011,147201.0,140799.0,113.9298286,113.782,111.411,AK,2020-08-01
2020-09-01,-0.574973696661853,-0.8346946040685259,45604.63386881456,21196.0,31775.44282476056,3803.141211149239,5720.211803284563,22252.067411502245,9523.285817960274,147625.0,141760.0,114.197558,113.979,111.613,AK,2020-09-01
2020-10-01,0.9347520981656547,-1.2900800724616106,46200.91716824305,16576.0,31628.287116652336,3831.177749116268,5717.642352154388,22079.452087513167,9548.745461927936,149854.0,142479.0,114.2686599,114.017,111.648,AK,2020-10-01
2020-11-01,0.9985089215728797,-1.4193049389905557,46803.951068364586,17254.0,31486.01633442588,3859.7842375178393,5715.944572803423,21910.28006137347,9575.646720278955,149928.0,142743.0,114.4306142,114.048,111.666,AK,2020-11-01
2020-12-01,-3.018926445371759,0.05746225283589204,47209.808292465445,17879.0,31213.55327686134,3872.224699063753,5690.503789567542,21650.82478823005,9562.639322336156,149961.0,142475.0,114.8006074,114.422,112.15,AK,2020-12-01
2021-01-01,2.0579958099881708,-6.018270566876387,47711.495814939466,17771.0,31435.95539883171,3921.9583181593407,5709.987298259952,21804.009782412355,9631.86419500875,149871.0,142969.0,115.0797482,114.782,112.583,AK,2021-01-01
2021-02-01,2.329914462480432,-6.308305812434748,48232.81191443658,15130.0,31672.06676050433,3973.2444531003352,5732.111082586025,21966.711224818035,9705.28176391259,150205.0,143544.0,115.5827284,114.975,112.961,AK,2021-02-01
2021-03-01,-0.5546549427577587,-5.631704685090982,48624.9471979724,13435.0,31824.33205435089,4013.812130385807,5739.250387214869,22071.269536750213,9752.996515066176,150751.0,144328.0,116.3209593,115.457,113.632,AK,2021-03-01
2021-04-01,0.07505728932664812,-5.7085477230877215,48944.39678565801,11971.0,31993.002912049145,4056.210134397775,5749.575447749436,22187.217329901872,9805.72722444957,151171.0,144614.0,117.0666515,116.186,114.238,AK,2021-04-01
2021-05-01,0.46496811235378566,-5.554078100552394,49271.20075945618,10225.0,32166.89601314529,4099.053002261534,5761.045645755493,22306.79736512833,9860.047843417293,151482.0,145096.0,117.8882735,116.787,114.819,AK,2021-05-01
2021-06-01,-0.09342582803245314,-5.350417858580237,49569.80027369261,8555.0,32322.79270384036,4139.384018430945,5769.5005976199145,22413.908087789503,9908.841310260008,151684.0,145789.0,118.9223234,117.349,115.458,AK,2021-06-01
2021-07-01,1.430955492086415,-5.110584153717909,49986.55010087424,6396.0,32508.054132970097,4183.270682093812,5783.391961098753,22541.39148977747,9966.626719316726,152782.0,146558.0,119.4617323,117.811,115.986,AK,2021-07-01
2021-08-01,2.03784755723337,-5.264690444807803,50429.82034282574,5250.0,32711.28897438537,4229.300493513338,5800.642368864003,22681.34611200809,10029.914236313853,153211.0,147221.0,119.860254,118.199,116.444,AK,2021-08-01
2021-09-01,2.731092373453513,-5.613113981761095,50910.55407163893,7284.0,32939.417676871446,4278.409869187041,5822.43938771317,22838.56841997124,10100.82785425656,153867.0,147778.0,120.3527006,118.446,116.808,AK,2021-09-01
2021-10-01,-0.7621252696175924,-5.32881121476485,51517.20733067187,5936.0,33079.45817266635,4315.906105204615,5828.828982201074,22934.7230852606,10144.72090047302,154395.0,148559.0,121.3955285,118.929,117.479,AK,2021-10-01
2021-11-01,-0.7238141995413687,-4.670113137002849,52094.92385786802,6188.0,33203.85645798079,4351.135081782293,5832.67766497462,23020.04371122394,10183.805696559475,155535.0,149173.0,122.2443623,119.543,118.2,AK,2021-11-01
2021-12-01,0.28656623020665073,-4.57297497371806,52701.08800834729,7186.0,33349.18083826289,4388.889356366911,5840.408613189051,23119.88286870693,10229.297969555962,156081.0,149742.0,122.9474811,120.193,118.841,AK,2021-12-01
2022-01-01,-1.802541536182149,-1.4576267357692965,52466.72079507379,7156.0,33437.56539353305,4385.293814015912,5850.604201368832,23201.67435345847,10235.89104007458,157122.0,150106.0,123.7405746,120.761,119.469,AK,2022-01-01
2022-02-01,-2.2682924400418534,-0.9769319162878457,52199.59837352369,6451.0,33502.429729234966,4378.782583612084,5856.743053359741,23266.91796058072,10235.511768654243,157590.0,151010.0,124.7276622,121.205,120.178,AK,2022-02-01
2022-03-01,-5.79063152349161,0.5368430670026815,51749.82072353509,5724.0,33446.45609581194,4356.706588307054,5841.836944964187,23247.93316903092,10198.52292678102,158328.0,151424.0,126.2752258,121.651,121.321,AK,2022-03-01
