Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,CPIU,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2022-03-01,0.8086962659900643,0.3130772215754754,0.047615651781974244,0.02789296295543492,0.16175480075322574,0.04423202075017918,0.05294615027207708,0.8387037782085512,0.8344830336137805,0.9446413178703823,0.7397590361445778,0.9616453585325166,0.04651162790697674,0.18655097613882862,0.2832980972515856,0.5047846889952153,0.5351758793969849,0.5965346534653465,0.0,0.0,0.0,0.9592760180995475,0.3953488372093023,0.0,0.0,0.5,0.36244996770842397,0.3448285383969439,0.40104602571337794,0.40104602571337794,0.44166356508139004,0.41240025739822117,0.038813551890191644,0.8748852566825137,0.5,0.5,0.5,0.5,0.5,0.5,0.9661674832743363,0.05291005291005292,0.03303033030330303,0.036408780804752405,0.0462046204620462,0.0407185628742515,0.0,0.0
2022-04-01,0.8755718929486513,0.2866899495537447,0.7377152518711063,0.5057977683655488,0.7706067992515242,0.7363687301464292,0.7243816586479759,0.7990563622398595,0.8281031939072532,0.5107173027322898,0.6859437751004063,0.46081156197887974,0.08010335917312661,0.27331887201735355,0.3995771670190274,0.6650717703349283,0.6909547738693467,0.6955445544554455,0.0,0.0,0.0,0.9607843137254902,0.3837209302325581,0.0,0.0,0.5,0.4823524464508555,0.46112321602799194,0.14949800533516433,0.14949800533516433,0.5481317074681559,0.361290346514488,0.03874933345417971,0.8945731548589513,0.5,0.5,0.5,0.5,0.5,0.5,0.5507951860257483,0.08730158730158732,0.024426244262442626,0.024806237527265976,0.026402640264026403,0.023952095808383235,0.0,0.0
2022-05-01,0.8084979732391905,0.2777648428405122,0.3580212364522009,0.24481701203971967,0.4308285072158758,0.3569154803774523,0.3523996524024474,0.8233056581690501,0.8324893337054907,0.823966239546574,0.7493975903614457,0.7359644246803742,0.1498708010335917,0.3232104121475054,0.4355179704016913,0.6866028708133972,0.728643216080402,0.7599009900990099,0.0,0.0,0.0,0.9607843137254902,0.37209302325581395,0.0,0.0,0.5,0.6949213708156099,0.6709889267519419,0.23195426708037808,0.23195426708037808,0.736883589361147,0.3698717539619,0.0,0.8911890832865226,0.5,0.5,0.5,0.5,0.5,0.5,0.8436379883216469,0.20370370370370375,0.07903879038790389,0.07673922123729522,0.06820682068206821,0.06706586826347305,0.0,0.0
2022-06-01,0.7438847677612531,0.32634846720993405,0.0,0.0,0.10735531054716559,0.0,0.0,0.802860173366007,0.8327285776944855,1.0,1.0,0.9999999999999999,0.2739018087855297,0.47071583514099774,0.5602536997885834,0.7631578947368421,0.7889447236180904,0.8044554455445545,0.0,0.0,0.0,0.9577677224736049,0.3604651162790698,0.0,0.0,0.5,0.663502712696808,0.6448309638228098,0.5947986391060676,0.5947986391060676,0.7089851989252041,0.6675603914082733,0.031007145815677935,0.9025195577415774,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.32010582010582017,0.1869678696786968,0.17485032719172042,0.0836083608360836,0.07425149700598803,0.0,0.0
2022-07-01,0.7369325357901176,0.31641443538998837,1.0,0.6882592622188461,1.0,1.0,0.9784980606549433,0.819574997256867,0.8406236293313131,0.33991564039712185,0.4570281124498048,0.2623679822123439,0.4780361757105943,0.6225596529284164,0.6384778012684988,0.7081339712918661,0.728643216080402,0.7673267326732673,0.0,0.0,0.0,0.9562594268476622,0.3488372093023256,0.0,0.0,0.5,0.5526391196022458,0.5321198741072368,0.584253592644974,0.584253592644974,0.6105285526082599,0.6498891762160218,0.027116854365591633,0.9124868130814232,0.5,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.4444444444444445,0.21846818468184684,0.20123451060472455,0.0847084708470847,0.07784431137724551,0.0,0.0
2022-08-01,0.6776612440137106,0.30997283663174235,0.6623433881094463,0.4567289388131034,0.6964836955227376,0.6629432568390468,0.6469751906343251,0.8271460444021799,0.8320108457275012,0.40843882129128606,0.9269076305220927,0.5102834908282317,0.5891472868217054,0.6832971800433839,0.6934460887949259,0.7248803827751197,0.728643216080402,0.7747524752475248,0.0,0.0,0.0,0.9532428355957768,0.3604651162790698,0.0,0.0,0.5,0.5452797829874928,0.5228562305175556,0.4733883512079693,0.4733883512079693,0.6040400751813436,0.5852835249168117,0.030968818017727603,0.9214059652824398,0.5,0.5,0.5,0.5,0.5,0.5,0.434549409561738,0.6164021164021165,0.12592925929259294,0.1148651784471156,0.052805280528052806,0.05029940119760479,0.0,0.0
2022-09-01,0.6651995022150898,0.3193636010865348,0.5887461701152839,0.40692671695667987,0.6287108441607203,0.5899367378504665,0.5738511458202827,0.8174170659449178,0.8319310977311696,0.542109699170127,0.8441767068273058,0.5630906058921631,0.6744186046511627,0.8047722342733188,0.8224101479915433,0.8851674641148327,0.8844221105527638,0.8811881188118812,0.0,0.0,0.0,0.9517345399698341,0.3837209302325581,0.0,0.0,0.5,0.4740396919338292,0.4542883396593076,0.31306588589955014,0.31306588589955014,0.5407333312316286,0.428106093973611,0.02709138663573488,0.9342298154516433,0.5,0.5,0.5,0.5,0.5,0.5,0.5783792196603177,0.6772486772486773,0.03659436594365944,0.03369378567782058,0.052805280528052806,0.055089820359281436,0.0,0.0
2022-10-01,0.6068380022259824,0.35397749320915795,0.5546068770687232,0.3842996045647704,0.5961164346234424,0.556400507227603,0.5393133860286812,0.8023115467612743,0.8308943737788589,0.5691139549893398,0.6867469879518042,0.586992773763206,0.8578811369509043,0.9349240780911061,0.9365750528541225,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4241862904183006,0.3900607546780662,0.2439712136310257,0.2439712136310257,0.0,0.0,0.03093074196253641,0.9629738727753496,0.5,0.5,0.5,0.5,0.5,0.5,0.5935066797313288,0.814814814814815,0.033102331023310234,0.028426231029841743,0.0693069306930693,0.06946107784431138,0.0,0.0
2022-11-01,0.6526968825965677,0.3679472254559566,0.8161930353144461,0.5634338654402078,0.8318260575032295,0.8173591474833017,0.7964533889230098,0.8092973921948722,0.8295386578412218,0.39797466350911215,0.599196787148595,0.39355197331850794,0.9999999999999999,1.0,1.0,0.9712918660287081,0.9773869346733668,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6163066022375423,0.5593001930486659,0.03474743118949072,0.9890599953417638,0.5,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,1.0,0.04541445414454145,0.041189028635076806,0.09790979097909791,0.09580838323353294,0.0,0.0
2022-12-01,0.6600489978583203,0.32355452076057434,0.8579346744471084,0.592046786939181,0.8693696973117255,0.8590202359224763,0.8374487729273474,0.8379357009619253,0.8275050839347662,0.3495358791339988,0.7582329317269156,0.3624235686492488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5591297686394875,0.540687531370939,0.46284330474687596,0.46284330474687596,0.6163066022375423,0.5593001930486659,0.023211569895964658,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.0,0.03189631896318963,0.029702510790365247,0.0913091309130913,0.09221556886227544,0.0,0.0
