Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,0.6359682610437951,0.002488287751750666,0.9422039470326368,-1.2628967712639978,0.35335144367952703,-0.3335284019699122,-0.023129215039425707,88408.28194715998,19857.0,61902.84253271169,6378.50303303755,15097.984659347272,40426.35484032687,21476.48769238482,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,267.5717195568256,13.9087455,100.0,58.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,NM,2012-03-01
2012-04-01,0.6810699912838497,0.18432123334435677,0.5777678759453736,-1.1678682160283789,0.38845608439771223,-0.2798959027306529,0.01490330866566613,88493.74828937446,18593.0,61917.70305542758,6394.268319548194,15099.867155321432,40423.56758055795,21494.135474869625,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,267.76512246410186,13.99393414,100.0,58.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,NM,2012-04-01
2012-05-01,0.7284736279743989,0.3070917863762188,-0.9280214256117756,-1.1390287108332857,0.40882081218498384,-0.2394643260715499,0.0024406134188097502,88794.76846375412,18035.0,62083.391810520574,6425.60699320328,15138.532456509713,40519.25236080758,21564.13944971299,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,268.60992401307215,14.0790115,100.0,58.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,NM,2012-05-01
2012-06-01,0.7746723797080793,0.44018940161537407,-0.5448093537207034,-1.132251476859186,0.4385936311146821,-0.21135714178937284,0.00747539941944232,89041.06154216481,18749.0,62210.7438016529,6453.000882612533,15167.846826606758,40589.896092433606,21620.847709219288,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,269.2882270520742,14.1639776,100.0,58.2,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,NM,2012-06-01
2012-07-01,0.7509092482580975,0.5919425426648911,-0.008912367801986672,-1.1263941458014803,0.4228224515635507,-0.19323599603821462,0.005170124923443343,88654.46828420564,18702.0,62284.4729630372,6474.834569881693,15184.086959427814,40625.5514337277,21658.921529309508,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,268.20002396230194,14.08193306,100.0,58.2,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,NM,2012-07-01
2012-08-01,0.7025142835963633,0.7718683486416364,1.8572217870663537,-1.120709139231196,0.396936439137268,-0.178671672122764,0.005420172778876686,88004.43001082518,16591.0,62171.83778832546,6477.242068448663,15154.900491298224,40539.69522857857,21632.14255974689,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,266.30573549837624,13.99980162,100.0,58.3,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,NM,2012-08-01
2012-09-01,0.6406820029855482,0.9183774834579258,1.6585131706850311,-1.1146025241567823,0.3611627498103231,-0.1655053842614142,0.004638977332635519,87385.70816605067,14921.0,62079.12013468953,6481.634604847628,15130.580101415637,40466.90542842627,21612.214706263265,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,264.4969729724345,13.91758327,100.0,58.4,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,NM,2012-09-01
2012-10-01,0.6156227512045739,0.9969437042771172,1.615363497928146,-1.1121589713117992,0.3475642322602348,-0.154185911016273,0.004722260653439021,86900.4506159964,14994.0,61990.656588230966,6486.387158934016,15107.306865851482,40396.96256344546,21593.6940247855,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,263.1737176316338,13.93597231,100.0,58.4,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,NM,2012-10-01
2012-11-01,0.6288471349376927,1.096956575409289,-0.6474145338697722,-1.1133388660490016,0.35469138620612667,-0.14649131758916684,0.004882562591137007,86732.43281747488,15659.0,62127.9077087206,6514.725322784244,15139.044883327238,40474.13750260911,21653.770206111483,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,262.80453746682707,13.95359088,100.0,58.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,NM,2012-11-01
2012-12-01,0.621771944887908,1.2383763988771495,-0.3262856591767802,-1.1126693352132149,0.35090484775712255,-0.13917903982044583,0.004813125957088693,86519.4397224459,16387.0,62233.15737675584,6539.719463580965,15162.983507798754,40530.45440537612,21702.70297137972,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,262.29285984114205,13.97043897,100.0,58.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,NM,2012-12-01
