Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2013-10-01,0.9593724469275249,1.6046198320235505,0.9560327404897824,-0.8793357126048578,-0.6078922353434304,-0.3394382782204386,-0.08902220227285552,1510471.350019337,142739.0,872805.7024701313,101725.27411310532,210441.20249306932,560639.2258639557,312166.47660617466,143537.0,137039.0,102.557474,102.015,101.722,0.11,0.08,0.12,1.37,2.62,3.68,4607.18305086412,249.7433302,102.233,65.1,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5899912,0.09,,,,,,,TX,2013-10-01
2013-11-01,0.8196551852902995,1.6479440406694235,0.8689774878009476,-0.8550308364302813,-0.5193623877828879,-0.2892800690396087,-0.07591553457246637,1510596.022156565,148230.0,874461.5368256427,101959.82731487422,210745.18310578028,561756.5264049892,312705.0104206545,144479.0,137314.0,102.7466402,102.194,101.881,0.05,0.1,0.12,1.37,2.72,3.8,4605.475915038132,250.1777109,102.233,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.7655838,0.08,,,,,,,TX,2013-11-01
2013-12-01,0.7114481725138537,1.7249621368119195,1.1491145143333696,-0.838077802384763,-0.45079871110913533,-0.25097677303934,-0.0658904487055377,1510069.1587320247,154309.0,875734.5911210376,102149.60228831158,210957.2508914228,562627.7379413033,313106.8531797343,144778.0,137368.0,103.0183197,102.333,102.084,0.02,0.1,0.13,1.58,2.9,3.89,4601.6905470005095,250.6059412,102.233,65.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.0289728,0.09,,,,,,,TX,2013-12-01
2014-01-01,0.6124418129296675,1.8872314303861022,0.08845332813794175,-0.8233955796247363,-0.38806462165202366,-0.215921485738118,-0.05677667178955209,1507975.3873429964,153739.0,878414.2076823296,102523.42471825123,211469.75237424765,564421.0305898306,313993.17709249986,145150.0,137552.0,103.2680542,102.426,102.278,0.02,0.07,0.12,1.65,2.86,3.77,4609.898885390798,251.5276565,101.466,65.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.2923617,0.07,,,,,,,TX,2014-01-01
2014-02-01,0.5817983410449455,1.8821347804723665,-0.8005489428061975,-0.8263727735477302,-0.36864776595230936,-0.20510545373954936,-0.05396395171838177,1507861.335313696,147819.0,882237.357254067,103030.56212420316,212257.8774909291,566948.9176389347,315288.43961513124,145134.0,137707.0,103.3817294,102.489,102.338,0.05,0.08,0.12,1.52,2.71,3.66,4624.133172428619,252.4499262,101.466,64.9,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.380158,0.07,,,,,,,TX,2014-02-01
2014-03-01,0.4902651006627378,1.9457349451655581,0.18498182541083077,-0.8126357227294425,-0.31064887595172036,-0.17270575758058734,-0.045537571166951306,1505615.4003686258,149518.0,884803.106989263,103390.69951142448,212743.82454189943,568668.582935939,316134.524053324,145648.0,137986.0,103.5928407,102.684,102.543,0.05,0.08,0.13,1.64,2.72,3.62,4631.8021239870095,253.3727502,101.466,64.9,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.5996488,0.08,,,,,,,TX,2014-03-01
2014-04-01,0.4529601401851345,2.066581129898837,0.14388129005587222,-0.8128781645683085,-0.2870121711718578,-0.1587202285971506,-0.04171567943606653,1514811.5992810435,140057.0,887410.4390933922,103755.45865695918,213240.28472614216,570414.6957102908,316995.74338310235,145667.0,138298.0,103.7859569,102.879,102.742,0.02,0.05,0.11,1.7,2.71,3.52,4646.351616670884,256.1717481,101.466,64.9,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.8191396,0.09,,,,,,,TX,2014-04-01
2014-05-01,0.4384747148570123,2.0805998287724266,0.0020584180076687205,-0.8181927429018554,-0.27783283785011453,-0.15441542535630423,-0.04074564501148454,1524298.0078184495,140676.0,890197.9388321564,104141.06400826572,213780.5134782373,572276.3613456534,317921.577486502,145825.0,138501.0,103.9834622,103.061,102.919,0.03,0.05,0.1,1.59,2.56,3.39,4661.895120434516,258.9790129,101.466,64.9,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.9947322,0.09,,,,,,,TX,2014-05-01
2014-06-01,0.3619658016068011,2.1043011906342337,-0.40210577621180504,-0.8080005318138679,-0.22935345939715002,-0.12743960752462952,-0.03380097463317214,1534659.8728587376,147527.0,893504.5372931529,104587.22764109285,214445.77085456403,574471.5387974961,319032.9984956569,146247.0,138833.0,104.1208381,103.18,103.035,0.02,0.06,0.1,1.68,2.6,3.42,4680.208313679818,261.7945444,101.466,64.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.1264267,0.1,,,,,,,TX,2014-06-01
2014-07-01,0.3127092706699077,2.1385059187149587,-0.13145529203000586,-0.8039001414371048,-0.1981425297038794,-0.11010434696745021,-0.029307170928889077,1539168.3302645604,148981.0,896464.7575669474,104992.6914752718,215028.2327098876,576443.8333817879,320020.9241851604,146399.0,139076.0,104.2380246,103.369,103.19,0.02,0.06,0.11,1.7,2.54,3.33,4684.176689601706,263.2179172,101.466,64.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.2581212,0.09,,,,,,,TX,2014-07-01
