Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5
2012-03-01,51413.84669373841,18516.0,37856.745375244405,3363.588509550309,7347.295332631474,27145.861533062616,10710.883842181782,142036.0,133744.0,100.4235391,99.595,99.735
2012-04-01,51461.72537867412,14923.0,37840.94019319218,3364.274794891825,7346.677881694802,27129.98751660555,10710.952676586629,141899.0,133827.0,100.5903214,99.746,99.866
2012-05-01,51634.95532342893,13245.0,37917.31826960994,3373.1562978259817,7363.957000888856,27180.204970895094,10737.113298714838,142206.0,133935.0,100.3822825,99.847,99.754
2012-06-01,51776.35801973843,12817.0,37970.24191607157,3379.9546658108,7376.684987563188,27213.602262697583,10756.639653373986,142391.0,134007.0,100.2993302,99.95,99.704
2012-07-01,51806.56373237087,15155.0,37990.43346033016,3383.839649756036,7383.054274446892,27223.53953612723,10766.893924202928,142292.0,134153.0,100.3282977,100.053,99.74
2012-08-01,51681.87192938626,13137.0,37897.04388375389,3377.600133233405,7367.341160796073,27152.102589724407,10744.941294029475,142291.0,134330.0,100.9111577,100.116,100.075
2012-09-01,51573.93478715668,11024.0,37815.95253987389,3372.4434393648075,7354.003327389195,27089.50577311988,10726.446766754005,143044.0,134512.0,101.3926317,100.24,100.379
2012-10-01,51385.71868450588,11019.0,37737.599782803714,3367.518565975018,7341.183520896857,27028.897695931835,10708.702086871876,143431.0,134671.0,101.6660668,100.482,100.677
2012-11-01,51384.86616505482,11624.0,37796.709704565896,3374.8554635602486,7355.099113068086,27066.75512793756,10729.954576628334,143333.0,134834.0,101.4953345,100.591,100.609
2012-12-01,51357.45031960474,13866.0,37836.3305597805,3380.453908323641,7365.224220373187,27090.652431083672,10745.678128696827,143330.0,135075.0,101.4830453,100.664,100.593
2013-01-01,51639.82788785587,17621.0,37865.986354060246,3382.835418589034,7375.165778655312,27107.98515681586,10758.001197244386,143292.0,135265.0,101.6840618,100.871,100.787
2013-02-01,51831.29687479408,18077.0,37829.96889293101,3379.3513648885582,7372.292960048509,27078.324567993983,10751.644324937028,143362.0,135544.0,102.2361988,100.992,101.156
2013-03-01,52279.87685972501,17406.0,37982.01894618057,3392.668006295596,7406.0609960108095,27183.28994387417,10798.729002306409,143316.0,135689.0,101.9487188,101.085,101.023
2013-04-01,52236.61964389493,13134.0,38114.06984730811,3404.1977069794434,7435.938077878159,27273.934062450466,10840.135784857644,143635.0,135876.0,101.735852,101.163,100.944
