Global.1,Global.2,Response,Pandemic,Uncat,Consumption,Employment,Inflation,State
-22.654797356206,-9.782349070201752,0.7263508243922046,-1.0582056008038412,2.6455844820091636,-3.2655149561577965,-1.750356043832863,-1.2079581453893709,NY
-0.5508754506822563,2.373807068921278,0.6638127707953917,-0.6347578721252264,1.5517368318315816,-1.340115591495198,-1.6562480585706087,0.10140018083824444,NY
-0.618058293723082,2.206991156601165,0.6152034513358926,-0.5465553157745401,1.672571495382163,-0.3105818795830417,-1.565443377092629,0.6610544494740871,NY
-0.5980232310370833,2.032992178982043,0.5468073690267143,-0.3830435712814935,1.784969920714408,-0.10290170191184657,-1.4796951590601575,0.3397101580494058,NY
-0.6150879616131005,2.02998486064687,0.5427325084045962,-0.3906236139600436,1.5500114049590945,-0.216996033194455,-1.3984401767685521,-1.5763109105401214,NY
-0.6015981314064316,2.0147328726953933,0.5290307671154685,-0.36983266519729574,1.4917107679442334,-0.18576573461138196,-1.321906140977482,-1.108701762478976,NY
-0.5593029094202069,1.867169196270074,0.4639883725800075,-0.2126303591291136,1.911423683494548,-0.05881393114055932,-1.2498938543929121,-0.4129143890463541,NY
-0.526222869542409,1.8319240304637694,0.4360255175551446,-0.1629368305245365,2.0004889055780413,0.10094903449832224,-1.1812754614753258,1.9456600347025974,NY
-0.5315467994080532,1.8327226587674341,0.43049890049148165,-0.166480671262405,1.9860035712090467,0.0968762261887332,-1.1165069293987497,1.704240811049065,NY
-0.5321023086333416,1.8757118913371849,0.4374009550055644,-0.20607764260184513,1.6616452581320484,-0.00877756537161085,-1.0555756773598377,1.4603684616183572,NY
-0.5706537647306501,1.9012118185309947,0.45354668478886456,-0.24976285247726432,1.5519281052418796,-0.147934867855615,-0.9981028951145885,-1.3631066004218932,NY
-0.5750513705404688,1.940446028959774,0.46637121506792667,-0.28795932216839204,1.575543270362781,-0.11438203786172875,-0.9436952879628221,-0.9266387453013599,NY
-0.5233676951854819,1.79086579510828,0.39868967021648505,-0.12389421272002442,3.346795898446198,-0.010822677314335059,-0.8927072005531469,0.6832330787357335,NY
-0.49334404689621,1.7223870938909946,0.3615659591663038,-0.04541784226375077,3.4463768888847572,0.09465543304110448,-0.8437147800871316,2.025516834204772,NY
-0.5434320354778774,1.7752318460141088,0.39252527317929053,-0.12019627889516035,3.168743674741601,-0.16020423916973256,-0.7974174975399846,-1.8827658726491519,NY
-0.5635781247478726,1.8997757419072596,0.43971803458937275,-0.244710122153288,1.6960970549718393,-0.182046878014685,-0.7535579700979033,-1.5226520615274495,NY
-0.5594248609902363,1.9190991726758886,0.4436261936994558,-0.2601850174763333,1.778696182411171,-0.07330430276849187,-0.7120962633403765,-0.3812300053057795,NY
-0.5539835698866046,1.9294591301656283,0.44328760533034245,-0.2667822994773,1.8889505978247916,0.03148865903026336,-0.6737950922925773,0.7830380400781112,NY
-0.5636313133373112,1.920335291437279,0.44138972501635704,-0.2635381509810124,1.9112621269549785,0.02742229529926611,-0.637686322618811,0.1360695137039347,NY
-0.548347188049499,1.8751952259195255,0.4206779813612697,-0.21419225705043785,1.9291419003624093,0.041894643331363016,-0.6026689784604227,0.3788001102995799,NY
-0.5502721159690044,1.8569084497613868,0.41454731812705875,-0.19848938022847995,1.8606834979389992,-0.020587958801563475,-0.5690599977601306,-0.5157917841191365,NY
-0.49656451770528404,1.7159967302098325,0.3495119839008911,-0.04127832774647219,1.6297055889291676,0.0229001562178223,-0.5377240360196115,0.33875105897818786,NY
-0.48714393092326363,1.670490063772069,0.32817003873872763,0.005308642748013244,1.6326017881661221,0.03641590447871753,-0.5084284515172011,0.2435557234388621,NY
-0.47222918697791494,1.6262095986791922,0.30562607339140313,0.05367552306871555,1.662458002200421,0.062393417533917965,-0.48054834794884227,0.5796257777395448,NY
-0.4829674511476619,1.656368424797745,0.3145458312559578,0.020430722020592495,2.390299224541594,-0.053893473060880055,-0.45453105968275104,0.5224757507262643,NY
-0.4900586314796624,1.6420950281802202,0.31033792193478843,0.02973231436658915,2.3689923324404534,-0.0893543201029593,-0.42913415941962163,-0.44683994712703834,NY
-0.45776738611886075,1.5789881192064505,0.2777520103749566,0.10449125240714864,2.4314293986731066,-0.029450216678503685,-0.40506113550279865,0.5818788867428437,NY
-0.44515699349772986,1.5249834504254849,0.25300214130863574,0.16053166479827213,1.8752619241471056,-0.005745290689340165,-0.38183984438182444,0.4964702192503488,NY
-0.4318559558713119,1.472131301218188,0.22888288233456233,0.21588220795096413,1.8636639651246,-0.007621421614844887,-0.3599672141952395,0.3037173168515251,NY
-0.424149092112187,1.4312314599990599,0.2105112710209023,0.2573494842458486,1.828041045159672,-0.02993656632905658,-0.3397361546244338,-0.157847994559092,NY
-0.407970316243754,1.3876487070776686,0.18902161030042391,0.3057456651407838,1.729477212768743,-0.005740669189359774,-0.3214152368512353,0.08770999775628545,NY
-0.4328792483018812,1.4342692085184547,0.2107267807556787,0.24996124297862024,1.6217868635598736,-0.07539516326165496,-0.3031788569563014,-1.123515891480367,NY
-0.437119391049932,1.472892561617025,0.22445013992740953,0.21240719361997096,1.5999767894803583,-0.06476023284548298,-0.2855192107309304,-0.815261272254282,NY
-0.4520080348548921,1.5198540268490746,0.24394847761073113,0.1616038044525845,1.7217814135427079,-0.08677686280889092,-0.26977020903447824,-1.1524930680164494,NY
-0.4578335076001291,1.5370054493842589,0.25154666840937834,0.14284344220542666,1.6809483992406145,-0.10966254077885197,-0.2548902832942697,-1.5639780109492671,NY
