Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2019-03-01,577314.126988478,104241.0,411608.1887375163,39638.853101614535,85011.2158840675,286958.05122301105,124650.13751450527,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,1752.0207231161428,101.4289703,102.934,63.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,
2019-04-01,577458.1891054836,84194.0,411614.4106394607,39635.422359871285,85013.4511447137,286965.47640736017,124648.93423210055,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,1752.1598770267806,101.9291646,102.934,63.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,
2019-05-01,578973.6564229537,75820.0,412598.538086222,39726.17183707153,85217.65614380034,287654.65700553457,124943.88108068744,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,1756.459627148267,102.4292047,102.934,63.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,
2019-06-01,580471.187519898,75852.0,413570.01864738256,39815.70928275799,85419.2477372993,288335.0161459044,125235.00250147814,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,1760.7036567062353,102.9290906,102.934,63.7,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,
2019-07-01,582378.5734614666,97560.0,414238.8776863408,39876.12101174151,85558.33348471914,288804.38534343377,125434.49234290696,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,1763.8463912656457,103.2714323,102.934,63.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,
2019-08-01,584922.3961549168,95509.0,415361.6569207859,39980.23583820624,85791.17180595403,289590.21900991537,125771.4379108706,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,1768.920920350125,103.6137446,102.934,64.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,
2019-09-01,587267.2334788172,73417.0,416343.83478363446,40070.82127269593,85994.96855916595,290278.0222671882,126065.81251644634,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,1773.3958750351617,103.9560274,102.934,64.1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,
2019-10-01,587060.4554002943,71216.0,416791.7915651631,40110.00123766489,86088.42058870588,290593.35464531847,126198.4369198446,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,1772.436860074441,103.6528345,102.934,64.2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,
2019-11-01,587757.5911190768,79682.0,417880.08400546765,40210.8132900029,86314.13186806552,291355.1313038047,126524.95270166291,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,1774.1868116847263,103.3500572,102.934,64.3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,
2019-12-01,587279.7464239271,89206.0,418131.32134084665,40231.09016038145,86366.94480566391,291533.2863748013,126598.03496604536,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,1772.370155143765,103.0476956,102.934,64.3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,
2020-01-01,585685.7513700605,107082.0,416606.012943467,40228.68894817809,86299.49193587151,290077.8320594174,126528.1808840496,158543.0,152098.0,113.5356958,113.008,110.944,1.53,1.56,1.53,1.56,1.76,2.22,1777.7609036991637,102.9071244,107.283,64.2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5645303,1.55,745.0,663.0,696.0,655.0,89.0,76.0
2020-02-01,584528.9457099127,109265.0,415392.8603583326,40255.99471804565,86295.9545031662,288840.9111371207,126551.94922121183,158749.0,152371.0,113.6783385,113.206,111.07,1.58,1.51,1.41,1.32,1.5,1.97,1784.4636139371569,102.7659269,107.283,64.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6962248,1.58,194.0,170.0,103.0,101.0,0.0,0.0
2020-03-01,585332.9603695951,105840.0,415572.73244062666,40418.45629105609,86582.08059626076,288572.1955533098,127000.53688731683,155451.0,150944.0,113.3087842,113.143,110.824,0.37,0.3,0.33,0.59,0.87,1.46,1797.179178697755,102.6241031,107.283,63.7,3.3,0.0,0.0,0.0,18696.0,18696.0,267.0,267.0,18696.0,366.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,113.3450395,0.65,76659.0,75461.0,29705.0,29496.0,6026.0,5783.0
2020-04-01,568260.2937307801,621753.0,417039.46950660856,40707.17333260766,87138.19618942216,289194.0999845788,127845.36952202984,133258.0,130430.0,112.3998209,112.668,110.237,0.11,0.17,0.18,0.39,0.66,1.27,1802.4329027459023,99.2201542,107.283,61.2,15.5,0.0,3444163690.0,8412871701.0,99957.0,99956.0,6961.0,6961.0,99956.0,8371.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,112.4231782,0.05,126075.0,122047.0,49516.0,48890.0,16986.0,14596.0
2020-05-01,547494.6761755458,586532.0,415855.7311536615,40737.79900259468,87141.57446255807,287976.3576885087,127879.37346515276,137128.0,133055.0,112.3339858,112.819,110.353,0.1,0.15,0.16,0.34,0.67,1.38,1796.1460775873788,95.85010957,107.283,62.1,15.8,0.0,0.0,0.0,42154.0,41793.0,4470.0,4470.0,42108.0,4781.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,112.3353819,0.05,59473.0,58677.0,12296.0,12198.0,1927.0,1725.0
2020-06-01,525455.0954436278,527870.0,413637.2871254944,40666.38975674065,86926.97704657505,286043.92032217875,127593.3668033157,142276.0,137620.0,112.8927063,113.051,110.746,0.13,0.18,0.18,0.34,0.73,1.49,1785.3152438914276,92.51396918,107.283,62.6,14.5,0.0,0.0,0.0,11871.0,11222.0,1513.0,1483.0,11873.0,1517.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,112.9060579,0.08,87714.0,87157.0,6059.0,6005.0,173.0,148.0
2020-07-01,541140.6114952463,484293.0,411682.7148156151,40619.9732305772,86766.20420387974,284296.5373811581,127386.17743445694,143779.0,139064.0,113.4746886,113.425,111.072,0.11,0.14,0.15,0.28,0.62,1.31,1789.9274083477385,94.72882726,107.283,63.9,14.3,0.0,0.0,0.0,11286.0,9993.0,784.0,763.0,11320.0,784.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,113.476734,0.09,23283.0,21661.0,3175.0,3123.0,0.0,0.0
2020-08-01,556669.3593989823,410514.0,409691.77190762135,40569.094015252806,86596.26667624086,282526.4112161277,127165.36069149368,147201.0,140799.0,113.9298286,113.782,111.411,0.08,0.12,0.13,0.27,0.65,1.36,1794.3275215194192,96.95134192,107.283,64.0,12.8,0.0,0.0,0.0,11506.0,10300.0,126.0,221.0,11547.0,126.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,113.9596137,0.1,22746.0,20893.0,2572.0,2502.0,0.0,0.0
2020-09-01,572806.1247345739,353164.0,408213.3577629846,40568.25817781082,86533.44592475786,281111.6536604159,127101.70410256868,147625.0,141760.0,114.197558,113.979,111.613,0.09,0.12,0.13,0.27,0.68,1.42,1800.9330561852112,99.18151316,107.283,61.8,8.3,0.0,0.0,0.0,15118.0,13315.0,177.0,170.0,15161.0,177.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,114.2230026,0.09,34033.0,30613.0,3071.0,2896.0,0.0,0.0
2020-10-01,576086.4204165476,203229.0,407348.676196618,40628.10499665619,86600.19286806151,280120.3783319003,127228.2978647177,149854.0,142479.0,114.2686599,114.017,111.648,0.09,0.11,0.13,0.34,0.79,1.57,1804.8356280452851,100.3780564,107.283,62.0,7.5,0.0,0.0,0.0,39343.0,32611.0,228.0,222.0,39429.0,228.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,114.3107989,0.09,86691.0,73754.0,7868.0,7356.0,47.0,43.0
2020-11-01,579452.8624051485,156974.0,406546.4196801175,40694.10862154398,86680.09211995298,279172.2189386205,127374.20074149696,149928.0,142743.0,114.4306142,114.048,111.666,0.09,0.1,0.12,0.39,0.87,1.62,1808.9965137105296,101.5716564,107.283,62.4,7.5,0.0,0.0,0.0,117852.0,99418.0,643.0,607.0,117996.0,643.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,114.4424934,0.09,262942.0,220688.0,22273.0,20586.0,1804.0,1693.0
2020-12-01,580396.5225144894,145912.0,404058.4930896121,40590.72670530539,86399.46500222915,277068.3013820775,126990.19170753453,149961.0,142475.0,114.8006074,114.422,112.15,0.08,0.09,0.1,0.39,0.93,1.67,1805.6075844850643,102.7623133,107.283,62.7,7.4,0.0,0.0,0.0,160001.0,140056.0,2049.0,1857.0,160941.0,2049.0,0.0,0.00888,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,114.8375768,0.09,319590.0,269941.0,25704.0,23430.0,3069.0,2824.0
2021-01-01,583067.4850258628,141253.0,407016.4234387075,41242.727587646456,87209.52541680362,278564.1704342574,128452.25300445006,149871.0,142969.0,115.0797482,114.782,112.583,0.08,0.09,0.1,0.45,1.08,1.82,1824.038119431886,103.8234783,107.164,62.9,7.3,0.0,0.0,0.0,169045.0,146181.0,2442.0,2334.0,167802.0,2442.0,0.0,0.08955,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,115.1009658,0.09,329585.0,273844.0,21315.0,19313.0,2675.0,2362.0
2021-02-01,586003.1633336577,130958.0,410151.291153584,41910.12827436018,88056.23179681483,280184.931082409,129966.360071175,150205.0,143544.0,115.5827284,114.975,112.961,0.04,0.06,0.07,0.54,1.26,2.04,1843.327914944096,104.8886442,107.164,63.0,7.2,0.0,0.0,0.0,92527.0,78184.0,1768.0,1566.0,92527.0,1768.0,0.0,0.23256,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,115.5838455,0.08,180729.0,147394.0,11621.0,10388.0,647.0,603.0
2021-03-01,587400.732188116,118962.0,412199.6444663475,42463.30259081949,88668.06885384399,281068.273021684,131131.3714446635,150751.0,144328.0,116.3209593,115.457,113.632,0.02,0.05,0.08,0.82,1.61,2.34,1857.7894765559,105.9578109,107.164,63.1,6.9,0.0,0.0,0.0,119460.0,97666.0,1309.0,1072.0,119460.0,1309.0,0.187,0.49324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,116.3301141,0.07,255332.0,205242.0,15252.0,13859.0,763.0,703.0
2021-04-01,587715.0335264973,117588.0,414459.6368984051,43034.45438470561,89323.51756858488,282101.6649451146,132357.97195329051,151171.0,144614.0,117.0666515,116.186,114.238,0.02,0.04,0.06,0.86,1.64,2.3,1861.672723612108,106.0653696,107.164,63.3,7.0,6244537956.0,0.0,0.0,97412.0,82541.0,993.0,936.0,88407.0,993.0,0.361,0.82212,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,117.0763828,0.07,172612.0,141669.0,11316.0,10473.0,323.0,312.0
2021-05-01,588154.0511587803,116751.0,416786.5074595668,43609.07166932302,89991.63901444883,283185.79677579494,133600.71068377185,151482.0,145096.0,117.8882735,116.787,114.819,0.01,0.04,0.05,0.82,1.62,2.32,1865.7678572361715,106.1691762,107.164,63.3,6.6,0.0,0.0,0.0,19109.0,14772.0,658.0,613.0,19109.0,658.0,0.488,1.02569,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,117.9104478,0.06,42100.0,33034.0,3645.0,3424.0,0.0,0.0
2021-06-01,588292.9723362608,119579.0,418879.4193559563,44155.71030158153,90607.49363404876,284116.21542032604,134763.20393563027,151684.0,145789.0,118.9223234,117.349,115.458,0.03,0.05,0.07,0.84,1.52,2.16,1868.7299875279325,106.2692306,107.164,63.7,7.1,0.0,0.0,0.0,7063.0,5284.0,245.0,212.0,7063.0,245.0,0.551,1.108,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,118.9640035,0.08,16381.0,12276.0,1621.0,1515.0,0.0,0.0
2021-07-01,591156.9787158218,137111.0,421352.1459486489,44739.10644388115,91303.86425947958,285309.17524528824,136042.97070336074,152782.0,146558.0,119.4617323,117.811,115.986,0.05,0.05,0.08,0.76,1.32,1.94,1880.7666270067075,106.1951515,107.164,63.4,6.6,0.0,0.0,0.0,15958.0,14266.0,145.0,129.0,15958.0,145.0,0.584,1.16868,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,119.4907814,0.1,49500.0,37697.0,3938.0,3699.0,0.0,0.0
2021-08-01,594352.1063057496,131342.0,424057.2292260658,45344.457421593215,92049.22537872284,286663.5464257497,137393.68280031605,153211.0,147221.0,119.860254,118.199,116.444,0.04,0.06,0.07,0.77,1.28,1.92,1893.840246813919,106.1210328,107.164,63.4,6.5,0.0,0.0,0.0,52613.0,44554.0,280.0,268.0,52613.0,280.0,0.614,1.23901,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,119.8858648,0.09,124692.0,96689.0,10251.0,9514.0,132.0,132.0
2021-09-01,598003.0477364564,106639.0,427084.531881378,45982.03890144511,92863.41688925416,288239.0760906787,138845.45579069928,153867.0,147778.0,120.3527006,118.446,116.808,0.05,0.05,0.08,0.86,1.37,1.94,1908.3541718033007,106.0468745,107.164,63.0,5.8,0.0,0.0,0.0,62604.0,51809.0,545.0,489.0,62604.0,545.0,0.643,1.29869,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,120.3687445,0.08,125876.0,100733.0,9242.0,8631.0,228.0,212.0
2021-10-01,601729.6992086526,91575.0,428969.0923484197,46493.84145251492,93427.76155738471,289047.48933852004,139921.60300989964,154395.0,148559.0,121.3955285,118.929,117.479,0.06,0.06,0.11,1.11,1.58,2.06,1915.501050400497,105.993726,107.164,62.8,5.5,0.0,0.0,0.0,44347.0,38681.0,545.0,518.0,44347.0,545.0,0.664,1.38866,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,121.4223003,0.08,92290.0,72968.0,7135.0,6746.0,129.0,125.0
