Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,51413.84669373841,18516.0,37856.745375244405,3363.588509550309,7347.295332631474,27145.861533062616,10710.883842181782,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,155.60636476663157,8.088632572,100.0,65.8,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,51461.72537867412,14923.0,37840.94019319218,3364.274794891825,7346.677881694802,27129.98751660555,10710.952676586629,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,155.71334988885107,8.137887199,100.0,65.8,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,51634.95532342893,13245.0,37917.31826960994,3373.1562978259817,7363.957000888856,27180.204970895094,10737.113298714838,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,156.19911482246323,8.187073287,100.0,65.9,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,51776.35801973843,12817.0,37970.24191607157,3379.9546658108,7376.684987563188,27213.602262697583,10756.639653373986,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,156.58802144347268,8.236190836,100.0,66.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,51806.56373237087,15155.0,37990.43346033016,3383.839649756036,7383.054274446892,27223.53953612723,10766.893924202928,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,156.72308532183678,8.228798655,100.0,66.1,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,51681.87192938626,13137.0,37897.04388375389,3377.600133233405,7367.341160796073,27152.102589724407,10744.941294029475,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,156.38826799900073,8.221395321,100.0,66.2,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,51573.93478715668,11024.0,37815.95253987389,3372.4434393648075,7354.003327389195,27089.50577311988,10726.446766754005,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,156.10275316550278,8.213980834,100.0,66.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,51385.71868450588,11019.0,37737.599782803714,3367.518565975018,7341.183520896857,27028.897695931835,10708.702086871876,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,155.61788650833853,8.240513439,100.0,66.3,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,51384.86616505482,11624.0,37796.709704565896,3374.8554635602486,7355.099113068086,27066.75512793756,10729.954576628334,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,155.6980354640241,8.266777694,100.0,66.3,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,51357.45031960474,13866.0,37836.3305597805,3380.453908323641,7365.224220373187,27090.652431083672,10745.678128696827,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,155.69555883610192,8.292773599,100.0,66.3,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2013-01-01,51639.82788785587,17621.0,37865.986354060246,3382.835418589034,7375.165778655312,27107.98515681586,10758.001197244386,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,156.51593727365633,8.365906798,100.046,66.1,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,
2013-02-01,51831.29687479408,18077.0,37829.96889293101,3379.3513648885582,7372.292960048509,27078.324567993983,10751.644324937028,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,157.06490480050613,8.439332679,100.046,66.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,
2013-03-01,52279.87685972501,17406.0,37982.01894618057,3392.668006295596,7406.0609960108095,27183.28994387417,10798.729002306409,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,158.39700444453246,8.513051242,100.046,65.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,
