Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-0.5560624950470232,-1.546820394993094,-0.8950372258448164,0.016419130628093994,-0.23032353161049643,0.1255358665669663,0.2932033888233128,70911.51551611772,18344.0,56231.68897578584,5371.509500175465,14251.742116609015,36608.48749185341,19623.17641750639,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,214.61695362711183,11.15608403,100.0,54.3,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,WV,2012-03-01
2012-04-01,-0.48318608177132644,-1.4682985421142145,-0.24453286470971194,-0.18054515771804253,-0.2601591960382033,0.10245941151350593,0.025291538541865936,70883.48386838363,17224.0,56280.91642801354,5384.615384615384,14238.512940673803,36657.821480784245,19623.061569169386,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,214.481508120882,11.20922721,100.0,54.3,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,WV,2012-04-01
2012-05-01,-0.42486560082805674,-1.4130161582963086,2.4158932315954513,-0.27888383387874804,-0.21649924694051248,0.0836054454344236,0.005975394849224644,71028.12919782664,16907.0,56467.23439661567,5410.835655713053,14259.971195808386,36796.44425286204,19670.74837433416,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,214.86636315335724,11.2620783,100.0,54.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,WV,2012-05-01
2012-06-01,-0.3561412410568012,-1.342711228613091,1.7489058154074097,-0.3342099672628817,-0.18384503914378167,0.07010514414852613,0.004575270203317633,71128.84137045656,16858.0,56618.74147476531,5433.733852202519,14272.596886784884,36912.41073577791,19706.280590548024,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,215.1160290459761,11.3146373,100.0,54.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,WV,2012-06-01
2012-07-01,-0.30525715542809295,-1.268953820750837,0.8105387699351749,-0.3643187558879098,-0.1571015271076056,0.05781296729521976,0.004469869807557699,70823.87540939773,18427.0,56721.45077200722,5451.9500701824745,14272.917919925105,36996.56607178665,19724.826214825247,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,214.2583517144576,11.2497073,100.0,54.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,WV,2012-07-01
2012-08-01,-0.25619361452164857,-1.190248817125552,-2.4703655955367876,-0.3838115803686049,-0.131937896652325,0.04786119476133587,0.004455733629521985,70308.43534016158,17033.0,56654.30926804896,5453.809642767924,14230.593721375668,36969.87259555333,19684.370055791456,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,212.7567301523857,11.18470847,100.0,54.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,WV,2012-08-01
2012-09-01,-0.2120338824645897,-1.119650149426931,-2.116350460852298,-0.3974582485944082,-0.10917606750162123,0.039120917755088226,0.004449364182761219,69817.98981858756,17297.0,56605.09170244773,5457.341675051554,14192.933780970125,36954.76643521055,19650.25055041393,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,211.3234229271063,11.11964081,100.0,54.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,WV,2012-09-01
2012-10-01,-0.1778572406094565,-1.077969538251184,-2.038921900233487,-0.4067127804651605,-0.09158942999369869,0.031087577513067458,0.004445611146036762,69439.72638570209,15691.0,56559.541901328,5461.177826117186,14156.344878505814,36941.95297833666,19617.506150030986,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,210.29466025010677,11.13584057,100.0,54.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,WV,2012-10-01
2012-11-01,-0.11106212081661941,-1.0051824530978517,1.9528250468283073,-0.4217061306699399,-0.05712849871630093,0.026343694892632878,0.004431637407556366,69314.93869004434,17259.0,56719.85110675984,5484.872128735998,14171.338216925624,37063.55793219295,19656.202062771023,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,210.028354620362,11.15144267,100.0,54.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,WV,2012-11-01
2012-12-01,-0.027662234264010276,-0.904738532235884,1.3951405232123526,-0.43961979530075757,-0.014148560113626921,0.021765398004232574,0.004416487504025526,69154.21550207271,19454.0,56850.97372580597,5505.750897179724,14179.018420764864,37166.10499736562,19684.76931794459,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,209.6483404411838,11.16644711,100.0,54.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,WV,2012-12-01
