Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2020-02-01,0.4292900951238223,0.19923916705783426,0.21248975589380265,0.5022603414524719,0.36592572430012144,0.17415789333053983,0.43049259453929867,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.9196270464623866,0.9589120970007017,0.9728890613738427,0.990783410138249,0.21839080459770116,0.0,0.0,0.5,0.45704919296172225,0.45704919296172225,0.48758547543983954,0.47359285803226076,0.508165196441049,0.562303274023707,0.0038583969838704786,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.44129177590845026,0.4179894179894181,0.00010061649799839752,0.00012179012750489503,0.0014491703499746396,0.0015553308966482619,0.0,0.0
2020-03-01,0.4934979682298466,0.1927150677751828,0.44488314179459665,0.6526112925747334,0.6297068545770803,0.3721669895717115,0.6405532874855961,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.9229119432868396,0.9542098103606456,0.9728890613738427,0.9831029185867897,0.2816091954022989,0.0,0.0,0.5,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.0038583969838704786,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.2400467983945429,0.171957671957672,0.026260905977581756,0.03290675560468798,0.305581721131319,0.3270342432019079,0.2979256578031463,0.31604126177306024
2020-04-01,0.1634662687092659,1.0,0.6595310589752028,0.7949432722974081,0.8765472188837466,0.5536790393016668,0.83789854675722,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.9315620874438656,0.928492096804946,0.9728890613738427,0.9677419354838711,1.0,0.0,1.0,1.0,0.6319874075086354,0.6319874075086354,0.8343700906008418,0.8298471978208922,0.6666338850796658,0.858521439980669,0.0038583969838704786,0.0,0.0,1.0,1.0,0.5,1.0,0.5,0.0,0.01322751322751323,0.09279652458778678,0.11682015345556065,0.6300992681689733,0.6740804106073567,0.9529444521787553,1.0
2020-05-01,0.04278746740723527,0.31760743669564667,0.21738509992514896,0.5065801402510831,0.3725482428944859,0.17787038423162838,0.4360245396184714,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.9343169654712665,0.9027568853796772,0.9728890613738427,0.969278033794163,0.8333333333333334,0.0,0.0,0.0,0.5379551631339027,0.5379551631339027,0.5205773379320805,0.5074856366525401,0.5814542889896771,0.5904844232780321,0.0038583969838704786,0.0,0.0,0.5,0.0,1.0,0.5,1.0,0.3494770743042203,0.01322751322751323,0.07495559187285034,0.09435174862517683,0.3156293022244765,0.3372994271197864,0.4429903939857998,0.45926147406189266
2020-06-01,0.0,0.11612493556534036,0.0448101896094652,0.3908626298092267,0.17290351874994156,0.032447170786964685,0.2761276991749454,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.9347245409452886,0.8770041754076244,0.9728890613738427,0.9631336405529956,0.7298850574712644,0.0,0.0,0.5,0.46070647926798847,0.4582177287476299,0.425326524478827,0.39555920883671297,0.5092237206411483,0.49741989755354676,0.0038583969838704786,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6262266473403731,0.021164021164021166,0.033574097762244695,0.0422246372059471,0.11409801222133661,0.12188609793400212,0.04566337185020186,0.046942741814920017
2020-07-01,0.9838643853915587,0.11229341312192047,0.08884630229541451,0.4178463457498067,0.2214943265050017,0.07056701774190893,0.31448541605777197,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.9326179664264909,0.89366785209304,0.9728890613738427,0.9646697388632873,0.6609195402298851,0.0,0.0,0.5,0.5402706846576709,0.542406151994845,0.36353319523479677,0.36102839267864045,0.5872542831214953,0.49679437929075254,0.0038583969838704786,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.6250283659650168,0.02380952380952381,0.06344979939585711,0.07981656533103493,0.15759727555974204,0.1682090364725095,0.045941807044410414,0.04634474510390193
2020-08-01,0.979420057597884,0.12557775211590466,0.08280222666759463,0.41162617182867733,0.2124977571985967,0.06633610500844506,0.3068037600154089,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.93039511136576,0.9102174160949642,0.9728890613738427,0.9585253456221199,0.5632183908045978,0.0,0.0,0.5,0.5432031381935918,0.5431427138506899,0.4825860091805617,0.46510638801130444,0.5847619486825943,0.5292808450303629,0.0038583969838704786,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5873960731482306,0.02645502645502646,0.08922093977288785,0.11110444908704246,0.1800835688235152,0.1925499650050548,0.081303076708896,0.08521453132007774
2020-09-01,0.9999999999999999,0.08326829872340182,0.16829763359542077,0.467720899309248,0.3102636111210874,0.1388707592696231,0.3848341985524515,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.9293050541179965,0.9266528687678265,0.9728890613738427,0.9600614439324118,0.5172413793103449,0.0,0.0,0.5,0.5202649663188962,0.519934943128292,0.5127413071745747,0.4959632265915823,0.5653920321310888,0.5837910044875443,0.0038583969838704786,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.49569920275255175,0.02380952380952381,0.09281428044037474,0.11445836182910034,0.1907349708958288,0.20330767037353864,0.10566615620214395,0.10988189564957393
2020-10-01,0.6516522705971821,0.0,0.2706558752173476,0.5367538630322575,0.42904583913851113,0.2249662860313244,0.48005519894996007,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.9307912172508134,0.9373008662040708,0.9728890613738427,0.956989247311828,0.4655172413793104,0.0,0.0,0.5,0.5576108074032652,0.5565973380573703,0.5432767734922386,0.5327940645722948,0.5993080647823048,0.6098739373335115,0.0038583969838704786,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.42280759607215784,0.02380952380952381,0.2974586196156302,0.3590616539099315,0.43069342801246285,0.45483059854317337,0.5422525407211471,0.5488114815368516
2020-11-01,0.6544816337540175,0.1523926496971931,0.28106750607643793,0.5437374908134875,0.44109271608935896,0.23373892449571065,0.4897041237775023,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.9324070490543742,0.9479075190147609,0.9728890613738427,0.956989247311828,0.442528735632184,0.0,0.0,0.5,0.5701207263264345,0.5729866340305236,0.5947006640346686,0.5699030603479917,0.6105806942286583,0.6537994457813937,0.0038583969838704786,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4409370211617871,0.02380952380952381,0.45346228028057206,0.5255037895466597,0.5228365094316837,0.5365113927988179,1.0,0.9132904769023771
2020-12-01,0.5758929755483251,0.21113834085431002,0.0,0.3474606653376033,0.10871356243594849,0.0,0.2217830102977685,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.930130077827354,0.958472827199896,0.9728890613738427,0.9585253456221199,0.4310344827586207,0.0,0.0,0.5,0.5031191562156085,0.5020104485741048,0.5463122268784786,0.5322468202104693,0.54989596662057,0.6124667756418153,0.0038583969838704786,0.005648441030275643,1.0,0.5,0.5,0.5,0.5,0.5,0.5495487592131025,0.02380952380952381,0.29555800356152806,0.31786286431642946,0.40499480713957925,0.4040490447676076,0.6338577196157594,0.5453730004484976
2021-01-01,0.7089197456331522,0.18504770324635494,0.8141135553205872,0.9818239724078157,0.9658907180910921,0.6871251520568153,0.9734366965726908,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.9402600094799158,0.9690255879538301,1.0,0.956989247311828,0.40804597701149425,0.0,0.0,0.5,0.49714057839684533,0.49714057839684533,0.44067273565234005,0.42499823462254943,0.5444821857967712,0.5222311222259186,0.0038583969838704786,0.03837094153502994,1.0,0.5,0.5,0.5,0.5,0.5,0.4948721177414006,0.02380952380952381,0.18845174144223392,0.19482673012244592,0.3343235997391493,0.3242864919511626,0.2540721147153,0.22664075347585588
2021-02-01,0.7172888537109394,0.10627183219054806,0.8442694076453017,1.0,1.0,0.7131069456746031,1.0,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.9508428385396236,0.9796258275427218,1.0,0.9585253456221199,0.3965517241379311,0.0,0.0,0.5,0.4629414194673981,0.4629414194673981,0.39939823322735046,0.3854737480015153,0.5135027003702761,0.48697506738784485,0.0038583969838704786,0.10713770658872618,1.0,0.5,1.0,0.5,0.5,0.5,0.584590629890118,0.021164021164021166,0.07425497552281737,0.07583028077308625,0.15083448059319374,0.14809342354252533,0.06042043714325491,0.05591269248019136
2021-03-01,0.6669190472317291,0.13276419650339383,0.6645008042103854,0.8684011458803464,0.7841888671436555,0.5655014392938645,0.8240718052009128,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.9589436414436416,0.9902735459665712,1.0,0.9615975422427037,0.38505747126436785,0.0,0.0,0.5,0.5155860409715574,0.5155860409715574,0.4249980273172417,0.41838672969767665,0.5611911037031183,0.508842023771313,0.9999999999999999,0.2250675409331705,0.0,0.5,0.5,0.5,0.5,0.5,0.6910615114445794,0.018518518518518524,0.1037829583765824,0.1077702101348123,0.22945197207931792,0.22547113565077637,0.08046777112627036,0.07773957243235162
2021-04-01,0.6762262607768693,0.2101045065384981,0.7006927147358103,0.8896920245143203,0.8248447040699922,0.596847692176947,0.8555564123054815,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.9631298860806234,0.993529458084986,1.0,0.9631336405529956,0.37931034482758624,1.0,0.0,0.5,0.5426789886509328,0.5426789886509328,0.468685788437061,0.45362133678801425,0.5857333908256036,0.5461594476358941,0.7390579559363181,0.35832267740912016,0.0,0.5,0.5,0.5,0.5,0.5,0.6891301927519788,0.018518518518518524,0.12007987174355814,0.12533609390955677,0.30565417964881775,0.2999974077818389,0.10608380899345676,0.10195843922858425
2021-05-01,0.6795193809450261,0.1563163245030252,0.7127388235906943,0.8941679763082981,0.8369756570092596,0.6080985402013079,0.8640619690287166,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.967451504171052,0.9967716098809388,1.0,0.9646697388632873,0.37356321839080464,0.0,0.0,0.5,0.4817963190593936,0.4817963190593936,0.5175084631966872,0.5049077107247192,0.5305825089215122,0.5878630369594728,0.4718550961913104,0.4430589072309659,0.0,0.5,0.5,0.5,0.5,0.5,0.7224845636119432,0.015873015873015876,0.047216511167321534,0.04763399256143375,0.1435161703258218,0.14036861342250564,0.03452596408185995,0.03169382568395874
2021-06-01,0.6688574361899738,0.19759050369905343,0.6749597779713956,0.8623926723146504,0.7894115048707878,0.5783687925061736,0.8239754278442682,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.9712105768654592,1.0,1.0,0.9677419354838711,0.37356321839080464,0.0,0.0,0.5,0.4294842273103212,0.4294842273103212,0.4069459795573256,0.38532086761946593,0.4832005837531396,0.49321172929277096,0.28184654792053104,0.4920777610060474,0.0,0.5,0.5,0.5,0.5,0.0,0.8075627442522592,0.021164021164021166,0.014136617968774853,0.013915927338136236,0.047629398835833156,0.04712652616844233,0.0,0.0
2021-07-01,0.6199151800320909,0.2028475079985371,0.7386746012472722,0.9051707283710073,0.8638270873796091,0.6318943286500198,0.8834074879545486,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.9759716032080278,0.9977749025610668,1.0,0.9677419354838711,0.35632183908045983,0.0,0.0,0.5,0.5808700059595895,0.5808700059595895,0.42034606194274615,0.4034005087810184,0.6170636188055332,0.5039174380609619,0.10567265149632471,0.5173395121669823,0.0,0.5,0.0,0.5,0.5,0.5,0.5956190359923629,0.02645502645502646,0.06909246138287019,0.06990378579927113,0.15672777334975727,0.15014127588977888,0.033690658499234305,0.02989983555090447
2021-08-01,0.6313446952021273,0.17619099729014462,0.777799354916223,0.9307999284680173,0.909179773548259,0.6649624038484275,0.9194191391820371,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.9812514076405101,0.9955521950122842,1.0,0.969278033794163,0.3448275862068966,0.0,0.0,0.5,0.5859428365859962,0.5859428365859962,0.5827611389189588,0.5714943652661091,0.629104454003031,0.645088954491724,0.1213862597427112,0.5552249281326013,0.0,0.5,0.5,0.5,0.5,0.5,0.5427262590877289,0.02380952380952381,0.17174940277449993,0.1711310555456666,0.34376735985315077,0.32915986209399384,0.14951969928999026,0.1351472566900882
2021-09-01,0.6467289302736252,0.26703594806062475,0.8315644278962613,0.9681553022452116,0.9726494434596542,0.7097355054904521,0.9705210833667314,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,0.987256185221499,0.9933318773536521,1.0,0.969278033794163,0.31609195402298856,0.0,0.0,0.5,0.5196046823158583,0.5196046823158583,0.5650939159423386,0.5530485037096442,0.5639111772759233,0.6280200289872231,0.10233106344879767,0.5811885281364471,0.0,0.5,0.5,0.5,0.5,0.5,0.5767632515266891,0.021164021164021166,0.13770773422743915,0.13612763605362513,0.2505374006714489,0.2399875573528268,0.08687178059306697,0.07744057407684257
2021-10-01,0.6827550687489023,0.08559514587430994,0.6440445480268563,0.8240117155291182,0.7438459175058255,0.5579172464965563,0.7818125274108513,0.8310230057422918,0.8491167909406276,0.7505485127705325,0.7694779116465911,0.6992773763201727,0.015503875968992246,0.01301518438177874,0.02325581395348837,0.2655502392344498,0.3969849246231156,0.5099009900990099,0.9916156836285085,0.9934974725645268,1.0,0.9723502304147467,0.3045977011494253,0.0,0.0,0.5,0.4941000130013847,0.4941000130013847,0.4654899925187912,0.44480183825440095,0.5417315641931301,0.5439896606207384,0.29065883201009146,0.6152137754660564,0.0,0.5,0.5,0.0,0.5,0.5,0.7990698928757045,0.021164021164021166,0.10646779125331904,0.10460085627828107,0.19554138588991135,0.19032065738652565,0.06626757622163441,0.06368664972342652
2021-11-01,0.6733520214522968,0.1590348191941852,0.6115279246198209,0.7949899695591702,0.7020096121213991,0.5328525197952754,0.7460452129217683,0.8534069712153908,0.8424578332469397,0.6759493531671665,0.8746987951807286,0.7270705947748761,0.01808785529715762,0.015184381778741865,0.03805496828752642,0.28708133971291866,0.39195979899497485,0.4801980198019802,0.9954981282640522,0.9936627819908608,1.0,0.9708141321044549,0.2931034482758621,0.0,0.0,0.5,0.5467268367069557,0.5467268367069557,0.46161579164729505,0.4493709702651606,0.5893916351989136,0.5392199678804034,0.05650944899436161,0.6799521204487986,0.0,0.5,0.5,0.5,0.5,0.5,0.7105957309412743,0.021164021164021166,0.22917774866146765,0.23417805716641216,0.42108059802429776,0.41745081266039347,0.2343032159264931,0.22290327403199284
2021-12-01,0.6856641569375297,0.16929828855784435,0.6569654190696976,0.8253319072762568,0.7549898213004465,0.5710752356027592,0.788303944434902,0.8316813576679711,0.8406635033294789,0.6199156050191241,0.9036144578313208,0.682601445247354,0.010335917312661497,0.03253796095444685,0.06342494714587738,0.29425837320574166,0.36934673366834164,0.45792079207920794,1.0,0.99382780495544,1.0,0.9723502304147467,0.2931034482758621,0.0,0.0,0.5,0.5831801580389135,0.5831801580389135,0.5737421549947769,0.5630075296112903,0.6179830204755683,0.6366318059831683,0.10393123922459042,0.7525982828739266,0.0,0.5,0.5,0.5,0.5,0.5,0.6577172561771352,0.021164021164021166,1.0,1.0,1.0,1.0,0.7146039259362383,0.6860517267155031
2022-01-01,0.6168386512815435,0.23268759485213866,0.5770317287355897,0.25419384940478795,0.41934471097641396,0.6582669271576446,0.3411291163942777,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9784946236559141,0.2873563218390805,0.0,0.0,0.5,0.5561765899817993,0.5561765899817993,0.577621257543086,0.5635498547132348,0.6044929585787016,0.637942739214518,0.08674908476613721,0.8079001259482169,0.0,0.5,0.5,0.5,0.5,0.5,0.6897950388651797,0.021164021164021166,0.6794121629069881,0.7017191144920883,0.5984590488611936,0.603157321720196,0.403452596408186,0.3584990282553446
2022-02-01,0.603162256657655,0.19068771580211433,0.5272924500521001,0.21776762623763993,0.35920720396285594,0.6175224315315482,0.2922212947321661,0.8288284993233604,0.8540212927150206,0.7291139457603008,0.7381526104417703,0.7204002223457485,0.010335917312661497,0.1388286334056399,0.2114164904862579,0.4330143540669857,0.4849246231155778,0.556930693069307,0.0,0.0,0.0,0.9815668202764978,0.27586206896551724,0.0,0.0,0.5,0.41242266593067944,0.41242266593067944,0.43045418203817476,0.414905436268412,0.4656475364445397,0.515864800906517,0.050755806284558155,0.8261049312091989,0.0,0.5,0.5,0.5,0.5,0.5,0.7712748326560939,0.021164021164021166,0.06670133990102592,0.07100645487675776,0.0954761732241625,0.09469372942426835,0.017402199638034247,0.013753924353416056
