Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,71043.56544843837,14163.0,50350.20303805084,3932.471048277937,11645.25993883792,34772.47205093498,15577.730987115858,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,215.0166087130897,11.17685866,100.0,61.3,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,71287.8256864198,13530.0,50429.4087410463,3943.217244440881,11656.88689510614,34829.30460149931,15600.104139546997,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,215.7002608495384,11.27292164,100.0,61.2,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,71705.69601218999,13381.0,50631.445021419386,3963.567041588978,11696.907726340096,34970.97025349028,15660.474767929103,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,216.91133157567612,11.36926397,100.0,61.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,72079.6557811121,13143.0,50802.324881649685,3981.485196180695,11729.7199711145,35091.11971435449,15711.205167295197,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,217.9915914105753,11.46588565,100.0,61.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,72235.37865115971,13028.0,50929.42483791187,3995.972862776549,11752.422966379288,35181.029008756064,15748.395829155806,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,218.52189542811308,11.47356611,100.0,60.9,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,72174.70230660334,12194.0,50903.888750104124,3998.467815804816,11739.92838704302,35165.49254725625,15738.396202847864,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,218.3975482388209,11.48124859,100.0,60.9,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,72136.70189979977,11521.0,50894.23584614312,4002.1817312386056,11731.13898325347,35160.91513165105,15733.320714492076,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,218.34164526444772,11.48893311,100.0,60.9,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,71949.435653956,11635.0,50887.6737818303,4006.111955395303,11723.10127106161,35158.460555373415,15729.213226456885,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,217.89265383354683,11.53818101,100.0,60.8,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,72024.33844553342,11024.0,51066.24821503713,4024.606811186544,11757.728765153515,35283.91263869704,15782.33557634009,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,218.23544851852225,11.58719782,100.0,60.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,72062.07191355263,11168.0,51218.57385702783,4041.036652649787,11786.307198313998,35391.23000606404,15827.343850963784,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,218.4638156730588,11.63598356,100.0,60.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2013-01-01,72463.21450187027,11814.0,51304.64081015736,4047.248157004375,11785.82059194142,35471.57206121156,15833.068748945796,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,219.62972883407585,11.73939136,103.266,60.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,
2013-02-01,72736.76301949464,11117.0,51301.4716543425,4046.4233461188655,11764.947210249517,35490.10109797412,15811.370556368382,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,220.4148252204516,11.84321883,103.266,60.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,
2013-03-01,73371.11350880492,11139.0,51553.23540183919,4065.707809112776,11802.584559951696,35684.94303277472,15868.292369064471,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,222.2990046821021,11.94746596,103.266,60.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,
2013-04-01,73383.9554604533,11322.0,51777.94949014631,4082.85782215882,11833.987161198287,35861.104506789205,15916.844983357109,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,222.9236219091773,11.95546661,103.266,60.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,
2013-05-01,73291.45629145628,11170.0,51928.36517836522,4094.1490941490943,11848.4060984061,35985.80998581002,15942.555192555194,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,223.22466636966635,11.96333697,103.266,60.4,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,
2013-06-01,73089.16505314736,11813.0,52000.38526889794,4099.261074011144,11844.993480064806,36056.13071482199,15944.25455407595,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,223.18604269569687,11.97107705,103.266,60.5,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.0193152,0.09,,,,,,
