Time,Global,Pandemic,Consumption,Employment,Inflation,Uncat,State
2012-02-01,-1.3400962791331874,-0.6424036696478634,-0.5684455687319806,-0.0003544622393683142,0.7558840837201958,0.46719030431967923,OH
2012-03-01,-1.4662192303079598,-0.7013670779866596,-0.4381321995961202,0.06278694874384633,0.440371131517248,0.4523082014134962,OH
2012-04-01,-1.4605639189877686,-0.6993501495693867,-0.10530424167960778,-0.13858665665607844,0.11167076722693324,0.38420763620337767,OH
2012-05-01,-1.460872558263182,-0.6991682773975582,1.3657680658308744,-0.012436678085866095,-1.6616383347757633,0.3429636914962547,OH
2012-06-01,-1.4608263723246318,-0.6993065676854628,0.9958321395576015,-0.11616192257584956,-1.1429044207229284,0.2904257682262101,OH
2012-07-01,-1.460847079855527,-0.6992342774756591,0.467387535745156,-0.05772733313081092,-0.598191766241735,0.24077330573153227,OH
2012-08-01,-1.4608450828464832,-0.6992635524633791,-1.3720902480036583,-0.029032798820024432,1.8499190085140724,0.18323848078577193,OH
2012-09-01,-1.4608461287648127,-0.6992517871046494,-1.209135517639806,0.0714394650728902,1.4384822820964012,0.13936309406359784,OH
2012-10-01,-1.4608426148789662,-0.6992585883119085,-1.1855193726916804,-0.04817888335921777,0.7824854924104172,0.09699924342475313,OH
2012-11-01,-1.460843490032889,-0.6992557278465037,1.0284230321019026,-0.046959791670852895,-1.38098039817027,0.05369187151118302,OH
2012-12-01,-1.4608469465368767,-0.6992535914036933,0.7340603184173927,0.011013473466695619,-0.8196384945138052,-0.012181279516940485,OH
2013-01-01,-1.4608555195201505,-0.6992471782898637,-0.4105363431760539,-0.023791947809459747,0.2995538098584873,-0.06025416389792243,OH
2013-02-01,-1.4608474881636,-0.6992579261761874,-1.5096012301761168,0.04240462720565009,1.8336052888502357,-0.08173803296698552,OH
2013-03-01,-1.4608529083931059,-0.6992480111399215,1.4885511424195639,-0.05449519217453189,-1.9355043468768105,-0.13093406090610588,OH
2013-04-01,-1.4608379527312645,-0.6992655856851827,1.1778302537152403,0.015098270391206483,-1.59359371091973,-0.21008580873537847,OH
2013-05-01,-1.4608534529187078,-0.6992433264508724,0.3023423886580783,0.0012690844498445275,-0.4626511707211574,-0.239215329161456,OH
2013-06-01,-1.4608580066595032,-0.6992483161311775,-0.6288007258427655,-0.016908781312324574,0.5073767382214369,-0.23491031135104393,OH
2013-07-01,-1.4608594116431033,-0.6992459468758071,-0.09293025343568088,-0.03984435129658471,0.18249446719890663,-0.2851145143943645,OH
2013-08-01,-1.4608544858566628,-0.6992517322252569,-0.2798295554282358,-0.002953430551595191,0.3517489468644313,-0.29547409295930693,OH
2013-09-01,-1.460854517858043,-0.6992491148676697,0.41126862378245094,-0.001983366564621792,-0.5521829505621755,-0.3337626399083999,OH
2013-10-01,-1.4608418788495683,-0.6992620016941071,-0.3800348249857851,-0.13816776686772395,-0.19979959549437462,-0.36349807339178686,OH
2013-11-01,-1.460853975238471,-0.699244251417416,-0.31144807662403146,0.2330878274887484,0.25276488509395556,-0.38569457734865686,OH
2013-12-01,-1.4608544546093511,-0.699251184811535,-0.5809557241008613,-0.18627786115903994,0.5645055803750949,-0.39114899852375623,OH
2014-01-01,-1.4608462351182918,-0.6992565458283593,-0.5784625115102476,0.06154943200052197,0.4657287780604889,-0.4279183595467842,OH
2014-02-01,-1.46084584098776,-0.6992547230765289,0.22867449863484335,-0.10403885168199618,-0.2563948489551885,-0.4530575993145221,OH
2014-03-01,-1.4608478381144754,-0.6992528539969465,-0.6245248877101232,0.13069132090346203,0.33889404980565024,-0.4601405140383861,OH
2014-04-01,-1.4608490184935925,-0.6992528481957464,-0.5930055985745716,-0.0019014169101305308,0.3129803041248186,-0.5077033738836232,OH
2014-05-01,-1.460843583180807,-0.6992582866641075,-0.46515874326724804,0.04725156514518217,0.2836946958627641,-0.5444440335478834,OH
2014-06-01,-1.460851603649624,-0.6992481082417387,-0.10437860769097469,0.07563172722988125,-0.05070017782583305,-0.5623540259045848,OH
2014-07-01,-1.46084513509172,-0.6992585187342004,-0.33330493873654055,0.032257701143929084,-0.041550170475870354,-0.568426787666069,OH
2014-08-01,-1.4608469722437762,-0.6992528936890591,0.658994265738574,-0.025021246637363114,-0.80129604677211,-0.5891167050546685,OH
2014-09-01,-1.4608533246564723,-0.6992488084779627,0.43740363139474503,0.07158418640723768,-0.686551413294919,-0.6034780193238245,OH
2014-10-01,-1.4608405485687337,-0.6992630849262282,0.7462851606967635,0.08214549766892053,-0.8819032019594218,-0.6393444605035067,OH
2014-11-01,-1.4608523243504508,-0.6992456443611754,1.063539817860009,-0.013564313379452993,-1.5541388892159624,-0.6140199489338936,OH
2014-12-01,-1.460843046830888,-0.6992617193975668,1.5373600158319594,0.08846046686904739,-2.0902571080059555,-0.5240982333171893,OH
2015-01-01,-1.4608554132988163,-0.6992458317651375,3.5792338823804912,0.012527262114466664,-3.853740925636812,-0.5618209812009022,OH
2015-02-01,-1.4608529816003042,-0.699254006679647,-0.29230390858778116,-0.012900854261440206,0.36177732785992744,-0.5476804520283163,OH
2015-03-01,-1.4608557057837668,-0.6992482166324805,-0.5322445258628276,-0.047435411456991226,0.5265412956998657,-0.5202316680969152,OH
2015-04-01,-1.460849025702924,-0.6992564895842607,0.12279453759532387,0.04185107635308516,-0.2447469870820014,-0.564282195754551,OH
2015-05-01,-1.4608593247290258,-0.6992427776956562,-0.8879446908603783,0.09877369613756726,0.8357989190405649,-0.5577059560044026,OH
