Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-0.35230068314777063,0.8409220135327246,0.5596047594417463,0.6023500456816097,-0.19242117601077882,-0.04479381511852644,-0.0006588314630872383,71043.56544843837,14163.0,50350.20303805084,3932.471048277937,11645.25993883792,34772.47205093498,15577.730987115858,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,215.0166087130897,11.17685866,100.0,61.3,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,HI,2012-03-01
2012-04-01,-0.24220761017627884,0.8362132071636629,-0.0014416173917270601,0.5301254701351548,-0.11172654833815451,-0.03944268772418328,-0.0003094076901634873,71287.8256864198,13530.0,50429.4087410463,3943.217244440881,11656.88689510614,34829.30460149931,15600.104139546997,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,215.7002608495384,11.27292164,100.0,61.2,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,HI,2012-04-01
2012-05-01,-0.13699618281231848,0.8010983250784987,-2.307326579069229,0.6146104155038544,-0.06446744567678357,-0.032994879695916045,-0.0001752636327954972,71705.69601218999,13381.0,50631.445021419386,3963.567041588978,11696.907726340096,34970.97025349028,15660.474767929103,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,216.91133157567612,11.36926397,100.0,61.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,HI,2012-05-01
2012-06-01,-0.02739233149498862,0.7828833026825837,-1.7111956123635386,0.5261875923732325,-0.01285102924376536,-0.02522936826938404,-3.560762109208305e-05,72079.6557811121,13143.0,50802.324881649685,3981.485196180695,11729.7199711145,35091.11971435449,15711.205167295197,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,217.9915914105753,11.46588565,100.0,61.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,HI,2012-06-01
2012-07-01,0.05497826731060352,0.7783234423106834,-0.8833440574389833,0.46133333072190097,0.02581309709543453,-0.013691348117461463,6.955386962772826e-05,72235.37865115971,13028.0,50929.42483791187,3995.972862776549,11752.422966379288,35181.029008756064,15748.395829155806,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,218.52189542811308,11.47356611,100.0,60.9,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,HI,2012-07-01
2012-08-01,0.10867826073154768,0.7879545853496628,1.974730155145928,0.2673877649423201,0.05102758535387568,-0.0005637552584804433,0.00013816462314482722,72174.70230660334,12194.0,50903.888750104124,3998.467815804816,11739.92838704302,35165.49254725625,15738.396202847864,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,218.3975482388209,11.48124859,100.0,60.9,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,HI,2012-08-01
2012-09-01,0.1624525976535638,0.7970997575463177,1.662921282403344,0.31672704450078226,0.07627610379826257,0.012390665611984734,0.00020671758746678088,72136.70189979977,11521.0,50894.23584614312,4002.1817312386056,11731.13898325347,35160.91513165105,15733.320714492076,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,218.34164526444772,11.48893311,100.0,60.9,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,HI,2012-09-01
2012-10-01,0.18284051110347424,0.7972835222781739,1.592905545588431,0.39260945970813727,0.08584881248966678,0.025922135027769053,0.00023292259825120836,71949.435653956,11635.0,50887.6737818303,4006.111955395303,11723.10127106161,35158.460555373415,15729.213226456885,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,217.89265383354683,11.53818101,100.0,60.8,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,HI,2012-10-01
2012-11-01,0.2629313932499539,0.8123409285749031,-1.8725617826891279,0.5104394274218192,0.1234537557289419,0.03555669843893553,0.00033462400349890613,72024.33844553342,11024.0,51066.24821503713,4024.606811186544,11757.728765153515,35283.91263869704,15782.33557634009,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,218.23544851852225,11.58719782,100.0,60.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,HI,2012-11-01
2012-12-01,0.3598126537740691,0.8536909269366885,-1.3746340099035137,0.42714595509085956,0.16894225876293859,0.04528430376817135,0.0004579668413263245,72062.07191355263,11168.0,51218.57385702783,4041.036652649787,11786.307198313998,35391.23000606404,15827.343850963784,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,218.4638156730588,11.63598356,100.0,60.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,HI,2012-12-01
2013-01-01,0.4472201770631813,0.8222863564085476,0.7966980284917812,0.33330340675592335,0.20998257310904753,0.05670417750094691,0.0005694105585811484,72463.21450187027,11814.0,51304.64081015736,4047.248157004375,11785.82059194142,35471.57206121156,15833.068748945796,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,219.62972883407585,11.73939136,103.266,60.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,,HI,2013-01-01
2013-02-01,0.48178801614683364,0.7736088871947501,2.430712508219665,0.2442211553491492,0.2262131552024813,0.07138310396185546,0.0006138303350734307,72736.76301949464,11117.0,51301.4716543425,4046.4233461188655,11764.947210249517,35490.10109797412,15811.370556368382,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,220.4148252204516,11.84321883,103.266,60.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,,HI,2013-02-01
2013-03-01,0.6088931740199768,0.7527417017828477,-2.3519983198742502,0.48256763163762323,0.28589263630486084,0.0818239720477067,0.0007752535098461373,73371.11350880492,11139.0,51553.23540183919,4065.707809112776,11802.584559951696,35684.94303277472,15868.292369064471,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,222.2990046821021,11.94746596,103.266,60.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,,HI,2013-03-01
