Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2015-05-01,0.5914240163235845,0.18464944038728098,0.4533500130310379,0.38745173830129653,0.061111207118869165,0.5720224724750902,0.24097289715670878,0.8229033319922461,0.83145260975318,0.4810126674763619,0.48514056224899904,0.4630350194552582,0.0025839793281653744,0.017353579175704986,0.050739957716701894,0.368421052631579,0.5527638190954773,0.7326732673267327,0.7509083501293811,0.7734573456269009,0.909208808791949,0.9597701149425288,0.33050847457627114,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5463261569997493,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,0.5982583582609946,0.18172828268200344,0.47856457793259505,0.4052742724780088,0.09280022426783183,0.59328997827432,0.26839532582103165,0.8116747741487144,0.8241556680888393,0.46025316648454945,0.48273092369477066,0.4374652584769255,0.0025839793281653744,0.01952277657266811,0.05919661733615222,0.40191387559808617,0.5929648241206029,0.7698019801980198,0.7508842337082348,0.7755984118440419,0.909208808791949,0.9583333333333335,0.3220338983050847,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5259031143216174,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,0.5884809366530491,0.1763948941804415,0.5426395367387185,0.4510266502852158,0.17173659742799713,0.6475774153652419,0.3374265892079207,0.8122234007534471,0.829698153833885,0.41316455260062246,0.4554216867469859,0.3735408560311333,0.007751937984496123,0.02603036876355748,0.06342494714587738,0.3899521531100479,0.5829145728643215,0.7599009900990099,0.7516416159711301,0.7776401023538697,0.909208808791949,0.9568965517241379,0.3135593220338983,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4460882639121812,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.6011317868772145,0.17933673997145044,0.589737602905287,0.48475541389142474,0.22941867784480485,0.6875330234962334,0.3880280556835298,0.8245492118064445,0.8235974321145182,0.34936710301581114,0.4425702811245029,0.32684824902723275,0.010335917312661497,0.04772234273318871,0.080338266384778,0.368421052631579,0.5452261306532663,0.7079207920792079,0.7530082726206854,0.7796811170184437,0.909208808791949,0.9554597701149427,0.3050847457627119,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.38644503043538864,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.624474552977224,0.18103730061857376,0.6773084443830751,0.5476884779525326,0.33591025329730273,0.7619393472747176,0.4818010444020342,0.7987271862770199,0.8233581881255234,0.2592405405388798,0.4899598393574216,0.24124513618677604,0.0025839793281653744,0.03904555314533622,0.07822410147991543,0.3564593301435407,0.5452261306532663,0.7301980198019802,0.7554991807010051,0.7817214561300847,0.909208808791949,0.9554597701149427,0.2966101694915254,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.28699818910469443,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.596356346504829,0.18361089848356332,0.5992687946670128,0.49168291519438545,0.24074091328146036,0.6956723074704394,0.3981239835046042,0.8270728941882155,0.8307348777861957,0.3891983053631844,0.3935742971887539,0.3179544191217346,0.0025839793281653744,0.023861171366594356,0.05496828752642706,0.33253588516746413,0.5201005025125627,0.7153465346534653,0.7578643499934663,0.7818129697283919,0.909208808791949,0.9554597701149427,0.28813559322033894,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.42624863828929027,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.5844902565495913,0.19313983077145871,0.5545377067671162,0.4594772032878378,0.1865503562897282,0.6576343427641744,0.35030922140642884,0.8196481474708314,0.826946847960445,0.397468373608875,0.4706827309236972,0.3613118399110635,0.01808785529715762,0.07158351409978307,0.10147991543340379,0.3995215311004785,0.5678391959798994,0.75,0.7596593797907187,0.7819030855956953,0.909208808791949,0.9568965517241379,0.28813559322033894,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4460882639121812,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.6068710716911788,0.19950762355959203,0.6390370163056492,0.5203515661175512,0.28879462966315883,0.7295089813145483,0.4405825792338214,0.8360337953988515,0.8288607998724032,0.3063291544228068,0.43694779116465954,0.27959977765425137,0.04392764857881137,0.10845986984815617,0.13742071881606766,0.40669856459330145,0.5628140703517588,0.7351485148514851,0.7625392988102127,0.7819918035858348,0.909208808791949,0.9583333333333335,0.2796610169491525,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.34669114019714875,0.0634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.5364872773210558,0.19825392556426755,0.5519807227564943,0.42256647494387833,0.3278465150708932,0.6320860899436141,0.410589685499242,0.8309132804213452,0.8225607081622075,0.33113924379685733,0.5381526104417611,0.3557531962201213,0.059431524547803614,0.09327548806941431,0.11416490486257928,0.3636363636363637,0.5251256281407034,0.7079207920792079,0.7621853545798787,0.7808469829671904,0.9135037264726935,0.9597701149425288,0.2796610169491525,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.36655568719683596,0.08994708994708997,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.5542977778592185,0.1870244326292488,0.6198327082484814,0.4715105842420386,0.4097607948837173,0.6898274057018524,0.48300592231409695,0.8221718298526023,0.8264284859842896,0.29620254887701364,0.5140562248996028,0.29071706503613587,0.06718346253229973,0.09761388286334055,0.1120507399577167,0.291866028708134,0.4472361809045226,0.6485148514851485,0.7626771693544532,0.7796918236993198,0.9135037264726935,0.9612068965517243,0.2796610169491525,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.3068045550997388,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.508348069315121,0.17544324223679583,0.44323928641823884,0.3440719769459981,0.19665706506237923,0.5395406274629166,0.2945541073376039,0.821915804103727,0.8281829419035848,0.4751055033396845,0.5036144578313254,0.4591439688715899,0.06459948320413436,0.10195227765726679,0.13953488372093023,0.33014354066985646,0.47487437185929643,0.6633663366336634,0.7609170617880258,0.7785263257822229,0.9135037264726935,0.9612068965517243,0.2796610169491525,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5455932999927877,0.09523809523809525,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.5942159810818832,0.1717855886794795,0.3828237271607295,0.30039701983874556,0.12387253247535931,0.48811447870018115,0.23010998611366246,0.8064445338502615,0.8255512580246421,0.5034599296500892,0.5943775100401611,0.5163979988882705,0.049095607235142114,0.08026030368763556,0.11839323467230443,0.3014354066985646,0.45477386934673364,0.6485148514851485,0.7620680962437983,0.781012642373155,0.9135037264726935,0.9612068965517243,0.2796610169491525,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5648549216007717,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.6224257964842982,0.18130210811593603,0.491614992571727,0.3788786344248536,0.25520031521356656,0.580695586209105,0.346216966806008,0.8138327054606634,0.8197695282906018,0.4448945012748405,0.5116465863453744,0.41189549749861654,0.059431524547803614,0.09110629067245118,0.12473572938689216,0.3110047846889953,0.45477386934673364,0.650990099009901,0.7645987513860452,0.7835028582287238,0.9135037264726935,0.9612068965517243,0.2796610169491525,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5050156064601883,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.6156155320665592,0.1743384984587376,0.4655257537755232,0.35999608817116396,0.22380564700166494,0.5584851421990903,0.3183964336618219,0.8150396839910756,0.8279835719127557,0.46177215154826573,0.48514056224899904,0.4363535297387402,0.05684754521963824,0.08676789587852494,0.11627906976744186,0.2799043062200957,0.41206030150753764,0.6064356435643564,0.7668051231531782,0.7859969733489287,0.9135037264726935,0.9612068965517243,0.2711864406779661,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5047218904883682,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.6602469323549287,0.18451703663859984,0.5553515272400065,0.42485383528799886,0.33214667322790026,0.6349346579352395,0.4142410215384986,0.8238177096668008,0.8324494597073249,0.3291139688329094,0.5261044176706877,0.35019455252918696,0.06718346253229973,0.08676789587852494,0.10782241014799153,0.2559808612440192,0.37688442211055273,0.551980198019802,0.7714521129447008,0.7907840794083094,0.9135037264726935,0.9612068965517243,0.2711864406779661,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.3667525437889898,0.1031746031746032,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.642919821175208,0.1809710987442332,0.4890592424214897,0.37693008443312526,0.2522829928779849,0.5785061360211441,0.3435284795403205,0.8199407483266888,0.8239164240998446,0.4244725909737511,0.5413654618473875,0.41300722623679387,0.06718346253229973,0.09761388286334055,0.120507399577167,0.2703349282296651,0.39195979899497485,0.5594059405940593,0.7752709906327746,0.7955857176022482,0.9135037264726935,0.9626436781609197,0.2627118644067797,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.46516619609263693,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.6388821179187866,0.17186420340525893,0.47396074803679045,0.3659779226977571,0.23415311725561955,0.5656490249543372,0.3274371328355168,0.8110529973300171,0.8298177758283823,0.4560337635297814,0.4803212851405537,0.42690383546415345,0.049095607235142114,0.10195227765726679,0.12473572938689216,0.2822966507177034,0.4095477386934673,0.5816831683168316,0.778908113207415,0.8004018874922642,0.9135037264726935,0.9626436781609197,0.2542372881355932,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5238955135889429,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.633360539727949,0.1885139748019116,0.4442197870852824,0.3444283573419479,0.19840258329813726,0.5403264502489051,0.2957315117737163,0.8128817526791265,0.8222815901750469,0.4448945012748405,0.5084337349397594,0.4546970539188409,0.062015503875968984,0.10412147505422992,0.13953488372093023,0.3038277511961723,0.4422110552763819,0.6188118811881188,0.7818526999200127,0.8045905998132107,0.9135037264726935,0.9626436781609197,0.2542372881355932,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4843822270366448,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.6624424927666007,0.19048761818068974,0.5555298680983147,0.4248921780835587,0.33250655564237513,0.635073923984244,0.4144650581134691,0.8175999414798288,0.8227600781530364,0.39763714972706815,0.4232931726907671,0.34852695942189715,0.07751937984496123,0.12581344902386116,0.15644820295983086,0.38277511961722493,0.5376884422110553,0.7079207920792079,0.7862279929153363,0.8087902431711027,0.9135037264726935,0.9626436781609197,0.24576271186440676,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4451110629392015,0.10846560846560847,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.6390339411437647,0.19322672073153072,0.4666344136230033,0.3605624242212833,0.22551774095835697,0.559396293640932,0.31966676516752857,0.8191360959730807,0.8267076039714503,0.45265824116596265,0.49397590361445753,0.4324624791550878,0.10852713178294572,0.1388286334056399,0.18393234672304437,0.46889952153110054,0.6256281407035176,0.7698019801980198,0.7894768783199206,0.8130008175659401,0.9135037264726935,0.9626436781609197,0.2288135593220339,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5035612152628012,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.5570825915500014,0.20064960589196681,0.4112012339393096,0.39817632099095196,0.23490196706070904,0.48087669714547326,0.34501202705293216,0.8115284737207856,0.8271860919494398,0.5151054818052563,0.6032128514056195,0.5436353529738771,0.12919896640826872,0.13449023861171366,0.17547568710359404,0.45933014354066987,0.6105527638190955,0.7475247524752475,0.7890016508886366,0.8162967466378516,0.9291675438965851,0.9626436781609197,0.22033898305084745,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5810025026950394,0.171957671957672,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.5922845858719146,0.17000641330657676,0.544606512025712,0.4944267988990958,0.3953072829823445,0.594535159941654,0.48703533553698586,0.8237079843458542,0.8261892419952949,0.41502112835506727,0.549397590361448,0.41634241245135767,0.12403100775193797,0.14099783080260303,0.17336152219873147,0.4545454545454546,0.6080402010050251,0.75,0.7902383755057167,0.8195900223155727,0.9291675438965851,0.9640804597701149,0.211864406779661,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4640465340039597,0.17460317460317465,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.6260739630220967,0.1773051699526243,0.6734873278599647,0.5879643335734627,0.550622166837021,0.7041565283409621,0.6247334944372731,0.8331077868402765,0.8231588181346944,0.33029536320590264,0.3413654618473899,0.2940522512506996,0.17054263565891473,0.193058568329718,0.21353065539112048,0.48086124401913877,0.6231155778894472,0.7623762376237624,0.7931195623868035,0.8228806447452637,0.9291675438965851,0.9669540229885059,0.20338983050847456,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.36705649917596056,0.20899470899470904,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.588796270060518,0.17764859217576598,0.5021832286505628,0.46313163467367635,0.3438620230793575,0.5586186851190328,0.441258817461842,0.8186606195823123,0.8258303760118028,0.4003375676181199,0.5871485943775102,0.45525291828793746,0.19379844961240308,0.20607375271149672,0.21987315010570824,0.43540669856459335,0.5778894472361809,0.7277227722772277,0.7945394238851115,0.8260199333790363,0.9291675438965851,0.9683908045977013,0.20338983050847456,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4445870616874527,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.6291302673381156,0.18370606367792788,0.656577997634596,0.5755613023163236,0.5301616994648497,0.6898173128799044,0.6065507187507007,0.8049083793570095,0.8266278559751187,0.3176371543415931,0.46104417670681785,0.30961645358532525,0.18863049095607234,0.22559652928416485,0.23678646934460887,0.4401913875598087,0.5778894472361809,0.7326732673267327,0.7979286891815591,0.8291621225640763,0.9291675438965851,0.9712643678160919,0.20338983050847456,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.34769153044275264,0.24074074074074078,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,0.6088550500961898,0.17659763742060947,0.5786649781134429,0.5185732434902567,0.43598844306943896,0.623693249778417,0.5229138678621814,0.8208185508942614,0.8259101240081343,0.3763713203806818,0.5076305220883613,0.3824346859366314,0.21705426356589144,0.24078091106290672,0.2536997885835095,0.42344497607655507,0.5502512562814069,0.693069306930693,0.8003307762893044,0.8323072123003835,0.9291675438965851,0.9741379310344829,0.211864406779661,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.42519853042802463,0.2751322751322752,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.670516296606652,0.18361089848356332,0.6224145901754783,0.5504957624346362,0.4888194280752671,0.6608487185293599,0.5698085691550485,0.8208917011082257,0.8253120140356474,0.363037968589263,0.4337349397590331,0.34130072262368094,0.2506459948320413,0.24511930585683292,0.25792811839323465,0.44736842105263164,0.5829145728643215,0.7128712871287128,0.8043543556335884,0.8353450382038374,0.9291675438965851,0.9755747126436783,0.22033898305084745,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.38644503043538864,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.6354547536873292,0.1818855121335623,0.48800038523872724,0.4516856205251357,0.32603917498328433,0.546936419736116,0.42507811740768814,0.8092973921948722,0.8233581881255234,0.5081856609594256,0.4883534136546141,0.4658143413007254,0.2532299741602067,0.24511930585683292,0.2600422832980972,0.42583732057416274,0.5552763819095476,0.693069306930693,0.8066792621321855,0.8383883955440619,0.9291675438965851,0.9770114942528737,0.2288135593220339,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5797420956596897,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.6122212956485074,0.17163663446221322,0.3994375793159408,0.38608712045240645,0.21847291127628393,0.47204543283384054,0.3292772916363824,0.8403496580227496,0.8216436062043941,0.5608438867436547,0.494779116465867,0.5475264035575296,0.25581395348837205,0.2537960954446854,0.2706131078224101,0.4306220095693781,0.5527638190954773,0.6881188118811881,0.8078865710558809,0.8414372844672171,0.9291675438965851,0.9770114942528737,0.23728813559322032,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.6173731189319898,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,0.6635521540882333,0.18801746074435732,0.5426309214824077,0.4910529635694215,0.39169599733492366,0.5934963504991523,0.48319501044604113,0.7869500018287553,0.8238765501016787,0.38177219461713296,0.609638554216861,0.41356309060589047,0.25839793281653745,0.2711496746203904,0.29598308668076106,0.4736842105263158,0.5929648241206029,0.7128712871287128,0.8105116292903556,0.8484806980060792,0.9291675438965851,0.9770114942528737,0.23728813559322032,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.42482466933750934,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.6601403363697854,0.18616794587996774,0.5300307752384701,0.48149649871604905,0.37625038172426906,0.5829152640783585,0.4693658003498205,0.8188800702242054,0.8271462179512741,0.46059071872093027,0.448192771084335,0.42468037798777497,0.28165374677002586,0.30151843817787416,0.32980972515856233,0.4904306220095694,0.5904522613065326,0.693069306930693,0.8129840415771674,0.8555399541528006,0.9291675438965851,0.978448275862069,0.23728813559322032,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5205313286487907,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,0.6633128230957285,0.19187371992469537,0.5425575843598801,0.49049039604047073,0.3912845585927147,0.593602410199021,0.48266256429569804,0.8153322848469331,0.8237170541090155,0.43746835207444684,0.5100401606425783,0.4124513618677052,0.3100775193798449,0.32537960954446854,0.35940803382663844,0.521531100478469,0.6030150753768844,0.6856435643564356,0.8156232637956166,0.8626150527612211,0.9291675438965851,0.978448275862069,0.23728813559322032,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4819909125408515,0.343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,0.6945913262095682,0.19942900883381262,0.3981806904230435,0.3381407464845439,0.09165330697373064,0.5065667230045976,0.231986219625964,0.8307669799934164,0.8239164240998446,0.5078481087230449,0.6530120481927666,0.5386325736520237,0.3359173126614987,0.351409978308026,0.38054968287526425,0.5693779904306221,0.6482412060301507,0.7128712871287128,0.8172909223318756,0.867456352284923,0.9341193313402668,0.9798850574712645,0.23728813559322032,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5579471916957951,0.3730158730158731,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.7126319725062096,0.18013530008068354,0.468779675617958,0.39020466697256884,0.1777226484515736,0.5662447706711774,0.3084151245362009,0.8399473318459456,0.8334463096614698,0.46700424966652926,0.5670682730923763,0.4724847137298529,0.3565891472868217,0.3882863340563991,0.4143763213530655,0.6220095693779906,0.7185929648241205,0.7747524752475248,0.8198606982074804,0.8723066114353667,0.9341193313402668,0.9813218390804598,0.24576271186440676,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5194109536914079,0.3756613756613757,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.729726023848652,0.17831061091917166,0.5345302735620613,0.4387984438512859,0.25768308137650237,0.621845184517028,0.3795393114030037,0.8123331260743938,0.8268670999641135,0.37350208791709466,0.5831325301204743,0.41078376876042333,0.4237726098191214,0.41648590021691967,0.4355179704016913,0.6291866028708134,0.7135678391959798,0.7648514851485149,0.8232733848983066,0.8771658300663916,0.9341193313402668,0.9841954022988507,0.24576271186440676,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.42436736595965463,0.39947089947089953,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.5596588799070907,0.17634524277468605,0.49856409579134525,0.4119915369757674,0.21436833523194299,0.5913867846281965,0.3407536062750049,0.8152957097399509,0.8237569281071814,0.44489453972918275,0.5325301204819292,0.44357976653696435,0.42894056847545214,0.42950108459869846,0.4545454545454545,0.6459330143540671,0.7211055276381909,0.7599009900990099,0.8252612059921562,0.8815589779762544,0.9341193313402668,0.985632183908046,0.24576271186440676,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4811192658411546,0.44708994708994715,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.5606610772926182,0.1809173097213315,0.5015039632493178,0.4140313896133053,0.21819344708093819,0.593846627799991,0.34400433243092643,0.8241468856296404,0.8310937437696878,0.45637131576616224,0.546987951807231,0.44024458032240055,0.441860465116279,0.4490238611713665,0.47991543340380544,0.6746411483253589,0.7487437185929647,0.7747524752475248,0.8272870677039607,0.8859520259124681,0.9341193313402668,0.9870689655172415,0.2542372881355932,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5186743811521983,0.44973544973544977,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.5736024537560815,0.18042079566377722,0.5495203421643995,0.44959504810415846,0.2764430076392856,0.6344656129426618,0.39590426364003006,0.8157346110237372,0.8263886119861239,0.4067510601093712,0.4755020080321197,0.3952195664257898,0.4677002583979328,0.457700650759219,0.49260042283298094,0.6650717703349283,0.7311557788944724,0.754950495049505,0.8299253440794305,0.8903449737288724,0.9341193313402668,0.9870689655172415,0.2627118644067797,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4430028402296328,0.48148148148148157,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.5905117638085998,0.18597347787409232,0.5634830370091719,0.4599013511440605,0.2934477183497289,0.6462702697328613,0.41101498895489896,0.8257561903368567,0.8202081422704255,0.38413506027180394,0.4987951807228915,0.38187882156754266,0.48837209302325574,0.47071583514099774,0.5052854122621564,0.6650717703349283,0.7261306532663316,0.745049504950495,0.8328909125073045,0.891660590265106,0.9341193313402668,0.985632183908046,0.2627118644067797,0.0,0.0,0.5,0.5084633670375104,0.5072840848387937,0.40487821917934885,0.3948946824082734,0.5575867614190119,0.5414851746465983,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.42411303235985887,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
